bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
21,0,3310,82516.0,150%+,,4,Cold,In another census Place,G2600430,,Single-Family Detached,2,Propane,67F,Yes,12F,Night,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,80000-99999,3,200%,85%,Occupied,Propane Standard,Propane,10.1,0.0,47.56,0,40,0.0,589.0728510461666,0.0,0.0,0.0,11801.385853695045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22851.33748346851,0.0,10170.7384192568,34158.898583923365,45960.28443761841,6283.0,64016.99999999999,22928.0,6.2568,7.2243,9.559,49.699,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
28,0,2179,89096.0,150%+,,3,Cold,In another census Place,G2601550,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +2h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,50%,85%,Occupied,Natural Gas Premium,Natural Gas,3.84,0.0,93.12,0,40,0.0,659.1168368173278,0.0,0.0,0.0,7069.4603546943445,0.0,0.0,0.0,0.0,27153.03465145639,0.0,2405.5273439736,30209.179771212323,0.0,0.0,0.0,0.0,37278.64012590667,7177.0,72622.0,4052.0,8.312899999999999,8.7448,5.456,61.571,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
541,0,2179,74877.0,150%+,,2,Cold,Not in a census Place,G2601570,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 8",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,50%,85%,Occupied,Natural Gas Premium,Natural Gas,30.28,0.0,103.54,0,30,0.0,1711.2419787356057,0.0,0.0,0.0,7286.332946621788,0.0,0.0,0.0,0.0,67363.2646922958,0.0,2391.7530036755056,69755.31076704146,0.0,0.0,0.0,0.0,77041.64371366324,14993.0,189673.0,4297.0,9.0272,7.4702,26.976,97.444,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
695,0,1228,74877.0,120-150%,,3,Cold,"MI, St Clair Shores",G2600990,,Single-Family Detached,1,Natural Gas,67F,Yes,3F,Night -4h,"AC, SEER 15",60% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,50%,85%,Occupied,Electric Standard,Electricity,18.06,0.0,92.64,0,50,0.0,647.3939940104389,0.0,0.0,1380.657811581339,7177.603579587894,0.0,0.0,0.0,0.0,29564.13034576326,0.0,0.0,30214.748121545592,0.0,0.0,0.0,0.0,37392.35170113349,11597.0,95401.0,3593.0,12.6716,12.6753,20.302,82.559,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
832,0,2678,150186.0,150%+,,3,Cold,Not in a census Place,G2600050,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night +3h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,3.6,0.0,65.18,0,40,0.0,1143.8563868821834,0.0,0.0,0.0,7313.295485077633,0.0,0.0,0.0,0.0,47365.56021909421,0.0,2868.286563775539,50234.13985393992,0.0,0.0,0.0,0.0,57547.43533901755,1264.0,126637.0,3825.0,9.3892,9.3325,4.229,73.152,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
1052,0,1698,89096.0,150%+,,3,Cold,In another census Place,G2600650,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,29.1,0.0,102.47,0,40,0.0,1543.6053265970943,0.0,0.0,0.0,10501.615657481238,0.0,0.0,0.0,0.0,60647.24804822915,0.0,7474.191502602183,69097.659285575,0.0,0.0,0.0,0.0,79599.27494305624,25874.0,170804.0,15958.0,13.661700000000002,12.3651,27.43,104.717,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
1128,0,3310,129611.0,150%+,,4,Cold,Not in a census Place,G2601210,,Single-Family Detached,2,Natural Gas,70F,Yes,3F,Night,"AC, SEER 15",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,5,100%,85%,Occupied,Natural Gas Standard,Natural Gas,14.64,0.0,68.21,0,40,0.0,820.30592541205,0.0,0.0,0.0,8824.662993955784,0.0,0.0,0.0,0.0,32428.02084348621,0.0,8367.76519555729,42928.75728775694,0.0,0.0,0.0,0.0,51753.42028171272,29626.0,91248.0,17916.0,2.7545,2.9077,16.962,54.685,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
1177,0,1698,92315.0,120-150%,,3,Cold,Not in a census Place,G2601110,,Single-Family Detached,2,Natural Gas,75F,Yes,3F,Night -3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,100%,85%,Occupied,Natural Gas Standard,Natural Gas,18.12,0.0,67.1,0,40,0.0,956.8770441123056,0.0,0.0,0.0,6682.020399926667,0.0,0.0,0.0,0.0,43576.44435283755,0.0,6027.299629161922,50550.94968079609,0.0,0.0,0.0,0.0,57232.97008072276,13320.0,140764.0,12305.0,5.4245,6.2054,14.937,69.149,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
1424,0,1698,128932.0,150%+,,3,Cold,"MI, Sterling Heights",G2600990,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 15",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,2,100%,85%,Occupied,Natural Gas Standard,Natural Gas,16.19,0.0,74.63,0,40,0.0,750.5550107110611,0.0,0.0,0.0,7177.310508517722,0.0,0.0,0.0,0.0,29724.73329221764,0.0,4573.6671211077,35111.96570412343,0.0,0.0,0.0,0.0,42289.276212641154,10867.0,83692.0,8076.000000000001,7.1015,6.6513,16.612,43.4,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
1746,0,2179,129243.0,150%+,,3,Cold,In another census Place,G2600590,,Single-Family Detached,2,Natural Gas,72F,Yes,3F,Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,3,200%,85%,Occupied,Natural Gas Standard,Natural Gas,32.17,0.0,91.05,0,40,0.0,1261.9640281615889,0.0,0.0,0.0,12595.022311721425,0.0,0.0,0.0,0.0,49347.0137245286,0.0,9858.617729523385,60342.45413525004,0.0,0.0,0.0,0.0,72937.47644697146,41000.0,138969.0,22188.0,9.4862,8.0267,30.582,84.126,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
1990,0,2678,89096.0,150%+,,3,Cold,In another census Place,G2601630,,Single-Family Detached,2,Natural Gas,65F,Yes,3F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,85%,Occupied,Natural Gas Standard,Natural Gas,44.23,0.0,104.95,0,40,0.0,787.481965552761,0.0,0.0,0.0,8550.641543344755,0.0,0.0,0.0,0.0,35900.91302502705,0.0,4638.142756545589,42877.17677940663,0.0,0.0,0.0,0.0,51427.81832275138,12049.0,115929.0,8335.0,16.7553,14.056299999999998,32.546,86.993,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
2754,0,1698,63747.0,120-150%,,3,Cold,"MI, Bay City",G2600170,,Single-Family Detached,1,Natural Gas,60F,Yes,3F,Night -5h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,20.44,0.0,65.56,0,40,0.0,468.03449906503886,0.0,0.0,0.0,10065.525905064973,0.0,0.0,0.0,0.0,19463.435912277622,0.0,7478.880639724938,28488.852589301376,0.0,0.0,0.0,0.0,38554.37849436635,21525.0,51992.0,15541.0,4.8665,3.8483,18.539,59.877,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
2907,0,3310,280058.0,150%+,,3,Cold,"MI, Grand Rapids",G2600810,,Single-Family Detached,2,Natural Gas,72F,Yes,3F,Day and Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,42.21,0.0,102.34,0,40,0.0,1293.6157037401888,0.0,0.0,0.0,14169.986242826944,0.0,0.0,0.0,0.0,50896.18740145897,0.0,7315.053911498667,58211.24131295764,0.0,0.0,0.0,0.0,72381.22755578459,22514.0,143094.0,15273.0,11.0652,11.9252,32.287,107.105,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
3069,0,872,89096.0,120-150%,,1,Cold,Not in a census Place,G2601630,,Single-Family Attached,1,Natural Gas,72F,No,0F,,"AC, SEER 8",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,104%,Occupied,Natural Gas Standard,Natural Gas,10.36,0.0,16.54,0,30,0.0,101.98873241993331,0.0,0.0,0.0,6648.903368997206,0.0,0.0,0.0,0.0,7938.416077754983,0.0,4132.888231568678,12852.338711332632,0.0,0.0,0.0,0.0,19501.24208032984,5811.0,22021.0,7349.0,7.8438,7.5258,8.731,19.013,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
3233,0,1698,89096.0,150%+,,2,Cold,In another census Place,G2600410,,Single-Family Detached,1,Other Fuel,70F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,2,100%,85%,Occupied,Electric Standard,Electricity,2.52,0.0,56.79,0,30,0.0,0.0,0.0,0.0,3017.7528095633725,9343.691859230788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9343.691859230788,15.0,115811.0,8980.0,13.5598,14.7836,1.016,63.343,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
3393,0,2179,168960.0,150%+,,5,Cold,Not in a census Place,G2600490,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,4,200%,85%,Occupied,Natural Gas Premium,Natural Gas,13.06,0.0,38.48,0,50,0.0,402.9727214868056,0.0,0.0,0.0,10929.499419932685,0.0,0.0,0.0,0.0,18303.46061653597,0.0,12101.197558481226,31480.8151446896,0.0,0.0,0.0,0.0,42410.31456462228,16840.0,59142.0,29806.0,8.454600000000001,8.2681,11.473,39.808,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
3608,0,5587,273335.0,150%+,,5,Cold,Not in a census Place,G2601610,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,5,100%,85%,Occupied,Natural Gas Standard,Natural Gas,13.08,0.0,67.75,0,50,0.0,909.1064596742332,0.0,0.0,0.0,8765.755708851168,0.0,0.0,0.0,0.0,35699.28012874856,0.0,8032.491891280267,44946.55160589269,0.0,0.0,0.0,0.0,53712.307314743855,13711.0,100541.0,17418.0,6.0296,5.6667,13.967,55.768,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
3665,0,1678,108692.0,150%+,,2,Cold,Not in a census Place,G2600810,,Single-Family Attached,1,Natural Gas,68F,Yes,12F,Night +3h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,2,200%,104%,Occupied,Natural Gas Standard,Natural Gas,7.71,0.0,14.74,0,30,0.0,112.83236201630557,0.0,0.0,0.0,7056.565227606767,0.0,0.0,0.0,0.0,5115.848600926311,0.0,6869.878955907061,12990.668256453922,0.0,0.0,0.0,0.0,20047.23348406069,7298.0,16462.0,14241.0,2.7828000000000004,2.8555,6.336,16.255,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
3764,0,2678,149501.0,150%+,,3,Cold,Not in a census Place,G2600490,,Single-Family Detached,2,Propane,70F,Yes,6F,Night -4h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,140000-159999,4,200%,85%,Occupied,Electric Standard,Electricity,28.78,0.0,88.18,0,50,0.0,761.6917113776057,0.0,0.0,8719.157408693784,22588.452733524027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29988.49725537264,0.0,0.0,29988.49725537264,52576.94998889667,25757.0,84135.0,28631.0,13.1974,11.5966,23.441,66.023,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
3977,0,3310,108692.0,150%+,,5,Cold,Not in a census Place,G2600070,,Single-Family Detached,1,Natural Gas,67F,Yes,6F,Night -2h,"AC, SEER 8",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,2,100%,85%,Occupied,Natural Gas Premium,Natural Gas,7.61,0.0,46.33,0,50,0.0,750.8480817812333,0.0,0.0,0.0,6650.661795418239,0.0,0.0,0.0,0.0,29630.364407622183,0.0,4267.9939949180725,35617.51330017051,0.0,0.0,0.0,0.0,42268.17509558875,4454.0,83198.0,9171.0,2.1209,2.2964,7.271,48.198,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
4342,0,1698,108692.0,150%+,,2,Cold,Not in a census Place,G2601550,,Single-Family Detached,2,Natural Gas,75F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,2,100%,85%,Occupied,Natural Gas Standard,Natural Gas,49.59,0.0,154.97,0,30,0.0,1751.0996442790276,0.0,0.0,0.0,8103.708161332117,0.0,0.0,0.0,0.0,79035.69927511505,0.0,4551.979861914955,83587.67913703002,0.0,0.0,0.0,0.0,91691.38729836214,21577.0,255362.0,7469.0,12.0392,10.0402,35.313,143.444,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
4436,0,2179,189249.0,150%+,,3,Cold,Not in a census Place,G2600490,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +5h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,180000-199999,3,100%,85%,Occupied,Electric Standard,Electricity,3.9,0.0,44.92,0,50,0.0,619.8453134142501,0.0,0.0,3880.5540401503945,11037.34957375606,0.0,0.0,0.0,0.0,24400.51116039888,0.0,0.0,26534.94776446317,0.0,0.0,0.0,0.0,37572.29733821923,286.0,68668.0,12180.0,6.1283,7.434399999999999,2.088,45.691,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
4494,0,2678,169054.0,150%+,,4,Cold,"MI, Battle Creek",G2600250,,Single-Family Detached,1,Propane,68F,Yes,6F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,160000-179999,3,50%,85%,Occupied,Electric Standard,Electricity,41.83,0.0,174.71,0,50,0.0,1811.765355804678,0.0,0.0,2171.3635589059945,13156.839553241573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70970.09035290533,0.0,0.0,70970.09035290533,84126.9299061469,29572.0,199287.0,6291.0,9.7681,10.199,33.498,134.791,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
4514,0,634,89096.0,150%+,,2,Cold,In another census Place,G2600250,,Mobile Home,1,Electricity,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,2,100%,94%,Occupied,Electric Standard,Electricity,9.72,0.0,17.33,0,30,5804.858686901205,89.38667640252777,0.0,0.0,2525.39341167404,13682.315982060369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13682.315982060369,7112.0,20113.0,7568.0,9.5124,14.288799999999998,9.36,20.137,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
4640,0,1698,89096.0,150%+,,3,Cold,In another census Place,G2600490,,Single-Family Detached,2,Natural Gas,65F,No,0F,,"AC, SEER 15",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,85%,Occupied,Electric Standard,Electricity,28.93,0.0,105.61,0,50,0.0,1218.882580846272,0.0,0.0,2815.2407000743665,10323.7215178867,0.0,0.0,0.0,0.0,47972.51040542088,0.0,0.0,47972.51040542088,0.0,0.0,0.0,0.0,58296.231923307576,23258.0,135102.0,8487.0,11.0746,11.8248,25.919,85.329,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
4786,0,1228,89096.0,120-150%,,3,Cold,In another census Place,G2601250,,Single-Family Detached,1,Natural Gas,75F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,80000-99999,2,100%,85%,Occupied,Natural Gas Standard,Natural Gas,3.49,0.0,57.08,0,40,0.0,0.0,0.0,0.0,0.0,6027.006558091751,0.0,0.0,0.0,0.0,44200.68573230438,0.0,4420.097880337456,49435.81425879079,0.0,0.0,0.0,0.0,55462.82081688254,3020.0,102536.0,8000.999999999999,11.681299999999998,12.3502,4.286,60.032,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
4996,0,1698,63747.0,120-150%,,3,Cold,Not in a census Place,G2600490,,Single-Family Detached,1,Natural Gas,67F,Yes,3F,Day and Night +5h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,100%,85%,Occupied,Electric Standard,Electricity,30.64,0.0,101.91,0,50,0.0,871.8864337623611,0.0,0.0,2805.276283688511,8120.120141261761,0.0,0.0,0.0,0.0,39569.57668144293,0.0,0.0,41761.45521526098,0.0,0.0,0.0,0.0,49881.57535652274,6446.0,127707.0,8470.0,6.6878,6.994800000000001,23.523,83.336,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
5306,0,3310,109096.0,150%+,,5,Cold,"MI, Saginaw",G2601450,,Single-Family Detached,2,Propane,68F,Yes,3F,Night +2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,100000-119999,3,100%,85%,Occupied,Electric Standard,Electricity,20.58,0.0,68.71,0,66,0.0,536.6131294853388,0.0,0.0,3967.8892190617166,16461.802011573724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24434.800475609027,0.0,0.0,24434.800475609027,40896.602487182754,36716.0,78885.0,12282.0,10.6289,12.5202,19.125,59.76,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
5620,0,1698,168896.0,150%+,,4,Cold,Not in a census Place,G2601250,,Single-Family Detached,1,Propane,75F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,160000-179999,5,100%,85%,Occupied,Electric Standard,Electricity,25.36,0.0,66.26,0,50,0.0,884.781560849939,0.0,0.0,5324.8082739591055,13873.691390882826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34585.610062094114,0.0,0.0,35504.680938154204,49378.37232903703,24669.0,97417.0,17023.0,7.4366,7.5716,21.441,57.911,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
6570,0,3310,149501.0,150%+,,3,Cold,"MI, Troy",G2601250,,Single-Family Detached,2,Natural Gas,68F,Yes,6F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,3,200%,85%,Occupied,Electric Standard,Electricity,35.18,0.0,125.07,0,50,0.0,927.5699370950832,0.0,0.0,6726.567202592845,21007.04123887472,0.0,0.0,0.0,0.0,41800.43366759388,0.0,0.0,43225.05213970106,0.0,0.0,0.0,0.0,64232.09337857578,28704.0,134619.0,21820.0,9.8496,11.669,29.178,105.449,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
6571,0,2678,110733.0,120-150%,,3,Cold,Not in a census Place,G2600990,,Single-Family Detached,2,Natural Gas,68F,Yes,6F,Night,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,4,100%,85%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,59.07,0,40,0.0,513.1674438715611,0.0,0.0,0.0,8768.979490623062,0.0,0.0,0.0,0.0,20318.91036611034,0.0,6748.547532855761,27837.94174244887,0.0,0.0,0.0,0.0,36606.92123307193,0.0,56877.0,13929.0,3.0361,4.3092,0.0,56.047,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
6581,0,2179,270137.0,150%+,,3,Cold,Not in a census Place,G2600370,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,4,100%,85%,Occupied,Natural Gas Standard,Natural Gas,27.45,0.0,73.13,0,40,0.0,842.5793267451389,0.0,0.0,0.0,9589.28541603511,0.0,0.0,0.0,0.0,33096.80902561923,0.0,7038.394821256088,40905.687690358085,0.0,0.0,0.0,0.0,50494.9731063932,17667.0,93215.0,14682.0,4.300800000000001,3.5497,22.463,67.912,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
6639,0,3310,150186.0,150%+,,4,Cold,In another census Place,G2601150,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,140000-159999,1,50%,85%,Occupied,Natural Gas Standard,Natural Gas,29.65,0.0,80.63,0,40,0.0,628.6374455194167,0.0,0.0,0.0,5023.531213822061,0.0,0.0,0.0,0.0,28590.255179580967,0.0,2371.8241709037943,31506.019256724405,0.0,0.0,0.0,0.0,36529.55047054646,11172.0,92242.0,2269.0,9.5925,8.3365,24.064,65.915,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
6699,0,1698,74877.0,120-150%,,3,Cold,In another census Place,G2600770,,Single-Family Detached,1,Fuel Oil,67F,No,0F,,"AC, SEER 8",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,70000-79999,2,50%,85%,Occupied,Propane Standard,Propane,21.67,0.0,68.46,0,40,0.0,861.3358752361611,0.0,0.0,0.0,9112.751855935076,33777.6131216293,0.0,0.0,33777.6131216293,0.0,0.0,0.0,0.0,0.0,0.0,3008.0814642476885,3008.0814642476885,45898.44644181207,6927.0,95137.0,3942.0,4.666300000000001,3.8427,15.82,58.971,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
6747,0,2179,169054.0,150%+,,4,Cold,In another census Place,G2601250,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,160000-179999,3,100%,85%,Occupied,Natural Gas Standard,Natural Gas,18.58,0.0,62.58,0,40,0.0,797.4463819386167,0.0,0.0,0.0,11359.727750945509,0.0,0.0,0.0,0.0,31173.96973421928,0.0,5857.025337391861,37978.20077040776,0.0,0.0,0.0,0.0,49337.928521353264,19537.0,87807.0,11547.0,12.194,12.0112,16.412,59.766,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
6840,0,3310,63747.0,120-150%,,4,Cold,In another census Place,G2600250,,Single-Family Detached,2,Other Fuel,72F,Yes,3F,Night +5h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,2,200%,85%,Occupied,Electric Standard,Electricity,14.96,0.0,41.78,0,50,0.0,0.0,0.0,0.0,4798.159560859623,13091.77777566334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,14067.99751040701,3895.0,73862.0,15359.0,10.9777,12.4022,12.739,42.673,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,High
