bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
345358,0,5587,73741.0,100-120%,,4,Cold,In another census Place,G2600370,,Single-Family Detached,2,Other Fuel,72F,Yes,6F,Night -4h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,70000-79999,4,100%,85%,Occupied,Electric Standard,Electricity,6.51,0.0,90.47,0,50,0.0,0.0,0.0,0.0,4639.901182966622,11860.879280940004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.8461067951555,12941.72538773516,8232.0,163564.0,14708.0,7.5472,8.5643,12.199,91.053,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
345430,0,854,89096.0,100-120%,,2,Cold,Not in a census Place,G2601610,,10 to 19 Unit,3,Natural Gas,70F,Yes,3F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,50%,89%,Occupied,Natural Gas Standard,Natural Gas,8.31,0.0,19.01,0,30,0.0,187.56548491022224,0.0,0.0,0.0,4312.54079758425,0.0,0.0,0.0,0.0,7354.325434901745,0.0,2898.472884003278,10877.6258405122,0.0,0.0,0.0,0.0,15190.16663809645,7005.0,20692.0,3965.0,10.3379,10.3169,7.906,24.683,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
345472,0,2179,54023.0,100-120%,,3,Cold,"MI, Taylor",G2601630,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,35.49,0.0,99.4,0,40,0.0,1549.1736769303666,0.0,0.0,0.0,8724.13961688671,0.0,0.0,0.0,0.0,61250.97445278393,0.0,2952.6910319851386,66212.66767079965,0.0,0.0,0.0,0.0,74936.80728768636,19823.0,172484.0,3866.0,5.4627,6.2333,35.252,132.021,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
345526,0,854,42184.0,80-100%,,1,Cold,Not in a census Place,G2600650,,20 to 49 Unit,3,Natural Gas,70F,Yes,3F,Night +5h,"Room AC, EER 9.8",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,40000-44999,1,100%,89%,Occupied,Natural Gas Standard,Natural Gas,2.34,0.0,7.4,0,30,0.0,73.26776754305556,0.0,0.0,0.0,3112.121694158828,0.0,0.0,0.0,0.0,2879.716335512256,0.0,3204.1460101929056,6778.440782013328,0.0,0.0,0.0,0.0,9890.562476172156,2778.0,8106.999999999999,4529.0,10.2742,10.4115,4.606,11.291,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
346396,0,1228,47457.0,100-120%,,3,Cold,Not in a census Place,G2600910,,Mobile Home,1,Natural Gas,67F,Yes,3F,Night -3h,"AC, SEER 8",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,1,200%,94%,Occupied,Natural Gas Standard,Natural Gas,14.17,0.0,38.5,0,40,0.0,412.3509957323167,0.0,0.0,0.0,7637.725159758284,0.0,0.0,0.0,0.0,16194.814266646828,0.0,4270.3385634794495,21214.24248548648,0.0,0.0,0.0,0.0,28851.96764524476,13999.0,45541.0,7228.0,11.0182,10.1189,15.203,43.851,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
346477,0,2678,92315.0,80-100%,,3,Cold,Not in a census Place,G2601610,,Single-Family Detached,2,Natural Gas,67F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,100%,85%,Occupied,Natural Gas Standard,Natural Gas,35.46,0.0,75.68,0,40,0.0,710.4042740974667,0.0,0.0,0.0,13097.05305492644,0.0,0.0,0.0,0.0,30506.35383636696,0.0,5965.461633355583,37418.72809744899,0.0,0.0,0.0,0.0,50515.78115237543,24454.0,85694.0,11804.0,9.3722,8.0079,29.151,61.603,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
346606,0,1698,47457.0,100-120%,,2,Cold,Not in a census Place,G2600210,,Single-Family Detached,2,Electricity,68F,Yes,6F,Night +4h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,45000-49999,1,200%,85%,Occupied,Electric Standard,Electricity,50.6,104.61,50.6,0,30,11029.729725931582,1224.157860109372,9526.275135948084,298.05327836515,2578.146204305039,34216.926655817464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4640.487325106967,0.0,0.0,0.0,0.0,38857.41398092443,18150.0,138012.0,7483.0,12.2715,34.1404,33.604,98.287,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
347364,0,3310,74751.0,100-120%,,4,Cold,Not in a census Place,G2600930,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,27.37,0.0,49.38,0,40,0.0,370.1487616275167,0.0,0.0,0.0,10805.530357249832,0.0,0.0,0.0,0.0,25352.11292524808,0.0,4031.778712359261,30592.516730997588,0.0,0.0,0.0,0.0,41398.04708824742,24067.0,81164.0,6900.0,7.137899999999999,5.04,31.364,63.371,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
347492,0,1698,47457.0,80-100%,,3,Cold,Not in a census Place,G2601070,,Single-Family Detached,2,Natural Gas,70F,Yes,6F,Night -3h,"Room AC, EER 8.5",<10% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,45000-49999,2,200%,85%,Occupied,Electric Standard,Electricity,2.18,0.0,107.7,0,50,0.0,0.0,0.0,0.0,5079.214717154783,11214.950642280428,0.0,0.0,0.0,0.0,90165.95237811572,0.0,0.0,91142.1721128594,0.0,0.0,0.0,0.0,102357.12275513982,1561.0,184208.0,16210.0,16.3661,15.7189,2.913,111.344,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
347897,0,1228,89642.0,100-120%,,3,Cold,Not in a census Place,G2600770,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,100%,85%,Occupied,Natural Gas Standard,Natural Gas,18.49,0.0,51.61,0,40,0.0,571.1955157656612,0.0,0.0,0.0,8198.077045927572,0.0,0.0,0.0,0.0,22400.59417754364,0.0,6917.649540345133,30399.382895754097,0.0,0.0,0.0,0.0,38597.45994168167,17316.0,63093.0,14070.0,6.8515,6.2833000000000006,15.709,50.064,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
348303,0,1698,74877.0,80-100%,,3,Cold,Not in a census Place,G2601610,,Single-Family Detached,2,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,100%,85%,Occupied,Electric Standard,Electricity,16.93,0.0,52.63,0,50,0.0,650.6177757823334,0.0,0.0,2555.579731901778,9908.146740382488,0.0,0.0,0.0,0.0,25542.316049789853,0.0,0.0,25542.316049789853,0.0,0.0,0.0,0.0,35450.46279017234,17591.0,71936.0,7612.0,10.0903,10.8283,15.073,54.645,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
348388,0,1228,36175.0,80-100%,,3,Very Cold,In another census Place,G2600530,,Single-Family Detached,1,Natural Gas,70F,Yes,6F,Night +3h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,10.07,0.0,53.69,0,40,0.0,648.2732072209556,0.0,0.0,0.0,6290.77052124675,0.0,0.0,0.0,0.0,28944.285032349013,0.0,4527.068820950316,33471.353853299326,0.0,0.0,0.0,0.0,39762.12437454608,9895.0,93417.0,8073.0,12.1875,12.7056,10.517,71.633,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
348792,0,1698,55104.0,100-120%,,3,Cold,Not in a census Place,G2600150,,Single-Family Detached,2,Other Fuel,68F,No,0F,,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,2,50%,85%,Occupied,Natural Gas Standard,Natural Gas,3.55,0.0,52.58,0,40,0.0,0.0,0.0,0.0,0.0,4852.670779911656,0.0,0.0,0.0,0.0,0.0,0.0,3197.9915177192893,3197.9915177192893,0.0,0.0,0.0,650.9108468525055,8701.57314448345,2414.0,86243.0,4600.0,6.83,6.967899999999999,4.489,48.71,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
349151,0,2179,74986.0,80-100%,,3,Cold,In another census Place,G2601610,,Single-Family Detached,2,Fuel Oil,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,70000-79999,5,100%,85%,Occupied,Electric Standard,Electricity,54.7,0.0,193.26,0,50,0.0,2354.826048833805,0.0,0.0,5223.405683679517,14839.653638170472,92495.57431491472,0.0,0.0,92495.57431491472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107335.22795308518,17439.0,260496.0,16518.0,9.2674,9.3534,37.148,156.154,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
349158,0,1228,66973.0,80-100%,,3,Cold,Not in a census Place,G2600650,,Single-Family Detached,1,Natural Gas,65F,Yes,3F,Night +3h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,3,100%,85%,Occupied,Electric Premium,Electricity,3.6,0.0,60.05,0,50,0.0,509.06444888915,0.0,0.0,3766.842464923572,8725.018830097228,0.0,0.0,0.0,0.0,23062.934796132857,0.0,0.0,24250.45877247069,0.0,0.0,0.0,0.0,32975.477602567924,4244.0,74457.0,12136.0,6.189100000000001,6.6263000000000005,4.016,57.248,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
349784,0,854,50507.0,80-100%,,1,Cold,Not in a census Place,G2601470,,2 Unit,2,Natural Gas,75F,Yes,6F,Night,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,100%,96%,Occupied,Natural Gas Standard,Natural Gas,10.36,0.0,45.67,0,30,0.0,390.9568076097445,0.0,0.0,0.0,4296.128817654606,0.0,0.0,0.0,0.0,17810.51507650629,0.0,4020.348940622544,23449.202466619845,0.0,0.0,0.0,0.0,27745.33128427445,9460.0,57458.0,6930.0,1.9103,1.293,8.981,37.494,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
349856,0,2179,47457.0,80-100%,,4,Cold,Not in a census Place,G2601290,,Single-Family Detached,1,Propane,72F,Yes,3F,Day and Night -2h,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,45000-49999,2,50%,85%,Occupied,Electric Premium,Electricity,8.51,0.0,60.03,0,50,0.0,784.551254851039,0.0,0.0,1610.7186016665337,6660.333140733922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35153.581796087885,0.0,0.0,35153.581796087885,41813.914936821806,2682.0,113489.0,4868.0,15.216,16.6202,8.858,64.158,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
350105,0,623,55104.0,80-100%,,1,Cold,"MI, Detroit",G2601630,,2 Unit,2,Electricity,65F,Yes,3F,Night +4h,Shared Cooling,100% Conditioned,Central AC,"Electric Boiler, 100% AFUE",Non-Ducted Heating,Electricity Electric Boiler,,,,50000-59999,2,100%,96%,Occupied,Electric Standard,Electricity,14.18,0.0,23.59,0,30,8047.43851585905,91.1451028235611,0.0,0.0,2345.4477745882946,15414.072935708027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.5819009999889,0.0,0.0,0.0,0.0,17013.654836708018,13472.0,26677.0,6866.0,4.897399999999999,10.2963,13.226,37.048,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
350110,0,2678,63747.0,100-120%,,4,Cold,Not in a census Place,G2601250,,Single-Family Detached,2,Natural Gas,72F,Yes,3F,Night +4h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,200%,85%,Occupied,Natural Gas Standard,Natural Gas,26.88,0.0,141.58,0,40,0.0,1780.9928934365944,0.0,0.0,0.0,11216.122926561116,0.0,0.0,0.0,0.0,69616.10200870967,0.0,7147.124188289983,77739.44593174332,0.0,0.0,0.0,0.0,88955.56885830444,26509.0,196055.0,15193.0,12.8702,12.3396,22.341,103.752,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
350694,0,1228,54023.0,80-100%,,2,Cold,Not in a census Place,G2601250,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,200%,85%,Occupied,Natural Gas Standard,Natural Gas,17.59,0.0,65.72,0,30,0.0,720.6617615534944,0.0,0.0,0.0,9031.864240567544,0.0,0.0,0.0,0.0,28163.25063034004,0.0,4193.8470141645,33172.71443279383,0.0,0.0,0.0,0.0,42204.57867336138,13476.0,79326.0,7393.0,11.2066,10.0119,16.421,69.043,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
350750,0,2678,89642.0,100-120%,,4,Cold,Not in a census Place,G2601150,,Single-Family Detached,2,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,100%,85%,Occupied,Natural Gas Standard,Natural Gas,21.51,0.0,58.46,0,40,0.0,831.7356971487667,0.0,0.0,0.0,12078.338015007796,0.0,0.0,0.0,0.0,32809.0132347101,0.0,7212.479036938389,42571.503653217,0.0,0.0,0.0,0.0,54649.84166822479,47060.0,92392.0,15112.0,4.3089,3.8041,20.31,51.462,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
350997,0,2179,66973.0,80-100%,,3,Cold,In another census Place,G2600890,,Mobile Home,1,Propane,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,60000-69999,3,50%,94%,Occupied,Propane Premium,Propane,25.44,0.0,88.49,0,40,0.0,0.0,0.0,0.0,0.0,5727.194853305567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101676.61173019992,0.0,3337.2002760510945,105014.10507732118,110741.29993062674,12961.0,208148.0,6893.0,8.8886,6.1119,23.196,86.176,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
351300,0,322,38588.0,80-100%,,1,Cold,Not in a census Place,G2601450,,20 to 49 Unit,2,,70F,No,0F,,,,,,,,,,,35000-39999,1,100%,89%,Occupied,Electric Standard,Electricity,0.0,0.0,0.0,0,30,0.0,0.0,0.0,0.0,1586.6867739124111,4930.627684577467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4930.627684577467,0.0,0.0,4287.0,3.9207,4.1689,0.0,0.0,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
351395,0,2179,64828.0,80-100%,,3,Cold,In another census Place,G2600450,,Single-Family Detached,1,Natural Gas,67F,Yes,3F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,4,100%,85%,Occupied,Natural Gas Standard,Natural Gas,18.3,0.0,73.71,0,40,0.0,1034.247806637772,0.0,0.0,0.0,10718.488249408683,0.0,0.0,0.0,0.0,40619.65032587,0.0,7409.715867164295,48029.3661930343,0.0,0.0,0.0,0.0,58747.854442442986,14696.0,114321.0,15622.0,6.9165,6.6293,14.736,74.463,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
351964,0,1228,55104.0,100-120%,,3,Cold,Not in a census Place,G2600290,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,50%,85%,Occupied,Electric Standard,Electricity,10.83,0.0,47.89,0,50,0.0,496.7554639419167,0.0,0.0,1705.9666994725055,6726.860273663016,0.0,0.0,0.0,0.0,22588.452733524027,0.0,0.0,22588.452733524027,0.0,0.0,0.0,0.0,29315.313007187044,14072.0,72985.0,4717.0,11.8154,15.3156,10.523,50.142,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
352057,0,881,47457.0,80-100%,,1,Cold,"MI, Southfield",G2601250,,Single-Family Detached,1,Natural Gas,60F,Yes,3F,Night -2h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,1,100%,85%,Occupied,Natural Gas Standard,Natural Gas,3.13,0.0,67.76,0,30,0.0,398.28358436405,0.0,0.0,0.0,4207.914425532767,0.0,0.0,0.0,0.0,15568.81446075896,0.0,3134.9812376322607,19383.427510120604,0.0,0.0,0.0,0.0,23591.34193565337,5748.0,43799.0,3770.0,6.744,6.8953,5.589,55.351,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
352558,0,2179,94954.0,100-120%,,4,Cold,"MI, Detroit",G2601630,,Single-Family Detached,1,Natural Gas,75F,No,0F,,"AC, SEER 15",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,5,100%,85%,Occupied,Natural Gas Premium,Natural Gas,25.87,0.0,92.26,0,40,0.0,1319.1128868451724,0.0,0.0,0.0,12098.559918849676,0.0,0.0,0.0,0.0,52147.89394216453,0.0,7235.631651481995,60598.59825058056,0.0,0.0,0.0,0.0,72697.15816943023,10243.0,146841.0,17495.0,8.433,8.7319,16.545,85.907,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
352881,0,854,66973.0,80-100%,,2,Cold,"MI, Pontiac",G2601250,,20 to 49 Unit,3,Natural Gas,65F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Natural Gas Shared Heating,,,,60000-69999,3,100%,89%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,6.45,0,30,0.0,33.41010199963333,0.0,0.0,0.0,3501.3200753475385,0.0,0.0,0.0,0.0,781.0344020089723,0.0,4769.438595982745,6417.963365701495,0.0,0.0,0.0,0.0,9919.283441049032,0.0,2086.0,9506.0,6.5634,7.3932,0.0,12.407,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
353453,0,1228,55104.0,80-100%,,3,Cold,Not in a census Place,G2600810,,Single-Family Detached,1,Natural Gas,67F,Yes,3F,Night -3h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,50000-59999,2,50%,85%,Occupied,Electric Standard,Electricity,14.16,0.0,50.95,0,50,0.0,0.0,0.0,0.0,1659.9545414554666,5762.656452796406,0.0,0.0,0.0,0.0,37854.817849865256,0.0,0.0,38505.43562564759,0.0,0.0,0.0,0.0,44268.092078444,11677.0,87745.0,4562.0,9.3904,8.860899999999999,11.886,52.277,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
353696,0,1228,68718.0,100-120%,,3,Cold,Not in a census Place,G2601010,,Single-Family Detached,1,Electricity,70F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,60000-69999,2,100%,85%,Occupied,Electric Standard,Electricity,3.86,0.0,31.05,0,50,14157.677257879712,0.0,0.0,0.0,2681.6002920758333,20634.25483761565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,21447.820128413736,8501.0,48305.0,8016.999999999999,7.5937,15.7295,6.696,31.047,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
354001,0,881,55104.0,80-100%,,2,Cold,"MI, Novi",G2601250,,Mobile Home,1,Natural Gas,68F,Yes,3F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,100%,94%,Occupied,Natural Gas Standard,Natural Gas,7.07,0.0,14.68,0,30,0.0,148.58703257731668,0.0,0.0,0.0,4954.366441261417,0.0,0.0,0.0,0.0,5808.6686108134445,0.0,4616.455497352845,11331.006786068629,0.0,0.0,0.0,0.0,16285.373227330045,12136.0,16353.000000000002,8101.000000000001,3.5252,2.7611,6.414,16.309,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
357022,0,2179,89642.0,100-120%,,3,Cold,In another census Place,G2601630,,Single-Family Detached,2,Natural Gas,67F,No,0F,,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,50%,85%,Occupied,Natural Gas Standard,Natural Gas,27.33,0.0,143.13,0,40,0.0,1358.0913391780778,0.0,0.0,0.0,9698.600925209352,0.0,0.0,0.0,0.0,61907.74672103988,0.0,4324.849782531484,67097.44923164959,0.0,0.0,0.0,0.0,76796.05015685894,27349.0,200015.0,7690.0,6.197,5.5185,24.135,117.495,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
357286,0,1138,61887.0,80-100%,,3,Cold,In another census Place,G2601250,,10 to 19 Unit,2,Electricity,72F,Yes,3F,Night -4h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,60000-69999,3,200%,89%,Occupied,Natural Gas Standard,Natural Gas,9.06,0.0,22.33,0,40,8131.84298406865,0.0,0.0,0.0,0.0,14621.315690892166,0.0,0.0,0.0,0.0,0.0,0.0,7837.306558545567,7837.306558545567,0.0,0.0,0.0,0.0,22458.622249437733,11635.0,27744.0,16848.0,3.4189000000000003,6.9346000000000005,6.899,22.04,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
357308,0,1228,85012.0,100-120%,,3,Cold,"MI, Grand Rapids",G2600810,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 15",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,5,200%,85%,Occupied,Natural Gas Tankless,Natural Gas,30.15,0.0,88.97,0,0,0.0,1250.8273274950443,0.0,0.0,0.0,10091.902301380473,0.0,0.0,0.0,0.0,49213.95945867042,0.0,13071.555871821454,63742.95776245833,0.0,0.0,0.0,0.0,73834.8600638388,13335.0,138604.0,33634.0,5.574199999999999,4.4887,25.793,85.572,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
357659,0,2179,89311.0,100-120%,,4,Cold,Not in a census Place,G2600770,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,6,100%,85%,Occupied,Natural Gas Premium,Natural Gas,9.74,0.0,20.48,0,40,0.0,160.6029464543778,0.0,0.0,0.0,8345.198723154028,0.0,0.0,0.0,0.0,7249.992133920433,0.0,8797.407384429767,19427.68124171661,0.0,0.0,0.0,0.0,27772.87996487064,9916.0,23429.0,21533.0,2.7302,2.9452,8.135,21.068,Metadata_MI_Residential_MI_baseline_metadata_and_annual_results.csv,MI,Mid
