substation,feeder_name,circuit_folder,mix,season,daily_name,scenario,design
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_645_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13887_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_736_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14727_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1041_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_12847_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_380_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_332_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_317_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_470_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_421_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_945_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_12866_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_829_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1083_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_408_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14522_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13025_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_283_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13636_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_739_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_462_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_12824_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_932_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1099_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13875_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_75_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_245_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14989_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_123_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_128_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14094_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14549_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_460_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1105_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14619_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1112_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_356_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_362_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13102_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14714_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_314_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_887_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_229_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13567_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13196_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14277_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_798_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_20_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13291_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_401_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_710_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13661_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_507_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_748_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_407_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_12843_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_12941_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1220_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1160_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1153_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_452_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_217_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_148_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_231_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_289_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1115_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14496_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_4_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13219_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_715_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_101_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_627_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1089_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1128_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13109_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_461_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_15022_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1023_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13802_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_897_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_324_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1177_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_560_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14701_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_696_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1264_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13459_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13807_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_21_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_331_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14801_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_968_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_953_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13386_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13303_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_142_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_15238_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14932_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_46_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14402_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_377_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14123_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_754_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14617_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14194_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1162_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_206_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_455_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_595_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_282_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13578_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_548_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_271_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14325_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14206_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_15271_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_207_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_653_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_53_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14250_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1253_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_355_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1270_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_427_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_938_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14574_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13210_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14746_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14268_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_12846_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_582_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_910_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_272_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_536_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13925_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_433_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_15086_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1104_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_464_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_15118_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13056_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_12903_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1070_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_469_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_15253_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13445_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14689_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_780_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_15212_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1229_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14533_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_268_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_15226_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_15153_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14610_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_630_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13058_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13797_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14723_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1013_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_805_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14772_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14893_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13063_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13088_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14257_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_695_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_549_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_752_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_239_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_292_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_1036_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_15000_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_14219_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13828_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,com_kw_13682_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_0,0,winter,res_kw_959_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_33_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,com_kw_13063_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_517_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_1267_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_825_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,com_kw_13567_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_1149_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_523_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_1256_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_670_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_1258_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,com_kw_13828_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_250_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_454_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_123_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,com_kw_12824_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_842_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,com_kw_15224_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_362_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_1042_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,com_kw_14883_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_1157_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_1205_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_93_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_24_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_652_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_748_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_263_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_245_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_280_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,com_kw_14325_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_141_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,com_kw_13578_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_861_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,com_kw_13018_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,com_kw_13386_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_627_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_829_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_199_pu,baseline,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_314_pu,un,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_146_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_853_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,com_kw_13219_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_1041_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_1084_pu,dm,ab
uhs1_1247,uhs1_1247--udt20176,uhs1_1247_circuit_5_1,1,winter,res_kw_1177_pu,dm,ab
