 S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
4906.56,18.5651,4651.234975454104,1562.1601187818314,6502.66,23.8936,5945.37686370432,2633.833902152787,5495.18,22.5926,5073.479023128673,2111.116726823348,15670.090862287097,6307.110747757966,16891.755196450653,16904.4,3.0,12,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
4617.99,18.7889,4371.905049798246,1487.3728099063096,6310.38,24.0999,5760.335032544513,2576.7103169041748,5346.24,22.9962,4921.378400803738,2088.61599479235,15053.618483146498,6152.699121602835,16262.445569996604,16274.609999999999,3.0,13,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
4876.42,18.774,4616.972035082347,1569.407927744589,6580.63,24.1874,6002.918077569909,2696.2317687625427,5536.45,23.0351,5095.002901682399,2166.385015261121,15714.893014334655,6432.024711768253,16980.247475958105,16993.5,3.0,14,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5056.47,19.2491,4773.783994644349,1666.9958708339495,6821.51,24.5616,6204.264977907883,2835.5060860463177,5686.61,23.203,5226.646908113845,2240.4676721622154,16204.695880666077,6742.969629042483,17551.632630700355,17564.59,3.0,15,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
4859.82,19.6191,4577.685944386921,1631.7603460564978,6858.86,24.8874,6221.922823464025,2886.4574963885143,5620.84,23.5449,5152.88996112843,2245.343482432442,15952.498728979375,6763.561324877454,17327.087969230914,17339.52,4.0,16,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5268.77,19.4395,4968.415548214399,1753.5062740581839,7287.49,24.8489,6612.8080533548045,3062.3977778181993,5893.82,23.3752,5410.093221546454,2338.3766862028706,16991.316823115656,7154.280738079254,18436.06737519542,18450.08,4.0,17,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5790.27,20.9264,5408.3438028905,2068.101540697633,8101.46,26.3305,7260.937132719281,3593.3892199841507,6398.24,24.4425,5824.810433589569,2647.462655137198,18494.091369199352,8308.953415818982,20274.86430135955,20289.97,4.0,18,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5588.47,21.4241,5202.319338655047,2041.2913656692203,8137.29,26.8031,7263.031136255421,3669.3142762489406,6389.4,25.0084,5790.3670309581275,2701.1260627362713,18255.717505868597,8411.731704654432,20100.458997872804,20115.16,4.0,19,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6026.01,21.2633,5615.781606965976,2185.358886536178,8510.21,26.6768,7604.32581824163,3820.7202323807664,6672.53,24.8636,6054.061970127834,2805.5285175438676,19274.16939533544,8811.607636460813,21192.876987776337,21208.75,5.0,20,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6166.45,21.6892,5729.879218515242,2278.9448750961815,8701.43,27.0621,7748.744744071235,3958.7673505939224,6835.59,25.0759,6191.316144002893,2897.0493701539053,19669.94010658937,9134.76159584401,21687.56356093786,21703.47,5.0,21,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5883.1,21.6795,5466.957772383369,2173.3012503969794,8591.29,26.9154,7660.646171375934,3889.056968094356,6855.94,25.2309,6201.8647804009015,2922.4624085217706,19329.468724160204,8984.820627013107,21315.613124137148,21330.33,5.0,22,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6133.23,20.1665,5757.230820639968,2114.427466425187,8709.8,25.1008,7887.271537224344,3694.8022596738147,7031.84,24.0869,6419.560205028898,2869.8467832986016,20064.06256289321,8679.076509397604,21860.76338062489,21874.87,5.0,23,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6237.76,20.3663,5847.8179675370675,2170.869603672833,8770.53,25.4468,7919.653798317444,3768.458596786769,7085.65,24.1559,6465.197606476861,2899.5958048848556,20232.669372331373,8838.924005344457,22079.1188117264,22093.940000000002,6.0,24,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6009.63,21.6644,5585.1225348407015,2218.5713889155304,8765.44,26.6278,7835.750069661271,3928.6077991323355,6961.89,24.8005,6319.8214664114275,2920.2344092187727,19740.6940709134,9067.413597266639,21723.55845033892,21736.96,6.0,25,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6369.82,20.3069,5973.917514808232,2210.6370933890144,8919.38,25.0456,8080.7009628942,3775.9252551766363,7098.12,22.8605,6540.587167144511,2757.540034774571,20595.205644846945,8744.102383340221,22374.57981826411,22387.32,6.0,26,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6441.17,20.0675,6050.120358625416,2210.139048803552,8993.36,25.0246,8149.119589103978,3804.2573535555957,7166.67,22.7928,6607.037933212775,2776.3660850088672,20806.27788094217,8790.762487368014,22587.13581595285,22601.2,6.0,27,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6111.24,20.3809,5728.664988633503,2128.297861109837,8772.74,25.1705,7939.734600682767,3731.1635689581935,6963.4,22.9253,6413.385342966976,2712.457926423257,20081.784932283248,8571.919356491288,21834.74038134341,21847.379999999997,7.0,28,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6395.36,20.3795,5995.052967300417,2227.098886188591,9037.33,25.2926,8170.9910970133105,3861.118752567605,7166.35,23.1568,6588.972252552531,2818.158437276519,20755.01631686626,8906.376076032715,22585.2659298294,22599.04,7.0,29,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6541.92,19.5268,6165.663109346509,2186.6219857221627,9121.28,24.3971,8306.791368700038,3767.6207340031683,7242.5,22.3437,6698.733351470386,2753.3212191639263,21171.187829516934,8707.563938889258,22891.93884017976,22905.7,7.0,30,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6250.81,19.9211,5876.778491532477,2129.8122493687724,8961.09,24.7701,8136.636092880661,3754.502241327303,7037.8,22.695,6492.875550816769,2715.3629447287244,20506.29013522991,8599.6774354248,22236.510227631985,22249.7,7.0,31,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6525.12,14.9093,6305.4474628633225,1678.845825997874,8679.5,17.6625,8270.350681936501,2633.442584867281,7013.11,18.0808,6666.801133902442,2176.574031154719,21242.599278702266,6488.862442019874,22211.55915074352,22217.73,8.0,32,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6909.6,20.0845,6489.407784699425,2372.7955588045306,9265.88,23.7504,8481.140275040367,3731.8617082480673,7495.67,23.5604,6870.825042658706,2996.136175489026,21841.373102398495,9100.793442541624,23661.57265022731,23671.15,8.0,33,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6801.44,20.3205,6378.150637775014,2361.9442236111704,9367.15,24.7501,8506.706486114705,3921.6634074833605,7423.75,22.9061,6838.342563849025,2889.486985945902,21723.199687738743,9173.094617040433,23580.565504808168,23592.34,8.0,34,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
7132.7,19.9842,6703.218030343448,2437.678676051973,9586.4,24.6051,8715.945787739625,3991.4100246885027,7574.27,22.2517,7010.208575396183,2868.1948612919987,22429.372393479258,9297.283562032475,24279.95526351333,24293.37,8.0,35,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
7340.87,20.2698,6886.262183353555,2543.1801939726433,9693.76,24.7508,8803.265306067877,4058.5099345180424,7760.54,22.2844,7180.928542320288,2942.8296521697994,22870.45603174172,9544.519780660485,24782.163282152156,24795.170000000002,9.0,36,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
7154.91,20.6495,6695.244360250069,2523.1805453910056,9600.83,25.4331,8670.388070674368,4123.142902302517,7512.14,22.8846,6920.859169875739,2921.2935029446976,22286.491600800175,9567.61695063822,24253.391556371585,24267.879999999997,9.0,37,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
7691.5,22.2295,7119.8363571940845,2909.828602646084,10300.0,27.2159,9159.68175741212,4710.650709077423,8084.58,24.2319,7372.261772301875,3318.1606557031596,23651.77988690808,10938.639967426667,26058.789997920732,26076.08,9.0,38,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
7535.63,22.0892,6982.51122389684,2833.7707220335683,9973.88,27.1087,8878.18567607037,4544.898387821105,7889.65,24.0556,7204.436493866651,3216.002476420438,23065.13339383386,10594.671586275112,25382.029952239343,25399.159999999996,9.0,39,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
7081.73,17.7505,6744.591065412716,2159.0255100982395,9216.26,21.1012,8598.27285463775,3318.0042653377677,7429.18,20.2824,6968.537121500807,2575.3069445534557,22311.401041551275,8052.336719989463,23720.007232060998,23727.17,10.0,40,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
7175.44,16.0654,6895.213558027917,1985.6911096109548,9194.24,18.7138,8708.168379545481,2949.8902778042825,7543.07,18.7845,7141.298987551548,2428.940879333054,22744.680925124947,7364.522266748291,23907.25200860973,23912.75,10.0,41,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6747.45,16.1241,6482.021671958284,1873.893419264586,8424.71,18.5757,7985.81293961054,2683.7530209855104,6954.08,18.7414,6585.363317869458,2234.3273301061677,21053.197929438284,6791.973770356264,22121.664737386105,22126.239999999998,10.0,42,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6282.09,15.9298,6040.849521125783,1724.1785960898578,8094.75,18.8092,7662.470126204126,2609.8906351664104,6619.26,18.775,6267.047751816313,2130.426113258589,19970.367399146224,6464.495344514857,20990.599660708518,20996.1,10.0,43,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6369.22,15.9767,6123.2006459935465,1753.1050331637903,8220.85,18.8529,7779.812211781981,2656.482010461951,6787.14,18.7992,6425.071598619608,2187.1726800167567,20328.084456395136,6596.759723642497,21371.669483636637,21377.21,11.0,44,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6323.46,15.0906,6105.397736231137,1646.2882050308513,7989.42,17.4656,7621.086330982645,2397.8897122489784,6742.76,18.1512,6407.224949807194,2100.542991744801,20133.709017020978,6144.720909024631,21050.50673575048,21055.64,11.0,45,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6267.21,14.6847,6062.494597597948,1588.7354840235976,7878.74,16.9618,7536.010651857965,2298.4967789151415,6605.48,17.6983,6292.845945415815,2008.0975916682273,19891.351194871728,5895.329854606966,20746.584452683896,20751.43,11.0,46,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6315.5,14.7275,6108.009592290688,1605.5401179929906,7896.57,17.0396,7549.929961145821,2313.952321611805,6634.98,17.8199,6316.65463319126,2030.4762607288449,19974.594186627768,5949.96870033364,20841.941859035443,20847.05,11.0,47,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6244.98,14.91,6034.718932845536,1606.842432211583,7706.4,17.2446,7359.98104871164,2284.574341667501,6524.6,17.8371,6210.970635047773,1998.561715477975,19605.670616604948,5889.978489357059,20471.301056158973,20475.98,12.0,48,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6636.77,17.0527,6344.987269670984,1946.2406276237193,8036.28,20.8416,7510.446929670889,2859.1927453386393,6717.06,19.9562,6313.726104917168,2292.5439397506602,20169.160304259043,7097.977312713019,21381.681629626037,21390.11,12.0,49,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6530.43,17.5504,6226.4519829676965,1969.2160086434492,7980.77,21.2497,7438.1555881099885,2892.495676741481,6689.93,20.0072,6286.190274966877,2288.880781476367,19950.797846044563,7150.592466861297,21193.520408862467,21201.13,12.0,50,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6615.79,18.5089,6273.583998159591,2100.1955009322155,8045.26,22.6143,7426.69435315574,3093.609453761843,6757.65,20.8492,6315.161785937231,2405.1122925838777,20015.44013725256,7598.9172472779355,21409.376152025518,21418.699999999997,12.0,51,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6430.35,18.7683,6088.431667773395,2068.9129873810725,7966.7,22.5134,7359.557852705967,3050.4453941472116,6751.01,21.0639,6299.9086635683725,2426.373188690512,19747.898184047735,7545.731570218795,21140.424489998124,21148.059999999998,13.0,52,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6451.98,19.001,6100.430276791584,2100.665694108548,8170.21,23.0445,7518.236279165379,3198.1955372899756,6736.12,21.2982,6276.060780618972,2446.706711556654,19894.727336575936,7745.567942955177,21349.33250843306,21358.309999999998,13.0,53,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6494.61,19.199,6133.393494773934,2135.753564989365,8284.37,23.4082,7602.5479384051205,3291.2081582835285,6819.67,21.4718,6346.37017764151,2496.294148781844,20082.311610820565,7923.255872054737,21588.821719773136,21598.65,13.0,54,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6321.27,18.888,5980.889706970968,2046.3168684123013,8154.78,23.1112,7500.316393434628,3200.8890713012497,6705.15,21.3325,6245.746848805969,2439.1971677439888,19726.952949211565,7686.40310745754,21171.524871646347,21181.199999999997,13.0,55,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6052.24,17.7968,5762.618918328502,1849.8195100394087,7625.04,21.5088,7094.041871213669,2795.676113405713,6386.37,20.1493,5995.512682434026,2199.897600269783,18852.173471976195,6845.393223714906,20056.516472328014,20063.649999999998,14.0,56,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5885.84,17.483,5613.950272044593,1768.240608234764,7405.69,21.1154,6908.447837746237,2667.8817157511558,6228.07,19.8897,5856.561274057598,2118.8548718845377,18378.95938384843,6554.977195870458,19512.91557075805,19519.6,14.0,57,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5779.58,17.6737,5506.789248860833,1754.6558480313845,7218.48,21.2235,6728.88949311196,2613.1398163679373,6085.33,19.9027,5721.865932842666,2071.5915271777235,17957.544674815457,6439.387191577045,19077.188423639356,19083.39,14.0,58,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5673.13,17.9409,5397.272681435165,1747.527281370353,7021.02,21.4877,6533.032608284991,2571.8100200996596,5996.77,20.1431,5629.980398912897,2065.083809620467,17560.285688633052,6384.42111109048,18684.87266186603,18690.920000000002,14.0,59,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5644.18,17.7381,5375.850589729215,1719.5924834995224,6938.25,21.1814,6469.5097862278735,2506.9416005168096,5910.45,19.8099,5560.682720923666,2003.0543876093247,17406.043096880756,6229.588471625657,18487.24178497922,18492.88,15.0,60,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5497.45,16.4638,5272.048981021177,1558.029538941277,6704.56,19.8889,6304.6601603389145,2280.873748420833,5721.93,17.8469,5446.584113944249,1753.626076057876,17023.29325530434,5592.529363419986,17918.395517925288,17923.940000000002,15.0,61,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5443.07,16.1578,5228.062803227141,1514.7179111678738,6682.54,19.521,6298.421460718492,2232.9863310734213,5721.37,17.5459,5455.187537369662,1724.8198772702974,16981.671801315293,5472.524119511592,17841.684264839547,17846.98,15.0,62,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5314.31,12.6704,5184.89587051395,1165.6524301983807,6349.18,14.4543,6148.209655350815,1584.8043116583867,5537.56,14.3556,5364.652937295916,1372.9783741786716,16697.75846316068,4123.435116035439,17199.356233598057,17201.050000000003,15.0,63,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5362.82,15.0051,5179.962770855766,1388.4610347245075,6493.64,17.6069,6189.440545560526,1964.22661181734,5643.65,16.9533,5398.39244208074,1645.6440574393791,16767.79575849703,4998.331703981226,17496.922427149722,17500.11,16.0,64,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5328.38,16.529,5108.18927343833,1515.9273634081496,6490.21,20.0056,6098.585457141113,2220.37863123543,5621.04,18.6479,5325.943408845028,1797.3362199043902,16532.718139424473,5533.64221454797,17434.21822842316,17439.63,16.0,65,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5353.53,16.2059,5140.807226535509,1494.1166355075145,6520.58,19.682,6139.624241981597,2196.1278887332337,5620.2,18.0771,5342.785955615194,1743.9284023379616,16623.2174241323,5434.17292657871,17488.89913419186,17494.31,16.0,66,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5373.29,16.0747,5163.202495334958,1487.8122920136325,6494.42,19.3601,6127.184849200701,2152.9275324834744,5573.09,17.7932,5306.504955348741,1703.0376704463288,16596.8922998844,5343.777494943435,17435.96260403841,17440.8,16.0,67,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5518.6,16.5687,5289.459447913422,1573.7104908080921,6774.37,20.0199,6365.0203839553105,2319.181840376772,5722.09,18.1511,5437.3489180935485,1782.568571193524,17091.828749962282,5675.460902378388,18009.482681977926,18015.06,17.0,68,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5646.7,17.4135,5387.910847962993,1689.8631851137254,6980.08,20.772,6526.368537199236,2475.4859165537396,5825.56,18.8094,5514.453985102177,1878.2828753387278,17428.733370264406,6043.631977006193,18446.848900700083,18452.34,17.0,69,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5695.7,16.0643,5473.292925553078,1576.0910637049578,7020.95,19.2651,6627.791539640132,2316.4883357303306,5872.45,17.375,5604.494327827048,1753.6568455243582,17705.578793020257,5646.236244959647,18584.065866482088,18589.1,17.0,70,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5744.9,15.624,5532.625011062127,1547.2351136688292,6993.47,18.989,6612.892795065642,2275.5815788208806,5808.4,16.797,5560.582464248931,1678.5211402562927,17706.1002703767,5501.337832746002,18541.054574501322,18546.769999999997,17.0,71,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5648.86,15.003,5456.303203766449,1462.3182444898878,6883.99,18.3224,6534.989939651884,2164.0759711129976,5705.92,16.0421,5483.725213796443,1576.7944780386429,17475.018357214776,5203.1886936415285,18233.196076569584,18238.769999999997,18.0,72,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5641.5,14.9092,5451.577655593598,1451.490032701777,6946.71,18.2603,6596.89323063207,2176.6440976284475,5668.73,15.904,5451.743380483255,1553.3814490513926,17500.214266708925,5181.515579381617,18251.18086809993,18256.94,18.0,73,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5817.12,13.9334,5645.958679002169,1400.726843249629,7138.19,17.3643,6812.8774865180685,2130.365421657807,5970.95,15.2687,5760.183974913485,1572.4263027722109,18219.020140433724,5103.518567679646,18920.322318823764,18926.26,18.0,74,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5866.31,14.084,5689.9687660576465,1427.5322964432135,7125.05,17.6139,6791.008308471549,2156.0481573402753,5927.88,15.0934,5723.38374478163,1543.5801904563968,18204.360819310827,5127.160644239886,18912.60238865877,18919.24,18.0,75,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6002.0,14.0837,5821.587573041433,1460.5211841700761,7196.49,17.4596,6864.938675672786,2159.186258605765,6104.44,15.3536,5886.573416151699,1616.3047762894562,18573.09966486592,5236.012219065297,19297.042652159,19302.93,19.0,76,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6056.51,13.4645,5890.043034895311,1410.2150287035072,7165.27,16.2359,6879.509637549744,2003.35751171881,6106.64,14.6096,5909.193534224965,1540.2869423175234,18678.74620667002,4953.859482739841,19324.499569922144,19328.420000000002,19.0,77,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6091.82,13.2086,5930.658567667957,1391.9625950960956,7256.76,15.9088,6978.820439640541,1989.1281931679036,6119.8,14.2363,5931.859349256726,1504.9905981884317,18841.338356565226,4886.081386452432,19464.578659236704,19468.38,19.0,78,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6188.48,12.9563,6030.9296754834,1387.5056611681582,7306.68,15.5731,7038.4424010281655,1961.6067877658024,6190.68,13.8738,6010.074529665372,1484.4268288694986,19079.446606176938,4833.539277803459,19682.184450614863,19685.84,19.0,79,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6249.34,13.6232,6073.5192436725,1471.9424011624317,7375.94,16.3505,7077.638856390653,2076.419779839616,6249.67,14.2719,6056.784887665677,1540.6920306942166,19207.942987728828,5089.054211696264,19870.67051182281,19874.949999999997,20.0,80,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6243.67,13.6953,6066.153375327403,1478.2416229777696,7468.27,16.7707,7150.623400368671,2154.9110837804833,6235.67,14.4611,6038.107814650268,1557.1879679599913,19254.884590346344,5190.340674718244,19942.171820220377,19947.61,20.0,81,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6351.97,13.8958,6166.073808798671,1525.4693262557123,7538.64,17.2848,7198.192428066017,2239.8925907581047,6225.75,14.871,6017.225365353897,1597.7991003382285,19381.491602218586,5363.161017352046,20109.84119342851,20116.36,20.0,82,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6327.26,14.386,6128.861793958686,1572.0280589587198,7499.79,17.851,7138.726940439487,2299.005809897721,6255.08,15.3479,6032.001830485323,1655.5904455576301,19299.590564883496,5526.624314414071,20075.302545287155,20082.129999999997,20.0,83,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6350.39,14.584,6145.777410099799,1599.0225694489134,7717.96,18.3272,7326.476583067614,2426.8595837752737,6460.17,15.6997,6219.161492587178,1748.0923196504298,19691.415485754595,5773.974472874617,20520.492807094655,20528.52,21.0,84,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6519.03,14.3759,6314.904049577896,1618.5607759749666,7768.37,18.1821,7380.492046058826,2424.0275606853984,6514.56,15.5644,6275.66763703249,1747.9953384099867,19971.063732669212,5790.583675070351,20793.610699258723,20801.96,21.0,85,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6367.04,14.6754,6159.325601780216,1613.0426196647086,7580.67,18.8182,7175.4592690960535,2445.269295280895,6304.84,16.2816,6051.986762111034,1767.6152457004903,19386.771632987304,5825.927160646094,20243.229525714396,20252.55,21.0,86,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6181.62,13.0837,6021.147664384813,1399.3593634493302,7467.03,16.3335,7165.6683320735365,2099.9367551472724,6248.96,14.8897,6039.13422199947,1605.7269164695645,19225.95021845782,5105.023035066167,19892.16986633621,19897.61,21.0,87,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6122.15,13.9525,5941.52180270448,1476.1569328791932,7317.62,17.8528,6965.256692534861,2243.3817489447324,6044.8,15.7078,5819.056334259071,1636.5177721978398,18725.834829498413,5356.056454021766,19476.76130162107,19484.57,22.0,88,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6213.86,14.1064,6026.479791381246,1514.4627508372207,7497.94,18.4263,7113.528278804157,2369.9830527355175,6250.43,16.2579,6000.483193298213,1749.8790334893647,19140.491263483615,5634.324837062103,19952.544253228145,19962.23,22.0,89,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
5988.42,13.9566,5811.634039744162,1444.3281775576334,7245.67,18.3847,6875.852939760696,2285.252743064579,6195.3,16.4293,5942.342586026885,1752.2290604516595,18629.82956553174,5481.809981073872,19419.59809855399,19429.39,22.0,90,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6020.2,13.4867,5854.187468026544,1404.0288918683118,7138.73,18.1208,6784.669584400454,2220.2983230663754,6075.36,16.5599,5823.3679583184885,1731.5844627477884,18462.225010745486,5355.911677682476,19223.411306179027,19234.29,22.0,91,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6176.67,14.4291,5981.837623699396,1539.1136841034083,7399.01,18.9121,6999.588734731014,2398.1464769122617,6350.8,17.9219,6042.639206535487,1954.270211521474,19024.065564965895,5891.530372537144,19915.451306727868,19926.48,23.0,92,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6245.78,14.3363,6051.280474807691,1546.5356198973263,7383.01,18.8513,6986.98784540989,2385.5476327657907,6365.42,17.8411,6059.306081945613,1950.2260334886573,19097.57440216319,5882.309286151774,19982.965510256632,19994.21,23.0,93,900.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6165.87,14.7198,5963.506162449986,1566.6994310719076,7220.37,19.4846,6806.867914860725,2408.379564466449,6133.62,18.5431,5815.191269308057,1950.6011395883443,18585.56534661877,5925.680135126701,19507.35564645479,19519.86,23.0,94,1800.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6431.18,14.751,6219.217922613982,1637.4995033394737,7496.89,19.4396,7069.513737622035,2495.062160683242,6368.02,18.5849,6035.943276727719,2029.5485903336862,19324.674936963736,6162.110254356401,20283.3592929317,20296.09,23.0,95,2700.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
6386.72,14.7893,6175.134840419862,1630.307351707885,7389.86,19.5065,6965.708756546839,2467.576207246027,6319.49,18.5405,5991.502963874839,2009.439248641027,19132.34656084154,6107.322807594939,20083.477706819463,20096.07,24.0,96,0.0,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,data,,,,,
,,,,,,,,,,,,,,,,,0,,uhs2_1247_circuit_7_1,uhs2,circuit_7,1,summary,4390.0,2216.0,31.0,15.0,1000.0
4015.63,23.0868,3694.0256659592533,1574.6296949233163,4175.39,24.1752,3809.1977018944303,1709.939917067905,2732.57,22.5571,2523.522104574689,1048.224686135055,10026.745472428373,4332.794298126277,10922.85361976157,10923.59,0.0,1,900.0,uhs2_1247_circuit_8_0,uhs2,circuit_8,0,data,,,,,
3795.58,23.0643,3492.1832624814324,1486.9712833960637,3978.59,24.5242,3619.6656244249034,1651.4233725658225,2495.36,22.1421,2311.3320343930363,940.5135599174254,9423.180921299372,4078.9082158793117,10268.097725923153,10269.53,0.0,2,1800.0,uhs2_1247_circuit_8_0,uhs2,circuit_8,0,data,,,,,
