hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
6, 0.00000, 0.0166698, -0.00169049, 0.0166674, 0.0102821, 0.0166629, -0.00851809, 0, 0
6, 900.00000, 0.0166698, -0.00151994, 0.0166673, 0.0102475, 0.016663, -0.0086951, 0, 0
6, 1800.00000, 0.0166687, 0.00120804, 0.0166671, 0.00605021, 0.0166641, -0.00734443, 0, 0
6, 2700.00000, 0.0166685, -0.00122924, 0.0166678, 0.00825536, 0.0166637, -0.00702714, 0, 0
7, 0.00000, 0.0166683, -0.00142041, 0.0166678, 0.00784432, 0.016664, -0.00630904, 0, 0
7, 900.00000, 0.0166684, 0.00121234, 0.0166671, 0.00579575, 0.0166644, -0.00701308, 0, 0
7, 1800.00000, 0.0166661, -0.00765967, 0.0166699, 0.00858837, 0.016664, -0.000949709, 0, 0
7, 2700.00000, 0.0166681, -0.000245975, 0.0166676, 0.00645748, 0.0166643, -0.00621185, 0, 0
8, 0.00000, 0.0166667, -0.00566846, 0.0166691, 0.00805904, 0.0166641, -0.00235984, 0, 0
8, 900.00000, 0.0166677, -0.00552367, 0.0166695, 0.0114786, 0.0166629, -0.00596285, 0, 0
8, 1800.00000, 0.016669, -0.00332096, 0.0166684, 0.0116608, 0.0166626, -0.00833743, 0, 0
8, 2700.00000, 0.0166679, -0.00516317, 0.0166689, 0.0107567, 0.0166633, -0.00535158, 0, 0
9, 0.00000, 0.0166701, 0.00334616, 0.0166661, 0.00814711, 0.0166638, -0.0115024, 0, 0
9, 900.00000, 0.0166702, 0.00803691, 0.0166647, 0.00367015, 0.0166651, -0.0117161, 0, 0
9, 1800.00000, 0.0166725, 0.00163888, 0.0166673, 0.0189569, 0.0166602, -0.0206245, 0, 0
9, 2700.00000, 0.0166717, 0.0152573, 0.0166625, 0.00372213, 0.0166659, -0.019001, 0, 0
10, 0.00000, 0.0166712, 0.017479, 0.0166616, -0.000274102, 0.0166671, -0.0174607, 0, 0
10, 900.00000, 0.0166737, 0.0152387, 0.0166627, 0.00763701, 0.0166637, -0.0228945, 0, 0
10, 1800.00000, 0.016672, -0.000890867, 0.0166682, 0.0206471, 0.0166598, -0.0197577, 0, 0
10, 2700.00000, 0.0166711, -0.00150152, 0.0166683, 0.0187199, 0.0166606, -0.0172299, 0, 0
11, 0.00000, 0.0166718, -0.00226973, 0.0166687, 0.021472, 0.0166595, -0.0192235, 0, 0
11, 900.00000, 0.0166723, 0.000908052, 0.0166674, 0.0190821, 0.0166603, -0.0200059, 0, 0
11, 1800.00000, 0.0166716, -0.000895041, 0.0166681, 0.0191198, 0.0166602, -0.0182361, 0, 0
11, 2700.00000, 0.0166709, -0.00387914, 0.0166693, 0.0204839, 0.0166597, -0.0166316, 0, 0
12, 0.00000, 0.0166708, -0.00512028, 0.0166698, 0.021388, 0.0166594, -0.0163072, 0, 0
12, 900.00000, 0.0166723, -0.00524494, 0.0166696, 0.025432, 0.0166581, -0.020208, 0, 0
12, 1800.00000, 0.016669, -0.0136977, 0.0166723, 0.0259949, 0.0166587, -0.0123465, 0, 0
12, 2700.00000, 0.0166722, -0.00359355, 0.0166692, 0.0239057, 0.0166586, -0.0203239, 0, 0
13, 0.00000, 0.0166736, -0.00379521, 0.0166699, 0.0288386, 0.0166565, -0.0250795, 0, 0
13, 900.00000, 0.0166715, 0.00395746, 0.016668, 0.0164225, 0.0166605, -0.0203934, 0, 0
13, 1800.00000, 0.0166686, -0.00587731, 0.0166715, 0.0201257, 0.0166599, -0.0142822, 0, 0
13, 2700.00000, 0.0166691, -0.00486736, 0.0166714, 0.0178959, 0.0166595, -0.013043, 0, 0
14, 0.00000, 0.0166707, 0.00541948, 0.0166666, 0.0111596, 0.0166626, -0.0165904, 0, 0
14, 900.00000, 0.0166733, 0.00413476, 0.0166673, 0.0189105, 0.0166593, -0.0230599, 0, 0
14, 1800.00000, 0.0166733, -0.00587696, 0.0166706, 0.0304145, 0.0166561, -0.0245433, 0, 0
14, 2700.00000, 0.0166737, -0.00888654, 0.016671, 0.0340604, 0.0166553, -0.0252023, 0, 0
15, 0.00000, 0.0166723, -0.0113415, 0.0166716, 0.032918, 0.0166561, -0.0215991, 0, 0
15, 900.00000, 0.0166735, -0.0117716, 0.0166726, 0.0378805, 0.0166538, -0.0261437, 0, 0
15, 1800.00000, 0.0166766, -0.00740801, 0.0166711, 0.0438587, 0.0166523, -0.0365055, 0, 0
15, 2700.00000, 0.0166754, -0.0105958, 0.0166718, 0.0411183, 0.0166528, -0.0305661, 0, 0
16, 0.00000, 0.0166743, -0.0115038, 0.0166722, 0.0381125, 0.0166535, -0.0266359, 0, 0
16, 900.00000, 0.0166704, -0.019862, 0.0166745, 0.0358497, 0.0166551, -0.0159957, 0, 0
16, 1800.00000, 0.0166716, -0.0160902, 0.0166738, 0.0383234, 0.0166546, -0.0222307, 0, 0
16, 2700.00000, 0.0166714, -0.0172934, 0.016674, 0.0351755, 0.0166546, -0.0178971, 0, 0
17, 0.00000, 0.0166702, -0.0188181, 0.016675, 0.0385851, 0.0166547, -0.0198167, 0, 0
17, 900.00000, 0.016672, -0.00986706, 0.0166719, 0.0334452, 0.0166561, -0.0235933, 0, 0
17, 1800.00000, 0.0166715, -0.0182377, 0.0166738, 0.0376479, 0.0166547, -0.0194375, 0, 0
17, 2700.00000, 0.0166702, -0.0230357, 0.0166752, 0.0361126, 0.0166546, -0.0131043, 0, 0
18, 0.00000, 0.0166661, -0.0302312, 0.0166763, 0.0323783, 0.0166576, -0.0021859, 0, 0
18, 900.00000, 0.0166664, -0.0245907, 0.0166748, 0.0300517, 0.0166588, -0.00548002, 0, 0
18, 1800.00000, 0.016667, -0.0280954, 0.0166768, 0.034043, 0.0166561, -0.00599484, 0, 0
18, 2700.00000, 0.0166656, -0.0292339, 0.0166766, 0.0303063, 0.0166578, -0.00109209, 0, 0
19, 0.00000, 0.0166672, -0.020916, 0.0166744, 0.0246876, 0.0166584, -0.00377575, 0, 0
19, 900.00000, 0.0166679, -0.0103653, 0.0166722, 0.0225055, 0.0166599, -0.0121426, 0, 0
19, 1800.00000, 0.0166675, -0.0156183, 0.0166732, 0.0261796, 0.0166592, -0.0105808, 0, 0
19, 2700.00000, 0.0166657, -0.0291897, 0.016676, 0.0308946, 0.0166583, -0.00173701, 0, 0
20, 0.00000, 0.0166674, -0.0363828, 0.0166785, 0.0481139, 0.0166541, -0.0117869, 0, 0
20, 900.00000, 0.0166642, -0.0536302, 0.0166826, 0.0528776, 0.0166532, 0.000679247, 0, 0
20, 1800.00000, 0.0166668, -0.0477749, 0.0166803, 0.053125, 0.0166529, -0.00539069, 0, 0
20, 2700.00000, 0.0166648, -0.0471879, 0.0166795, 0.0436716, 0.0166556, 0.00348998, 0, 0
21, 0.00000, 0.0166609, -0.0564586, 0.0166815, 0.0360128, 0.0166576, 0.0203867, 0, 0
21, 900.00000, 0.01666, -0.0597676, 0.0166818, 0.0360722, 0.0166582, 0.0236443, 0, 0
21, 1800.00000, 0.0166603, -0.0553264, 0.0166802, 0.0302183, 0.0166595, 0.0250676, 0, 0
21, 2700.00000, 0.0166606, -0.0506518, 0.016679, 0.0251737, 0.0166604, 0.0254597, 0, 0
22, 0.00000, 0.0166618, -0.0502477, 0.0166802, 0.0336171, 0.0166579, 0.016589, 0, 0
22, 900.00000, 0.0166616, -0.0420949, 0.0166777, 0.0230349, 0.0166607, 0.0190518, 0, 0
22, 1800.00000, 0.0166621, -0.0407159, 0.0166777, 0.0238081, 0.0166602, 0.0168942, 0, 0
22, 2700.00000, 0.016664, -0.0302288, 0.0166763, 0.0223662, 0.0166597, 0.00783725, 0, 0
23, 0.00000, 0.0166591, -0.0558111, 0.016681, 0.0280849, 0.0166599, 0.0276384, 0, 0
23, 900.00000, 0.0166652, -0.0277236, 0.0166754, 0.0271844, 0.0166594, 0.000549154, 0, 0
23, 1800.00000, 0.0166674, -0.0112398, 0.0166719, 0.016727, 0.0166607, -0.00547988, 0, 0
23, 2700.00000, 0.0166675, -0.0412585, 0.0166785, 0.0507894, 0.0166541, -0.00960627, 0, 0
24, 0.00000, 0.0166727, -0.0321431, 0.0166768, 0.0633243, 0.0166505, -0.0312416, 0, 0
