hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
10, 900.00000, 0.245134, 0.00473682, 0.245085, 0.00119854, 0.24509, -0.00604851, 0, 0
10, 1800.00000, 0.245123, 0.00167104, 0.245101, 0.00289941, 0.245085, -0.00467209, 0, 0
10, 2700.00000, 0.245124, 0.00252059, 0.245094, 0.00184272, 0.245091, -0.00450691, 0, 0
11, 0.00000, 0.24513, 0.00326876, 0.245092, 0.00213898, 0.245087, -0.00550887, 0, 0
11, 900.00000, 0.245131, 0.00339753, 0.245091, 0.00228665, 0.245087, -0.00579872, 0, 0
11, 1800.00000, 0.245127, 0.00261158, 0.245096, 0.00243391, 0.245086, -0.00517297, 0, 0
11, 2700.00000, 0.245128, 0.00244889, 0.245097, 0.00281295, 0.245083, -0.0054168, 0, 0
12, 0.00000, 0.245127, 0.0019007, 0.2451, 0.00325142, 0.245081, -0.00535283, 0, 0
12, 900.00000, 0.245134, 0.00284577, 0.245096, 0.00334429, 0.24508, -0.006261, 0, 0
12, 1800.00000, 0.245128, 0.00123332, 0.245104, 0.00401806, 0.245077, -0.00534063, 0, 0
12, 2700.00000, 0.245132, 0.00259709, 0.245097, 0.00319004, 0.24508, -0.0058311, 0, 0
13, 0.00000, 0.245137, 0.00277698, 0.245098, 0.00433448, 0.245075, -0.00714127, 0, 0
13, 900.00000, 0.245136, 0.00471502, 0.245087, 0.001817, 0.245087, -0.0065803, 0, 0
13, 1800.00000, 0.245125, 0.00139916, 0.245104, 0.0038837, 0.24508, -0.0053162, 0, 0
13, 2700.00000, 0.245125, 0.00176604, 0.245102, 0.00256456, 0.245083, -0.00437511, 0, 0
14, 0.00000, 0.245135, 0.00506453, 0.24508, 0.000637666, 0.245094, -0.00572355, 0, 0
14, 900.00000, 0.245147, 0.0071995, 0.245072, 0.000534486, 0.245091, -0.00772838, 0, 0
14, 1800.00000, 0.24514, 0.00510575, 0.245084, 0.0021631, 0.245085, -0.0072944, 0, 0
14, 2700.00000, 0.245138, 0.00533959, 0.24508, 0.00130484, 0.245091, -0.00668746, 0, 0
15, 0.00000, 0.245131, 0.00533359, 0.245077, -9.05725E-005, 0.245102, -0.00516644, 0, 0
15, 900.00000, 0.245139, 0.00521502, 0.245079, 0.00115003, 0.245093, -0.00636692, 0, 0
15, 1800.00000, 0.245149, 0.0073322, 0.24507, 0.00126969, 0.245089, -0.00857667, 0, 0
15, 2700.00000, 0.245149, 0.00721957, 0.24507, 0.000922901, 0.245091, -0.00815693, 0, 0
16, 0.00000, 0.245147, 0.00772349, 0.245069, 0.000127781, 0.245094, -0.00785487, 0, 0
16, 900.00000, 0.245138, 0.00720416, 0.245071, -0.000626269, 0.245101, -0.00646565, 0, 0
16, 1800.00000, 0.245142, 0.00691238, 0.245075, 0.000934474, 0.245095, -0.00763893, 0, 0
16, 2700.00000, 0.245143, 0.00638341, 0.245079, 0.00141529, 0.245089, -0.00772192, 0, 0
17, 0.00000, 0.245141, 0.00636038, 0.245082, 0.00195613, 0.245089, -0.00829234, 0, 0
17, 900.00000, 0.245151, 0.00961214, 0.245066, 0.000350491, 0.245096, -0.00953125, 0, 0
17, 1800.00000, 0.245138, 0.00566014, 0.245078, 0.00129649, 0.245095, -0.00689018, 0, 0
17, 2700.00000, 0.245145, 0.00613631, 0.245077, 0.00174982, 0.24509, -0.00781778, 0, 0
18, 0.00000, 0.245151, 0.00581748, 0.245077, 0.00338088, 0.245081, -0.00916418, 0, 0
18, 900.00000, 0.245151, 0.00865252, 0.245063, 0.000282323, 0.245096, -0.00887781, 0, 0
18, 1800.00000, 0.245154, 0.0088909, 0.245063, 0.00019894, 0.245093, -0.00910503, 0, 0
18, 2700.00000, 0.245139, 0.0067259, 0.245068, -0.00151623, 0.245102, -0.00520764, 0, 0
19, 0.00000, 0.245141, 0.00826176, 0.245063, -0.00301936, 0.245106, -0.00522756, 0, 0
19, 900.00000, 0.245146, 0.00930106, 0.245064, -0.00179656, 0.245101, -0.00744296, 0, 0
19, 1800.00000, 0.245142, 0.00816663, 0.245069, -0.00104131, 0.245099, -0.00712664, 0, 0
19, 2700.00000, 0.245141, 0.0084328, 0.245063, -0.00215322, 0.245105, -0.00627904, 0, 0
20, 0.00000, 0.245144, 0.00799409, 0.245064, -0.00108307, 0.245103, -0.00689277, 0, 0
20, 900.00000, 0.245141, 0.0064791, 0.245069, -0.000238557, 0.2451, -0.00625, 0, 0
20, 1800.00000, 0.245139, 0.00840597, 0.245066, -0.0033444, 0.245106, -0.00483924, 0, 0
20, 2700.00000, 0.245127, 0.00739392, 0.245068, -0.00490335, 0.245116, -0.00244638, 0, 0
21, 0.00000, 0.245121, 0.00808471, 0.245058, -0.0087796, 0.245132, 0.000667407, 0, 0
21, 900.00000, 0.245125, 0.00802477, 0.24506, -0.00691704, 0.245126, -0.00109366, 0, 0
21, 1800.00000, 0.245123, 0.0084606, 0.245052, -0.00882016, 0.245136, 0.000412793, 0, 0
21, 2700.00000, 0.245133, 0.0131565, 0.245036, -0.0115681, 0.245141, -0.00156939, 0, 0
22, 0.00000, 0.245136, 0.0113829, 0.245052, -0.00746139, 0.245122, -0.00371019, 0, 0
22, 900.00000, 0.245118, 0.00897245, 0.245055, -0.00950814, 0.245137, 0.000533824, 0, 0
22, 1800.00000, 0.24512, 0.00669717, 0.245066, -0.00636764, 0.245124, -0.000320934, 0, 0
22, 2700.00000, 0.245129, 0.00953066, 0.245064, -0.0061645, 0.245116, -0.00339395, 0, 0
23, 0.00000, 0.245119, 0.0077885, 0.245063, -0.00790311, 0.245129, 0.000114412, 0, 0
23, 900.00000, 0.24513, 0.0101883, 0.24506, -0.00543325, 0.245119, -0.00475854, 0, 0
23, 1800.00000, 0.245134, 0.0115595, 0.245056, -0.00684767, 0.245119, -0.00470127, 0, 0
23, 2700.00000, 0.245132, 0.00644275, 0.245075, -0.00149775, 0.245103, -0.00494566, 0, 0
24, 0.00000, 0.245139, 0.00607928, 0.245079, 0.00182229, 0.245091, -0.00789972, 0, 0
