hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
4, 1800.00000, 0.598805, 0.0262563, 0.598373, -0.020274, 0.598932, -0.00598551, 0, 0
4, 2700.00000, 0.598796, 0.0240514, 0.598415, -0.0180425, 0.598903, -0.00572908, 0, 0
5, 0.00000, 0.598795, 0.0232043, 0.598424, -0.0174044, 0.598891, -0.00580113, 0, 0
5, 900.00000, 0.598794, 0.0224251, 0.598436, -0.0166512, 0.598881, -0.00574675, 0, 0
5, 1800.00000, 0.598775, 0.0237886, 0.598415, -0.0202597, 0.598913, -0.00432082, 0, 0
5, 2700.00000, 0.598776, 0.0234305, 0.598432, -0.0193765, 0.598903, -0.00387758, 0, 0
6, 0.00000, 0.598783, 0.0231457, 0.598443, -0.019027, 0.598886, -0.00399427, 0, 0
6, 900.00000, 0.598781, 0.023437, 0.59844, -0.01926, 0.59889, -0.00407032, 0, 0
6, 1800.00000, 0.598791, 0.024115, 0.598416, -0.0202781, 0.598887, -0.00486797, 0, 0
6, 2700.00000, 0.598768, 0.0225671, 0.59845, -0.0195031, 0.598892, -0.00307259, 0, 0
7, 0.00000, 0.598763, 0.0207685, 0.598487, -0.0169727, 0.598876, -0.00233848, 0, 0
7, 900.00000, 0.598781, 0.0217205, 0.598454, -0.0169269, 0.598864, -0.00509045, 0, 0
7, 1800.00000, 0.598783, 0.0238485, 0.598417, -0.0196238, 0.598908, -0.00440218, 0, 0
7, 2700.00000, 0.59881, 0.0242417, 0.598425, -0.0183262, 0.598875, -0.00593505, 0, 0
8, 0.00000, 0.598801, 0.0225747, 0.598443, -0.0173126, 0.598863, -0.0055789, 0, 0
8, 900.00000, 0.598834, 0.0259091, 0.598401, -0.0178925, 0.598875, -0.0080441, 0, 0
8, 1800.00000, 0.5988, 0.025575, 0.598416, -0.0218344, 0.598894, -0.0037081, 0, 0
8, 2700.00000, 0.598799, 0.0272753, 0.598416, -0.0213449, 0.598913, -0.00245298, 0, 0
9, 0.00000, 0.598815, 0.0366259, 0.598245, -0.0326835, 0.59905, -0.00400584, 0, 0
9, 900.00000, 0.598814, 0.03386, 0.598286, -0.0298697, 0.59901, -0.00402353, 0, 0
9, 1800.00000, 0.598784, 0.0290131, 0.598343, -0.0276032, 0.598968, -0.00274642, 0, 0
9, 2700.00000, 0.598823, 0.0419077, 0.598164, -0.0391138, 0.599121, -0.00294944, 0, 0
10, 0.00000, 0.598793, 0.0384395, 0.598177, -0.0368024, 0.599026, -0.0046995, 0, 0
10, 900.00000, 0.598836, 0.0397954, 0.598203, -0.0357577, 0.599067, -0.00427777, 0, 0
10, 1800.00000, 0.598736, 0.0310311, 0.598302, -0.0321581, 0.599073, 0.00113315, 0, 0
10, 2700.00000, 0.598779, 0.036281, 0.598224, -0.0354483, 0.599106, -0.000914109, 0, 0
11, 0.00000, 0.598845, 0.0340708, 0.598277, -0.0278898, 0.598986, -0.00631505, 0, 0
11, 900.00000, 0.598885, 0.0337924, 0.598279, -0.0233229, 0.598944, -0.010609, 0, 0
11, 1800.00000, 0.598867, 0.0315674, 0.598327, -0.0218415, 0.598916, -0.00980438, 0, 0
11, 2700.00000, 0.598862, 0.0315014, 0.598321, -0.0223231, 0.598924, -0.00938322, 0, 0
12, 0.00000, 0.598841, 0.0288391, 0.598339, -0.0225528, 0.598906, -0.00849961, 0, 0
12, 900.00000, 0.5989, 0.0354036, 0.598268, -0.0253099, 0.598941, -0.0103633, 0, 0
12, 1800.00000, 0.598867, 0.0316838, 0.598312, -0.0240562, 0.59892, -0.00816544, 0, 0
12, 2700.00000, 0.598907, 0.036357, 0.598255, -0.0267548, 0.598944, -0.0100672, 0, 0
13, 0.00000, 0.598972, 0.0408114, 0.598209, -0.0242646, 0.598927, -0.0166627, 0, 0
13, 900.00000, 0.598939, 0.0472427, 0.59812, -0.0353295, 0.599051, -0.012002, 0, 0
13, 1800.00000, 0.598867, 0.0360554, 0.598253, -0.0277891, 0.598988, -0.00837051, 0, 0
13, 2700.00000, 0.598829, 0.0379595, 0.598212, -0.0373823, 0.599072, -0.000758392, 0, 0
14, 0.00000, 0.598913, 0.0549656, 0.597951, -0.0502647, 0.599237, -0.00479426, 0, 0
14, 900.00000, 0.599024, 0.070945, 0.597778, -0.0589217, 0.599314, -0.0118564, 0, 0
14, 1800.00000, 0.598888, 0.0558313, 0.597981, -0.0506963, 0.599246, -0.00521458, 0, 0
14, 2700.00000, 0.5989, 0.0599208, 0.597919, -0.0545594, 0.599288, -0.00542725, 0, 0
15, 0.00000, 0.598864, 0.0644814, 0.597824, -0.0633304, 0.599422, -0.00132215, 0, 0
15, 900.00000, 0.59889, 0.0618611, 0.597848, -0.0610253, 0.599376, -0.000990715, 0, 0
15, 1800.00000, 0.598986, 0.0734822, 0.597735, -0.064602, 0.599386, -0.0089734, 0, 0
15, 2700.00000, 0.59897, 0.0747841, 0.597711, -0.0684422, 0.599429, -0.0065447, 0, 0
16, 0.00000, 0.598954, 0.0778434, 0.5977, -0.0726071, 0.59946, -0.00542712, 0, 0
16, 900.00000, 0.598912, 0.079184, 0.597667, -0.0769942, 0.599537, -0.00185695, 0, 0
16, 1800.00000, 0.598928, 0.0759292, 0.597714, -0.0722047, 0.59949, -0.00271269, 0, 0
16, 2700.00000, 0.598916, 0.0719601, 0.597779, -0.0683877, 0.599422, -0.00346833, 0, 0
17, 0.00000, 0.598888, 0.0733992, 0.597756, -0.0714053, 0.599468, -0.00199064, 0, 0
17, 900.00000, 0.598956, 0.0892636, 0.597563, -0.0850976, 0.599593, -0.00431581, 0, 0
17, 1800.00000, 0.598884, 0.0797381, 0.597635, -0.0833153, 0.599595, 0.00341335, 0, 0
17, 2700.00000, 0.598888, 0.0811524, 0.597633, -0.085122, 0.59959, 0.00381888, 0, 0
18, 0.00000, 0.598904, 0.0808841, 0.597604, -0.0853865, 0.599602, 0.00426334, 0, 0
18, 900.00000, 0.598841, 0.0914206, 0.59747, -0.105983, 0.599805, 0.0143415, 0, 0
18, 1800.00000, 0.598855, 0.097861, 0.597392, -0.113704, 0.599863, 0.0154656, 0, 0
18, 2700.00000, 0.598784, 0.0889182, 0.597484, -0.114078, 0.599846, 0.024982, 0, 0
19, 0.00000, 0.598757, 0.0893379, 0.597494, -0.118487, 0.599865, 0.0289653, 0, 0
19, 900.00000, 0.598727, 0.0876951, 0.597579, -0.114243, 0.599808, 0.0265159, 0, 0
19, 1800.00000, 0.598681, 0.0833714, 0.597634, -0.113002, 0.599797, 0.0293946, 0, 0
19, 2700.00000, 0.598671, 0.0888758, 0.597536, -0.121767, 0.599905, 0.0326048, 0, 0
20, 0.00000, 0.598683, 0.0893306, 0.597495, -0.121464, 0.599934, 0.0317856, 0, 0
20, 900.00000, 0.598682, 0.0896058, 0.597486, -0.122316, 0.599944, 0.032385, 0, 0
20, 1800.00000, 0.598619, 0.0938566, 0.59753, -0.134328, 0.599964, 0.0401831, 0, 0
20, 2700.00000, 0.598516, 0.087281, 0.597589, -0.135537, 0.600008, 0.0479447, 0, 0
21, 0.00000, 0.598472, 0.103815, 0.597385, -0.161581, 0.600255, 0.0572294, 0, 0
21, 900.00000, 0.598492, 0.101133, 0.597417, -0.154644, 0.600205, 0.0531153, 0, 0
21, 1800.00000, 0.598534, 0.101274, 0.597339, -0.153306, 0.60024, 0.0515691, 0, 0
21, 2700.00000, 0.59864, 0.117732, 0.597229, -0.156917, 0.600245, 0.0387275, 0, 0
22, 0.00000, 0.598678, 0.108212, 0.597387, -0.139294, 0.600048, 0.03074, 0, 0
22, 900.00000, 0.59849, 0.0967536, 0.59743, -0.146036, 0.600193, 0.0488669, 0, 0
22, 1800.00000, 0.598484, 0.0863981, 0.59756, -0.132337, 0.600069, 0.0456471, 0, 0
22, 2700.00000, 0.598636, 0.0973337, 0.59755, -0.12742, 0.599926, 0.0297888, 0, 0
23, 0.00000, 0.598603, 0.0999596, 0.597467, -0.135488, 0.600043, 0.0351915, 0, 0
23, 900.00000, 0.598769, 0.104513, 0.597474, -0.114721, 0.599869, 0.00991025, 0, 0
23, 1800.00000, 0.598775, 0.105786, 0.597486, -0.117091, 0.599851, 0.0110671, 0, 0
23, 2700.00000, 0.598722, 0.0826585, 0.597682, -0.0971316, 0.599708, 0.0142899, 0, 0
24, 0.00000, 0.598737, 0.0768339, 0.59776, -0.0859331, 0.599614, 0.0089494, 0, 0
