hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
15, 1800.00000, 0.0166749, 0.00303388, 0.0166676, 0.02589, 0.0166575, -0.0289559, 0, 0
15, 2700.00000, 0.0166748, 0.000291518, 0.0166684, 0.02681, 0.0166568, -0.0271328, 0, 0
16, 0.00000, 0.0166743, 0.00207982, 0.0166677, 0.0231947, 0.016658, -0.0252884, 0, 0
16, 900.00000, 0.0166699, -0.00586798, 0.0166697, 0.0189089, 0.0166604, -0.0130324, 0, 0
16, 1800.00000, 0.0166704, -0.00343559, 0.0166692, 0.0191322, 0.0166604, -0.015677, 0, 0
16, 2700.00000, 0.0166705, -0.00369338, 0.0166692, 0.0177956, 0.0166602, -0.0141017, 0, 0
17, 0.00000, 0.0166692, -0.00566321, 0.0166705, 0.0192443, 0.0166603, -0.0136054, 0, 0
17, 900.00000, 0.016671, 0.00141939, 0.016668, 0.0160599, 0.016661, -0.0174819, 0, 0
17, 1800.00000, 0.0166704, -0.00554261, 0.0166696, 0.0196801, 0.01666, -0.0141468, 0, 0
17, 2700.00000, 0.0166697, -0.00746955, 0.01667, 0.0174952, 0.0166604, -0.010035, 0, 0
18, 0.00000, 0.0166674, -0.013411, 0.0166706, 0.016945, 0.0166619, -0.00355504, 0, 0
18, 900.00000, 0.0166683, -0.00697157, 0.0166688, 0.014965, 0.016663, -0.00799686, 0, 0
18, 1800.00000, 0.0166684, -0.0127298, 0.016671, 0.0204029, 0.0166606, -0.00769775, 0, 0
18, 2700.00000, 0.0166672, -0.0158595, 0.0166712, 0.0186197, 0.0166616, -0.00276481, 0, 0
19, 0.00000, 0.0166683, -0.0114851, 0.0166701, 0.016139, 0.0166615, -0.00465012, 0, 0
19, 900.00000, 0.0166698, -0.00317486, 0.0166686, 0.0177414, 0.0166616, -0.0145652, 0, 0
19, 1800.00000, 0.0166691, -0.00822102, 0.0166698, 0.0202688, 0.0166611, -0.0120571, 0, 0
19, 2700.00000, 0.016668, -0.0158339, 0.0166711, 0.0227049, 0.0166609, -0.00688724, 0, 0
20, 0.00000, 0.0166686, -0.0211311, 0.0166733, 0.034027, 0.0166581, -0.012928, 0, 0
20, 900.00000, 0.0166666, -0.0319095, 0.0166759, 0.037744, 0.0166575, -0.00586928, 0, 0
20, 1800.00000, 0.0166674, -0.028097, 0.0166746, 0.0335441, 0.016658, -0.00546056, 0, 0
20, 2700.00000, 0.0166659, -0.0270556, 0.0166736, 0.02543, 0.0166605, 0.00162307, 0, 0
21, 0.00000, 0.0166641, -0.031723, 0.0166744, 0.0220804, 0.0166615, 0.00961538, 0, 0
21, 900.00000, 0.0166627, -0.0369386, 0.0166754, 0.0223665, 0.0166618, 0.0145499, 0, 0
21, 1800.00000, 0.0166628, -0.0332087, 0.0166739, 0.0161496, 0.0166633, 0.0170433, 0, 0
21, 2700.00000, 0.0166627, -0.0302335, 0.0166728, 0.0108218, 0.0166645, 0.0194092, 0, 0
22, 0.00000, 0.0166641, -0.0324556, 0.016675, 0.0230312, 0.0166609, 0.00939861, 0, 0
22, 900.00000, 0.0166643, -0.0260112, 0.0166726, 0.0158205, 0.0166631, 0.0101982, 0, 0
22, 1800.00000, 0.0166644, -0.0275898, 0.0166733, 0.0177464, 0.0166623, 0.00983985, 0, 0
22, 2700.00000, 0.0166653, -0.0244276, 0.0166737, 0.0201021, 0.016661, 0.00430588, 0, 0
23, 0.00000, 0.016661, -0.0456484, 0.0166772, 0.0236385, 0.0166618, 0.0219472, 0, 0
23, 900.00000, 0.0166659, -0.0224383, 0.0166728, 0.0225073, 0.0166613, -5.66347E-005, 0, 0
23, 1800.00000, 0.0166681, -0.0120235, 0.0166707, 0.0186075, 0.0166612, -0.00657697, 0, 0
23, 2700.00000, 0.0166666, -0.0340395, 0.0166757, 0.0379431, 0.0166577, -0.00395316, 0, 0
24, 0.00000, 0.0166688, -0.0305314, 0.0166756, 0.0441711, 0.0166557, -0.0136687, 0, 0
