 S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
5390.43,14.3107,5223.162732939504,1332.4063382211655,4712.96,13.6853,4579.158368180852,1115.03390115246,4869.38,14.1237,4722.184304045563,1188.2074663230005,14524.50540516592,3635.647705696626,14972.614718366032,14972.77,22.0,91,2700.0,uhs0_1247_circuit_2_0,uhs0,circuit_2,0,data,,,,,
5151.71,14.5571,4986.327926194118,1294.8551025333575,4696.96,13.4901,4567.372011886465,1095.6943673471096,4718.35,14.0433,4577.330890808263,1144.9317178558895,14131.030828888845,3535.4811877363563,14566.593957265528,14567.02,23.0,92,0.0,uhs0_1247_circuit_2_0,uhs0,circuit_2,0,data,,,,,
5013.7,14.9113,4844.865398424366,1290.1422251636866,4440.74,14.0352,4308.170220337814,1076.9591915176868,4516.78,14.6307,4370.318750610456,1140.883686649373,13523.354369372635,3507.9851033307464,13970.936721810043,13971.219999999998,23.0,93,900.0,uhs0_1247_circuit_2_0,uhs0,circuit_2,0,data,,,,,
4963.23,15.1707,4790.263652930111,1298.8557149724782,4334.64,14.4269,4197.952745643188,1079.9521632678086,4567.5,14.9366,4413.1716117072165,1177.2733648654125,13401.388010280516,3556.0812431056993,13865.169108584954,13865.369999999999,23.0,94,1800.0,uhs0_1247_circuit_2_0,uhs0,circuit_2,0,data,,,,,
4780.88,14.8937,4620.263213083079,1228.81301109291,4256.0,13.7762,4133.56884029974,1013.4814465509763,4415.15,14.3405,4277.577882079589,1093.561605600481,13031.409935462409,3335.8560632443673,13451.601413242684,13452.03,23.0,95,2700.0,uhs0_1247_circuit_2_0,uhs0,circuit_2,0,data,,,,,
4528.14,14.9518,4374.831740540307,1168.2889632111903,4105.5,13.6507,3989.5300819883187,968.9065872984246,4184.67,14.4976,4051.422271078331,1047.5879869063504,12415.784093606957,3184.783537415965,12817.743203827235,12818.31,24.0,96,0.0,uhs0_1247_circuit_2_0,uhs0,circuit_2,0,data,,,,,
,,,,,,,,,,,,,,,,,0,,uhs0_1247_circuit_2_0,uhs0,circuit_2,0,summary,7177.0,3614.0,1.0,1.0,1000.0
4533.15,15.2653,4373.207098797924,1193.5277933602724,4269.87,13.7911,4146.775286783568,1017.8627303428782,4222.96,14.4898,4088.6369269239376,1056.616884870756,12608.61931250543,3268.007408573906,13025.250607576763,13025.98,0.0,1,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
4439.51,13.9109,4309.302558230777,1067.3146217145543,4167.65,12.6491,4066.4989019449304,912.6298280138943,4157.11,13.1338,4048.368696498793,944.6027997569464,12424.1701566745,2924.547249485395,12763.73694089916,12764.27,0.0,2,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
4181.55,13.9494,4058.23190036721,1008.0249229765823,3915.87,12.7925,3818.671632028264,867.0552598552143,3928.57,12.9033,3829.3670636449483,877.2742654217476,11706.270596040422,2752.3544482535444,12025.48237188603,12025.99,0.0,3,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
4000.61,14.0054,3881.683551942576,968.2009991104477,3650.21,13.0484,3555.960454086164,824.1227415108266,3617.45,13.1216,3523.000017538428,821.2279701302398,10960.644023567169,2613.5517107515143,11267.935478876814,11268.27,1.0,4,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
3779.41,14.2319,3663.4147002036802,929.1569740531363,3497.53,13.1943,3405.200857420998,798.3252604792749,3420.7,13.6729,3323.7608922526133,808.5802502733493,10392.37644987729,2536.0624848057605,10697.340847276173,10697.64,1.0,5,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
3474.33,14.8372,3358.486573468306,889.6835868628342,3158.73,13.6976,3068.8926857823008,747.9792083018726,3100.61,14.3285,3004.158548246514,767.3420287573186,9431.537807497121,2405.0048239220255,9733.342366183151,9733.67,1.0,6,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
3353.53,15.4252,3232.7308637332044,891.9723221977077,3048.55,14.3349,2953.6336994907815,754.7880972381595,3003.07,14.8051,2903.3700192557735,767.3799294917293,9089.73458247976,2414.1403489275967,9404.857702498679,9405.15,1.0,7,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
3166.62,14.6017,3064.3435287784787,798.2987924539659,2790.03,13.3394,2714.7562370572628,643.7126488260823,2788.73,14.1144,2704.5403538289984,680.0562384174681,8483.640119664738,2122.0676796975163,8745.016919206157,8745.38,2.0,8,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2932.97,14.6529,2837.5781648663965,741.9320583270763,2593.87,12.9897,2527.4941331498517,583.0394358815532,2640.87,13.8889,2563.6588920277845,633.9143808329882,7928.731190044033,1958.8858750416177,8167.129982767179,8167.71,2.0,9,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2757.49,14.8063,2665.928358097409,704.6822614427381,2427.6,12.9636,2365.7272235517,544.5883433809123,2510.32,13.6357,2439.564870988191,591.8021144270872,7471.220452637301,1841.0727192507377,7694.717916173096,7695.41,2.0,10,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2641.44,14.713,2554.827583971423,670.8660743984174,2301.65,12.6622,2245.672425991065,504.527578674749,2399.95,13.4353,2334.270360580318,557.6216335618898,7134.770370542807,1733.0152866350563,7342.226516805807,7343.04,2.0,11,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2483.23,14.3713,2405.5238002068127,616.3493161662251,2175.91,12.427,2124.9305572971643,468.2461476240492,2246.9,13.3975,2185.7528391183264,520.6189933974514,6716.207196622303,1605.2144571877257,6905.371283394232,6906.039999999999,3.0,12,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2430.96,14.4006,2354.580590361237,604.579825245708,2140.06,12.6417,2088.180105491961,468.3595313726228,2208.09,13.326,2148.635806237595,508.94559655597874,6591.396502090793,1581.8849531743094,6778.559423126275,6779.110000000001,3.0,13,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2333.66,14.0652,2263.696411009934,567.1398014429458,2059.16,12.3676,2011.3742108177148,441.03706154632187,2114.67,13.0152,2060.3448746496806,476.2438518288633,6335.415496477329,1484.4207148181308,6506.995802333535,6507.49,3.0,14,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2298.15,14.9486,2220.375143464971,592.8133304699785,2045.5,13.398,1989.8296047943757,473.9708787297578,2100.16,14.1866,2036.1107787354408,514.708579991976,6246.315526994787,1581.4927891917123,6443.413466869991,6443.8099999999995,3.0,15,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2294.65,14.8515,2217.9935270573465,588.1524771959334,2044.87,13.2039,1990.8105023747435,467.08335501751844,2113.39,14.0779,2049.9162540536927,514.0628789034243,6258.720283485783,1569.2987111168763,6452.462943065186,6452.91,4.0,16,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2274.42,13.8184,2208.592888138521,543.2345633922289,2028.03,12.0788,1983.130897776561,424.3789853231795,2103.92,13.0101,2049.913206052651,473.640384733969,6241.636991967733,1441.2539334493772,6405.875837087643,6406.37,4.0,17,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2183.7,13.1719,2126.248551080268,497.60706288100397,1955.13,11.3734,1916.7367854794113,385.5559778943308,2009.61,12.3103,1963.4035646056896,428.4609604079134,6006.388901165368,1311.6240011832483,6147.93177845383,6148.44,4.0,18,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2161.03,12.629,2108.7465258075335,472.4814819595124,1933.78,10.7701,1899.7162768635942,361.3629142835823,1990.07,11.6842,1948.8331514109254,403.02351403083225,5957.295954082054,1236.867910273927,6084.341978553458,6084.88,4.0,19,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2134.52,12.3205,2085.360491504832,455.46377558563734,1911.12,10.4293,1879.5464401137033,345.9549592879186,1971.6,11.3477,1933.057564726468,387.93686529353874,5897.964496345004,1189.3556001670945,6016.689450503076,6017.24,5.0,20,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2126.71,11.9687,2080.477524568616,441.0313978220196,1896.53,10.1607,1866.7864192411357,334.56614568252184,1935.34,11.0013,1899.7739740207967,369.32338571126047,5847.037917830548,1144.9209292158018,5958.078242747788,5958.58,5.0,21,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2194.02,11.9693,2146.319510035786,455.01244075271444,1976.89,10.4699,1943.9757862267859,359.23838139033876,2034.65,11.2245,1995.7312350657378,396.0523448775239,6086.02653132831,1210.3031670205771,6205.203678859553,6205.5599999999995,5.0,22,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2137.66,11.5592,2094.304381065471,428.3449953600189,1928.68,10.2465,1897.9205738556057,343.0802205543311,1986.92,10.9733,1950.5911436074618,378.2132690429235,5942.8160985285385,1149.6384849572735,6052.993625225853,6053.26,5.0,23,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2135.98,11.0669,2096.258719861093,410.0121215358518,1948.63,9.98152,1919.1349706754875,337.7570742862339,1956.13,10.4872,1923.4540119233618,356.0466836187698,5938.847702459942,1103.8158794408555,6040.556392313503,6040.74,6.0,24,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2139.54,11.3557,2097.6557369437555,421.274044853168,1923.04,9.99528,1893.8522041234914,333.77637803863996,1986.87,10.9062,1950.98364054763,375.9191817605415,5942.491581614877,1130.9696046523495,6049.156837461826,6049.45,6.0,25,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2158.52,12.8564,2104.4076242668452,480.28860212123726,1935.66,11.5298,1896.6000830392616,386.8950253175485,1987.81,12.3745,1941.62870407711,425.98893366359044,5942.636411383217,1293.1725611023762,6081.7121594733235,6081.99,6.0,26,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2212.15,13.301,2152.808761026384,508.9420997992253,1989.38,11.853,1946.9620539707676,408.62151778624,2006.18,12.5303,1958.3956207421625,435.25255318943283,6058.166435739314,1352.8161707748982,6207.374014430614,6207.710000000001,6.0,27,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2235.9,12.2768,2184.768888389073,475.43003094795847,1970.66,10.6003,1937.0294770537896,362.5157108660572,2024.86,11.4622,1984.476235191124,402.38301599553324,6106.274600633987,1240.328757809549,6230.971427136954,6231.42,7.0,28,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2146.94,12.0316,2099.77770458818,447.5320713808047,1914.12,10.6893,1880.905142146628,355.036928567119,1970.17,11.4278,1931.1116862949273,390.35558655559544,5911.794533029735,1192.924586503519,6030.952136258823,6031.23,7.0,29,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2547.13,13.2373,2479.452853650627,583.2536184403517,2327.36,12.0013,2276.4906204474655,483.9370047999151,2315.27,12.5812,2259.6764011883697,504.31908035724666,7015.619875286462,1571.5097035975136,7189.4759880686415,7189.76,7.0,30,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2538.8,12.1509,2481.9223282083667,534.3846898450217,2333.78,10.9389,2291.3754583347345,442.8629554854275,2321.5,11.5332,2274.62663181505,464.15076843383747,7047.924418358151,1441.3984137642867,7193.80761447589,7194.08,7.0,31,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2504.86,12.3985,2446.441403985785,537.8178841058195,2302.7,11.3127,2257.96130606034,451.7056899511931,2305.93,11.875,2256.5804819245786,474.50784345154517,6960.983191970704,1464.0314175085578,7113.274561715635,7113.49,8.0,32,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2510.02,12.4851,2450.6636999132843,542.6304730913411,2289.72,11.2512,2245.7143160430896,446.74924635539776,2275.32,11.735,2227.7629728975576,462.76693808723763,6924.140988853931,1452.1466575339764,7074.776204836037,7075.0599999999995,8.0,33,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2471.56,12.0758,2416.868544410112,517.0640894907953,2253.79,10.876,2213.307051380631,425.2543479010835,2219.34,11.2869,2176.416707533623,434.37351527055966,6806.592303324365,1376.6919526624383,6944.420747348191,6944.6900000000005,8.0,34,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2296.01,12.6381,2240.381092723107,502.34896184705934,2126.66,11.3796,2084.8530284917674,419.6076800878475,2100.43,11.9583,2054.8478549831593,435.2085451494581,6380.081976198035,1357.165187084365,6522.832465121327,6523.1,8.0,35,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2555.55,13.4195,2485.7756879535527,593.089396026469,2344.4,12.3074,2290.521122239211,499.7242725504001,2335.67,13.0142,2275.6766430617663,525.9754415589476,7051.97345325453,1618.7891101358168,7235.385806472307,7235.620000000001,9.0,36,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2762.31,13.6119,2684.7226288758193,650.0930257294791,2506.49,12.2533,2449.389361271962,531.9622890654257,2567.19,13.2442,2498.9090490204844,588.1479922804606,7633.021039168266,1770.2033070753655,7835.600164171597,7835.99,9.0,37,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
2867.11,14.1982,2779.5285513180565,703.2359380092485,2620.99,12.9676,2554.147195575058,588.1502218277785,2654.92,13.7912,2578.3810579456567,632.8912437591766,7912.056804838771,1924.2774035962036,8142.695279143538,8143.02,9.0,38,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
3290.57,14.6462,3183.6449080112184,832.0192453268374,3004.88,13.7551,2918.702773390784,714.4773859269077,3072.72,14.6115,2973.343802577393,775.1353624204011,9075.691483979395,2321.631993674146,9367.932057099235,9368.17,9.0,39,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
3497.07,14.5604,3384.755152444001,879.1650259785063,3218.87,13.6622,3127.7925846318026,760.2878562901731,3319.34,14.4747,3213.9778611102947,829.6772528476937,9726.525598186097,2469.130135116373,10035.033823376443,10035.28,10.0,40,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
3721.12,15.9066,3578.6373675498858,1019.8473640577897,3374.38,14.983,3259.6597755314074,872.3866873024454,3500.87,15.7739,3369.0339776573883,951.6831480540341,10207.331120738681,2843.917199414269,10596.106532378988,10596.369999999999,10.0,41,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
3517.9,15.5993,3388.321151458537,945.9916408608992,3210.4,14.6106,3106.583753741987,809.8182147780745,3199.3,15.191,3087.508994502123,838.3368647915283,9582.413899702648,2594.146720430502,9927.348757464644,9927.6,10.0,42,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
3668.84,14.968,3544.3570932993475,947.5862708896751,3348.0,14.0248,3248.1992052233304,811.3605383468703,3358.15,14.5552,3250.373431698624,843.9454822485352,10042.929730221302,2602.892291485081,10374.75232703101,10374.99,10.0,43,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
3666.85,15.2789,3537.243456433324,966.2803177233982,3407.8,14.4508,3299.984995568826,850.4115880093691,3417.79,14.9508,3302.09001104943,881.7539583282711,10139.318463051579,2698.4458640610383,10492.253760581982,10492.439999999999,11.0,44,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
3727.52,15.2757,3595.823901237391,982.0671166931055,3488.37,14.5819,3376.005249032136,878.2447354851981,3469.77,15.0103,3351.3789599937927,898.6450463953623,10323.20811026332,2758.956898573666,10685.526138473182,10685.66,11.0,45,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
3903.78,14.7145,3775.749689313911,991.5707599792904,3594.09,13.7977,3490.3784159259662,857.1706024696266,3637.47,14.3726,3523.6243871914317,902.9170387636983,10789.75249243131,2751.6584012126154,11135.096892478827,11135.34,11.0,46,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
4059.72,15.6534,3909.151130307263,1095.3830009715537,3773.67,14.8387,3647.82047979226,966.4321063107171,3799.83,15.5354,3661.0038074610875,1017.7225312703948,11217.97541756061,3079.5376385526656,11632.992931153043,11633.22,11.0,47,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
4283.67,15.9252,4119.26584238118,1175.3627477045839,3994.56,15.1187,3856.298519253819,1041.8595509956235,4021.5,15.8391,3868.8115230637163,1097.615437669044,11844.375884698715,3314.8377363692516,12299.487359906108,12299.73,12.0,48,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
4425.01,15.1202,4271.819376617842,1154.2411852175235,4105.96,14.3021,3978.70265865387,1014.3138940291745,4103.52,14.9412,3964.7838114935253,1058.000812154167,12215.305846765237,3226.555891400865,12634.253434625673,12634.490000000002,12.0,49,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
4679.68,16.2841,4491.9459423834605,1312.183886924681,4333.79,15.5533,4175.092829128031,1162.0394280159755,4403.46,16.1302,4230.108334404777,1223.3737984766715,12897.147105916269,3697.597113417328,13416.729403427518,13416.93,12.0,50,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
4658.65,16.3251,4470.82369565369,1309.4866570078057,4382.17,15.6468,4219.778120941973,1181.8995384208563,4310.06,16.0976,4141.065863748664,1195.069335099655,12831.667680344326,3686.4555305283175,13350.717203107703,13350.880000000001,12.0,51,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
4770.06,16.5093,4573.4077038858495,1355.512588520506,4506.31,15.8349,4335.304384612162,1229.6201482012916,4479.07,16.2599,4299.91386965839,1254.1167323735922,13208.6259581564,3839.2494690953895,13755.276667098788,13755.44,13.0,52,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
4944.64,16.5449,4739.916432468331,1408.068514958237,4631.74,15.9073,4454.373986608599,1269.4754093816134,4614.52,16.2784,4429.528658265552,1293.4723406413411,13623.819077342481,3971.016264981192,14190.751087553686,14190.900000000001,13.0,53,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5091.51,16.8431,4873.093417860043,1475.2744222378178,4720.64,16.1717,4533.850742953906,1314.7773386457197,4747.39,16.608,4549.341590854288,1356.9093196759231,13956.285751668238,4146.96108055946,14559.368055856434,14559.54,13.0,54,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5240.98,16.1144,5035.05889292858,1454.6660459159777,4864.34,15.3534,4690.736902221922,1287.940584706254,4894.0,15.7021,4711.364865035444,1324.4912640367052,14437.160660185946,4067.097894658937,14999.096413209692,14999.32,13.0,55,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5579.81,17.6813,5316.223457046541,1694.7117131973025,5222.37,17.1066,4991.327846609207,1536.1623431667292,5233.76,17.4414,4993.132663993097,1568.7160155251822,15300.683967648845,4799.5900718892135,16035.803526360753,16035.94,14.0,56,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5591.73,17.7867,5324.447138805512,1708.1296961781911,5220.03,17.2392,4985.524454915358,1547.0161958883716,5249.95,17.5056,5006.811982930479,1579.1797776326061,15316.783576651349,4834.325669699168,16061.586590828716,16061.71,14.0,57,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5476.7,16.9625,5238.441139110023,1597.8039060159067,5125.45,16.4683,4915.1872556695225,1452.9872484656937,5122.49,16.721,4905.896305388474,1473.7995931861701,15059.524700168018,4524.590747667771,15724.541507746782,15724.64,14.0,58,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5688.67,17.7552,5417.707993674356,1734.7640946759857,5268.87,17.4286,5026.981126786925,1578.1165444377204,5291.14,17.6293,5042.646460845167,1602.4603491274643,15487.335581306448,4915.340988241171,16248.635033093839,16248.68,14.0,59,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5733.95,17.7905,5459.752888609697,1751.936356668832,5374.02,17.511,5124.983623673903,1616.982936667643,5321.42,17.5922,5072.546883777392,1608.3466443152936,15657.283396060993,4977.265937651769,16429.354812611353,16429.39,15.0,60,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5768.24,17.3512,5505.754402160948,1720.2503191934995,5395.25,17.0038,5159.398604909413,1577.7606276488211,5382.68,17.1644,5142.945725178866,1588.5066100789224,15808.098732249227,4886.517556921243,16546.11855882337,16546.17,15.0,61,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
6023.12,17.9797,5728.986607910643,1859.2167654096988,5526.26,17.7443,5263.354391901792,1684.2357711579796,5565.26,17.7898,5299.15040715208,1700.330506101666,16291.491406964517,5243.7830426693445,17114.612261508737,17114.64,15.0,62,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
6117.94,17.9683,5819.551794697931,1887.3279398207621,5642.09,17.6323,5377.024938635012,1709.0296596013602,5692.7,17.6909,5423.490835251302,1729.9076420274941,16620.067568584243,5326.265241449617,17452.671640943117,17452.73,15.0,63,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
6170.11,17.2724,5891.862333399133,1831.9977228076784,5633.91,17.0072,5387.527892390512,1647.8729006856845,5676.75,16.9466,5430.247535111284,1654.6607718556131,16709.63776090093,5134.531395348976,17480.715281428005,17480.77,16.0,64,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5988.38,17.6696,5705.864166926391,1817.6383394353807,5476.85,17.4775,5224.01102312533,1644.8692205658922,5502.72,17.3996,5250.9288284257955,1645.501090004776,16180.804018477516,5108.008650006049,16967.915931336847,16967.95,16.0,65,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5584.36,17.2121,5334.269417328283,1652.4667600155133,5140.27,16.9937,4915.829867350542,1502.3289879930946,5116.57,16.8733,4896.296280048986,1485.1165957184849,15146.39556472781,4639.912343727093,15841.151636187229,15841.2,16.0,66,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5501.96,16.7523,5268.455668205435,1585.8558300659051,5067.73,16.464,4859.942922869594,1436.2597743269637,5106.48,16.3823,4899.162787574779,1440.2576058617135,15027.56137864981,4462.373210254582,15676.108434706784,15676.169999999998,16.0,67,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5668.1,17.0262,5419.672625996401,1659.6705206230781,5199.85,16.6394,4982.110916981556,1488.9630060525997,5302.68,16.6769,5079.640118508642,1521.7330412518172,15481.423661486599,4670.3665679274945,16170.55356087886,16170.630000000001,17.0,68,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5763.85,16.7177,5520.233252959478,1658.0083399731204,5319.68,16.3093,5105.6146018692725,1493.8858187891317,5341.46,16.1984,5129.411923084235,1490.076593642518,15755.259777912985,4641.97075240477,16424.86234754203,16424.99,17.0,69,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5887.76,16.1769,5654.640553196965,1640.353020462464,5365.4,15.8157,5162.28391975267,1462.3070443183278,5399.8,15.8013,5195.751361006274,1470.3767662070345,16012.67583395591,4573.036830987827,16652.88122881223,16652.96,17.0,70,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
5892.43,16.2661,5656.56301014979,1650.4624252327449,5404.0,15.9223,5196.673429589679,1482.4983191210197,5512.35,15.9009,5301.430985515897,1510.2423740287336,16154.667425255366,4643.203118382498,16808.706518324478,16808.78,17.0,71,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
6091.65,16.2483,5848.338270001586,1704.4468903825789,5497.37,15.9169,5286.603365883563,1507.6145955543739,5585.87,15.9363,5371.191321819281,1533.7038310290707,16506.13295770443,4745.765316966023,17174.827907758903,17174.89,18.0,72,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
6192.64,15.9774,5953.420451838547,1704.5747543685256,5579.41,15.826,5367.918768183001,1521.5991739905398,5615.08,15.8071,5402.741513869572,1529.5448802537035,16724.080733891118,4755.718808612769,17387.114130306425,17387.129999999997,18.0,73,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
6495.24,16.5722,6225.434732845815,1852.5941392212565,5829.04,16.2973,5594.820528430114,1635.7538250778998,5894.92,16.3666,5656.0484076919365,1661.083446502767,17476.303668967863,5149.4314108019225,18219.161171265077,18219.199999999997,18.0,74,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
6416.67,16.4235,6154.857613512821,1814.2165378706209,5838.19,16.1653,5607.362415341202,1625.4074009671795,5781.65,16.0941,5555.053869815073,1602.7642452814368,17317.273898669097,5042.388184119237,18036.453472921756,18036.510000000002,18.0,75,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
6294.44,15.7456,6058.247929100465,1708.1003902434793,5746.86,15.558,5536.291811410993,1541.386660933453,5690.55,15.4443,5485.063062554083,1515.4017626704892,17079.602803065543,4764.888813847421,17731.80750286932,17731.85,19.0,76,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
6121.11,15.5863,5896.017446941518,1644.6780528301638,5602.22,15.327,5402.965640248778,1480.8211298773115,5533.43,15.2684,5338.115437197,1457.1791736293403,16637.098524387296,4582.678356336815,17256.708499241904,17256.760000000002,19.0,77,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
6105.4,15.2675,5889.921754621883,1607.7098259424392,5599.0,14.9491,5409.503932570011,1444.3227490798545,5564.55,14.8884,5377.737584885789,1429.7395464233202,16677.163272077683,4481.772121445614,17268.875358635953,17268.95,19.0,78,1800.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
6179.87,15.1427,5965.293915539789,1614.330114358266,5603.9,14.7746,5418.615655118907,1429.090477226788,5571.15,14.7666,5387.146803587887,1419.9864925740703,16771.056374246582,4463.407084159124,17354.83606108334,17354.92,19.0,79,2700.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
6223.56,15.2065,6005.652899515619,1632.4314148348303,5626.14,14.7581,5440.533279908941,1433.1953564686394,5638.4,14.8114,5451.050312398252,1441.3899721112687,16897.236491822812,4507.016743414738,17487.99019287263,17488.1,20.0,80,0.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
6202.56,15.1903,5985.847940322935,1625.2307494419613,5614.55,14.7765,5428.86604574568,1431.9864384307814,5632.04,14.8383,5444.225078956894,1442.3203012010874,16858.939065025508,4499.53748907383,17449.059115431526,17449.15,20.0,81,900.0,uhs0_1247_circuit_2_1,uhs0,circuit_2,1,data,,,,,
