bldg_id,upgrade,in.sqft,in.building_america_climate_zone,in.state,in.state_name,in.building_subtype,in.comstock_building_type,in.comstock_building_type_group,in.floor_area_category,in.heating_fuel,in.hvac_category,in.hvac_combined_type,in.hvac_cool_type,in.hvac_heat_type,in.hvac_night_variability,in.hvac_system_type,in.hvac_vent_type,in.interior_lighting_generation,in.number_of_stories,in.number_stories,in.year_built,out.district_cooling.cooling.energy_consumption,out.district_cooling.total.energy_consumption,out.district_heating.cooling.energy_consumption,out.district_heating.heating.energy_consumption,out.district_heating.total.energy_consumption,out.district_heating.water_systems.energy_consumption,out.electricity.cooling.energy_consumption,out.electricity.exterior_lighting.energy_consumption,out.electricity.fans.energy_consumption,out.electricity.heat_recovery.energy_consumption,out.electricity.heat_rejection.energy_consumption,out.electricity.heating.energy_consumption,out.electricity.interior_equipment.energy_consumption,out.electricity.interior_lighting.energy_consumption,out.electricity.pumps.energy_consumption,out.electricity.refrigeration.energy_consumption,out.electricity.total.apr.energy_consumption..kwh,out.electricity.total.aug.energy_consumption..kwh,out.electricity.total.dec.energy_consumption..kwh,out.electricity.total.energy_consumption,out.electricity.total.feb.energy_consumption..kwh,out.electricity.total.jan.energy_consumption..kwh,out.electricity.total.jul.energy_consumption..kwh,out.electricity.total.jun.energy_consumption..kwh,out.electricity.total.mar.energy_consumption..kwh,out.electricity.total.may.energy_consumption..kwh,out.electricity.total.nov.energy_consumption..kwh,out.electricity.total.oct.energy_consumption..kwh,out.electricity.total.sep.energy_consumption..kwh,out.electricity.water_systems.energy_consumption,out.natural_gas.heating.energy_consumption,out.natural_gas.interior_equipment.energy_consumption,out.natural_gas.total.energy_consumption,out.natural_gas.water_systems.energy_consumption,out.other_fuel.cooling.energy_consumption,out.other_fuel.heating.energy_consumption,out.other_fuel.total.energy_consumption,out.other_fuel.water_systems.energy_consumption,out.site_energy.total.energy_consumption,out.electricity.total.peak_demand,out.qoi.maximum_daily_peak_apr..kw,out.qoi.maximum_daily_peak_aug..kw,out.qoi.maximum_daily_peak_dec..kw,out.qoi.maximum_daily_peak_feb..kw,out.qoi.maximum_daily_peak_jan..kw,out.qoi.maximum_daily_peak_jul..kw,out.qoi.maximum_daily_peak_jun..kw,out.qoi.maximum_daily_peak_mar..kw,out.qoi.maximum_daily_peak_may..kw,out.qoi.maximum_daily_peak_nov..kw,out.qoi.maximum_daily_peak_oct..kw,out.qoi.maximum_daily_peak_sep..kw,out.qoi.median_daily_peak_apr..kw,out.qoi.median_daily_peak_aug..kw,out.qoi.median_daily_peak_dec..kw,out.qoi.median_daily_peak_feb..kw,out.qoi.median_daily_peak_jan..kw,out.qoi.median_daily_peak_jul..kw,out.qoi.median_daily_peak_jun..kw,out.qoi.median_daily_peak_mar..kw,out.qoi.median_daily_peak_may..kw,out.qoi.median_daily_peak_nov..kw,out.qoi.median_daily_peak_oct..kw,out.qoi.median_daily_peak_sep..kw,out.qoi.minimum_daily_peak_apr..kw,out.qoi.minimum_daily_peak_aug..kw,out.qoi.minimum_daily_peak_dec..kw,out.qoi.minimum_daily_peak_feb..kw,out.qoi.minimum_daily_peak_jan..kw,out.qoi.minimum_daily_peak_jul..kw,out.qoi.minimum_daily_peak_jun..kw,out.qoi.minimum_daily_peak_mar..kw,out.qoi.minimum_daily_peak_may..kw,out.qoi.minimum_daily_peak_nov..kw,out.qoi.minimum_daily_peak_oct..kw,out.qoi.minimum_daily_peak_sep..kw,Folder_File,State,Chosen_Parquet
294860,0,1000.0,Hot-Humid,TX,Texas,,QuickServiceRestaurant,Food Service,_1000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fanon_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen4_led,1,1,1990,0.0,0.0,0.0,0.0,0.0,0.0,19127.777777777777,3147.222222222222,18263.888888888887,0.0,0.0,0.0,7605.555555555557,2477.777777777778,0.0,14841.666666666666,4544.487168697543,7758.909209032981,3946.096504983751,65463.88888888889,3733.141850077385,3933.436600766242,7623.639819228274,7342.589114795983,4565.236732700035,6537.326542993968,4026.5001270978255,5211.806422627425,6241.815567539331,0.0,16386.11111111111,40386.11111111111,63147.22222222221,6372.222222222222,0.0,0.0,0.0,0.0,128611.11111111112,15.81122,11.43776510360528,14.855255432198607,8.297004198574239,9.918266194614494,8.332474824482174,15.577992260175083,14.864721065583613,10.551169329806516,14.733449424061972,10.20765071362186,12.96758243077292,14.415204661637304,8.984565349320022,14.261874278628047,6.742495189556341,7.197287907301408,6.669577770959441,13.819912654587489,13.931635814172198,8.716849643160252,12.278365175921325,6.965350499112317,9.584895423640312,11.764043089320518,6.193758448844891,11.064030422505818,6.405548907874666,6.209212830593717,6.402430700652715,9.301091561388764,10.18638139804338,6.902251025306188,7.389980487845673,6.412595152682097,5.970736034286719,8.689356179703195,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_15271.parquet
321680,0,7500.0,Hot-Humid,TX,Texas,,Warehouse,Warehouse and Storage,5001_10000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fancycle_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen2_t8_halogen,1,1,1994,0.0,0.0,0.0,0.0,0.0,0.0,9947.222222222224,14552.77777777778,3225.0,0.0,0.0,0.0,18230.55555555555,7702.777777777778,0.0,0.0,3490.5355821630133,6375.98423900676,3734.8260184456426,53658.333333333336,3305.5874424877284,3790.6404637638943,6194.984124153223,5681.3429695951045,3557.0558704711552,5070.728812603066,3566.5898224607504,4223.78858561437,4666.0985511716135,0.0,9177.777777777776,0.0,9177.777777777776,0.0,0.0,0.0,0.0,0.0,62836.11111111112,15.51195,9.41605763301223,14.738460127029818,8.449128069487355,8.539502721778407,8.42366260322146,15.440703840478829,14.075773836425832,9.531441882777534,13.754708633819831,9.073363776273256,12.263222942419333,12.791445174097998,8.405068393540326,13.5644587310685,8.047633288746828,8.002170629517897,8.02907066271141,13.102647593382525,12.879680193179638,8.168675977809295,10.914617785976333,8.059013676906424,8.131326117436597,10.636525110919065,4.919927575558759,6.99971845603202,4.919927575558759,4.919927575558759,4.919927575558759,7.241043804397506,8.20008317775746,4.919927575558759,5.276591320139329,4.919927575558759,4.919927575558759,5.242183367882292,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_12884.parquet
310540,0,1000.0,Hot-Humid,TX,Texas,,Warehouse,Warehouse and Storage,_1000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fanon_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen2_t8_halogen,1,1,1987,0.0,0.0,0.0,0.0,0.0,0.0,3347.222222222222,4752.777777777778,4450.0,0.0,0.0,0.0,2691.6666666666665,1183.3333333333333,0.0,0.0,1170.837200423398,1729.1288325311748,1199.2891840052043,16422.222222222223,1077.596989683859,1192.6709213075624,1690.0933551480914,1557.63844996115,1229.578904054851,1500.0481183500012,1196.6093750642715,1397.3279888400646,1482.1153793213011,0.0,1594.444444444444,0.0,1594.444444444444,0.0,0.0,0.0,0.0,0.0,18016.666666666668,3.51412,2.611617381446014,3.3076440725976286,2.589385411110623,2.617353931372197,2.589385411110623,3.2793194866762563,3.1727533110518547,2.620623902311626,3.112321118176475,2.9745047896973404,3.0481849487171693,3.28301828168644,2.3076930186273743,3.0955058913138185,2.579849636126804,2.579849636126803,2.584617523618713,2.9273667492422946,2.8418918003428715,2.326958343358535,2.665651393195199,2.3172287936111937,2.6082338382110835,2.763554057034221,1.8169276587196488,2.4861181420295035,1.8169276587196488,1.8169276587196488,1.8096472425239265,2.3622339480142687,2.286223456428936,1.82931366889985,2.1157740027088066,1.8073918837358287,1.839705458840135,2.113343128725715,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_13018.parquet
298007,0,1000.0,Hot-Humid,TX,Texas,,Warehouse,Warehouse and Storage,_1000,NaturalGas,Residential Style Central Systems,Residential forced air_Furnace_DX,DX,Furnace,default_nochange,Residential AC with residential forced air furnace,Residential forced air,gen2_t8_halogen,1,1,2010,0.0,0.0,0.0,0.0,0.0,0.0,4061.1111111111113,5672.222222222222,1044.4444444444446,0.0,0.0,0.0,2691.6666666666665,1183.3333333333333,0.0,0.0,840.4282456679175,1841.8727827369407,942.296922373446,14652.77777777778,823.1055810511625,952.9912221171346,2017.597065707513,1733.6772874721255,853.6476008752607,1423.782999001288,887.9450390806394,1067.5718205717412,1268.3869558878373,0.0,5236.11111111111,0.0,5236.11111111111,0.0,0.0,0.0,0.0,0.0,19888.88888888889,4.5477,2.464027207711003,3.621960430689147,2.5671382207405915,2.525914186339422,2.574282778251203,4.400312617441491,3.628713431233983,2.4635068270803635,3.2198604031431715,2.509863004895779,3.0891733038482414,3.457595696589059,2.1355316525490053,3.3576119842917174,2.416064124049172,2.410652515881697,2.425740661752272,3.482549945381912,3.1264241297526656,2.0856666051608475,2.545607361506792,2.1559782430902503,2.4301609147741705,2.665890938226248,1.5114089367301704,2.004259806576144,1.5114089367301704,1.515009305296535,1.5114089367301704,2.4685387759080046,2.445877078962058,1.5114089367301704,1.72920206650951,1.5114089367301704,1.5114089367301704,1.6016402489413837,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_13025.parquet
300632,0,17500.0,Hot-Humid,TX,Texas,,Warehouse,Warehouse and Storage,10001_25000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fancycle_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen4_led,1,1,1957,0.0,0.0,0.0,0.0,0.0,0.0,20180.555555555555,14438.888888888889,5722.222222222222,0.0,0.0,0.0,48219.444444444445,16563.888888888887,0.0,0.0,6788.974597428441,11958.922452141493,7190.904012981712,105127.77777777778,6439.531617591918,7327.469755216788,13432.695355493152,11360.88459248118,6834.476680268012,9948.6995537492,6863.026503502901,8027.396054860304,8954.687422567145,0.0,24250.0,0.0,24250.0,0.0,0.0,0.0,0.0,0.0,129377.77777777778,35.06654,20.85949009052514,30.28213913458195,20.54827653625987,20.466677119147928,20.64836239716852,34.8414390578046,30.290797543028336,20.8400256039436,28.445894105925124,20.59064070345602,25.58957765373621,28.32983657974859,19.79568610188024,27.531108707440563,20.06810583250191,20.084580392933063,20.085684241037768,28.593116884070188,26.346574922160865,20.032426655105823,23.291944135890304,20.06530718323328,20.23261269362036,21.85256890919953,6.844645607814699,9.37078520989686,6.844645607814699,6.860429177253216,6.844645607814699,13.862118682325937,13.338304002746764,6.844645607814699,7.99786431701101,6.844645607814699,6.844645607814699,7.017399726087984,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_13513.parquet
308347,0,17500.0,Hot-Humid,TX,Texas,,Warehouse,Warehouse and Storage,10001_25000,NaturalGas,Residential Style Central Systems,Residential forced air_Furnace_DX,DX,Furnace,default_nochange,Residential AC with residential forced air furnace,Residential forced air,gen2_t8_halogen,1,1,1967,0.0,0.0,0.0,0.0,0.0,0.0,24055.555555555555,18377.777777777777,7005.555555555557,0.0,0.0,0.0,45377.777777777774,19677.777777777777,0.0,0.0,7340.995493967523,13187.210213127131,7698.814213356775,114494.44444444444,6886.113778994917,7891.164977627563,14372.61431495248,12942.936595104307,7337.282391846453,11162.788514833725,7376.641901466941,8514.373626557885,9784.320184128892,0.0,43477.777777777774,0.0,43477.777777777774,0.0,0.0,0.0,0.0,0.0,157972.22222222222,37.43787,21.359581155492755,33.71721031302259,21.48553121693676,19.941152595620743,21.557018285214447,37.39314346469926,34.92057677698884,21.159965204823305,32.733034502712066,21.12183874756284,29.51467168398264,31.95709818282556,19.392559103421327,30.84087234606689,19.199317513763308,19.089288041523137,20.31454035736231,31.77411438394014,30.73636673577268,19.441213397381144,27.43413739612455,19.155641580112395,20.11059422134956,24.009383140972737,7.912175129055796,10.298285201848309,7.912175129055796,8.048199862975059,7.912175129055796,17.711122319880907,15.74004347810933,7.912175129055796,9.884935524704591,7.968377991845843,8.052540973615542,8.596303075973168,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_13576.parquet
310294,0,1000.0,Hot-Humid,TX,Texas,,Warehouse,Warehouse and Storage,_1000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fancycle_novent,PSZ-AC with gas coil,Central Single-zone RTU,gen2_t8_halogen,1,1,1994,0.0,0.0,0.0,0.0,0.0,0.0,3997.222222222222,5427.777777777778,1177.7777777777778,0.0,0.0,0.0,2983.333333333333,1358.3333333333333,0.0,0.0,887.8070969767997,1820.791432992124,943.918823527119,14944.444444444443,836.8386651016144,956.4300572892066,1794.822427128178,1646.758376075262,903.767464271812,1512.2759642312567,931.1624879157883,1281.5050689154957,1428.6957748778764,0.0,2716.666666666666,0.0,2716.666666666666,0.0,0.0,0.0,0.0,0.0,17661.11111111111,3.6721,2.434622038183472,3.4557507970521706,2.4648467375207583,2.4240108535733023,2.4940818840248986,3.643816920482823,3.515554888282846,2.4493700157503007,3.283188529753622,2.775475273022219,3.2050475480092286,3.491335389663832,2.3518947274198814,3.247556553543087,2.3634735735338213,2.3634735735338213,2.3634735735338213,3.2399782204286804,3.069238824410111,2.3634735735338213,2.713179245968946,2.3398305328425857,2.4757058188361003,2.7535979012788614,1.4530858763528915,2.463200484731623,1.456490112467778,1.4558261430125454,1.4530858763528915,2.098126658312406,2.4276799054088025,1.4530858763528915,1.959208422234216,1.4530858763528915,1.5197796903228706,1.8430674575718644,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_13578.parquet
310019,0,3000.0,Hot-Dry,TX,Texas,,Warehouse,Warehouse and Storage,1001_5000,NaturalGas,Residential Style Central Systems,Residential forced air_Furnace_None,,Furnace,default_nochange,Residential forced air furnace,Residential forced air,gen2_t8_halogen,1,1,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7655.555555555557,355.55555555555554,0.0,0.0,0.0,9338.888888888889,4308.333333333333,0.0,0.0,1729.439429734782,1742.302463451393,2026.7055517878423,21655.555555555555,1744.70349174594,2033.4332848920988,1735.1912499980106,1602.4611611793305,1793.315760105456,1748.3361935128776,1867.699267352346,1906.982400481313,1726.2792776158558,0.0,11805.555555555551,0.0,11805.555555555551,0.0,0.0,0.0,0.0,0.0,33461.11111111111,5.37928,4.77414987206049,4.77414987206049,5.346746335907735,5.207215123274288,5.3614147416171605,4.77414987206049,4.77414987206049,5.0351091598248585,4.77414987206049,5.27953145585626,5.14837908953219,4.77414987206049,4.77414987206049,4.77414987206049,5.078881157802881,4.77414987206049,5.0351091598248585,4.77414987206049,4.77414987206049,4.77414987206049,4.77414987206049,4.77414987206049,4.77414987206049,4.77414987206049,2.3865906279392526,2.385836571131994,2.401745986901383,2.402072566870735,2.4154481343052736,2.385836571131994,2.385836571131994,2.385836571131994,2.385836571131994,2.38991082665114,2.385836571131994,2.385836571131994,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_13887.parquet
295881,0,1000.0,Hot-Dry,TX,Texas,,Warehouse,Warehouse and Storage,_1000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fanon_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen2_t8_halogen,1,1,1987,0.0,0.0,0.0,0.0,0.0,0.0,3652.7777777777774,6066.666666666667,5638.888888888889,0.0,0.0,0.0,3241.6666666666665,1513.888888888889,0.0,0.0,1483.25153714888,2080.3264257335813,1505.1095975870762,20113.888888888887,1330.8943187393688,1513.303031984576,2097.519657354952,1944.084369234697,1480.0001797603877,1919.1422680358853,1459.3624180029317,1572.8210922402434,1729.2678594437514,0.0,7944.444444444443,0.0,7944.444444444443,0.0,0.0,0.0,0.0,0.0,28058.33333333333,4.8562,3.683399942347085,4.243575384302179,3.0444654860592464,3.044242924067761,3.541721851912711,4.80293778611958,4.348393411407928,3.0944722835917573,4.686921788139042,3.61856557943732,3.7641228728404927,3.7026699766265385,3.0226766665051588,3.796563928794868,3.044242924067761,3.044242924067761,3.044242924067761,3.63432801053604,3.690020301701309,3.044242924067761,3.447210146992797,3.044242924067761,3.0368624909199,3.2419707867807115,2.2407580572770707,2.438495638394916,2.262324314839674,2.262324314839674,2.262324314839674,3.045477094974909,2.5927553619640764,2.2407580572770707,2.44018682153533,2.249752830122333,2.2434263758227826,2.762996853864512,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_14117.parquet
306930,0,37500.0,Hot-Humid,TX,Texas,,Warehouse,Warehouse and Storage,25001_50000,Electricity,Multizone CAV/VAV,Central Multi-zone VAV RTU_Furnace_DX,DX,Furnace,night_fanon_vent,PVAV with gas heat with electric reheat,Central Multi-zone VAV RTU,gen3_t5_cfl,1,1,2010,0.0,0.0,0.0,0.0,0.0,0.0,74697.22222222222,42622.22222222223,42983.333333333336,0.0,0.0,22186.11111111112,93586.11111111112,39700.0,0.0,0.0,23134.57667340825,29225.282136231297,25833.119423292697,315777.7777777778,23630.70231011716,30716.37256067719,29168.54492669887,27148.45828518726,23679.66200787074,26849.25689131724,24917.62724017284,25427.729125033744,26046.477919831523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315777.7777777778,129.15708,53.87683869729402,73.10645650384902,98.6345112715746,85.17984737213989,120.82366775730586,69.96255809380679,67.78853647456879,55.59140783705172,66.8372725039038,93.56307303393189,62.76083890453284,69.9565482367757,50.17638631420019,66.69542084676091,51.34272425227104,51.21831892362503,58.801143491228856,64.02829898052715,60.45957999348904,50.80007403662183,55.63968240240367,51.74872021754247,53.59737087248666,53.76604023210008,26.31396314199964,33.92157628103376,27.33704649003229,30.09686328256493,27.664576302198263,33.2267264747291,33.63630117095608,30.06479362924724,31.34855983213728,27.866398280866704,27.907329137960804,31.99626260087548,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_14536.parquet
315361,0,3000.0,Hot-Humid,TX,Texas,,Warehouse,Warehouse and Storage,1001_5000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fancycle_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen1_t12_incandescent,1,1,1960,0.0,0.0,0.0,0.0,0.0,0.0,6644.444444444444,7291.666666666667,1841.6666666666667,0.0,0.0,0.0,7780.555555555557,6866.666666666667,0.0,0.0,1971.687197512931,3755.5999502578816,2018.5268485582328,30425.0,1790.74361026447,2053.2541874645785,3721.917545671149,3333.091273890881,1934.6878793577384,2994.490119628826,1928.3911212671728,2308.514185765774,2614.638493596347,0.0,3269.4444444444443,0.0,3269.4444444444443,0.0,0.0,0.0,0.0,0.0,33694.444444444445,9.20634,5.958974274640412,8.813825084425462,4.700066591725856,4.735059492102033,4.686480492670422,9.197633502376943,8.33878888577173,5.283457653037757,8.230497291419661,5.079744775557333,7.003008926523069,7.373726501639462,4.69801313269838,8.101362880306468,4.347752238378796,4.349514493711747,4.523588741028303,7.870405706642906,7.449259256584821,4.584732704857766,6.471911983636637,4.357067868695735,4.681978287927932,6.0933980440629165,2.43409797033387,3.415824854047837,2.43409797033387,2.43409797033387,2.43409797033387,3.763171861780818,4.321376809426386,2.43409797033387,3.058280076438685,2.43409797033387,2.43409797033387,2.6976980422623225,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_14650.parquet
298007,0,1000.0,Hot-Humid,TX,Texas,,Warehouse,Warehouse and Storage,_1000,NaturalGas,Residential Style Central Systems,Residential forced air_Furnace_DX,DX,Furnace,default_nochange,Residential AC with residential forced air furnace,Residential forced air,gen2_t8_halogen,1,1,2010,0.0,0.0,0.0,0.0,0.0,0.0,4061.1111111111113,5672.222222222222,1044.4444444444446,0.0,0.0,0.0,2691.6666666666665,1183.3333333333333,0.0,0.0,840.4282456679175,1841.8727827369407,942.296922373446,14652.77777777778,823.1055810511625,952.9912221171346,2017.597065707513,1733.6772874721255,853.6476008752607,1423.782999001288,887.9450390806394,1067.5718205717412,1268.3869558878373,0.0,5236.11111111111,0.0,5236.11111111111,0.0,0.0,0.0,0.0,0.0,19888.88888888889,4.5477,2.464027207711003,3.621960430689147,2.5671382207405915,2.525914186339422,2.574282778251203,4.400312617441491,3.628713431233983,2.4635068270803635,3.2198604031431715,2.509863004895779,3.0891733038482414,3.457595696589059,2.1355316525490053,3.3576119842917174,2.416064124049172,2.410652515881697,2.425740661752272,3.482549945381912,3.1264241297526656,2.0856666051608475,2.545607361506792,2.1559782430902503,2.4301609147741705,2.665890938226248,1.5114089367301704,2.004259806576144,1.5114089367301704,1.515009305296535,1.5114089367301704,2.4685387759080046,2.445877078962058,1.5114089367301704,1.72920206650951,1.5114089367301704,1.5114089367301704,1.6016402489413837,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_14772.parquet
321228,0,1000.0,Hot-Humid,TX,Texas,,Warehouse,Warehouse and Storage,_1000,NaturalGas,Small Packaged Unit,Central Single-zone RTU_Furnace_DX,DX,Furnace,night_fancycle_vent,PSZ-AC with gas coil,Central Single-zone RTU,gen1_t12_incandescent,1,1,2008,0.0,0.0,0.0,0.0,0.0,0.0,3608.3333333333335,5672.222222222222,1125.0,0.0,0.0,0.0,3469.4444444444443,3369.4444444444443,0.0,0.0,1067.8745866461725,2010.5309311085,1200.9596068378116,17244.444444444445,1058.1716102736725,1221.485129948063,2188.800632083065,1894.3331103264543,1092.2280822823427,1582.3705075109226,1135.178347683423,1318.9080132104164,1473.5847762398205,0.0,5708.333333333332,0.0,5708.333333333332,0.0,0.0,0.0,0.0,0.0,22952.777777777777,4.662350000000001,2.834255505291116,4.112778316754405,2.906339961583719,2.872254525918468,2.898266597347064,4.659994412427956,4.031108160555493,2.8379086041219286,3.732686645702283,2.8579559601492424,3.670131339861389,3.880102552981004,2.773661713247449,3.6083990011803113,2.77555209548328,2.773661713247449,2.803211304994478,3.9292278601058808,3.416798001804369,2.758783092756639,3.097636347199955,2.773661713247449,2.7931633425204154,2.9538907071240423,1.5544337876533318,1.881577990027626,1.5544337876533318,1.56728019897741,1.5544337876533318,2.815750375071665,2.8182898905224976,1.5544337876533318,1.5544337876533318,1.5544337876533318,1.5544337876533318,1.5544337876533318,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_15124.parquet
304407,0,1000.0,Hot-Humid,TX,Texas,,Warehouse,Warehouse and Storage,_1000,Electricity,Multizone CAV/VAV,Central Multi-zone VAV RTU_Electric Resistance_DX,DX,Electric Resistance,night_fanon_vent,PVAV with PFP boxes,Central Multi-zone VAV RTU,gen2_t8_halogen,1,1,2008,0.0,0.0,0.0,0.0,0.0,0.0,4150.0,5675.0,1694.4444444444446,0.0,0.0,1877.7777777777776,3047.222222222222,1397.2222222222222,0.0,0.0,1103.7957319135226,1889.253070949189,1394.3940226838083,17838.888888888887,1225.482820765216,1850.5112992278405,1831.674232785349,1651.7708207317244,1110.6101444333954,1564.0156920494628,1380.7925522006403,1349.204632203169,1487.2363182799236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17838.88888888889,9.80526,3.775568773638988,4.481708052061836,7.359148901241379,6.66089254013724,9.724344628601257,4.319142546815562,4.1849247892923485,3.21163948045152,4.294141760894268,7.122092110627387,4.701541189420812,4.74454536704217,2.905419081033944,3.810412454570344,2.7057408402830854,2.812459737615699,3.329789300830871,3.756290993175309,3.491774610888492,2.7132013048414145,3.552496316758109,2.999222397383373,2.8476430553507286,3.543000727626663,1.558209494958507,2.585946622386261,1.9835007356914376,1.5574201955378426,1.5565432922921216,2.4093245788713937,2.295218591428996,1.5633955782895164,2.1167274799440774,1.5576905777355912,1.5599936843292488,2.072706024339824,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_15157.parquet
300509,0,17500.0,Mixed-Dry,TX,Texas,,SmallOffice,Office,10001_25000,Electricity,Small Packaged Unit,Central Single-zone RTU_Electric Resistance_DX,DX,Electric Resistance,night_fancycle_novent,PSZ-AC with electric coil,Central Single-zone RTU,gen1_t12_incandescent,2,2,1993,0.0,0.0,0.0,0.0,0.0,0.0,22455.555555555555,12833.333333333334,20761.11111111112,0.0,0.0,76191.66666666667,50308.333333333336,35833.333333333336,2.7777777777777777,0.0,15535.458515436736,15059.846963742615,29000.8774030618,218386.1111111111,24138.901401564584,28092.05967078614,15876.49623646804,14407.792398825924,14861.835188740955,13654.372813317264,21345.10373710893,14390.440417264874,12022.121344613764,0.0,0.0,0.0,7972.222222222221,7972.222222222221,0.0,0.0,0.0,0.0,226358.3333333333,157.96238,92.0310101033596,59.732263533127714,139.063963854984,121.00454570406984,150.3577170494543,66.34963528861779,62.10269140473199,88.86676998780048,65.00000167151566,123.69089642901226,87.35223185872181,53.39560206810866,36.84602409829671,49.34568884072344,54.34881437881326,64.56608412359826,60.10808261717075,51.87329405287153,51.19707600198747,44.576153419676615,44.41053825983949,45.932598419992686,34.21727779771937,40.47167667538439,8.775937991630526,8.775937991630526,24.20284229400676,33.70723739960502,26.644775689584925,8.529573159085034,8.506636058381774,9.11268764900817,8.506636058381774,23.759120790265936,10.56857094542172,8.775937991630526,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_12926.parquet
319093,0,3000.0,Hot-Dry,TX,Texas,,SmallOffice,Office,1001_5000,NaturalGas,Residential Style Central Systems,Residential forced air_Furnace_None,,Furnace,default_nochange,Residential forced air furnace,Residential forced air,gen2_t8_halogen,2,2,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3469.4444444444443,583.3333333333334,0.0,0.0,0.0,4405.555555555556,3652.7777777777774,0.0,0.0,1041.3534289225577,1054.82313966409,1333.5463477293615,13388.888888888889,1044.0307540878218,1402.8682199397197,1046.1924608809663,980.9777146713104,1085.2165903107102,1057.3636448886414,1155.0909399841987,1152.6396333888972,1034.4358504569616,1275.0,586.111111111111,0.0,586.111111111111,0.0,0.0,0.0,0.0,0.0,13975.000000000002,6.44709,4.257408695184032,4.257408695184032,6.352701728335447,5.167043120082476,6.352701728335447,4.257408695184032,4.257408695184032,5.072816918105283,4.257408695184032,5.470254595048623,5.470254595048623,4.257408695184032,4.065278464579668,3.9575287884503614,5.167043120082476,4.199703727249596,5.072816918105283,3.9019893791228086,3.880921309437406,4.071342632078811,3.978916434838337,4.181356119437133,4.116305007295988,3.893297481490994,2.153290763270485,2.0741527457774773,2.161445416766667,2.153290763270485,2.2966913138204794,2.109683797181146,2.1516320566328933,2.137811864641567,2.103770565659864,2.153290763270485,2.153290763270485,2.153290763270485,Metadata_TX_Commercial_TX_baseline_metadata_and_annual_results.csv,TX,com_12941.parquet
