bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group,Chosen_Parquet
128457,0,1698,78572.0,100-120%,,4,Hot-Humid,Not in a census Place,G4800290,,Single-Family Detached,1,Electricity,72F,Yes,3F,Night -5h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,70000-79999,4,100%,113%,Occupied,Electric Standard,Electricity,37.31,33.81,37.31,0,50,1170.2327831976834,91.43817389373334,6.154492473616667,0.2930710701722222,3063.7649675804114,17088.681030672105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.0596084800222,0.0,0.0,0.0,0.0,18109.74063915213,62848.0,10891.0,9509.0,10.3302,11.1962,28.514,26.449,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_514.parquet
292855,0,5587,63747.0,100-120%,,3,Hot-Humid,Not in a census Place,G4801710,,Single-Family Detached,2,Natural Gas,70F,Yes,3F,Night -5h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,50%,113%,Occupied,Natural Gas Standard,Natural Gas,63.48,0.0,75.43,0,40,0.0,55.97657440289444,0.0,0.0,0.0,13528.453670219951,0.0,0.0,0.0,0.0,8961.527183726212,0.0,2126.8167562398166,11738.96171574836,0.0,0.0,0.0,0.0,25267.41538596832,84060.0,28412.0,2470.0,7.489,3.8452,47.308,65.609,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_517.parquet
423048,0,1698,55104.0,80-100%,,4,Hot-Humid,In another census Place,G4801130,,Single-Family Detached,1,Natural Gas,75F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,100%,113%,Occupied,Natural Gas Premium,Natural Gas,34.31,0.0,31.49,0,40,0.0,30.77246236808333,0.0,0.0,0.0,11691.777273450632,0.0,0.0,0.0,0.0,7663.515413933439,0.0,2555.87280297195,10219.388216905389,0.0,0.0,0.0,0.0,21911.16549035602,48090.0,24293.0,4919.0,6.732600000000001,4.9047,27.191,29.494,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_523.parquet
519722,0,1228,47457.0,80-100%,,3,Hot-Dry,Not in a census Place,G4804150,,Single-Family Detached,1,Natural Gas,78F,Yes,12F,Night,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,3,100%,113%,Occupied,Natural Gas Premium,Natural Gas,37.18,0.0,55.01,0,40,0.0,194.5991905943556,0.0,0.0,0.0,10579.279491076875,0.0,0.0,0.0,0.0,17982.25472362721,0.0,3991.3349046754943,21973.296557232534,0.0,0.0,0.0,0.0,32552.576048309413,36542.0,56818.0,8288.0,9.5931,7.946,30.411,56.874,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_549.parquet
71422,0,2179,63747.0,80-100%,,3,Hot-Humid,Not in a census Place,G4802090,,Single-Family Detached,1,Electricity,75F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,60000-69999,2,50%,113%,Occupied,Electric Standard,Electricity,69.22,65.95,69.22,0,50,3394.9352768750223,344.06543638218886,4.3960660525833335,0.2930710701722222,1111.3254980930667,18508.317294586348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18508.317294586348,65603.0,30108.0,2808.0,18.0329,15.3475,48.693,45.651,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_560.parquet
430715,0,2678,55104.0,80-100%,,4,Hot-Humid,"TX, Victoria",G4804690,,Single-Family Detached,2,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,200%,113%,Occupied,Electric Standard,Electricity,48.21,0.0,47.12,0,50,0.0,23.73875668395,0.0,0.0,2988.4457025461497,19775.84967308121,0.0,0.0,0.0,0.0,5971.323054759027,0.0,0.0,7058.323654027799,0.0,0.0,0.0,0.0,26834.17332710901,61468.0,18921.0,9114.0,9.1449,8.5671,41.601,39.691,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_561.parquet
416868,0,1698,41258.0,80-100%,,3,Hot-Humid,"TX, Texarkana",G4800370,,Single-Family Detached,1,Electricity,70F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,40000-44999,3,50%,113%,Occupied,Electric Standard,Electricity,56.78,64.67,56.78,0,50,4384.343209776444,439.02046311798887,29.893249157566665,1.4653553508611112,1520.745783123661,16676.33003493979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.3836168673444,0.0,0.0,0.0,757.8817874653666,18331.5954392725,59426.0,37951.0,4147.0,12.6127,12.3125,40.853,41.143,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_564.parquet
146297,0,881,89642.0,100-120%,,1,Hot-Humid,"TX, San Antonio",G4800290,,Single-Family Detached,1,Natural Gas,75F,Yes,3F,Night +1h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,100%,113%,Occupied,Natural Gas Standard,Natural Gas,37.52,0.0,38.81,0,30,0.0,33.996244139977776,0.0,0.0,0.0,13318.614783976638,0.0,0.0,0.0,0.0,7194.015559517539,0.0,4875.530323385088,19774.97045987069,0.0,0.0,0.0,0.0,33093.58524384733,45361.0,22778.0,9481.0,7.4781,5.617100000000001,27.134,37.359,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_593.parquet
283016,0,1698,85012.0,100-120%,,3,Hot-Humid,In another census Place,G4801130,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night +5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,5,100%,113%,Occupied,Electric Standard,Electricity,41.71,0.0,44.94,0,50,0.0,84.11139713942777,0.0,0.0,3812.854622940611,21329.712487134333,0.0,0.0,0.0,0.0,8434.878470626727,0.0,0.0,9649.364985420416,0.0,0.0,0.0,0.0,30979.07747255475,76160.0,26887.0,11893.0,10.7505,10.2658,31.38,39.367,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_595.parquet
436303,0,2678,89642.0,100-120%,,4,Hot-Humid,In another census Place,G4800390,,Single-Family Detached,1,Electricity,75F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,4,100%,113%,Occupied,Natural Gas Standard,Natural Gas,48.56,0.0,42.16,0,40,3903.706654694,23.73875668395,0.0,0.0,0.0,18789.07937981134,0.0,0.0,0.0,0.0,0.0,0.0,4571.02948147615,4571.02948147615,0.0,0.0,0.0,0.0,23360.10886128749,74351.0,13266.0,8464.0,11.1438,12.2908,38.682,31.506,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_597.parquet
406823,0,1228,61887.0,100-120%,,4,Hot-Humid,Not in a census Place,G4803090,,Single-Family Detached,1,Electricity,68F,Yes,3F,Night -3h,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,3,50%,113%,Occupied,Natural Gas Standard,Natural Gas,31.71,0.0,30.87,0,40,1987.6079979080112,10.5505585262,0.0,0.0,0.0,12439.694644530144,0.0,0.0,0.0,0.0,0.0,0.0,2972.9129358270225,2972.9129358270225,0.0,0.0,0.0,0.0,15412.607580357166,35584.0,6799.0,4021.0,8.146,8.0062,27.647,20.452,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_611.parquet
516387,0,634,54023.0,100-120%,,1,Hot-Humid,In another census Place,G4800530,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night -3h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,113%,Occupied,Natural Gas Standard,Natural Gas,22.16,0.0,26.93,0,30,0.0,35.75467056101111,0.0,0.0,0.0,7272.265535253522,0.0,0.0,0.0,0.0,4736.028493983111,0.0,2301.780185132633,7717.440490845127,0.0,0.0,0.0,0.0,14989.706026098647,44039.0,13027.0,2263.0,10.7453,9.0605,25.588,32.969,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_616.parquet
328626,0,2678,47457.0,80-100%,,4,Hot-Humid,In another census Place,G4804890,,Single-Family Detached,2,Electricity,72F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,45000-49999,4,200%,113%,Occupied,Propane Tankless,Propane,27.46,0.0,31.82,0,0,1054.4697104796555,14.653553508611113,0.0,0.0,0.0,18493.370670007567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5398.955254712678,5398.955254712678,23892.325924720244,34537.0,3647.0,13892.0,8.4541,9.2749,20.357,18.431,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_618.parquet
471264,0,1698,73741.0,80-100%,,3,Hot-Humid,"TX, Missouri City",G4801570,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,4,50%,113%,Occupied,Natural Gas Standard,Natural Gas,42.4,0.0,36.55,0,40,0.0,7.3267767543055555,0.0,0.0,0.0,10561.695226866545,0.0,0.0,0.0,0.0,1127.1513358823668,0.0,3138.4980904743275,5440.864417747306,0.0,0.0,0.0,0.0,16002.559644613848,35810.0,3090.0,4989.0,4.7602,3.7441,19.341,19.172,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_621.parquet
160036,0,1698,73741.0,100-120%,,4,Hot-Dry,"TX, Lubbock",G4803030,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night -3h,,,,"Fuel Furnace, 60% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,4,50%,113%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,72.67,0,40,0.0,659.4099078875,0.0,0.0,0.0,6359.642222737222,0.0,0.0,0.0,0.0,31349.81237632261,0.0,3876.744116238156,36091.409220639,0.0,0.0,0.0,0.0,42451.05144337622,0.0,66312.0,6577.0,7.0162,8.0634,0.0,67.522,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_624.parquet
106489,0,1698,64828.0,100-120%,,3,Hot-Dry,"TX, El Paso",G4801410,,Single-Family Detached,1,Electricity,78F,Yes,6F,Night +3h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,60000-69999,4,50%,113%,Occupied,Electric Premium,Electricity,48.55,48.1,48.55,0,50,3188.027101333433,287.50271983895,0.5861421403444445,0.0,1708.3112680338832,12621.984850177269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.3284605721834,13238.31331074945,41855.0,32390.0,5232.0,5.926399999999999,6.5292,29.716,33.71,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_626.parquet
199177,0,1698,61887.0,80-100%,,3,Hot-Humid,In another census Place,G4800290,,Single-Family Detached,1,Electricity,70F,Yes,12F,Day -3h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,60000-69999,3,100%,113%,Occupied,Natural Gas Standard,Natural Gas,48.55,42.63,48.55,0,40,1013.1466895853722,65.06177757823333,1.172284280688889,0.0,0.0,13645.97516935901,0.0,0.0,0.0,0.0,0.0,0.0,4119.406962340755,4119.406962340755,0.0,0.0,0.0,0.0,17765.382131699764,54710.0,9305.0,7311.0,8.1181,7.908399999999999,27.951,29.83,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_627.parquet
123757,0,1698,54023.0,100-120%,,3,Hot-Humid,"TX, San Antonio",G4800290,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,200%,113%,Occupied,Electric Premium,Electricity,7.05,0.0,56.9,0,50,0.0,279.00365880395555,0.0,0.0,1438.9789545456113,9491.106607527416,0.0,0.0,0.0,0.0,10978.149217581273,0.0,0.0,11793.766005870566,0.0,0.0,0.0,0.0,21284.87261339798,10107.0,30917.0,4349.0,6.5462,7.0328,6.108,47.351,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_628.parquet
95977,0,2179,74877.0,80-100%,,4,Hot-Humid,Not in a census Place,G4802010,,Single-Family Detached,1,Natural Gas,72F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,6,100%,113%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,45.72,0,40,0.0,87.04210784115,0.0,0.0,0.0,8520.455223117016,0.0,0.0,0.0,0.0,3490.7695168213386,0.0,6394.517680087716,11233.70719077145,0.0,0.0,0.0,0.0,19754.162413888465,0.0,9827.0,13666.0,10.0162,10.3071,0.0,30.464,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_63.parquet
441332,0,1698,36175.0,80-100%,,3,Mixed-Dry,In another census Place,G4801950,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,1,50%,113%,Occupied,Electric Standard,Electricity,26.6,0.0,50.37,0,50,0.0,470.6721386965889,0.0,0.0,896.5044036568278,8189.577984892578,0.0,0.0,0.0,0.0,18253.93160567686,0.0,0.0,18797.578440846333,0.0,0.0,0.0,0.0,26987.15642573891,36721.0,51208.0,1922.0,9.2618,7.635800000000001,26.012,49.828,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_645.parquet
457383,0,881,47457.0,80-100%,,2,Hot-Humid,In another census Place,G4800570,,Single-Family Detached,1,Electricity,68F,No,0F,,"Room AC, EER 8.5",60% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,45000-49999,2,50%,113%,Occupied,Electric Standard,Electricity,10.55,0.0,16.88,0,30,1543.0191844567498,0.0,0.0,0.0,1078.2084671636055,9565.253588280988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9565.253588280988,21035.0,5265.0,2750.0,5.7282,7.3588,7.965,11.176,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_663.parquet
171623,0,1698,55104.0,100-120%,,3,Hot-Humid,In another census Place,G4804650,,Single-Family Detached,1,Electricity,75F,Yes,3F,Day -4h,"AC, SEER 10",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,50000-59999,2,100%,113%,Occupied,Natural Gas Standard,Natural Gas,18.05,0.0,19.63,0,40,1436.341314914061,8.205989964822223,0.0,0.0,0.0,13242.123234661687,0.0,0.0,0.0,0.0,0.0,0.0,3125.016821246405,3125.016821246405,0.0,0.0,0.0,0.0,16367.140055908094,57718.0,4927.0,4979.0,7.7846,8.384,17.136,9.333,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_664.parquet
410665,0,2179,85012.0,100-120%,,4,Hot-Humid,"TX, Austin",G4804530,,Single-Family Detached,1,Natural Gas,72F,Yes,3F,Night +2h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,5,200%,113%,Occupied,Natural Gas Standard,Natural Gas,42.63,0.0,44.93,0,40,0.0,18.170406350677776,0.0,0.0,0.0,16624.456455519306,0.0,0.0,0.0,0.0,3253.381949981839,0.0,9364.499905213015,13719.82907904241,0.0,0.0,0.0,0.0,30344.28553456172,62837.0,8919.0,21359.0,7.0654,5.0734,33.304,29.146,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_670.parquet
313468,0,1698,73741.0,100-120%,,3,Hot-Humid,In another census Place,G4800290,,Single-Family Detached,1,Natural Gas,70F,Yes,6F,Night +3h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,4,100%,113%,Occupied,Natural Gas Premium,Natural Gas,43.97,0.0,33.76,0,40,0.0,3.5168528420666667,0.0,0.0,0.0,11231.362622210072,0.0,0.0,0.0,0.0,1364.5389027218666,0.0,3960.562442307411,6406.240522894606,0.0,0.0,0.0,0.0,17637.60314510468,56887.0,4280.0,8771.0,8.6622,5.9298,39.913,25.819,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_681.parquet
443674,0,2179,63747.0,100-120%,,4,Hot-Humid,"TX, San Antonio",G4800290,,Single-Family Detached,1,Electricity,68F,Yes,3F,Night -1h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,60000-69999,2,100%,113%,Occupied,Natural Gas Standard,Natural Gas,59.69,55.48,59.69,0,40,1535.1062655621,108.43629596372222,1.172284280688889,0.0,0.0,13213.695340854983,0.0,0.0,0.0,0.0,0.0,0.0,3043.8361348087,3043.8361348087,0.0,0.0,0.0,0.0,16257.531475663684,56761.0,14784.0,4408.0,12.1353,11.7356,42.159,39.029,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_689.parquet
508869,0,2678,74877.0,100-120%,,3,Hot-Humid,"TX, Dallas",G4801130,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Day and Night +3h,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,200%,113%,Occupied,Natural Gas Premium,Natural Gas,16.65,0.0,40.55,0,40,0.0,84.69753927977222,0.0,0.0,0.0,15123.346434097184,0.0,0.0,0.0,0.0,3878.2094715890166,0.0,4493.658718950684,11685.91585204719,0.0,0.0,0.0,0.0,26809.26228614437,50689.0,12492.0,9899.0,9.3442,8.3639,21.185,31.785,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_691.parquet
267539,0,1698,89642.0,100-120%,,3,Hot-Humid,In another census Place,G4800850,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,100%,113%,Occupied,Natural Gas Standard,Natural Gas,23.58,0.0,33.35,0,40,0.0,51.28743728013889,0.0,0.0,0.0,10407.832915026129,0.0,0.0,0.0,0.0,5612.017922727883,0.0,5336.531116765995,10948.549039493875,0.0,0.0,0.0,0.0,21356.38195452,25016.0,17884.0,10536.0,9.3025,8.2141,19.322,29.618,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_693.parquet
141952,0,1698,89642.0,100-120%,,3,Hot-Humid,"TX, Houston",G4802010,,Single-Family Detached,2,Natural Gas,65F,Yes,3F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,200%,113%,Occupied,Natural Gas Standard,Natural Gas,40.99,0.0,34.17,0,40,0.0,2.051497491205556,0.0,0.0,0.0,20414.45153498648,0.0,0.0,0.0,0.0,477.70584438072217,0.0,8081.7278310692,9856.566232032175,0.0,0.0,0.0,0.0,30271.01776701866,86195.0,1307.0,17869.0,14.7679,12.3445,35.232,14.488,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_695.parquet
408548,0,1228,74877.0,100-120%,,3,Hot-Humid,"TX, Dallas",G4801130,,Single-Family Detached,1,Natural Gas,67F,Yes,3F,Night +3h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,200%,113%,Occupied,Natural Gas Tankless,Natural Gas,33.37,0.0,37.6,0,0,0.0,29.307107017222226,0.0,0.0,0.0,16747.253233921467,0.0,0.0,0.0,0.0,4694.998544159,0.0,3786.1851555549392,10617.085659129094,0.0,0.0,0.0,0.0,27364.33889305056,70515.0,12889.0,9742.0,12.1041,9.1524,30.798,27.354,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_7.parquet
60216,0,881,74909.0,100-120%,,2,Hot-Humid,"TX, Corpus Christi",G4803550,,Single-Family Detached,1,Electricity,60F,Yes,3F,Night,"Room AC, EER 8.5",40% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,70000-79999,3,200%,113%,Occupied,Electric Standard,Electricity,12.86,0.0,28.17,0,30,91.1451028235611,0.0,0.0,0.0,3615.6177927147055,18436.221811323983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18436.221811323983,26458.0,311.0,11264.0,10.3294,10.0024,9.879,12.624,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_704.parquet
286948,0,2179,89642.0,100-120%,,2,Hot-Humid,"TX, Plano",G4800850,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,100%,113%,Occupied,Natural Gas Standard,Natural Gas,39.12,0.0,56.12,0,30,0.0,134.22655013887777,0.0,0.0,0.0,15581.123445706196,0.0,0.0,0.0,0.0,7034.2918262736775,0.0,5535.819444483105,13650.957377551938,0.0,0.0,0.0,0.0,29232.080823258133,61426.0,19633.0,10465.0,14.2422,11.5175,31.549,53.81,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_707.parquet
412399,0,2678,54667.0,80-100%,,4,Hot-Humid,"TX, Atascocita",G4802010,,Single-Family Detached,1,Electricity,72F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,50000-59999,5,100%,113%,Occupied,Electric Standard,Electricity,51.99,49.93,51.99,0,50,1658.4891861046056,187.56548491022224,6.740634613961111,0.2930710701722222,3677.455788521044,18995.40141321258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18995.40141321258,57033.0,15739.0,11527.0,8.0265,8.0757,30.577,37.116,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_708.parquet
331387,0,2678,94954.0,100-120%,,4,Hot-Humid,"TX, San Antonio",G4800290,,Single-Family Detached,1,Electricity,72F,Yes,3F,Night -4h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,80000-99999,5,100%,113%,Occupied,Electric Standard,Electricity,50.0,44.25,50.0,0,50,1406.741136826667,80.59454429736111,3.5168528420666667,0.0,3672.180509257944,23328.75025677906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23328.75025677906,70488.0,11369.0,11516.0,14.9369,13.8694,40.419,32.93,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_709.parquet
346635,0,1698,47457.0,100-120%,,3,Hot-Humid,Not in a census Place,G4802770,,Single-Family Detached,1,Natural Gas,67F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,1,100%,113%,Occupied,Natural Gas Standard,Natural Gas,40.74,0.0,54.21,0,40,0.0,181.1179213664333,0.0,0.0,0.0,10264.22809064174,0.0,0.0,0.0,0.0,13644.50981400815,0.0,2846.599304582794,16491.109118590946,0.0,0.0,0.0,0.0,26755.337209232686,36008.0,35996.0,3137.0,11.5105,9.0085,32.735,55.414,Metadata_TX_Residential_TX_baseline_metadata_and_annual_results.csv,TX,Mid,res_710.parquet
