hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
6, 900.00000, 0.0780332, -0.124324, 0.0783914, -0.012954, 0.0781762, 0.137268, 0, 0
6, 1800.00000, 0.0780919, -0.104995, 0.0783534, 0.00930903, 0.0781548, 0.0955075, 0, 0
6, 2700.00000, 0.0783129, 0.0269694, 0.0781246, 0.0335476, 0.0781625, -0.0605876, 0, 0
7, 0.00000, 0.0784027, 0.0628431, 0.0780534, 0.0561865, 0.078144, -0.119242, 0, 0
7, 900.00000, 0.0784221, 0.0521945, 0.0780676, 0.0735312, 0.0781098, -0.126251, 0, 0
7, 1800.00000, 0.0783636, 0.00959587, 0.0781366, 0.0764189, 0.0781001, -0.0860469, 0, 0
7, 2700.00000, 0.0783819, 0.0295273, 0.078109, 0.0709539, 0.0781094, -0.100536, 0, 0
8, 0.00000, 0.0784372, 0.00895361, 0.0781243, 0.123931, 0.0780389, -0.133078, 0, 0
8, 900.00000, 0.0784164, 0.00495953, 0.0781328, 0.111126, 0.0780511, -0.116214, 0, 0
8, 1800.00000, 0.0783584, -0.0046421, 0.0781583, 0.0926161, 0.0780835, -0.0880598, 0, 0
8, 2700.00000, 0.0782905, -0.057018, 0.0782413, 0.0911151, 0.0780686, -0.0340332, 0, 0
9, 0.00000, 0.078126, -0.103132, 0.0783354, 0.0306438, 0.078139, 0.0724901, 0, 0
9, 900.00000, 0.0781307, -0.107263, 0.0783394, 0.0331106, 0.0781303, 0.0741421, 0, 0
9, 1800.00000, 0.0781177, -0.12103, 0.0783617, 0.0354814, 0.0781209, 0.0854247, 0, 0
9, 2700.00000, 0.0780831, -0.112963, 0.0783609, 0.00953048, 0.0781563, 0.103329, 0, 0
10, 0.00000, 0.0780555, -0.110203, 0.0783594, -0.0076521, 0.0781854, 0.117694, 0, 0
10, 900.00000, 0.0780136, -0.140441, 0.0784136, -0.00639762, 0.0781736, 0.146774, 0, 0
10, 1800.00000, 0.0780067, -0.130244, 0.078404, -0.018111, 0.0781899, 0.148193, 0, 0
10, 2700.00000, 0.0780458, -0.109091, 0.0783627, -0.0105849, 0.0781918, 0.119497, 0, 0
11, 0.00000, 0.0780502, -0.110035, 0.0783622, -0.00939862, 0.0781879, 0.119273, 0, 0
11, 900.00000, 0.0780653, -0.124084, 0.0783786, 0.0112997, 0.0781566, 0.112736, 0, 0
11, 1800.00000, 0.0780382, -0.137635, 0.0784039, 0.005806, 0.0781585, 0.131623, 0, 0
11, 2700.00000, 0.0780145, -0.118812, 0.0783802, -0.025073, 0.0782058, 0.143672, 0, 0
12, 0.00000, 0.0780266, -0.135452, 0.0784042, -0.00399708, 0.0781698, 0.13924, 0, 0
12, 900.00000, 0.0780267, -0.143061, 0.0784141, 0.00501034, 0.0781597, 0.137793, 0, 0
12, 1800.00000, 0.0781302, -0.0449495, 0.0782482, -0.0130552, 0.0782217, 0.057944, 0, 0
12, 2700.00000, 0.0781061, -0.0558794, 0.0782713, -0.0166226, 0.0782228, 0.0724556, 0, 0
13, 0.00000, 0.0781222, -0.0228212, 0.0782231, -0.0337196, 0.0782548, 0.0565259, 0, 0
13, 900.00000, 0.0781252, -0.0204638, 0.0782187, -0.0341696, 0.0782561, 0.0545893, 0, 0
13, 1800.00000, 0.0781139, -0.0261787, 0.0782302, -0.0372069, 0.078256, 0.0633471, 0, 0
13, 2700.00000, 0.0781068, -0.0382456, 0.0782476, -0.0296927, 0.0782457, 0.0678871, 0, 0
14, 0.00000, 0.0781056, -0.0162562, 0.0782102, -0.0464048, 0.0782842, 0.0625733, 0, 0
14, 900.00000, 0.0780983, 0.0250976, 0.0781507, -0.0864148, 0.0783511, 0.0611785, 0, 0
14, 1800.00000, 0.0781183, 0.0266837, 0.0781479, -0.0748705, 0.0783339, 0.0480625, 0, 0
14, 2700.00000, 0.0781098, -0.0190577, 0.0782115, -0.0441501, 0.0782788, 0.0631581, 0, 0
15, 0.00000, 0.0781092, -0.0365712, 0.0782346, -0.0302528, 0.0782563, 0.0667461, 0, 0
15, 900.00000, 0.0781053, -0.0480366, 0.0782468, -0.0219661, 0.078248, 0.0699732, 0, 0
15, 1800.00000, 0.0780746, -0.0842494, 0.0783119, -0.0149733, 0.0782137, 0.0990949, 0, 0
15, 2700.00000, 0.0780523, -0.0957267, 0.0783355, -0.0170566, 0.0782124, 0.112604, 0, 0
16, 0.00000, 0.0780321, -0.124052, 0.0783793, -0.00645722, 0.0781888, 0.130175, 0, 0
16, 900.00000, 0.0780529, -0.0960206, 0.0783396, -0.0147758, 0.0782078, 0.11062, 0, 0
16, 1800.00000, 0.0780513, -0.100579, 0.0783329, -0.00535136, 0.078216, 0.105704, 0, 0
16, 2700.00000, 0.0780451, -0.0985031, 0.0783298, -0.011447, 0.078225, 0.109583, 0, 0
17, 0.00000, 0.0780086, -0.0962435, 0.0783373, -0.0363044, 0.0782544, 0.13228, 0, 0
17, 900.00000, 0.0780153, -0.0946837, 0.0783334, -0.0321374, 0.0782516, 0.126565, 0, 0
17, 1800.00000, 0.0780249, -0.0653093, 0.0782926, -0.0533421, 0.0782827, 0.11844, 0, 0
17, 2700.00000, 0.0780405, -0.0794866, 0.078313, -0.0331926, 0.0782467, 0.112501, 0, 0
18, 0.00000, 0.0780635, -0.0615832, 0.0782999, -0.03233, 0.0782368, 0.0938015, 0, 0
18, 900.00000, 0.078068, -0.0525788, 0.078292, -0.0387884, 0.0782401, 0.0912763, 0, 0
18, 1800.00000, 0.0780909, -0.0380008, 0.0782666, -0.037698, 0.0782427, 0.0756349, 0, 0
18, 2700.00000, 0.0781182, -0.0478502, 0.0782736, -0.0134327, 0.0782083, 0.061239, 0, 0
19, 0.00000, 0.0780999, -0.00132472, 0.0782234, -0.0605875, 0.0782769, 0.0618643, 0, 0
19, 900.00000, 0.0780717, -0.0314233, 0.0782695, -0.0495567, 0.0782589, 0.0809154, 0, 0
19, 1800.00000, 0.078101, 0.00966653, 0.0782068, -0.0666097, 0.0782923, 0.0568839, 0, 0
19, 2700.00000, 0.0780833, 0.0266113, 0.078188, -0.0939704, 0.0783289, 0.067271, 0, 0
20, 0.00000, 0.0780622, 0.018887, 0.0782046, -0.101202, 0.0783335, 0.0822475, 0, 0
20, 900.00000, 0.0780553, 0.032513, 0.0781949, -0.115542, 0.0783501, 0.0829297, 0, 0
20, 1800.00000, 0.0780859, 0.0639083, 0.0781529, -0.118827, 0.0783615, 0.0548275, 0, 0
20, 2700.00000, 0.0781034, 0.0308485, 0.0781901, -0.0836665, 0.0783066, 0.0527706, 0, 0
21, 0.00000, 0.0780704, 0.0214714, 0.0782071, -0.0991603, 0.0783226, 0.0776154, 0, 0
21, 900.00000, 0.0780935, 0.0214128, 0.0781969, -0.088597, 0.0783098, 0.0671099, 0, 0
21, 1800.00000, 0.0780816, -0.0249618, 0.0782473, -0.0602226, 0.0782712, 0.0850993, 0, 0
21, 2700.00000, 0.0780702, -0.0311746, 0.0782611, -0.0609583, 0.0782689, 0.092052, 0, 0
22, 0.00000, 0.078091, 0.000448361, 0.0782282, -0.0742755, 0.0782809, 0.0737842, 0, 0
22, 900.00000, 0.0780935, 0.0481985, 0.078165, -0.116441, 0.0783418, 0.0681371, 0, 0
22, 1800.00000, 0.0780567, -0.00521298, 0.0782367, -0.0994128, 0.0783069, 0.104528, 0, 0
22, 2700.00000, 0.0781158, 0.0595335, 0.0781538, -0.109245, 0.0783306, 0.0496319, 0, 0
23, 0.00000, 0.0780692, 0.0460221, 0.0781725, -0.129232, 0.0783587, 0.0830766, 0, 0
23, 900.00000, 0.0780689, 0.00793004, 0.078221, -0.10392, 0.0783103, 0.0959004, 0, 0
23, 1800.00000, 0.0781135, 0.0222809, 0.078192, -0.0891636, 0.0782946, 0.0668049, 0, 0
23, 2700.00000, 0.0781072, 0.0103212, 0.0782062, -0.0820468, 0.0782868, 0.0716648, 0, 0
24, 0.00000, 0.0780756, -0.0196449, 0.0782384, -0.082812, 0.0782862, 0.102353, 0, 0
