Feeder,Parquet_Folder,Parquet_File,REAL_LOAD_COUNT
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,157810-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,157823-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,158456-1.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,158460-1.parquet,6
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,158603-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,158634-1.parquet,3
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,158745-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,159485-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,160529-1.parquet,4
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,160963-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,161214-1.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,161642-1.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,161940-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,162590-8.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,163378-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,163471-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,163559-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,163839-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,163891-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,164079-1.parquet,4
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,164249-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,164283-8.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,164928-8.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,165018-8.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,165234-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,165799-1.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,166308-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,166339-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,166911-1.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,167812-8.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,168033-1.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,168193-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,169293-1.parquet,3
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,169446-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,169655-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,169680-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,169748-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_MI,169773-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,10381-1.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,109870-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,113255-1.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,113495-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,11596-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,116219-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,118404-1.parquet,122
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,121458-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,123079-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,129893-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,134138-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,138616-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,141664-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,14251-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,144380-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,145077-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,145104-1.parquet,6
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,15283-1.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,158553-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,161034-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,163888-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,163929-1.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,178522-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,178848-1.parquet,112
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,178924-1.parquet,29
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,179061-1.parquet,292
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,179991-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,181066-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,181982-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,185204-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,189827-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,193304-1.parquet,6
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,202225-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,204257-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,205005-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,211618-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,215616-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,219061-1.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,224704-1.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,229456-1.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,231438-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,242004-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,245364-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,255062-1.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,256339-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,261491-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,263197-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,26343-1.parquet,14
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,274249-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,275115-1.parquet,22
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,277511-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,278143-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,280750-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,281826-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,282194-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,292113-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,29488-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,300299-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,305049-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,31043-1.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,31214-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,316181-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,316670-1.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,317135-1.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,317368-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,329472-1.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,331207-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,334073-1.parquet,117
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,335327-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,344633-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,346477-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,354403-1.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,361783-1.parquet,63
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,363455-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,368387-1.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,368438-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,370010-1.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,378338-1.parquet,57
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,380296-1.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,381828-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,381867-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,384283-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,387495-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,392142-1.parquet,25
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,39539-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,395863-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,400912-1.parquet,34
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,411616-1.parquet,51
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,414172-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,418555-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,426204-1.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,42984-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,432811-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,433741-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,436629-1.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,437871-1.parquet,36
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,439442-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,441370-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,444065-1.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,449958-1.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,451852-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,453782-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,457273-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,459710-1.parquet,6
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,459832-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,464078-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,473383-1.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,474345-1.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,482834-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,48368-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,485286-1.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,485537-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,491904-1.parquet,59
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,494108-1.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,498993-1.parquet,6
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,502032-1.parquet,17
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,505391-1.parquet,13
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,505432-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,508330-1.parquet,19
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,509345-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,513814-1.parquet,24
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,515788-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,519249-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,520323-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,521610-1.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,525496-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,526776-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,530245-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,533319-1.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,53721-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,538350-1.parquet,16
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,540993-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,546177-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,549574-1.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,55789-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,60207-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,63130-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,74525-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,78734-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,8111-1.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,82218-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,83885-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,90350-1.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_MI,95747-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,157688-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,157810-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,157823-1.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,158073-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,158374-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,158456-1.parquet,12
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,158460-1.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,158634-1.parquet,11
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,158712-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,158935-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,159114-1.parquet,6
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,159307-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,159409-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,159476-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,159485-1.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,159533-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,159799-8.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,159841-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,160078-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,160467-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,160529-1.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,160562-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,160627-1.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,160638-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,160699-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,160747-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,161434-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,161642-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,161940-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,162221-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,162262-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,162590-8.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,162954-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,163035-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,163365-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,163559-1.parquet,11
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,163772-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,163787-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,163839-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,163891-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,164079-1.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,164450-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,164675-8.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,164833-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,164928-8.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165018-8.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165075-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165166-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165179-8.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165234-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165352-8.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165376-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165460-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165554-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165564-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165583-1.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165773-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165799-1.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166044-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166101-8.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166198-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166339-1.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166350-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166567-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166814-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166998-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,167090-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,167209-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,167451-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,167455-1.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,167614-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,167931-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168033-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168053-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168064-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168103-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168193-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168278-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168324-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168388-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168555-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168680-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169085-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169100-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169293-1.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169316-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169331-1.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169333-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169433-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169446-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169471-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169593-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169601-8.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169612-8.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169749-1.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,170028-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,10381-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,104079-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,109870-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,113255-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,113495-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,11596-1.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,116219-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,118404-1.parquet,58
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,129893-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,134138-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,141664-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,14251-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,144380-1.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,144557-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,144707-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,145104-1.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,15283-1.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,158553-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,163888-1.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,163929-1.parquet,16
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,165775-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,169556-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,174128-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,178848-1.parquet,166
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,178924-1.parquet,32
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,179061-1.parquet,253
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,179402-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,179991-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,181066-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,189827-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,193304-1.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,195848-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,20070-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,205005-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,205512-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,206690-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,211618-1.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,213050-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,215616-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,219061-1.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,229456-1.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,242004-1.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,252372-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,255062-1.parquet,15
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,256339-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,258760-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,263197-1.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,26343-1.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,275115-1.parquet,26
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,277988-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,278143-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,280750-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,281826-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,282194-1.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,285678-1.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,285946-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,292113-1.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,305049-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,307579-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,31043-1.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,316181-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,317135-1.parquet,4
