Feeder,Parquet_Folder,Parquet_File,REAL_LOAD_COUNT
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165179-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165234-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165352-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165376-9.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165460-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165554-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165564-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165583-9.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165773-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,165799-9.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166044-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166101-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166198-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166339-9.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166350-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166567-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166814-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,166998-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,167090-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,167209-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,167451-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,167455-2.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,167614-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,167931-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168033-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168053-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168064-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168103-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168193-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168278-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168324-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168388-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168555-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,168680-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169085-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169100-2.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169293-2.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169316-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169331-9.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169333-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169433-9.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169446-9.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169471-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169593-9.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169601-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169612-2.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,169749-2.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_MI,170028-2.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,10381-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,104079-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,109870-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,113255-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,113495-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,11596-4.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,116219-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,118404-4.parquet,58
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,129893-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,134138-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,141664-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,14251-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,144380-4.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,144557-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,144707-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,145104-4.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,15283-4.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,158553-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,163888-4.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,163929-4.parquet,16
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,165775-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,169556-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,174128-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,178848-4.parquet,166
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,178924-4.parquet,32
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,179061-4.parquet,253
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,179402-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,179991-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,181066-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,189827-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,193304-4.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,195848-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,20070-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,205005-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,205512-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,206690-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,211618-4.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,213050-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,215616-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,219061-4.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,229456-4.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,242004-4.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,252372-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,255062-4.parquet,15
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,256339-4.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,258760-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,263197-4.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,26343-4.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,275115-4.parquet,26
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,277988-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,278143-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,280750-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,281826-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,282194-4.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,285678-4.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,285946-4.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,292113-4.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,305049-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,307579-4.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,31043-4.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_MI,316181-4.parquet,1
