hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
13, 0.00000, 0.660386, 0.0327341, 0.659228, 0.0267914, 0.659487, -0.0595377, 0, 0
13, 900.00000, 0.660124, 0.0220648, 0.659388, 0.0183579, 0.659589, -0.0404161, 0, 0
13, 1800.00000, 0.660381, 0.0239072, 0.659359, 0.0362975, 0.659356, -0.0604955, 0, 0
13, 2700.00000, 0.660415, 0.0245948, 0.659363, 0.037778, 0.659328, -0.0622765, 0, 0
14, 0.00000, 0.660453, 0.028601, 0.6593, 0.0363688, 0.659346, -0.0648938, 0, 0
14, 900.00000, 0.660701, 0.0468501, 0.659045, 0.0381686, 0.659359, -0.0849467, 0, 0
14, 1800.00000, 0.660448, 0.0298271, 0.6593, 0.0352095, 0.659358, -0.0649654, 0, 0
14, 2700.00000, 0.66048, 0.0510301, 0.659009, 0.0189107, 0.659608, -0.0700816, 0, 0
15, 0.00000, 0.660498, 0.0570821, 0.658978, 0.0149716, 0.659628, -0.0719462, 0, 0
15, 900.00000, 0.660499, 0.0512914, 0.659025, 0.0184297, 0.659582, -0.0696171, 0, 0
15, 1800.00000, 0.660403, 0.0543951, 0.658974, 0.00607949, 0.659713, -0.0609377, 0, 0
15, 2700.00000, 0.660287, 0.148922, 0.657929, -0.0909521, 0.660871, -0.0591208, 0, 0
16, 0.00000, 0.660225, 0.162231, 0.657763, -0.108733, 0.661116, -0.0539526, 0, 0
16, 900.00000, 0.660144, 0.141919, 0.658047, -0.094893, 0.660903, -0.047573, 0, 0
16, 1800.00000, 0.66017, 0.0983589, 0.658552, -0.0487631, 0.66039, -0.0491582, 0, 0
16, 2700.00000, 0.66051, 0.0574602, 0.658931, 0.0133552, 0.659669, -0.0704817, 0, 0
17, 0.00000, 0.660463, 0.0583007, 0.658917, 0.00861687, 0.659719, -0.0669456, 0, 0
17, 900.00000, 0.660357, 0.0520265, 0.659009, 0.00856761, 0.65974, -0.060294, 0, 0
17, 1800.00000, 0.660416, 0.0440175, 0.659077, 0.0200151, 0.659615, -0.0637444, 0, 0
17, 2700.00000, 0.660299, 0.038159, 0.65916, 0.0194703, 0.659638, -0.057757, 0, 0
18, 0.00000, 0.660225, 0.0259873, 0.659286, 0.0208915, 0.659589, -0.0469519, 0, 0
18, 900.00000, 0.660322, 0.0451706, 0.659038, 0.0113428, 0.659747, -0.0562033, 0, 0
18, 1800.00000, 0.660133, 0.0316597, 0.659258, 0.0093553, 0.659724, -0.0401734, 0, 0
18, 2700.00000, 0.659824, 0.016003, 0.659489, -0.00122431, 0.659787, -0.014787, 0, 0
19, 0.00000, 0.659982, 0.0252803, 0.659335, 0.000383639, 0.659786, -0.0255227, 0, 0
19, 900.00000, 0.659983, 0.029754, 0.659304, 0.000683132, 0.659814, -0.030359, 0, 0
19, 1800.00000, 0.6601, 0.0280748, 0.659333, 0.0103911, 0.659667, -0.0384789, 0, 0
19, 2700.00000, 0.659906, 0.0271191, 0.659317, -0.00281344, 0.659879, -0.024183, 0, 0
20, 0.00000, 0.659821, 0.0105639, 0.659548, 0.00730415, 0.659733, -0.0178134, 0, 0
20, 900.00000, 0.659952, 0.023211, 0.659405, 0.00327468, 0.659745, -0.0263463, 0, 0
20, 1800.00000, 0.659813, 0.00496164, 0.659625, 0.00869377, 0.659663, -0.0135785, 0, 0
20, 2700.00000, 0.65993, 0.0165548, 0.659461, 0.00767961, 0.659709, -0.024177, 0, 0
21, 0.00000, 0.659839, 0.0138149, 0.65951, 0.00428117, 0.659751, -0.0180686, 0, 0
21, 900.00000, 0.659716, 0.0201209, 0.659469, -0.00819817, 0.659917, -0.0118608, 0, 0
21, 1800.00000, 0.659716, 0.0069124, 0.659619, 0.000492581, 0.659769, -0.00711977, 0, 0
21, 2700.00000, 0.659929, 0.0223355, 0.659414, 0.0029385, 0.659758, -0.025218, 0, 0
22, 0.00000, 0.659695, 0.0667457, 0.65888, -0.0507767, 0.660522, -0.0162237, 0, 0
22, 900.00000, 0.659642, 0.0411151, 0.659213, -0.0342202, 0.660247, -0.00677978, 0, 0
22, 1800.00000, 0.659762, 0.0142966, 0.659524, 0.0022023, 0.659815, -0.0163994, 0, 0
22, 2700.00000, 0.659904, 0.0103291, 0.659554, 0.013439, 0.659644, -0.0236095, 0, 0
23, 0.00000, 0.659994, 0.0203477, 0.659411, 0.0100965, 0.659696, -0.0304009, 0, 0
23, 900.00000, 0.659927, 0.010601, 0.659531, 0.0131808, 0.659646, -0.0234839, 0, 0
23, 1800.00000, 0.660095, 0.0206591, 0.659373, 0.0154065, 0.659631, -0.0360753, 0, 0
23, 2700.00000, 0.659852, 0.00585843, 0.6596, 0.011933, 0.659647, -0.0178397, 0, 0
24, 0.00000, 0.659688, -0.00262503, 0.659711, 0.0077407, 0.659702, -0.00503831, 0, 0
