hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
16, 0.00000, 0.354433, 0.140541, 0.353684, -0.150341, 0.355966, 0.0095071, 0, 0
16, 900.00000, 0.354393, 0.139101, 0.353747, -0.150357, 0.355945, 0.0113947, 0, 0
16, 1800.00000, 0.354282, 0.122391, 0.353886, -0.151675, 0.35592, 0.0296902, 0, 0
16, 2700.00000, 0.354415, 0.131836, 0.353794, -0.146818, 0.355874, 0.0148597, 0, 0
17, 0.00000, 0.354347, 0.126986, 0.353846, -0.152798, 0.35589, 0.0257798, 0, 0
17, 900.00000, 0.35444, 0.133232, 0.353795, -0.146114, 0.355845, 0.0123383, 0, 0
17, 1800.00000, 0.354395, 0.116905, 0.353904, -0.141944, 0.355785, 0.0249378, 0, 0
17, 2700.00000, 0.354376, 0.0969432, 0.354022, -0.128728, 0.355683, 0.0314305, 0, 0
18, 0.00000, 0.354411, 0.120842, 0.353863, -0.142677, 0.355808, 0.0214912, 0, 0
18, 900.00000, 0.354463, 0.131375, 0.353742, -0.14361, 0.355875, 0.0116414, 0, 0
18, 1800.00000, 0.35447, 0.131437, 0.353746, -0.151945, 0.355865, 0.0198461, 0, 0
18, 2700.00000, 0.354536, 0.152883, 0.353632, -0.155131, 0.355907, 0.000895708, 0, 0
19, 0.00000, 0.35459, 0.155387, 0.353617, -0.152929, 0.355875, -0.00296917, 0, 0
19, 900.00000, 0.354533, 0.15957, 0.35361, -0.16432, 0.355937, 0.00394327, 0, 0
19, 1800.00000, 0.354443, 0.1613, 0.35364, -0.173951, 0.356, 0.0122294, 0, 0
19, 2700.00000, 0.354367, 0.151151, 0.35369, -0.179483, 0.356023, 0.0274925, 0, 0
20, 0.00000, 0.354286, 0.173206, 0.353575, -0.213043, 0.356222, 0.039075, 0, 0
20, 900.00000, 0.354219, 0.167622, 0.353604, -0.212461, 0.356261, 0.0441873, 0, 0
20, 1800.00000, 0.354268, 0.187145, 0.353487, -0.228724, 0.35633, 0.0409925, 0, 0
20, 2700.00000, 0.354261, 0.19728, 0.353399, -0.236025, 0.356425, 0.0378737, 0, 0
21, 0.00000, 0.354013, 0.233168, 0.353239, -0.304363, 0.356835, 0.0698707, 0, 0
21, 900.00000, 0.354299, 0.227798, 0.353208, -0.25941, 0.356577, 0.0302022, 0, 0
21, 1800.00000, 0.354333, 0.236047, 0.35319, -0.260557, 0.356563, 0.0235058, 0, 0
21, 2700.00000, 0.354502, 0.260383, 0.352998, -0.255961, 0.356587, -0.00549516, 0, 0
22, 0.00000, 0.354445, 0.233443, 0.353168, -0.246579, 0.356479, 0.0129358, 0, 0
22, 900.00000, 0.354308, 0.204112, 0.35335, -0.237, 0.356428, 0.0321759, 0, 0
22, 1800.00000, 0.354457, 0.226635, 0.35319, -0.231256, 0.356439, 0.00382882, 0, 0
22, 2700.00000, 0.354442, 0.202052, 0.353328, -0.211509, 0.356311, 0.00827849, 0, 0
23, 0.00000, 0.354352, 0.178562, 0.353465, -0.200201, 0.356266, 0.0209533, 0, 0
23, 900.00000, 0.354527, 0.223289, 0.353195, -0.212776, 0.356362, -0.0112733, 0, 0
23, 1800.00000, 0.354278, 0.185208, 0.353406, -0.216625, 0.3564, 0.0306517, 0, 0
23, 2700.00000, 0.354239, 0.191577, 0.353348, -0.227567, 0.356497, 0.0351386, 0, 0
24, 0.00000, 0.354583, 0.199367, 0.353261, -0.16988, 0.35624, -0.0299922, 0, 0
