hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
18, 2700.00000, 0.0516261, 0.155889, 0.0514871, -0.143725, 0.0518064, -0.0131844, 0, 0
19, 0.00000, 0.0516337, 0.157981, 0.0514852, -0.140917, 0.0518014, -0.0174873, 0, 0
19, 900.00000, 0.051626, 0.16055, 0.0514861, -0.149722, 0.051808, -0.011414, 0, 0
19, 1800.00000, 0.0516136, 0.162997, 0.0514898, -0.159495, 0.051817, -0.00385058, 0, 0
19, 2700.00000, 0.0516027, 0.151893, 0.0514979, -0.164037, 0.0518196, 0.0114891, 0, 0
20, 0.00000, 0.0515917, 0.174555, 0.0514812, -0.196867, 0.0518476, 0.0216912, 0, 0
20, 900.00000, 0.051582, 0.168221, 0.051486, -0.195423, 0.0518525, 0.0266772, 0, 0
20, 1800.00000, 0.0515861, 0.181334, 0.0514746, -0.208422, 0.05186, 0.0266248, 0, 0
20, 2700.00000, 0.0515867, 0.193747, 0.0514608, -0.214994, 0.0518731, 0.0205618, 0, 0
21, 0.00000, 0.0515512, 0.228854, 0.0514396, -0.281307, 0.0519301, 0.0513942, 0, 0
21, 900.00000, 0.0515929, 0.222912, 0.0514338, -0.235774, 0.0518938, 0.0117751, 0, 0
21, 1800.00000, 0.0515967, 0.229741, 0.0514324, -0.236918, 0.0518917, 0.00637376, 0, 0
21, 2700.00000, 0.0516206, 0.252992, 0.051406, -0.230987, 0.0518943, -0.0228577, 0, 0
22, 0.00000, 0.0516123, 0.226332, 0.0514303, -0.222794, 0.0518788, -0.0037688, 0, 0
22, 900.00000, 0.0515927, 0.199474, 0.0514544, -0.216185, 0.0518736, 0.0161098, 0, 0
22, 1800.00000, 0.0516133, 0.220973, 0.051432, -0.210006, 0.0518755, -0.0116089, 0, 0
22, 2700.00000, 0.0516114, 0.197119, 0.0514512, -0.190809, 0.0518577, -0.00718428, 0, 0
23, 0.00000, 0.0515991, 0.175111, 0.0514691, -0.180858, 0.0518523, 0.00521366, 0, 0
23, 900.00000, 0.0516228, 0.219761, 0.0514307, -0.194563, 0.0518671, -0.0258133, 0, 0
23, 1800.00000, 0.0515898, 0.188172, 0.0514564, -0.20075, 0.0518743, 0.0119606, 0, 0
23, 2700.00000, 0.0515831, 0.191972, 0.0514498, -0.210675, 0.0518877, 0.0180131, 0, 0
24, 0.00000, 0.0516316, 0.198561, 0.0514381, -0.153285, 0.0518509, -0.0456656, 0, 0
