hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
5, 0.00000, 0.109248, 0.185407, 0.108915, -0.198381, 0.109848, 0.01213, 0, 0
5, 900.00000, 0.109265, 0.192644, 0.108897, -0.19736, 0.109848, 0.00382152, 0, 0
5, 1800.00000, 0.10917, 0.162272, 0.109007, -0.213755, 0.109834, 0.0509359, 0, 0
5, 2700.00000, 0.109224, 0.180993, 0.108925, -0.206463, 0.109861, 0.0246775, 0, 0
6, 0.00000, 0.109244, 0.185557, 0.108901, -0.203171, 0.109867, 0.0167939, 0, 0
6, 900.00000, 0.10922, 0.173151, 0.108945, -0.206455, 0.109846, 0.0326063, 0, 0
6, 1800.00000, 0.109191, 0.187337, 0.108931, -0.234764, 0.109889, 0.0465645, 0, 0
6, 2700.00000, 0.109187, 0.193853, 0.108924, -0.240918, 0.1099, 0.0461142, 0, 0
7, 0.00000, 0.109188, 0.189602, 0.10893, -0.240472, 0.109894, 0.0499746, 0, 0
7, 900.00000, 0.109195, 0.1922, 0.108927, -0.236128, 0.10989, 0.0431381, 0, 0
7, 1800.00000, 0.109169, 0.180033, 0.108955, -0.237158, 0.109888, 0.0563015, 0, 0
7, 2700.00000, 0.109185, 0.17869, 0.10894, -0.226849, 0.109887, 0.0476724, 0, 0
8, 0.00000, 0.109208, 0.184928, 0.108911, -0.221787, 0.109892, 0.0360191, 0, 0
8, 900.00000, 0.10921, 0.181034, 0.108923, -0.218894, 0.109879, 0.0369783, 0, 0
8, 1800.00000, 0.109185, 0.17621, 0.108931, -0.221675, 0.109896, 0.0445963, 0, 0
8, 2700.00000, 0.109203, 0.167875, 0.108942, -0.207078, 0.109867, 0.0386279, 0, 0
9, 0.00000, 0.109163, 0.151726, 0.109031, -0.211069, 0.109818, 0.0587894, 0, 0
9, 900.00000, 0.109156, 0.143968, 0.109045, -0.207946, 0.10981, 0.0634219, 0, 0
9, 1800.00000, 0.109163, 0.166642, 0.109, -0.227247, 0.109848, 0.0597415, 0, 0
9, 2700.00000, 0.109139, 0.145586, 0.109039, -0.214675, 0.109833, 0.0685269, 0, 0
10, 0.00000, 0.109184, 0.143912, 0.108988, -0.194574, 0.109839, 0.0498533, 0, 0
10, 900.00000, 0.109174, 0.14107, 0.109006, -0.1958, 0.109833, 0.0544552, 0, 0
10, 1800.00000, 0.109181, 0.156818, 0.10897, -0.2101, 0.109861, 0.0526092, 0, 0
10, 2700.00000, 0.109195, 0.16065, 0.10896, -0.208868, 0.109856, 0.0477207, 0, 0
11, 0.00000, 0.109222, 0.169798, 0.108933, -0.204403, 0.109855, 0.0338367, 0, 0
11, 900.00000, 0.109201, 0.162951, 0.108956, -0.208285, 0.109854, 0.0446474, 0, 0
11, 1800.00000, 0.109295, 0.151564, 0.108975, -0.155898, 0.10974, 0.00394153, 0, 0
11, 2700.00000, 0.109244, 0.125522, 0.109059, -0.155427, 0.109707, 0.029547, 0, 0
12, 0.00000, 0.109242, 0.121506, 0.109068, -0.152008, 0.109701, 0.03015, 0, 0
12, 900.00000, 0.109224, 0.11058, 0.109098, -0.148873, 0.109688, 0.0381299, 0, 0
12, 1800.00000, 0.109264, 0.128805, 0.109025, -0.149017, 0.109722, 0.0197391, 0, 0
12, 2700.00000, 0.109278, 0.10815, 0.109058, -0.127603, 0.109675, 0.0193543, 0, 0
13, 0.00000, 0.109279, 0.124281, 0.109021, -0.145111, 0.109711, 0.0203719, 0, 0
13, 900.00000, 0.109263, 0.0904319, 0.109098, -0.116923, 0.10965, 0.0262909, 0, 0
13, 1800.00000, 0.109207, 0.0893155, 0.109118, -0.134059, 0.109685, 0.0444331, 0, 0
13, 2700.00000, 0.109178, 0.095278, 0.109124, -0.152665, 0.109709, 0.0570692, 0, 0
14, 0.00000, 0.109205, 0.0730972, 0.109171, -0.117632, 0.109636, 0.0448524, 0, 0
14, 900.00000, 0.109223, 0.055283, 0.109211, -0.0911707, 0.109576, 0.0357317, 0, 0
14, 1800.00000, 0.109213, 0.0554453, 0.109214, -0.097219, 0.109584, 0.0420156, 0, 0
14, 2700.00000, 0.109213, 0.060961, 0.10921, -0.101333, 0.109588, 0.0405796, 0, 0
15, 0.00000, 0.109232, 0.0744193, 0.109183, -0.105511, 0.109596, 0.0314434, 0, 0
15, 900.00000, 0.109243, 0.0791036, 0.109153, -0.105932, 0.109616, 0.0270465, 0, 0
15, 1800.00000, 0.109253, 0.085356, 0.109139, -0.109248, 0.109619, 0.0240613, 0, 0
15, 2700.00000, 0.109257, 0.0863996, 0.109134, -0.110435, 0.10962, 0.0240076, 0, 0
16, 0.00000, 0.109261, 0.0912629, 0.109124, -0.110938, 0.109625, 0.0194942, 0, 0
16, 900.00000, 0.109257, 0.0914964, 0.109136, -0.109124, 0.109617, 0.0178153, 0, 0
16, 1800.00000, 0.10922, 0.0763174, 0.109178, -0.112161, 0.109613, 0.0361338, 0, 0
16, 2700.00000, 0.109257, 0.0874695, 0.109149, -0.109574, 0.109605, 0.0220878, 0, 0
17, 0.00000, 0.109243, 0.0830649, 0.109161, -0.113076, 0.109606, 0.0300181, 0, 0
17, 900.00000, 0.109271, 0.0899136, 0.109145, -0.105913, 0.109594, 0.0156135, 0, 0
17, 1800.00000, 0.109256, 0.0777286, 0.109172, -0.104343, 0.109583, 0.0265795, 0, 0
17, 2700.00000, 0.109253, 0.064362, 0.109197, -0.0959954, 0.10956, 0.0313997, 0, 0
18, 0.00000, 0.109254, 0.0760332, 0.109173, -0.106004, 0.109584, 0.0297717, 0, 0
18, 900.00000, 0.109272, 0.0833832, 0.109143, -0.101444, 0.109595, 0.0176952, 0, 0
18, 1800.00000, 0.109277, 0.0832094, 0.109143, -0.108268, 0.10959, 0.0246273, 0, 0
18, 2700.00000, 0.109301, 0.0994982, 0.109116, -0.106598, 0.109592, 0.00619908, 0, 0
19, 0.00000, 0.109306, 0.0997692, 0.109117, -0.106976, 0.109587, 0.00692518, 0, 0
19, 900.00000, 0.109296, 0.0999182, 0.109121, -0.110373, 0.109592, 0.00999852, 0, 0
19, 1800.00000, 0.109273, 0.10516, 0.109122, -0.121188, 0.109615, 0.0158302, 0, 0
19, 2700.00000, 0.109249, 0.0860132, 0.109153, -0.118529, 0.109608, 0.0320036, 0, 0
20, 0.00000, 0.109233, 0.103826, 0.109123, -0.144377, 0.109654, 0.0401533, 0, 0
20, 900.00000, 0.109215, 0.0920895, 0.109142, -0.138744, 0.109653, 0.0463521, 0, 0
20, 1800.00000, 0.109217, 0.0995878, 0.109127, -0.149502, 0.109666, 0.049714, 0, 0
20, 2700.00000, 0.109218, 0.116373, 0.109093, -0.159644, 0.1097, 0.0428465, 0, 0
21, 0.00000, 0.109162, 0.144034, 0.109056, -0.211508, 0.109793, 0.0668072, 0, 0
21, 900.00000, 0.109249, 0.146218, 0.109033, -0.173197, 0.109729, 0.0261973, 0, 0
21, 1800.00000, 0.109254, 0.136849, 0.109061, -0.162979, 0.109696, 0.0257274, 0, 0
21, 2700.00000, 0.109306, 0.154758, 0.109016, -0.15314, 0.109689, -0.00203266, 0, 0
22, 0.00000, 0.109272, 0.135783, 0.109056, -0.159485, 0.109684, 0.0238912, 0, 0
22, 900.00000, 0.109222, 0.102166, 0.109121, -0.150781, 0.109668, 0.0483373, 0, 0
22, 1800.00000, 0.10926, 0.137287, 0.109054, -0.158782, 0.109697, 0.02115, 0, 0
22, 2700.00000, 0.109262, 0.128567, 0.109067, -0.14833, 0.10968, 0.0190927, 0, 0
23, 0.00000, 0.109229, 0.10517, 0.109108, -0.141852, 0.109673, 0.03632, 0, 0
23, 900.00000, 0.109274, 0.145556, 0.109035, -0.155291, 0.109702, 0.00934271, 0, 0
23, 1800.00000, 0.109215, 0.122923, 0.109073, -0.162206, 0.109722, 0.0388552, 0, 0
23, 2700.00000, 0.109205, 0.127615, 0.10906, -0.171403, 0.109746, 0.0433031, 0, 0
24, 0.00000, 0.109287, 0.123085, 0.109055, -0.117143, 0.109668, -0.00618005, 0, 0
