hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
8, 0.00000, 0.109199, 0.255057, 0.108759, -0.280181, 0.110055, 0.0237966, 0, 0
8, 900.00000, 0.109195, 0.243691, 0.108786, -0.274836, 0.110031, 0.0297701, 0, 0
8, 1800.00000, 0.109168, 0.240051, 0.10879, -0.279905, 0.110054, 0.0384852, 0, 0
8, 2700.00000, 0.109188, 0.233283, 0.108798, -0.265183, 0.110026, 0.0308239, 0, 0
9, 0.00000, 0.109133, 0.206354, 0.108921, -0.268607, 0.109959, 0.0613311, 0, 0
9, 900.00000, 0.109126, 0.198054, 0.108937, -0.265488, 0.109949, 0.0665155, 0, 0
9, 1800.00000, 0.109138, 0.228695, 0.108875, -0.289652, 0.109999, 0.0595912, 0, 0
9, 2700.00000, 0.109115, 0.20314, 0.108922, -0.271533, 0.109975, 0.06747, 0, 0
10, 0.00000, 0.109173, 0.209307, 0.108846, -0.250487, 0.109992, 0.039904, 0, 0
10, 900.00000, 0.109143, 0.200086, 0.108881, -0.255452, 0.109989, 0.0548356, 0, 0
10, 1800.00000, 0.109155, 0.225228, 0.108822, -0.276089, 0.110035, 0.0497013, 0, 0
10, 2700.00000, 0.109177, 0.229855, 0.108812, -0.272549, 0.110024, 0.0418039, 0, 0
11, 0.00000, 0.109217, 0.239335, 0.108782, -0.263164, 0.110013, 0.0225717, 0, 0
11, 900.00000, 0.109184, 0.232672, 0.108808, -0.272215, 0.11002, 0.0383734, 0, 0
11, 1800.00000, 0.109281, 0.21643, 0.108839, -0.214356, 0.109892, -0.00282123, 0, 0
11, 2700.00000, 0.109227, 0.184638, 0.108941, -0.210371, 0.109844, 0.0250811, 0, 0
12, 0.00000, 0.109226, 0.177952, 0.108956, -0.203837, 0.109829, 0.025264, 0, 0
12, 900.00000, 0.109204, 0.163718, 0.108995, -0.199766, 0.109812, 0.0356368, 0, 0
12, 1800.00000, 0.109249, 0.194326, 0.108889, -0.207132, 0.109873, 0.0119661, 0, 0
12, 2700.00000, 0.109258, 0.168588, 0.108936, -0.181683, 0.109817, 0.012787, 0, 0
13, 0.00000, 0.109263, 0.190011, 0.108887, -0.202486, 0.109862, 0.0116688, 0, 0
13, 900.00000, 0.109259, 0.14741, 0.108981, -0.162286, 0.109772, 0.0144914, 0, 0
13, 1800.00000, 0.109189, 0.131221, 0.109034, -0.174349, 0.109788, 0.0426397, 0, 0
13, 2700.00000, 0.10915, 0.137572, 0.109043, -0.197375, 0.109818, 0.0592983, 0, 0
14, 0.00000, 0.109176, 0.110011, 0.109103, -0.157411, 0.109734, 0.0477863, 0, 0
14, 900.00000, 0.10917, 0.085144, 0.109165, -0.133928, 0.109675, 0.0485104, 0, 0
14, 1800.00000, 0.10917, 0.0857449, 0.109166, -0.136293, 0.109676, 0.0508595, 0, 0
14, 2700.00000, 0.109176, 0.0966065, 0.109152, -0.142009, 0.109683, 0.0456553, 0, 0
15, 0.00000, 0.109201, 0.116699, 0.109112, -0.1498, 0.109699, 0.0335002, 0, 0
15, 900.00000, 0.109258, 0.128979, 0.109051, -0.136953, 0.109702, 0.00821673, 0, 0
15, 1800.00000, 0.109265, 0.134774, 0.10904, -0.141915, 0.109707, 0.00730032, 0, 0
15, 2700.00000, 0.109271, 0.137123, 0.109031, -0.143944, 0.109709, 0.00670574, 0, 0
16, 0.00000, 0.109277, 0.143351, 0.109018, -0.144167, 0.109715, 0.00049468, 0, 0
16, 900.00000, 0.109265, 0.141722, 0.109037, -0.144042, 0.109709, 0.00246777, 0, 0
16, 1800.00000, 0.10923, 0.125174, 0.10908, -0.145586, 0.109702, 0.0208223, 0, 0
16, 2700.00000, 0.109271, 0.135149, 0.109052, -0.140945, 0.109688, 0.00566967, 0, 0
17, 0.00000, 0.10925, 0.130235, 0.109068, -0.14704, 0.109693, 0.0167747, 0, 0
17, 900.00000, 0.109279, 0.136946, 0.109051, -0.140281, 0.10968, 0.00276907, 0, 0
17, 1800.00000, 0.109265, 0.12068, 0.109085, -0.136028, 0.109662, 0.0152667, 0, 0
17, 2700.00000, 0.109259, 0.100809, 0.109121, -0.122397, 0.10963, 0.0212326, 0, 0
18, 0.00000, 0.109272, 0.124813, 0.109071, -0.135831, 0.109667, 0.0106878, 0, 0
18, 900.00000, 0.109288, 0.134839, 0.109035, -0.136688, 0.109687, 0.00127653, 0, 0
18, 1800.00000, 0.109289, 0.135139, 0.109037, -0.145207, 0.109684, 0.00940983, 0, 0
18, 2700.00000, 0.109309, 0.156587, 0.109002, -0.148348, 0.109697, -0.00959997, 0, 0
19, 0.00000, 0.109326, 0.159022, 0.108999, -0.145599, 0.109686, -0.0139222, 0, 0
19, 900.00000, 0.109309, 0.161322, 0.109, -0.154362, 0.109701, -0.00773041, 0, 0
19, 1800.00000, 0.109282, 0.163367, 0.109008, -0.163924, 0.10972, 0.000172811, 0, 0
19, 2700.00000, 0.109259, 0.151889, 0.109026, -0.168334, 0.109726, 0.0156414, 0, 0
20, 0.00000, 0.109235, 0.17429, 0.10899, -0.201793, 0.109786, 0.0267878, 0, 0
20, 900.00000, 0.109214, 0.167593, 0.109, -0.200233, 0.109797, 0.0320489, 0, 0
20, 1800.00000, 0.109223, 0.180962, 0.108975, -0.213537, 0.109813, 0.0321054, 0, 0
20, 2700.00000, 0.109224, 0.193401, 0.108945, -0.220666, 0.109842, 0.0264861, 0, 0
21, 0.00000, 0.109147, 0.227482, 0.108899, -0.287854, 0.109966, 0.0591701, 0, 0
21, 900.00000, 0.109237, 0.222779, 0.108887, -0.242334, 0.109887, 0.0182566, 0, 0
21, 1800.00000, 0.109246, 0.229868, 0.108884, -0.243214, 0.109882, 0.0124499, 0, 0
21, 2700.00000, 0.109298, 0.253917, 0.108826, -0.238503, 0.109888, -0.0163724, 0, 0
22, 0.00000, 0.10928, 0.226999, 0.108879, -0.229425, 0.109855, 0.00235254, 0, 0
22, 900.00000, 0.109237, 0.199405, 0.108931, -0.222013, 0.109843, 0.0219804, 0, 0
22, 1800.00000, 0.109282, 0.221584, 0.108884, -0.216472, 0.109846, -0.00581252, 0, 0
22, 2700.00000, 0.109277, 0.197462, 0.108925, -0.197052, 0.109808, -0.00151688, 0, 0
23, 0.00000, 0.109251, 0.17509, 0.108965, -0.186172, 0.109795, 0.0104689, 0, 0
23, 900.00000, 0.109303, 0.220615, 0.108881, -0.201463, 0.109828, -0.0198531, 0, 0
23, 1800.00000, 0.109231, 0.187793, 0.108937, -0.207065, 0.109843, 0.0185611, 0, 0
23, 2700.00000, 0.109217, 0.191491, 0.108923, -0.217017, 0.109871, 0.0247394, 0, 0
24, 0.00000, 0.109321, 0.199583, 0.108897, -0.159922, 0.109793, -0.0401204, 0, 0
