hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
6, 900.00000, 0.109213, 0.240524, 0.108798, -0.2627, 0.110002, 0.0210337, 0, 0
6, 1800.00000, 0.109179, 0.252908, 0.10879, -0.291363, 0.110043, 0.0371168, 0, 0
6, 2700.00000, 0.109175, 0.261197, 0.108781, -0.298822, 0.110057, 0.0361583, 0, 0
7, 0.00000, 0.109172, 0.256738, 0.108787, -0.300256, 0.110054, 0.0421098, 0, 0
7, 900.00000, 0.10918, 0.259979, 0.108782, -0.295766, 0.11005, 0.0344881, 0, 0
7, 1800.00000, 0.109157, 0.248588, 0.108809, -0.295538, 0.110047, 0.045648, 0, 0
7, 2700.00000, 0.109178, 0.245285, 0.108793, -0.28184, 0.110041, 0.0356826, 0, 0
8, 0.00000, 0.109196, 0.253299, 0.108764, -0.279709, 0.110052, 0.0250944, 0, 0
8, 900.00000, 0.109192, 0.241513, 0.108791, -0.274442, 0.110029, 0.0315674, 0, 0
8, 1800.00000, 0.109165, 0.238339, 0.108795, -0.279635, 0.110052, 0.0399445, 0, 0
8, 2700.00000, 0.109185, 0.231765, 0.108803, -0.264668, 0.110024, 0.0318979, 0, 0
9, 0.00000, 0.109129, 0.204695, 0.108926, -0.268323, 0.109957, 0.0627147, 0, 0
9, 900.00000, 0.109123, 0.196648, 0.108942, -0.265278, 0.109947, 0.0677199, 0, 0
9, 1800.00000, 0.109135, 0.227251, 0.10888, -0.289364, 0.109997, 0.0607693, 0, 0
9, 2700.00000, 0.109112, 0.201825, 0.108927, -0.271392, 0.109973, 0.068649, 0, 0
10, 0.00000, 0.10917, 0.207832, 0.108851, -0.25019, 0.10999, 0.0411044, 0, 0
10, 900.00000, 0.109139, 0.198564, 0.108886, -0.255492, 0.109988, 0.0563664, 0, 0
10, 1800.00000, 0.109151, 0.223847, 0.108827, -0.276155, 0.110034, 0.0511513, 0, 0
10, 2700.00000, 0.109174, 0.228493, 0.108817, -0.27262, 0.110022, 0.0432279, 0, 0
11, 0.00000, 0.109214, 0.237921, 0.108787, -0.263219, 0.110012, 0.0240523, 0, 0
11, 900.00000, 0.10918, 0.231328, 0.108813, -0.272329, 0.110019, 0.0398369, 0, 0
11, 1800.00000, 0.109277, 0.215018, 0.108843, -0.214662, 0.109892, -0.00110362, 0, 0
11, 2700.00000, 0.109223, 0.183378, 0.108945, -0.210887, 0.109844, 0.0268572, 0, 0
12, 0.00000, 0.109222, 0.176682, 0.10896, -0.204417, 0.109829, 0.0271144, 0, 0
12, 900.00000, 0.1092, 0.162353, 0.108999, -0.200372, 0.109812, 0.0375849, 0, 0
12, 1800.00000, 0.109245, 0.19274, 0.108894, -0.20757, 0.109873, 0.0139961, 0, 0
12, 2700.00000, 0.109254, 0.166945, 0.10894, -0.18222, 0.109817, 0.0149474, 0, 0
13, 0.00000, 0.109259, 0.188362, 0.108891, -0.203011, 0.109861, 0.0138449, 0, 0
13, 900.00000, 0.109255, 0.145888, 0.108984, -0.162916, 0.109772, 0.0166377, 0, 0
13, 1800.00000, 0.109185, 0.12921, 0.109039, -0.17479, 0.109788, 0.0450908, 0, 0
13, 2700.00000, 0.109146, 0.135606, 0.109048, -0.197837, 0.109817, 0.0617233, 0, 0
14, 0.00000, 0.109171, 0.108091, 0.109107, -0.158024, 0.109734, 0.0502606, 0, 0
14, 900.00000, 0.109166, 0.0832883, 0.109169, -0.134626, 0.109675, 0.0510614, 0, 0
14, 1800.00000, 0.109165, 0.0838524, 0.10917, -0.137054, 0.109676, 0.0534647, 0, 0
14, 2700.00000, 0.109172, 0.0951054, 0.109156, -0.142961, 0.109684, 0.0480746, 0, 0
15, 0.00000, 0.109198, 0.115479, 0.109115, -0.150818, 0.1097, 0.0357313, 0, 0
15, 900.00000, 0.109255, 0.127711, 0.109054, -0.137871, 0.109703, 0.0104042, 0, 0
15, 1800.00000, 0.109262, 0.133493, 0.109043, -0.142695, 0.109707, 0.00937091, 0, 0
15, 2700.00000, 0.109268, 0.135816, 0.109034, -0.144593, 0.10971, 0.00868384, 0, 0
16, 0.00000, 0.109273, 0.142047, 0.109022, -0.144777, 0.109715, 0.00244093, 0, 0
16, 900.00000, 0.109261, 0.14047, 0.109041, -0.144666, 0.109709, 0.00435413, 0, 0
16, 1800.00000, 0.109226, 0.123953, 0.109084, -0.146137, 0.109702, 0.0225903, 0, 0
16, 2700.00000, 0.109267, 0.133845, 0.109056, -0.141451, 0.109688, 0.0075009, 0, 0
17, 0.00000, 0.109246, 0.12894, 0.109072, -0.147514, 0.109693, 0.0185485, 0, 0
17, 900.00000, 0.109275, 0.135576, 0.109055, -0.140773, 0.10968, 0.00465143, 0, 0
17, 1800.00000, 0.109261, 0.119309, 0.109089, -0.136563, 0.109662, 0.0171651, 0, 0
17, 2700.00000, 0.109255, 0.0994793, 0.109125, -0.123004, 0.10963, 0.023182, 0, 0
18, 0.00000, 0.109266, 0.123016, 0.109076, -0.136876, 0.109668, 0.0135331, 0, 0
18, 900.00000, 0.109283, 0.133408, 0.10904, -0.137153, 0.109687, 0.00319013, 0, 0
18, 1800.00000, 0.109285, 0.133647, 0.109041, -0.145659, 0.109684, 0.0113713, 0, 0
18, 2700.00000, 0.109305, 0.155093, 0.109007, -0.148769, 0.109697, -0.00762857, 0, 0
19, 0.00000, 0.109322, 0.157592, 0.109003, -0.145871, 0.109686, -0.0122088, 0, 0
19, 900.00000, 0.109305, 0.160078, 0.109004, -0.154828, 0.109701, -0.00599424, 0, 0
19, 1800.00000, 0.109278, 0.162138, 0.109012, -0.164424, 0.10972, 0.00190411, 0, 0
19, 2700.00000, 0.109254, 0.150819, 0.10903, -0.168907, 0.109726, 0.0173066, 0, 0
20, 0.00000, 0.109231, 0.173127, 0.108994, -0.202284, 0.109786, 0.0284533, 0, 0
20, 900.00000, 0.10921, 0.166603, 0.109004, -0.200783, 0.109797, 0.0335943, 0, 0
20, 1800.00000, 0.109219, 0.18058, 0.108978, -0.214356, 0.109814, 0.0332996, 0, 0
20, 2700.00000, 0.10922, 0.192745, 0.108949, -0.221312, 0.109842, 0.0277973, 0, 0
21, 0.00000, 0.109144, 0.227025, 0.108903, -0.28842, 0.109966, 0.0602081, 0, 0
21, 900.00000, 0.109233, 0.222154, 0.108891, -0.243026, 0.109887, 0.0196035, 0, 0
21, 1800.00000, 0.109242, 0.229339, 0.108888, -0.243942, 0.109882, 0.0137148, 0, 0
21, 2700.00000, 0.109293, 0.253319, 0.10883, -0.239143, 0.109888, -0.0151247, 0, 0
22, 0.00000, 0.109276, 0.226445, 0.108883, -0.230103, 0.109855, 0.00354881, 0, 0
22, 900.00000, 0.109234, 0.198836, 0.108935, -0.222523, 0.109843, 0.0230571, 0, 0
22, 1800.00000, 0.109278, 0.221024, 0.108887, -0.21692, 0.109846, -0.00480133, 0, 0
22, 2700.00000, 0.109274, 0.196923, 0.108928, -0.197479, 0.109808, -0.000517594, 0, 0
23, 0.00000, 0.109248, 0.174546, 0.108968, -0.186545, 0.109795, 0.0113933, 0, 0
23, 900.00000, 0.109299, 0.219908, 0.108885, -0.201543, 0.109828, -0.0190559, 0, 0
23, 1800.00000, 0.109228, 0.18662, 0.108942, -0.206862, 0.109842, 0.0195426, 0, 0
23, 2700.00000, 0.109214, 0.19059, 0.108927, -0.216868, 0.10987, 0.0255039, 0, 0
24, 0.00000, 0.109318, 0.198751, 0.108901, -0.159655, 0.109792, -0.0395465, 0, 0
