hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
8, 1800.00000, 0.620791, -0.00863509, 0.622294, -0.083524, 0.623706, 0.0918418, 0, 0
8, 2700.00000, 0.620853, -0.0108312, 0.622316, -0.0707154, 0.62363, 0.0818095, 0, 0
9, 0.00000, 0.621199, -0.0373798, 0.622616, -0.0401303, 0.622977, 0.0774904, 0, 0
9, 900.00000, 0.620986, -0.0443496, 0.622764, -0.0470843, 0.623042, 0.0913637, 0, 0
9, 1800.00000, 0.621135, -0.0140368, 0.622472, -0.0646956, 0.62318, 0.0783176, 0, 0
9, 2700.00000, 0.620813, -0.0467724, 0.622912, -0.051773, 0.623069, 0.0985046, 0, 0
10, 0.00000, 0.620629, -0.0573906, 0.622941, -0.03614, 0.623218, 0.0930411, 0, 0
10, 900.00000, 0.620694, -0.0517699, 0.622984, -0.0349566, 0.623119, 0.0869685, 0, 0
10, 1800.00000, 0.620712, -0.0292295, 0.622591, -0.0627265, 0.62349, 0.0918548, 0, 0
10, 2700.00000, 0.620543, -0.0418206, 0.622694, -0.0665414, 0.623556, 0.108261, 0, 0
11, 0.00000, 0.620882, -0.0118686, 0.622317, -0.068162, 0.623592, 0.0798062, 0, 0
11, 900.00000, 0.621161, -0.0211342, 0.622343, -0.0442637, 0.623288, 0.0653456, 0, 0
11, 1800.00000, 0.622038, 0.00964993, 0.621901, -0.0117832, 0.622852, 0.0022886, 0, 0
11, 2700.00000, 0.621854, -0.00785539, 0.622229, -0.0186485, 0.622707, 0.0265047, 0, 0
12, 0.00000, 0.6219, -0.0041625, 0.622265, -0.0143881, 0.622626, 0.018571, 0, 0
12, 900.00000, 0.621673, -0.0184723, 0.622545, -0.0144432, 0.62258, 0.0334218, 0, 0
12, 1800.00000, 0.62178, -0.0234991, 0.622511, 0.00335712, 0.622498, 0.0200596, 0, 0
12, 2700.00000, 0.621816, -0.0177327, 0.62246, 0.00919642, 0.622517, 0.0087712, 0, 0
13, 0.00000, 0.621458, -0.0121019, 0.622334, -0.0302902, 0.622997, 0.0422507, 0, 0
13, 900.00000, 0.621633, -0.0475521, 0.622801, 0.0219489, 0.622357, 0.0256056, 0, 0
13, 1800.00000, 0.621104, -0.0822524, 0.623148, 0.00717705, 0.622538, 0.0748482, 0, 0
13, 2700.00000, 0.621308, -0.0770835, 0.623141, 0.0136913, 0.622343, 0.0632861, 0, 0
14, 0.00000, 0.621848, -0.0712173, 0.623031, 0.0486859, 0.621921, 0.0232378, 0, 0
14, 900.00000, 0.62205, -0.100674, 0.623477, 0.0973517, 0.621264, 0.00305274, 0, 0
14, 1800.00000, 0.621776, -0.09649, 0.62342, 0.0690664, 0.621603, 0.0279329, 0, 0
14, 2700.00000, 0.622097, -0.0748669, 0.623175, 0.0781867, 0.621525, -0.00302467, 0, 0
15, 0.00000, 0.622095, -0.0779241, 0.623233, 0.0805613, 0.621472, -0.00208398, 0, 0
15, 900.00000, 0.622177, -0.033563, 0.6226, 0.0446452, 0.622017, -0.0107418, 0, 0
15, 1800.00000, 0.622266, -0.033237, 0.622644, 0.0574072, 0.621884, -0.0238428, 0, 0
15, 2700.00000, 0.622317, -0.0413228, 0.622644, 0.0624948, 0.621831, -0.021104, 0, 0
16, 0.00000, 0.622193, -0.00686857, 0.62234, 0.0305285, 0.622256, -0.0237926, 0, 0
16, 900.00000, 0.622348, -0.00848854, 0.622417, 0.0414877, 0.622032, -0.0324069, 0, 0
16, 1800.00000, 0.622214, -0.0261086, 0.622629, 0.0440532, 0.621947, -0.0179572, 0, 0
16, 2700.00000, 0.62204, -0.0212888, 0.622586, 0.0215296, 0.622169, 0.000238731, 0, 0
17, 0.00000, 0.62241, -0.0166055, 0.622502, 0.0440238, 0.621879, -0.0274699, 0, 0
17, 900.00000, 0.622617, -0.0192606, 0.622437, 0.0560019, 0.621731, -0.0373892, 0, 0
17, 1800.00000, 0.622816, -0.0346748, 0.622544, 0.077964, 0.621433, -0.0432177, 0, 0
17, 2700.00000, 0.623104, -0.033283, 0.622555, 0.109165, 0.62113, -0.0762431, 0, 0
18, 0.00000, 0.622956, -0.0342676, 0.622662, 0.105801, 0.621172, -0.0717219, 0, 0
18, 900.00000, 0.622795, -0.0486003, 0.622752, 0.107288, 0.621243, -0.0589574, 0, 0
18, 1800.00000, 0.622623, -0.0364452, 0.622593, 0.0671136, 0.621568, -0.0313099, 0, 0
18, 2700.00000, 0.622814, -0.0564406, 0.622787, 0.106883, 0.621179, -0.0515503, 0, 0
19, 0.00000, 0.623211, -0.0385754, 0.622607, 0.119988, 0.620973, -0.0817406, 0, 0
19, 900.00000, 0.622716, -0.0865537, 0.623099, 0.123661, 0.620976, -0.0373993, 0, 0
19, 1800.00000, 0.622811, -0.0444899, 0.622593, 0.0849829, 0.621388, -0.0404796, 0, 0
19, 2700.00000, 0.622605, -0.0672544, 0.622845, 0.09069, 0.621334, -0.0241303, 0, 0
20, 0.00000, 0.622777, -0.0692839, 0.622996, 0.110039, 0.621016, -0.0411886, 0, 0
20, 900.00000, 0.622883, -0.064248, 0.623017, 0.121297, 0.620892, -0.0573388, 0, 0
20, 1800.00000, 0.623348, -0.0110553, 0.62239, 0.11137, 0.621059, -0.10005, 0, 0
20, 2700.00000, 0.623486, -0.00768918, 0.622337, 0.125821, 0.620969, -0.118437, 0, 0
21, 0.00000, 0.624018, 0.0216833, 0.621979, 0.135381, 0.620796, -0.157567, 0, 0
21, 900.00000, 0.623588, 0.0207581, 0.622028, 0.102593, 0.621168, -0.12426, 0, 0
21, 1800.00000, 0.623505, -0.0126149, 0.622544, 0.128341, 0.620743, -0.116043, 0, 0
21, 2700.00000, 0.623105, -0.0468797, 0.62274, 0.123852, 0.620947, -0.0772124, 0, 0
22, 0.00000, 0.623429, -0.0289576, 0.622419, 0.125957, 0.620952, -0.0965774, 0, 0
22, 900.00000, 0.622817, -0.0493519, 0.622668, 0.0943029, 0.621308, -0.0448322, 0, 0
22, 1800.00000, 0.622759, -0.0582847, 0.622706, 0.0946003, 0.621326, -0.0363681, 0, 0
22, 2700.00000, 0.62297, -0.0428156, 0.622538, 0.107344, 0.621278, -0.0650145, 0, 0
23, 0.00000, 0.622799, -0.0694186, 0.622811, 0.112496, 0.62118, -0.0433167, 0, 0
23, 900.00000, 0.622449, 0.00835983, 0.6221, 0.00602469, 0.622241, -0.0143989, 0, 0
23, 1800.00000, 0.622698, -0.0149149, 0.62231, 0.0619579, 0.621782, -0.0471277, 0, 0
23, 2700.00000, 0.622865, 0.027269, 0.622025, 0.0529345, 0.6219, -0.080302, 0, 0
24, 0.00000, 0.623358, 0.0839866, 0.621468, 0.0411741, 0.621966, -0.125328, 0, 0
