hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
5, 0.00000, 0.550311, 0.0201739, 0.550869, -0.0812355, 0.552528, 0.0606687, 0, 0
5, 900.00000, 0.550314, 0.0229328, 0.550827, -0.0850793, 0.552565, 0.0616112, 0, 0
5, 1800.00000, 0.549556, -0.0245958, 0.551517, -0.104551, 0.552639, 0.128861, 0, 0
5, 2700.00000, 0.549531, -0.0149707, 0.551294, -0.105309, 0.552885, 0.119716, 0, 0
6, 0.00000, 0.549507, -0.0131487, 0.551221, -0.106867, 0.552984, 0.119659, 0, 0
6, 900.00000, 0.549599, -0.00649547, 0.551163, -0.105374, 0.55295, 0.111494, 0, 0
6, 1800.00000, 0.549813, 0.00325309, 0.551048, -0.106396, 0.55285, 0.10281, 0, 0
6, 2700.00000, 0.549938, 0.000696839, 0.551028, -0.105051, 0.552746, 0.103981, 0, 0
7, 0.00000, 0.549973, -0.000595068, 0.551038, -0.102422, 0.552701, 0.102695, 0, 0
7, 900.00000, 0.550005, 0.00434647, 0.55101, -0.0997976, 0.552701, 0.0955137, 0, 0
7, 1800.00000, 0.55003, -0.00267592, 0.551109, -0.0938091, 0.552572, 0.0962682, 0, 0
7, 2700.00000, 0.550047, 0.00374076, 0.551007, -0.091106, 0.552663, 0.0877661, 0, 0
8, 0.00000, 0.550063, 0.00998019, 0.550948, -0.0984201, 0.552701, 0.0881803, 0, 0
8, 900.00000, 0.550308, 0.0140422, 0.550881, -0.0939344, 0.552521, 0.0795697, 0, 0
8, 1800.00000, 0.55018, 0.00323588, 0.551023, -0.0840912, 0.552506, 0.0805439, 0, 0
8, 2700.00000, 0.550216, 0.00222511, 0.551037, -0.0746121, 0.552464, 0.0727172, 0, 0
9, 0.00000, 0.550339, -0.0139589, 0.551286, -0.0617462, 0.552087, 0.0756867, 0, 0
9, 900.00000, 0.55021, -0.0201928, 0.551388, -0.0647382, 0.552114, 0.0848745, 0, 0
9, 1800.00000, 0.550273, 0.00143174, 0.551207, -0.0817107, 0.552228, 0.0798239, 0, 0
9, 2700.00000, 0.550078, -0.0239322, 0.55149, -0.0671676, 0.552144, 0.0910791, 0, 0
10, 0.00000, 0.550017, -0.0298745, 0.551445, -0.0523371, 0.552246, 0.0817997, 0, 0
10, 900.00000, 0.55007, -0.0233033, 0.551466, -0.0521586, 0.552179, 0.0757056, 0, 0
10, 1800.00000, 0.550135, -0.00748219, 0.551191, -0.0697859, 0.552386, 0.0772026, 0, 0
10, 2700.00000, 0.550004, -0.0167118, 0.551247, -0.0741623, 0.552462, 0.0908646, 0, 0
11, 0.00000, 0.550228, 0.0070034, 0.550981, -0.077975, 0.552502, 0.070749, 0, 0
11, 900.00000, 0.550366, -0.000756051, 0.551038, -0.062921, 0.552308, 0.0636218, 0, 0
11, 1800.00000, 0.550872, 0.0192668, 0.550835, -0.0426439, 0.552005, 0.0234924, 0, 0
11, 2700.00000, 0.550761, 0.00561702, 0.551064, -0.0448358, 0.551886, 0.0391918, 0, 0
12, 0.00000, 0.550753, 0.00596436, 0.551124, -0.0423852, 0.551834, 0.0364123, 0, 0
12, 900.00000, 0.550604, -0.00359354, 0.551298, -0.0418199, 0.551814, 0.0459697, 0, 0
12, 1800.00000, 0.550673, -0.00499981, 0.551239, -0.0306411, 0.551797, 0.0355424, 0, 0
12, 2700.00000, 0.55069, -0.00270533, 0.551219, -0.0250158, 0.551803, 0.0279128, 0, 0
13, 0.00000, 0.550515, 0.00315527, 0.551074, -0.0519602, 0.552121, 0.0486338, 0, 0
13, 900.00000, 0.550575, -0.022446, 0.551416, -0.0151693, 0.55172, 0.0376387, 0, 0
13, 1800.00000, 0.550215, -0.0480826, 0.55163, -0.0268909, 0.551865, 0.0747873, 0, 0
13, 2700.00000, 0.550313, -0.0442066, 0.551657, -0.0249622, 0.551742, 0.0690901, 0, 0
14, 0.00000, 0.550626, -0.0438214, 0.551662, 0.00118718, 0.55143, 0.0434284, 0, 0
14, 900.00000, 0.5507, -0.0619415, 0.551959, 0.0324898, 0.55105, 0.0293068, 0, 0
14, 1800.00000, 0.550591, -0.0594226, 0.551898, 0.0172811, 0.551227, 0.0426965, 0, 0
14, 2700.00000, 0.550771, -0.0450182, 0.551776, 0.0221168, 0.551168, 0.023309, 0, 0
15, 0.00000, 0.550777, -0.0463356, 0.551808, 0.0242818, 0.551132, 0.0227573, 0, 0
15, 900.00000, 0.550845, -0.0192277, 0.551408, -9.93462E-005, 0.55146, 0.0197199, 0, 0
15, 1800.00000, 0.550904, -0.0182817, 0.551444, 0.00949775, 0.551366, 0.00936454, 0, 0
15, 2700.00000, 0.55093, -0.0233314, 0.551438, 0.0112595, 0.551343, 0.012275, 0, 0
16, 0.00000, 0.550874, -0.00332662, 0.551262, -0.0077389, 0.551573, 0.0110329, 0, 0
16, 900.00000, 0.550946, -0.00793121, 0.551368, 0.00140991, 0.551401, 0.007223, 0, 0
16, 1800.00000, 0.550867, -0.0180349, 0.551476, 0.00285136, 0.551367, 0.0152573, 0, 0
16, 2700.00000, 0.550821, -0.0116761, 0.551401, -0.011298, 0.551492, 0.0234733, 0, 0
17, 0.00000, 0.551013, -0.0098866, 0.551389, 0.00234648, 0.551308, 0.00759545, 0, 0
17, 900.00000, 0.551138, -0.0110323, 0.551348, 0.00969503, 0.551221, 0.000820624, 0, 0
17, 1800.00000, 0.551215, -0.0206499, 0.551434, 0.0211454, 0.551062, -0.000342589, 0, 0
17, 2700.00000, 0.551326, -0.0243629, 0.551507, 0.0405928, 0.550876, -0.0164069, 0, 0
18, 0.00000, 0.551244, -0.0216105, 0.551538, 0.0354566, 0.550928, -0.0139022, 0, 0
18, 900.00000, 0.551127, -0.031831, 0.551579, 0.0343074, 0.551003, -0.00264209, 0, 0
18, 1800.00000, 0.551059, -0.023674, 0.551469, 0.00893062, 0.551178, 0.0142364, 0, 0
18, 2700.00000, 0.551126, -0.0314666, 0.551552, 0.0289796, 0.551025, 0.00153867, 0, 0
19, 0.00000, 0.551332, -0.016677, 0.55144, 0.0321127, 0.550937, -0.0155823, 0, 0
19, 900.00000, 0.551084, -0.0452619, 0.551677, 0.0373763, 0.550949, 0.00775626, 0, 0
19, 1800.00000, 0.551154, -0.0217234, 0.55142, 0.0136698, 0.551136, 0.00811414, 0, 0
19, 2700.00000, 0.551015, -0.0376075, 0.551564, 0.0166967, 0.551126, 0.0203783, 0, 0
20, 0.00000, 0.551139, -0.033147, 0.551624, 0.0276233, 0.550945, 0.00526435, 0, 0
20, 900.00000, 0.551201, -0.036007, 0.551704, 0.041098, 0.550805, -0.00520326, 0, 0
20, 1800.00000, 0.551446, -0.00664906, 0.551403, 0.0347179, 0.550864, -0.0276927, 0, 0
20, 2700.00000, 0.551473, -0.00573049, 0.551392, 0.0409961, 0.550844, -0.0353509, 0, 0
21, 0.00000, 0.551713, 0.0166576, 0.551193, 0.0367608, 0.550803, -0.0535889, 0, 0
21, 900.00000, 0.551544, 0.018719, 0.551159, 0.0196265, 0.551001, -0.0390065, 0, 0
21, 1800.00000, 0.551467, 0.0021781, 0.551434, 0.0320159, 0.550809, -0.0342343, 0, 0
21, 2700.00000, 0.551314, -0.0128583, 0.551433, 0.0310289, 0.550963, -0.0182313, 0, 0
22, 0.00000, 0.55148, -0.00591705, 0.551306, 0.0332528, 0.55093, -0.0268322, 0, 0
22, 900.00000, 0.551156, -0.0195646, 0.551411, 0.015451, 0.551145, 0.00435175, 0, 0
22, 1800.00000, 0.551097, -0.0282007, 0.55145, 0.0145561, 0.551163, 0.0136549, 0, 0
22, 2700.00000, 0.551182, -0.0249994, 0.551421, 0.0260518, 0.551102, -0.00178529, 0, 0
23, 0.00000, 0.55107, -0.0365027, 0.551526, 0.0249822, 0.551113, 0.0113789, 0, 0
23, 900.00000, 0.550995, 0.0118877, 0.551082, -0.0368219, 0.551632, 0.0248954, 0, 0
23, 1800.00000, 0.551085, -0.00641888, 0.551256, 1.07473E-005, 0.551368, 0.0063415, 0, 0
23, 2700.00000, 0.551146, 0.0253626, 0.551079, -0.0141012, 0.551484, -0.0113006, 0, 0
24, 0.00000, 0.551462, 0.0603166, 0.550794, -0.0185071, 0.551454, -0.0418449, 0, 0
