hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
5, 900.00000, 0.0166552, 0.274293, 0.0165757, -0.25318, 0.0167694, -0.0223467, 0, 0
5, 1800.00000, 0.016635, 0.215967, 0.0166027, -0.267986, 0.0167627, 0.051173, 0, 0
5, 2700.00000, 0.0166457, 0.247535, 0.0165852, -0.260714, 0.0167694, 0.0120749, 0, 0
6, 0.00000, 0.0166489, 0.251518, 0.0165811, -0.255539, 0.0167702, 0.00289324, 0, 0
6, 900.00000, 0.0166464, 0.238858, 0.0165874, -0.255954, 0.0167664, 0.0160791, 0, 0
6, 1800.00000, 0.0166414, 0.25203, 0.0165863, -0.28462, 0.0167727, 0.0313953, 0, 0
6, 2700.00000, 0.0166408, 0.260477, 0.0165849, -0.291972, 0.0167747, 0.0302137, 0, 0
7, 0.00000, 0.0166403, 0.256097, 0.0165858, -0.293585, 0.0167743, 0.0362291, 0, 0
7, 900.00000, 0.0166416, 0.259223, 0.0165851, -0.289045, 0.0167738, 0.0286685, 0, 0
7, 1800.00000, 0.0166381, 0.248203, 0.016589, -0.289223, 0.0167732, 0.039851, 0, 0
7, 2700.00000, 0.0166413, 0.244474, 0.0165867, -0.275307, 0.0167724, 0.0299526, 0, 0
8, 0.00000, 0.0166439, 0.252189, 0.0165824, -0.272578, 0.0167741, 0.0192226, 0, 0
8, 900.00000, 0.0166431, 0.238855, 0.0165868, -0.267136, 0.0167704, 0.0271035, 0, 0
8, 1800.00000, 0.016639, 0.237891, 0.0165871, -0.27416, 0.0167743, 0.0350785, 0, 0
8, 2700.00000, 0.016642, 0.231339, 0.0165882, -0.259392, 0.0167702, 0.0271268, 0, 0
9, 0.00000, 0.0166336, 0.203738, 0.0166069, -0.264578, 0.0167599, 0.0600037, 0, 0
9, 900.00000, 0.0166327, 0.19679, 0.016609, -0.262113, 0.0167586, 0.0644897, 0, 0
9, 1800.00000, 0.0166346, 0.227633, 0.0165996, -0.285131, 0.0167661, 0.0563308, 0, 0
9, 2700.00000, 0.0166312, 0.20268, 0.0166066, -0.268175, 0.0167625, 0.0646437, 0, 0
10, 0.00000, 0.0166399, 0.208019, 0.0165952, -0.245858, 0.0167651, 0.0367714, 0, 0
10, 900.00000, 0.0166352, 0.199305, 0.0166004, -0.251815, 0.0167648, 0.0518714, 0, 0
10, 1800.00000, 0.0166371, 0.225377, 0.0165914, -0.272099, 0.0167719, 0.0456529, 0, 0
10, 2700.00000, 0.0166405, 0.229907, 0.0165897, -0.268425, 0.0167702, 0.0375993, 0, 0
11, 0.00000, 0.0166465, 0.238803, 0.0165852, -0.258303, 0.0167686, 0.018388, 0, 0
11, 900.00000, 0.0166416, 0.232809, 0.0165891, -0.267839, 0.0167697, 0.0339616, 0, 0
11, 1800.00000, 0.0166561, 0.214648, 0.0165936, -0.210375, 0.0167506, -0.00496863, 0, 0
11, 2700.00000, 0.016648, 0.183792, 0.0166089, -0.208171, 0.0167433, 0.023778, 0, 0
12, 0.00000, 0.0166479, 0.176991, 0.0166112, -0.201825, 0.0167411, 0.0242659, 0, 0
12, 900.00000, 0.0166446, 0.16252, 0.0166171, -0.198161, 0.0167385, 0.0352296, 0, 0
12, 1800.00000, 0.0166512, 0.191936, 0.0166014, -0.203545, 0.0167475, 0.0108846, 0, 0
12, 2700.00000, 0.0166524, 0.165527, 0.0166086, -0.179027, 0.0167392, 0.013143, 0, 0
13, 0.00000, 0.0166533, 0.187312, 0.0166011, -0.198953, 0.0167458, 0.0109287, 0, 0
13, 900.00000, 0.0166527, 0.144763, 0.016615, -0.160156, 0.0167324, 0.0150146, 0, 0
13, 1800.00000, 0.0166419, 0.126857, 0.0166239, -0.172319, 0.0167344, 0.045021, 0, 0
13, 2700.00000, 0.0166361, 0.134014, 0.0166253, -0.19566, 0.0167388, 0.0611714, 0, 0
14, 0.00000, 0.0166399, 0.105941, 0.0166341, -0.156723, 0.0167262, 0.0509045, 0, 0
14, 900.00000, 0.0166392, 0.0812172, 0.0166434, -0.134161, 0.0167175, 0.0527048, 0, 0
14, 1800.00000, 0.0166391, 0.0818288, 0.0166435, -0.136683, 0.0167177, 0.054949, 0, 0
14, 2700.00000, 0.0166403, 0.0945947, 0.0166409, -0.142826, 0.016719, 0.0482972, 0, 0
15, 0.00000, 0.0166443, 0.115667, 0.0166344, -0.150279, 0.0167215, 0.0347787, 0, 0
15, 900.00000, 0.0166529, 0.12697, 0.0166254, -0.136178, 0.016722, 0.00927431, 0, 0
15, 1800.00000, 0.016654, 0.13264, 0.0166236, -0.140606, 0.0167226, 0.00797015, 0, 0
15, 2700.00000, 0.016655, 0.13488, 0.0166223, -0.142146, 0.0167229, 0.0071073, 0, 0
16, 0.00000, 0.0166558, 0.141086, 0.0166205, -0.142261, 0.0167238, 0.000897299, 0, 0
16, 900.00000, 0.016654, 0.139725, 0.0166234, -0.142533, 0.0167229, 0.00283204, 0, 0
16, 1800.00000, 0.0166488, 0.123583, 0.0166297, -0.144486, 0.0167218, 0.021051, 0, 0
16, 2700.00000, 0.0166549, 0.132845, 0.0166256, -0.13915, 0.0167196, 0.00616505, 0, 0
17, 0.00000, 0.0166518, 0.128225, 0.016628, -0.14543, 0.0167204, 0.0170935, 0, 0
17, 900.00000, 0.0166561, 0.134319, 0.0166255, -0.138364, 0.0167184, 0.00360657, 0, 0
17, 1800.00000, 0.016654, 0.118164, 0.0166305, -0.134688, 0.0167156, 0.0163736, 0, 0
17, 2700.00000, 0.0166531, 0.0984017, 0.016636, -0.121726, 0.0167109, 0.023033, 0, 0
18, 0.00000, 0.0166548, 0.121862, 0.0166287, -0.135006, 0.0167166, 0.01286, 0, 0
18, 900.00000, 0.0166572, 0.132075, 0.0166232, -0.134901, 0.0167196, 0.00238473, 0, 0
18, 1800.00000, 0.0166575, 0.132199, 0.0166234, -0.143324, 0.0167191, 0.0106022, 0, 0
18, 2700.00000, 0.0166606, 0.153437, 0.0166183, -0.145802, 0.016721, -0.00856219, 0, 0
19, 0.00000, 0.016663, 0.155566, 0.0166177, -0.143024, 0.0167194, -0.0129541, 0, 0
19, 900.00000, 0.0166604, 0.159029, 0.0166177, -0.152832, 0.0167219, -0.00676819, 0, 0
19, 1800.00000, 0.0166563, 0.161258, 0.016619, -0.162693, 0.0167248, 0.00108304, 0, 0
19, 2700.00000, 0.0166528, 0.150881, 0.0166214, -0.167851, 0.0167258, 0.016344, 0, 0
20, 0.00000, 0.0166491, 0.173324, 0.0166162, -0.200772, 0.0167348, 0.0268311, 0, 0
20, 900.00000, 0.016646, 0.167581, 0.0166176, -0.199785, 0.0167366, 0.031671, 0, 0
20, 1800.00000, 0.0166478, 0.184264, 0.016613, -0.214004, 0.0167395, 0.0292472, 0, 0
20, 2700.00000, 0.0166477, 0.19543, 0.0166089, -0.220215, 0.0167436, 0.0240919, 0, 0
21, 0.00000, 0.0166363, 0.231745, 0.0166018, -0.287049, 0.0167622, 0.0542363, 0, 0
21, 900.00000, 0.0166496, 0.225102, 0.0166002, -0.241667, 0.0167504, 0.0154988, 0, 0
21, 1800.00000, 0.016651, 0.232589, 0.0165996, -0.242631, 0.0167497, 0.00922677, 0, 0
21, 2700.00000, 0.0166587, 0.255841, 0.0165909, -0.236891, 0.0167507, -0.0198173, 0, 0
22, 0.00000, 0.016656, 0.229182, 0.0165987, -0.228791, 0.0167457, -0.000707079, 0, 0
22, 900.00000, 0.0166498, 0.201634, 0.0166067, -0.22118, 0.0167437, 0.0189264, 0, 0
22, 1800.00000, 0.0166566, 0.223258, 0.0165995, -0.214755, 0.0167442, -0.00915805, 0, 0
22, 2700.00000, 0.0166559, 0.199104, 0.0166057, -0.195851, 0.0167384, -0.00410719, 0, 0
23, 0.00000, 0.0166519, 0.176552, 0.0166118, -0.185455, 0.0167364, 0.00836675, 0, 0
23, 900.00000, 0.0166598, 0.22088, 0.0165993, -0.198169, 0.0167411, -0.0233287, 0, 0
23, 1800.00000, 0.0166489, 0.1864, 0.0166085, -0.203462, 0.0167428, 0.0164462, 0, 0
23, 2700.00000, 0.0166469, 0.191774, 0.0166061, -0.21375, 0.0167472, 0.0212886, 0, 0
24, 0.00000, 0.0166626, 0.198064, 0.0166021, -0.155896, 0.0167355, -0.0425572, 0, 0
