hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
5, 2700.00000, 0.168945, -0.0123028, 0.169481, -0.104784, 0.169964, 0.116576, 0, 0
6, 0.00000, 0.168938, -0.0105034, 0.169458, -0.106208, 0.169995, 0.116307, 0, 0
6, 900.00000, 0.168965, -0.00388934, 0.16944, -0.104626, 0.169985, 0.108159, 0, 0
6, 1800.00000, 0.169029, 0.0050544, 0.169406, -0.105642, 0.169956, 0.10027, 0, 0
6, 2700.00000, 0.169067, 0.00243764, 0.169399, -0.104279, 0.169925, 0.101488, 0, 0
7, 0.00000, 0.169077, 0.000919765, 0.169402, -0.101715, 0.169911, 0.100484, 0, 0
7, 900.00000, 0.169086, 0.00574113, 0.169394, -0.099095, 0.169912, 0.0933372, 0, 0
7, 1800.00000, 0.169093, -0.00153811, 0.169424, -0.0933278, 0.169874, 0.094641, 0, 0
7, 2700.00000, 0.169097, 0.00486603, 0.169392, -0.0905308, 0.169902, 0.0858781, 0, 0
8, 0.00000, 0.169102, 0.0110087, 0.169374, -0.097783, 0.169914, 0.0865204, 0, 0
8, 900.00000, 0.169177, 0.0147922, 0.169354, -0.0932895, 0.169859, 0.0781932, 0, 0
8, 1800.00000, 0.169138, 0.00399121, 0.169397, -0.0836214, 0.169855, 0.0793381, 0, 0
8, 2700.00000, 0.169148, 0.00266583, 0.169401, -0.0743064, 0.169842, 0.0717863, 0, 0
9, 0.00000, 0.169186, -0.013632, 0.169479, -0.0616, 0.169726, 0.0751975, 0, 0
9, 900.00000, 0.169146, -0.0198138, 0.16951, -0.0646181, 0.169735, 0.0843623, 0, 0
9, 1800.00000, 0.169165, 0.00165134, 0.169454, -0.0815296, 0.16977, 0.0794561, 0, 0
9, 2700.00000, 0.169104, -0.0237756, 0.169542, -0.0670412, 0.169745, 0.090778, 0, 0
10, 0.00000, 0.169085, -0.0297736, 0.169528, -0.0521454, 0.169777, 0.0815247, 0, 0
10, 900.00000, 0.169102, -0.0231482, 0.169534, -0.0519988, 0.169756, 0.0753669, 0, 0
10, 1800.00000, 0.169122, -0.00742572, 0.169449, -0.0695752, 0.16982, 0.076925, 0, 0
10, 2700.00000, 0.16908, -0.0171402, 0.169466, -0.0740329, 0.169844, 0.0909433, 0, 0
11, 0.00000, 0.16915, 0.00659472, 0.169383, -0.0779178, 0.169857, 0.071097, 0, 0
11, 900.00000, 0.169192, -0.00116491, 0.169401, -0.0628764, 0.169797, 0.0639754, 0, 0
11, 1800.00000, 0.16935, 0.0190708, 0.169338, -0.0427296, 0.169703, 0.0237612, 0, 0
11, 2700.00000, 0.169315, 0.00539346, 0.16941, -0.0448291, 0.169665, 0.0394054, 0, 0
12, 0.00000, 0.169313, 0.00580307, 0.169428, -0.0423534, 0.169649, 0.0365401, 0, 0
12, 900.00000, 0.169267, -0.00379411, 0.169482, -0.0417471, 0.169643, 0.046067, 0, 0
12, 1800.00000, 0.169288, -0.00517349, 0.169464, -0.0305841, 0.169637, 0.0356654, 0, 0
12, 2700.00000, 0.169294, -0.00273618, 0.169458, -0.0249132, 0.169639, 0.0279517, 0, 0
13, 0.00000, 0.16924, 0.00304689, 0.169413, -0.0518732, 0.169737, 0.0486639, 0, 0
13, 900.00000, 0.169259, -0.0224592, 0.169519, -0.0150832, 0.169613, 0.0375596, 0, 0
13, 1800.00000, 0.169147, -0.0481479, 0.169585, -0.0267488, 0.169658, 0.0747113, 0, 0
13, 2700.00000, 0.169178, -0.0440592, 0.169593, -0.0249062, 0.169619, 0.0688859, 0, 0
14, 0.00000, 0.169275, -0.0436755, 0.169595, 0.00116253, 0.169523, 0.0432597, 0, 0
14, 900.00000, 0.169298, -0.061665, 0.169686, 0.0322889, 0.169406, 0.0292371, 0, 0
14, 1800.00000, 0.169265, -0.0589577, 0.169667, 0.0170023, 0.169461, 0.0425721, 0, 0
14, 2700.00000, 0.16932, -0.044626, 0.169629, 0.0217941, 0.169442, 0.0232092, 0, 0
15, 0.00000, 0.169322, -0.0459916, 0.169639, 0.0239324, 0.169431, 0.0226668, 0, 0
15, 900.00000, 0.169343, -0.0189384, 0.169516, -0.000154736, 0.169532, 0.0195043, 0, 0
15, 1800.00000, 0.169361, -0.0182586, 0.169527, 0.00939895, 0.169503, 0.00919951, 0, 0
15, 2700.00000, 0.169368, -0.0234124, 0.169526, 0.0112574, 0.169496, 0.0122296, 0, 0
16, 0.00000, 0.16935, -0.00351014, 0.169471, -0.00782982, 0.169568, 0.0110525, 0, 0
16, 900.00000, 0.169373, -0.00812967, 0.169504, 0.00140245, 0.169515, 0.00726429, 0, 0
16, 1800.00000, 0.169348, -0.0183658, 0.169538, 0.0030083, 0.169504, 0.0153875, 0, 0
16, 2700.00000, 0.169334, -0.0121295, 0.169515, -0.0111916, 0.169543, 0.0237614, 0, 0
17, 0.00000, 0.169393, -0.0102296, 0.169511, 0.00250315, 0.169486, 0.00771619, 0, 0
17, 900.00000, 0.169432, -0.0112043, 0.169498, 0.00984177, 0.169458, 0.000830874, 0, 0
17, 1800.00000, 0.169457, -0.0207061, 0.169525, 0.0215273, 0.169409, -0.000620528, 0, 0
17, 2700.00000, 0.169491, -0.0242759, 0.169548, 0.0411699, 0.16935, -0.0171235, 0, 0
18, 0.00000, 0.169465, -0.0217058, 0.169558, 0.0361552, 0.169366, -0.0145083, 0, 0
18, 900.00000, 0.169429, -0.0321774, 0.169571, 0.0350507, 0.16939, -0.00305562, 0, 0
18, 1800.00000, 0.169407, -0.0241541, 0.169536, 0.00944746, 0.169445, 0.0141559, 0, 0
18, 2700.00000, 0.169428, -0.0317881, 0.169562, 0.0297075, 0.169397, 0.00115286, 0, 0
19, 0.00000, 0.169493, -0.0165332, 0.169527, 0.0326161, 0.169369, -0.0162384, 0, 0
19, 900.00000, 0.169415, -0.0456681, 0.169602, 0.038335, 0.169373, 0.00722178, 0, 0
19, 1800.00000, 0.169437, -0.0219091, 0.169521, 0.0140247, 0.169432, 0.00794477, 0, 0
19, 2700.00000, 0.169393, -0.0381417, 0.169566, 0.0173635, 0.169429, 0.0201822, 0, 0
20, 0.00000, 0.169432, -0.0334244, 0.169585, 0.0284816, 0.169372, 0.00467885, 0, 0
20, 900.00000, 0.169452, -0.0361708, 0.16961, 0.0421035, 0.169328, -0.0060485, 0, 0
20, 1800.00000, 0.169529, -0.00626606, 0.169516, 0.0351181, 0.169346, -0.0284418, 0, 0
20, 2700.00000, 0.169537, -0.00530117, 0.169512, 0.0413922, 0.16934, -0.0361777, 0, 0
21, 0.00000, 0.169612, 0.0172793, 0.16945, 0.0367463, 0.169328, -0.0541979, 0, 0
21, 900.00000, 0.169559, 0.0190969, 0.169439, 0.0196083, 0.16939, -0.0392261, 0, 0
21, 1800.00000, 0.169535, 0.00238428, 0.169525, 0.0322072, 0.16933, -0.034631, 0, 0
21, 2700.00000, 0.169487, -0.0128029, 0.169524, 0.0311624, 0.169378, -0.0184186, 0, 0
22, 0.00000, 0.169539, -0.00578513, 0.169485, 0.0332732, 0.169368, -0.0269584, 0, 0
22, 900.00000, 0.169438, -0.0196406, 0.169518, 0.0155493, 0.169435, 0.00428811, 0, 0
22, 1800.00000, 0.16942, -0.0282414, 0.169529, 0.0146293, 0.169441, 0.0136217, 0, 0
22, 2700.00000, 0.169447, -0.024739, 0.16952, 0.0260873, 0.169422, -0.00157452, 0, 0
23, 0.00000, 0.169412, -0.0363671, 0.169552, 0.0248538, 0.169425, 0.0113854, 0, 0
23, 900.00000, 0.169389, 0.0119462, 0.169416, -0.0367085, 0.169585, 0.0247249, 0, 0
23, 1800.00000, 0.169417, -0.00625959, 0.169469, 4.87187E-005, 0.169504, 0.00616254, 0, 0
23, 2700.00000, 0.169436, 0.025464, 0.169415, -0.0139627, 0.169539, -0.0115362, 0, 0
24, 0.00000, 0.169532, 0.0601442, 0.169328, -0.0182018, 0.16953, -0.0419757, 0, 0
