hour, t(sec), kWh,State,kWOut,kWIn,kvarOut,DCkW,kWTotalLosses,kWInvLosses,kWIdlingLosses,kWChDchLosses,kWh Chng,InvEff,InverterON,Vref,Vavg (DRC),VV Oper,VW Oper,DRC Oper,VV_DRC Oper,WP Oper,WV Oper,kWDesired,kW VW Limit,Limit kWOut Function,kVA Exceeded,Grid voltage,di/dt,it,it History,Rated VDC,Avg duty cycle,Target (Amps),Series L,Max. Amps (phase),
0, 900.00000, 1540.3, 0, 0, 19.2539, -0.000114712, -19.2539, 19.2539, 0, 19.2539, 0, -6161.19, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
0, 1800.00000, 1540.3, 0, 0, 19.2537, 1.33467E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
0, 2700.00000, 1540.3, 0, 0, 19.2537, -9.29533E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 0.00000, 1540.3, 0, 0, 19.2537, 6.50234E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 900.00000, 1540.3, 0, 0, 19.2537, -4.52262E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 1800.00000, 1540.3, 0, 0, 19.2537, -3.85251E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 2700.00000, 1540.3, 0, 0, 19.2537, 1.25664E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 0.00000, 1540.3, 0, 0, 19.2538, -4.07146E-005, -19.2538, 19.2538, 0, 19.2538, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 900.00000, 1540.3, 0, 0, 19.2537, 1.22883E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 1800.00000, 1540.3, 0, 0, 19.2537, 9.02473E-007, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 2700.00000, 1540.3, 0, 0, 19.2537, 1.06157E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 0.00000, 1540.3, 0, 0, 19.2537, 1.15498E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 900.00000, 1540.3, 0, 0, 19.2537, -2.10199E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 1800.00000, 1540.3, 0, 0, 19.2537, -4.49545E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 2700.00000, 1540.3, 0, 0, 19.2537, 3.58011E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 0.00000, 1540.3, 0, 0, 19.2537, 5.50922E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 900.00000, 1540.3, 0, 0, 19.2538, -3.22672E-005, -19.2538, 19.2538, 0, 19.2538, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 1800.00000, 1540.3, 0, 0, 19.2537, 7.54633E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 2700.00000, 1540.3, 0, 0, 19.2537, 2.53969E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
5, 0.00000, 1540.3, 0, 0, 19.2537, 1.73085E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
5, 900.00000, 1540.3, 0, 0, 19.2537, 2.39786E-005, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
5, 1800.00000, 1540.3, 0, 0, 19.2537, -9.16345E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
5, 2700.00000, 1540.3, 0, 0, 19.2537, 8.98767E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
6, 0.00000, 1540.3, 0, 0, 19.2537, 8.73772E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
6, 900.00000, 1540.3, 0, 0, 19.2537, -8.55704E-007, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
6, 1800.00000, 1540.3, 0, 0, 19.2537, 5.96947E-007, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
6, 2700.00000, 1540.3, 0, 0, 19.2537, 7.91261E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
7, 0.00000, 1540.3, 0, 0, 19.2537, 7.06427E-007, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
7, 900.00000, 1540.3, 0, 0, 19.2537, -5.80249E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
7, 1800.00000, 1540.3, 0, 0, 19.2537, -1.07039E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
7, 2700.00000, 1540.3, 0, 0, 19.2538, -3.49445E-005, -19.2538, 19.2538, 0, 19.2538, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
8, 0.00000, 1540.3, 0, 0, 19.2537, 1.13602E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
8, 900.00000, 1540.3, 0, 0, 19.2537, 9.40574E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
8, 1800.00000, 1540.3, 0, 0, 19.2537, 6.76177E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
8, 2700.00000, 1540.3, 0, 0, 19.2538, -1.53134E-005, -19.2538, 19.2538, 0, 19.2538, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
9, 0.00000, 1540.3, 0, 0, 19.2537, -5.58359E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
9, 900.00000, 1540.3, 0, 0, 19.2537, -3.7648E-006, -19.2537, 19.2537, 0, 19.2537, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 1925.37, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
