hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
5, 1800.00000, 0.28328, -0.0225567, 0.284284, -0.104726, 0.284858, 0.127002, 0, 0
5, 2700.00000, 0.283269, -0.0129503, 0.28417, -0.105121, 0.284982, 0.117548, 0, 0
6, 0.00000, 0.283256, -0.0111685, 0.284132, -0.106628, 0.285033, 0.117388, 0, 0
6, 900.00000, 0.283302, -0.00450862, 0.284102, -0.10507, 0.285017, 0.109218, 0, 0
6, 1800.00000, 0.28341, 0.00460228, 0.284044, -0.106033, 0.284967, 0.101109, 0, 0
6, 2700.00000, 0.283473, 0.00206628, 0.284033, -0.104653, 0.284915, 0.102228, 0, 0
7, 0.00000, 0.28349, 0.000547239, 0.284038, -0.102123, 0.284893, 0.101261, 0, 0
7, 900.00000, 0.283506, 0.00535059, 0.284023, -0.0995533, 0.284893, 0.0941908, 0, 0
7, 1800.00000, 0.283516, -0.00183438, 0.284074, -0.093702, 0.284831, 0.0953096, 0, 0
7, 2700.00000, 0.283524, 0.00460505, 0.284021, -0.0910108, 0.284879, 0.0866313, 0, 0
8, 0.00000, 0.283532, 0.0107577, 0.28399, -0.0982545, 0.284899, 0.0872393, 0, 0
8, 900.00000, 0.283659, 0.0146589, 0.283956, -0.093714, 0.284806, 0.0787448, 0, 0
8, 1800.00000, 0.283593, 0.00373177, 0.284029, -0.0840169, 0.284798, 0.079986, 0, 0
8, 2700.00000, 0.28361, 0.00239089, 0.284036, -0.0747163, 0.284777, 0.0724743, 0, 0
9, 0.00000, 0.283673, -0.0139098, 0.284166, -0.0618262, 0.284582, 0.0757044, 0, 0
9, 900.00000, 0.283606, -0.0201731, 0.284218, -0.0648318, 0.284597, 0.0849371, 0, 0
9, 1800.00000, 0.283638, 0.00133137, 0.284124, -0.0818215, 0.284656, 0.0800511, 0, 0
9, 2700.00000, 0.283536, -0.024287, 0.284272, -0.0672358, 0.284614, 0.0914882, 0, 0
10, 0.00000, 0.283503, -0.0303478, 0.284249, -0.0524685, 0.284667, 0.0824071, 0, 0
10, 900.00000, 0.283531, -0.0237545, 0.28426, -0.0522712, 0.284633, 0.0762595, 0, 0
10, 1800.00000, 0.283565, -0.00786755, 0.284116, -0.070011, 0.28474, 0.0778057, 0, 0
10, 2700.00000, 0.283494, -0.017679, 0.284145, -0.0745545, 0.284781, 0.0919919, 0, 0
11, 0.00000, 0.283611, 0.00623303, 0.284006, -0.0785068, 0.284803, 0.0720413, 0, 0
11, 900.00000, 0.283683, -0.00146988, 0.284036, -0.0634021, 0.284702, 0.0648083, 0, 0
11, 1800.00000, 0.283949, 0.0190402, 0.28393, -0.0432167, 0.284543, 0.0242868, 0, 0
11, 2700.00000, 0.283891, 0.00527173, 0.28405, -0.0451477, 0.28448, 0.0398464, 0, 0
12, 0.00000, 0.283887, 0.00564771, 0.284081, -0.0425871, 0.284453, 0.0369305, 0, 0
12, 900.00000, 0.28381, -0.00405396, 0.284172, -0.0418759, 0.284442, 0.0464951, 0, 0
12, 1800.00000, 0.283846, -0.00540958, 0.284142, -0.030747, 0.284433, 0.0360613, 0, 0
12, 2700.00000, 0.283855, -0.00297396, 0.284132, -0.0250688, 0.284436, 0.0283719, 0, 0
13, 0.00000, 0.283764, 0.00278826, 0.284055, -0.0521632, 0.2846, 0.0492073, 0, 0
13, 900.00000, 0.283796, -0.0227853, 0.284233, -0.0151568, 0.284391, 0.0379627, 0, 0
13, 1800.00000, 0.283609, -0.0486067, 0.284345, -0.0268007, 0.284467, 0.0752188, 0, 0
13, 2700.00000, 0.283661, -0.0444988, 0.284358, -0.024897, 0.284402, 0.0693171, 0, 0
14, 0.00000, 0.283823, -0.0439931, 0.284361, 0.00126187, 0.28424, 0.0435266, 0, 0
14, 900.00000, 0.283862, -0.0620156, 0.284515, 0.0325425, 0.284043, 0.0293308, 0, 0
14, 1800.00000, 0.283807, -0.059303, 0.284482, 0.0172183, 0.284135, 0.0427473, 0, 0
14, 2700.00000, 0.2839, -0.0449065, 0.284419, 0.021987, 0.284105, 0.0233214, 0, 0
15, 0.00000, 0.283903, -0.0462297, 0.284435, 0.0241256, 0.284086, 0.0227467, 0, 0
15, 900.00000, 0.283938, -0.019091, 0.284229, -0.000120988, 0.284255, 0.0196525, 0, 0
15, 1800.00000, 0.283968, -0.0183995, 0.284247, 0.00945373, 0.284207, 0.00930636, 0, 0
15, 2700.00000, 0.283981, -0.0235172, 0.284245, 0.0113028, 0.284195, 0.0122933, 0, 0
16, 0.00000, 0.28395, -0.00356672, 0.284153, -0.00786888, 0.284315, 0.0111179, 0, 0
16, 900.00000, 0.283988, -0.00816455, 0.284209, 0.00140723, 0.284226, 0.00731664, 0, 0
16, 1800.00000, 0.283947, -0.0184, 0.284265, 0.00301344, 0.284208, 0.015421, 0, 0
16, 2700.00000, 0.283923, -0.0121514, 0.284226, -0.0111849, 0.284274, 0.023796, 0, 0
17, 0.00000, 0.284022, -0.0102567, 0.28422, 0.0025104, 0.284178, 0.00773492, 0, 0
17, 900.00000, 0.284088, -0.0112254, 0.284198, 0.00984056, 0.284131, 0.000832656, 0, 0
17, 1800.00000, 0.284129, -0.0207107, 0.284244, 0.0215611, 0.284048, -0.000625572, 0, 0
17, 2700.00000, 0.284187, -0.0242872, 0.284282, 0.0412087, 0.28395, -0.0171588, 0, 0
18, 0.00000, 0.284144, -0.021718, 0.284299, 0.0361925, 0.283978, -0.0145346, 0, 0
18, 900.00000, 0.284082, -0.0321987, 0.28432, 0.0350864, 0.284017, -0.00307716, 0, 0
18, 1800.00000, 0.284046, -0.024179, 0.284262, 0.00946483, 0.284109, 0.0141436, 0, 0
18, 2700.00000, 0.284081, -0.0318151, 0.284306, 0.0297249, 0.284028, 0.00113034, 0, 0
19, 0.00000, 0.28419, -0.0165447, 0.284247, 0.032673, 0.283982, -0.0162895, 0, 0
19, 900.00000, 0.284059, -0.045747, 0.284372, 0.0384251, 0.283988, 0.00720853, 0, 0
19, 1800.00000, 0.284096, -0.0219418, 0.284237, 0.0140611, 0.284087, 0.00794395, 0, 0
19, 2700.00000, 0.284023, -0.0382289, 0.284312, 0.0174073, 0.284082, 0.0201964, 0, 0
20, 0.00000, 0.284088, -0.0335121, 0.284344, 0.0286038, 0.283986, 0.00463389, 0, 0
20, 900.00000, 0.284121, -0.0362684, 0.284386, 0.0422696, 0.283912, -0.00612016, 0, 0
20, 1800.00000, 0.284251, -0.00626724, 0.284228, 0.035246, 0.283944, -0.0285451, 0, 0
20, 2700.00000, 0.284264, -0.00531691, 0.284222, 0.0414999, 0.283933, -0.0362715, 0, 0
21, 0.00000, 0.28439, 0.0173434, 0.284118, 0.0368293, 0.283912, -0.0543499, 0, 0
21, 900.00000, 0.284301, 0.0191395, 0.2841, 0.0196527, 0.284016, -0.039324, 0, 0
21, 1800.00000, 0.284261, 0.00236865, 0.284243, 0.0323849, 0.283916, -0.0347933, 0, 0
21, 2700.00000, 0.28418, -0.0128413, 0.284243, 0.0312604, 0.283997, -0.0184801, 0, 0
22, 0.00000, 0.284267, -0.00574773, 0.284176, 0.0333413, 0.283981, -0.0270412, 0, 0
22, 900.00000, 0.284098, -0.0196684, 0.284231, 0.0155854, 0.284092, 0.00429071, 0, 0
22, 1800.00000, 0.284067, -0.0282882, 0.284251, 0.0146661, 0.284102, 0.0136327, 0, 0
22, 2700.00000, 0.284112, -0.024792, 0.284235, 0.0261339, 0.284071, -0.00156404, 0, 0
23, 0.00000, 0.284054, -0.0364519, 0.284289, 0.0249093, 0.284076, 0.0114101, 0, 0
23, 900.00000, 0.284015, 0.0119222, 0.28406, -0.0368009, 0.284345, 0.0248403, 0, 0
23, 1800.00000, 0.284062, -0.00631729, 0.28415, 2.45048E-005, 0.284208, 0.00624279, 0, 0
23, 2700.00000, 0.284093, 0.0254186, 0.284059, -0.0140082, 0.284267, -0.0114471, 0, 0
24, 0.00000, 0.284256, 0.0602079, 0.283912, -0.0182869, 0.284252, -0.0419549, 0, 0
