hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
0, 900.00000, 10.9351, -179.786, 10.886, 179.833, 10.9803, 179.953, 0, 0
0, 1800.00000, 0.109295, 0.257014, 0.108766, -0.237283, 0.10995, -0.0209599, 0, 0
0, 2700.00000, 0.109275, 0.243445, 0.108812, -0.229126, 0.109925, -0.0150911, 0, 0
1, 0.00000, 0.109282, 0.240227, 0.108813, -0.220551, 0.109916, -0.0205918, 0, 0
1, 900.00000, 0.109319, 0.228326, 0.10882, -0.188097, 0.109873, -0.0408274, 0, 0
1, 1800.00000, 0.109358, 0.274235, 0.108724, -0.210289, 0.10993, -0.0647814, 0, 0
1, 2700.00000, 0.109366, 0.27772, 0.108712, -0.206098, 0.109934, -0.0726204, 0, 0
2, 0.00000, 0.10933, 0.28898, 0.108706, -0.235757, 0.109977, -0.0537866, 0, 0
2, 900.00000, 0.1093, 0.265639, 0.108751, -0.233389, 0.109961, -0.033357, 0, 0
2, 1800.00000, 0.109245, 0.276814, 0.108725, -0.267964, 0.110042, -0.0100613, 0, 0
2, 2700.00000, 0.109249, 0.289835, 0.108701, -0.278707, 0.110062, -0.0124448, 0, 0
3, 0.00000, 0.10924, 0.292173, 0.108694, -0.288006, 0.110079, -0.00569347, 0, 0
3, 900.00000, 0.109235, 0.290435, 0.108694, -0.288401, 0.110084, -0.00341275, 0, 0
3, 1800.00000, 0.109264, 0.255959, 0.108778, -0.24437, 0.10997, -0.0125412, 0, 0
3, 2700.00000, 0.109259, 0.2742, 0.108734, -0.263523, 0.110018, -0.0122692, 0, 0
4, 0.00000, 0.10925, 0.258495, 0.108767, -0.253526, 0.109995, -0.00611326, 0, 0
4, 900.00000, 0.109243, 0.257707, 0.108777, -0.252582, 0.109993, -0.00578621, 0, 0
4, 1800.00000, 0.109258, 0.266767, 0.108749, -0.257198, 0.110005, -0.010781, 0, 0
4, 2700.00000, 0.109256, 0.26296, 0.108753, -0.256045, 0.110002, -0.0083267, 0, 0
5, 0.00000, 0.109251, 0.264717, 0.108748, -0.259387, 0.110013, -0.0066768, 0, 0
5, 900.00000, 0.109272, 0.274827, 0.108723, -0.259014, 0.110016, -0.0172648, 0, 0
5, 1800.00000, 0.109141, 0.219056, 0.108895, -0.272575, 0.109976, 0.0526082, 0, 0
5, 2700.00000, 0.109212, 0.24992, 0.108781, -0.266462, 0.110019, 0.0152769, 0, 0
6, 0.00000, 0.109234, 0.254802, 0.108752, -0.261831, 0.110025, 0.00573119, 0, 0
6, 900.00000, 0.109217, 0.241667, 0.108796, -0.261677, 0.11, 0.0188739, 0, 0
6, 1800.00000, 0.109183, 0.253968, 0.108788, -0.290283, 0.110041, 0.034984, 0, 0
6, 2700.00000, 0.109179, 0.262269, 0.108779, -0.297735, 0.110055, 0.0340081, 0, 0
7, 0.00000, 0.109176, 0.257819, 0.108785, -0.299168, 0.110052, 0.0399488, 0, 0
7, 900.00000, 0.109184, 0.261011, 0.10878, -0.294641, 0.110048, 0.0323399, 0, 0
7, 1800.00000, 0.109161, 0.249653, 0.108807, -0.29445, 0.110044, 0.043503, 0, 0
7, 2700.00000, 0.109183, 0.246458, 0.108792, -0.280424, 0.110039, 0.0331543, 0, 0
8, 0.00000, 0.1092, 0.254447, 0.108763, -0.278105, 0.11005, 0.0223599, 0, 0
8, 900.00000, 0.109196, 0.243123, 0.108789, -0.27287, 0.110026, 0.0284065, 0, 0
8, 1800.00000, 0.10917, 0.239529, 0.108794, -0.27785, 0.110049, 0.036987, 0, 0
8, 2700.00000, 0.109189, 0.232744, 0.108802, -0.263119, 0.110021, 0.0293411, 0, 0
9, 0.00000, 0.109134, 0.206095, 0.108924, -0.267014, 0.109954, 0.0600139, 0, 0
9, 900.00000, 0.109127, 0.197816, 0.10894, -0.26393, 0.109945, 0.0652127, 0, 0
9, 1800.00000, 0.109139, 0.22834, 0.108878, -0.287937, 0.109994, 0.0582671, 0, 0
9, 2700.00000, 0.109117, 0.202911, 0.108925, -0.269907, 0.10997, 0.0660886, 0, 0
10, 0.00000, 0.109175, 0.208849, 0.10885, -0.248559, 0.109987, 0.0384737, 0, 0
10, 900.00000, 0.109144, 0.199715, 0.108884, -0.253622, 0.109985, 0.0533637, 0, 0
10, 1800.00000, 0.109156, 0.224745, 0.108826, -0.2741, 0.11003, 0.0482161, 0, 0
10, 2700.00000, 0.109178, 0.229316, 0.108816, -0.270574, 0.110019, 0.0403702, 0, 0
11, 0.00000, 0.109218, 0.238691, 0.108786, -0.261131, 0.110008, 0.0212118, 0, 0
11, 900.00000, 0.109185, 0.232122, 0.108812, -0.270241, 0.110016, 0.0369727, 0, 0
11, 1800.00000, 0.109281, 0.215796, 0.108842, -0.212652, 0.109888, -0.00387918, 0, 0
11, 2700.00000, 0.109227, 0.184246, 0.108944, -0.208975, 0.10984, 0.0240887, 0, 0
12, 0.00000, 0.109227, 0.177586, 0.108959, -0.202502, 0.109826, 0.0243062, 0, 0
12, 900.00000, 0.109205, 0.163445, 0.108998, -0.198529, 0.109809, 0.0346735, 0, 0
12, 1800.00000, 0.10925, 0.193818, 0.108892, -0.205566, 0.109869, 0.0109298, 0, 0
12, 2700.00000, 0.109259, 0.168133, 0.108939, -0.180248, 0.109814, 0.0118017, 0, 0
13, 0.00000, 0.109264, 0.18945, 0.10889, -0.20092, 0.109858, 0.010682, 0, 0
13, 900.00000, 0.109259, 0.14702, 0.108983, -0.161004, 0.109769, 0.0136022, 0, 0
13, 1800.00000, 0.10919, 0.131027, 0.109036, -0.173144, 0.109785, 0.0416396, 0, 0
13, 2700.00000, 0.109152, 0.137456, 0.109045, -0.196199, 0.109814, 0.058245, 0, 0
14, 0.00000, 0.109177, 0.109973, 0.109104, -0.15647, 0.109731, 0.0468399, 0, 0
14, 900.00000, 0.109172, 0.085221, 0.109166, -0.133183, 0.109673, 0.047697, 0, 0
14, 1800.00000, 0.109171, 0.0857921, 0.109167, -0.135576, 0.109674, 0.0500591, 0, 0
14, 2700.00000, 0.109177, 0.0966438, 0.109153, -0.141298, 0.109681, 0.0448779, 0, 0
15, 0.00000, 0.109202, 0.116646, 0.109113, -0.149027, 0.109697, 0.0327494, 0, 0
15, 900.00000, 0.109259, 0.12875, 0.109053, -0.136011, 0.1097, 0.00748296, 0, 0
15, 1800.00000, 0.109266, 0.134497, 0.109041, -0.140919, 0.109704, 0.00656563, 0, 0
15, 2700.00000, 0.109272, 0.136815, 0.109033, -0.142904, 0.109707, 0.00597517, 0, 0
16, 0.00000, 0.109278, 0.143029, 0.10902, -0.143084, 0.109713, -0.000251457, 0, 0
16, 900.00000, 0.109266, 0.141463, 0.109039, -0.143015, 0.109706, 0.00168963, 0, 0
16, 1800.00000, 0.109231, 0.125013, 0.109082, -0.144632, 0.1097, 0.0199953, 0, 0
16, 2700.00000, 0.109271, 0.13489, 0.109054, -0.139977, 0.109686, 0.00496543, 0, 0
17, 0.00000, 0.10925, 0.130007, 0.10907, -0.146074, 0.109691, 0.0160291, 0, 0
17, 900.00000, 0.109279, 0.136671, 0.109053, -0.139316, 0.109678, 0.00210144, 0, 0
17, 1800.00000, 0.109265, 0.120435, 0.109087, -0.135125, 0.109659, 0.0145997, 0, 0
17, 2700.00000, 0.109259, 0.100627, 0.109123, -0.121577, 0.109628, 0.0206072, 0, 0
18, 0.00000, 0.109272, 0.124537, 0.109073, -0.134885, 0.109665, 0.010027, 0, 0
18, 900.00000, 0.109288, 0.134488, 0.109037, -0.135618, 0.109685, 0.000579592, 0, 0
18, 1800.00000, 0.109289, 0.134745, 0.109039, -0.144149, 0.109682, 0.0087681, 0, 0
18, 2700.00000, 0.10931, 0.156175, 0.109005, -0.147243, 0.109694, -0.010224, 0, 0
19, 0.00000, 0.109326, 0.158544, 0.109001, -0.144518, 0.109684, -0.0145107, 0, 0
19, 900.00000, 0.109309, 0.160877, 0.109003, -0.15326, 0.109698, -0.00835342, 0, 0
19, 1800.00000, 0.109283, 0.163001, 0.109011, -0.162844, 0.109718, -0.000534224, 0, 0
19, 2700.00000, 0.109259, 0.151561, 0.109028, -0.167239, 0.109723, 0.0149042, 0, 0
20, 0.00000, 0.109235, 0.173934, 0.108992, -0.200587, 0.109783, 0.025957, 0, 0
20, 900.00000, 0.109214, 0.16731, 0.109003, -0.199009, 0.109794, 0.0311208, 0, 0
20, 1800.00000, 0.109223, 0.180597, 0.108978, -0.212282, 0.10981, 0.0312167, 0, 0
20, 2700.00000, 0.109225, 0.19301, 0.108948, -0.219292, 0.109838, 0.0255217, 0, 0
21, 0.00000, 0.109148, 0.227136, 0.108902, -0.286267, 0.109962, 0.057958, 0, 0
21, 900.00000, 0.109238, 0.222318, 0.10889, -0.240824, 0.109883, 0.0172491, 0, 0
21, 1800.00000, 0.109246, 0.229366, 0.108888, -0.241726, 0.109878, 0.0114834, 0, 0
21, 2700.00000, 0.109298, 0.253261, 0.10883, -0.236906, 0.109884, -0.0172934, 0, 0
22, 0.00000, 0.10928, 0.226395, 0.108882, -0.227949, 0.109851, 0.00144885, 0, 0
22, 900.00000, 0.109238, 0.19895, 0.108935, -0.220593, 0.109839, 0.0210216, 0, 0
22, 1800.00000, 0.109282, 0.22103, 0.108887, -0.215, 0.109843, -0.0067201, 0, 0
22, 2700.00000, 0.109278, 0.196991, 0.108928, -0.195653, 0.109804, -0.00240028, 0, 0
23, 0.00000, 0.109252, 0.174711, 0.108968, -0.184842, 0.109792, 0.00953432, 0, 0
23, 900.00000, 0.109303, 0.220049, 0.108884, -0.199999, 0.109825, -0.0207344, 0, 0
23, 1800.00000, 0.109231, 0.187399, 0.10894, -0.205606, 0.10984, 0.017515, 0, 0
23, 2700.00000, 0.109217, 0.191088, 0.108926, -0.215477, 0.109867, 0.023622, 0, 0
24, 0.00000, 0.109321, 0.199075, 0.1089, -0.158445, 0.10979, -0.0410766, 0, 0
