hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
17, 0.00000, 0.0261057, 0.0484565, 0.0260302, 0.0818401, 0.0260142, -0.130524, 0, 0
17, 900.00000, 0.0261203, 0.0541186, 0.0260246, 0.103459, 0.0260049, -0.158356, 0, 0
17, 1800.00000, 0.0261234, 0.0475672, 0.02603, 0.117613, 0.0259969, -0.165513, 0, 0
17, 2700.00000, 0.0261307, 0.0432336, 0.0260342, 0.142959, 0.0259853, -0.186879, 0, 0
18, 0.00000, 0.0261291, 0.0535666, 0.0260336, 0.13385, 0.0259875, -0.187971, 0, 0
18, 900.00000, 0.0261185, 0.0389674, 0.0260378, 0.122085, 0.0259939, -0.161546, 0, 0
18, 1800.00000, 0.0261132, 0.0651849, 0.026026, 0.0827253, 0.0260108, -0.148631, 0, 0
18, 2700.00000, 0.0261214, 0.0620661, 0.0260271, 0.1103, 0.0260013, -0.173518, 0, 0
19, 0.00000, 0.0261409, 0.0915107, 0.0260146, 0.121219, 0.0259947, -0.213447, 0, 0
19, 900.00000, 0.0261358, 0.057552, 0.0260291, 0.144931, 0.0259854, -0.203161, 0, 0
19, 1800.00000, 0.0261328, 0.084291, 0.0260162, 0.107876, 0.0260012, -0.192601, 0, 0
19, 2700.00000, 0.0261248, 0.0590622, 0.026027, 0.112215, 0.0259981, -0.172134, 0, 0
20, 0.00000, 0.0261622, 0.0902066, 0.0260195, 0.162904, 0.0259686, -0.25431, 0, 0
20, 900.00000, 0.0261804, 0.0819789, 0.0260252, 0.205985, 0.025945, -0.289414, 0, 0
20, 1800.00000, 0.0261807, 0.101777, 0.026014, 0.188997, 0.025956, -0.291756, 0, 0
20, 2700.00000, 0.0261738, 0.0924532, 0.0260174, 0.190928, 0.0259593, -0.284614, 0, 0
21, 0.00000, 0.0261863, 0.138605, 0.0259982, 0.168377, 0.025966, -0.308462, 0, 0
21, 900.00000, 0.0261849, 0.153313, 0.0259913, 0.151747, 0.0259741, -0.306905, 0, 0
21, 1800.00000, 0.0261868, 0.137715, 0.0260052, 0.16876, 0.0259586, -0.307993, 0, 0
21, 2700.00000, 0.0261853, 0.137726, 0.0259974, 0.172456, 0.0259679, -0.311566, 0, 0
22, 0.00000, 0.0261877, 0.132216, 0.0259956, 0.177917, 0.0259675, -0.310951, 0, 0
22, 900.00000, 0.0261626, 0.109309, 0.026005, 0.145239, 0.0259829, -0.255237, 0, 0
22, 1800.00000, 0.0261502, 0.079513, 0.0260145, 0.133187, 0.0259856, -0.213342, 0, 0
22, 2700.00000, 0.0261541, 0.0815067, 0.0260138, 0.151832, 0.0259823, -0.234382, 0, 0
23, 0.00000, 0.0261455, 0.0748831, 0.0260176, 0.136291, 0.0259872, -0.21188, 0, 0
23, 900.00000, 0.026145, 0.138525, 0.0259909, 0.0686295, 0.0260144, -0.207795, 0, 0
23, 1800.00000, 0.0261514, 0.114596, 0.0260023, 0.115242, 0.0259965, -0.230591, 0, 0
23, 2700.00000, 0.0261521, 0.182234, 0.0259822, 0.0666757, 0.026016, -0.249811, 0, 0
24, 0.00000, 0.0261802, 0.239078, 0.0259584, 0.0726563, 0.026012, -0.31314, 0, 0
