hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
5, 1800.00000, 0.0673055, 0.100903, 0.0671745, -0.101307, 0.0674502, 0.000247489, 0, 0
5, 2700.00000, 0.0673184, 0.10324, 0.0671537, -0.0951792, 0.067458, -0.00832456, 0, 0
6, 0.00000, 0.067332, 0.110481, 0.0671371, -0.0928467, 0.067461, -0.0178985, 0, 0
6, 900.00000, 0.0673259, 0.109855, 0.0671438, -0.0972508, 0.0674606, -0.0128372, 0, 0
6, 1800.00000, 0.0673225, 0.109486, 0.0671493, -0.10232, 0.0674584, -0.00741715, 0, 0
6, 2700.00000, 0.0673231, 0.114926, 0.0671438, -0.104349, 0.0674633, -0.0108642, 0, 0
7, 0.00000, 0.0673219, 0.117199, 0.0671405, -0.108548, 0.0674679, -0.00892698, 0, 0
7, 900.00000, 0.0673255, 0.114057, 0.0671444, -0.103042, 0.0674604, -0.011222, 0, 0
7, 1800.00000, 0.0673076, 0.0945713, 0.0671717, -0.0993285, 0.0674509, 0.0045538, 0, 0
7, 2700.00000, 0.0673184, 0.101693, 0.0671555, -0.096878, 0.0674566, -0.00485152, 0, 0
8, 0.00000, 0.0673215, 0.105505, 0.0671461, -0.0982792, 0.0674626, -0.00747146, 0, 0
8, 900.00000, 0.0673215, 0.103874, 0.0671498, -0.0982436, 0.0674588, -0.00590883, 0, 0
8, 1800.00000, 0.0673094, 0.0949926, 0.067161, -0.0964639, 0.0674598, 0.00122338, 0, 0
8, 2700.00000, 0.0673189, 0.0917735, 0.0671613, -0.0873283, 0.0674502, -0.00453259, 0, 0
9, 0.00000, 0.0672966, 0.0829715, 0.0671995, -0.0956578, 0.0674342, 0.0125564, 0, 0
9, 900.00000, 0.0672899, 0.0804155, 0.0672041, -0.097275, 0.0674362, 0.0167216, 0, 0
9, 1800.00000, 0.067276, 0.103172, 0.06718, -0.129422, 0.0674742, 0.0258992, 0, 0
9, 2700.00000, 0.0672642, 0.0876543, 0.0671955, -0.120785, 0.0674706, 0.032947, 0, 0
10, 0.00000, 0.0672902, 0.0905709, 0.0671659, -0.105446, 0.067474, 0.0145567, 0, 0
10, 900.00000, 0.0672918, 0.0924929, 0.067168, -0.105542, 0.0674707, 0.0130437, 0, 0
10, 1800.00000, 0.0672941, 0.102369, 0.067153, -0.114253, 0.0674833, 0.0116436, 0, 0
10, 2700.00000, 0.0672965, 0.101627, 0.0671531, -0.112252, 0.0674807, 0.0104471, 0, 0
11, 0.00000, 0.0673075, 0.10236, 0.0671496, -0.106146, 0.0674731, 0.00351231, 0, 0
11, 900.00000, 0.067303, 0.104523, 0.0671479, -0.111592, 0.0674794, 0.00682136, 0, 0
11, 1800.00000, 0.0673071, 0.098061, 0.0671617, -0.0991712, 0.0674614, 0.000941407, 0, 0
11, 2700.00000, 0.0672871, 0.089241, 0.0671879, -0.102897, 0.0674552, 0.0134872, 0, 0
12, 0.00000, 0.0672893, 0.085117, 0.0671924, -0.0966363, 0.0674485, 0.0113628, 0, 0
12, 900.00000, 0.0672777, 0.0724075, 0.0672133, -0.0915938, 0.0674393, 0.0191666, 0, 0
12, 1800.00000, 0.0672878, 0.0864501, 0.0671807, -0.0987493, 0.0674616, 0.0120758, 0, 0
12, 2700.00000, 0.0672946, 0.0698961, 0.0671956, -0.0811727, 0.0674401, 0.011249, 0, 0
13, 0.00000, 0.0672939, 0.0796751, 0.0671804, -0.0936478, 0.0674558, 0.0137603, 0, 0
13, 900.00000, 0.0672985, 0.0634851, 0.0672025, -0.0709518, 0.0674291, 0.00738677, 0, 0
13, 1800.00000, 0.0672729, 0.068596, 0.0672051, -0.0893392, 0.0674521, 0.0205935, 0, 0
13, 2700.00000, 0.0672618, 0.068524, 0.0672127, -0.0979237, 0.0674557, 0.0292617, 0, 0
14, 0.00000, 0.0672748, 0.0633061, 0.0672185, -0.080551, 0.0674372, 0.0174366, 0, 0
14, 900.00000, 0.0672724, 0.0443445, 0.0672445, -0.0638359, 0.0674131, 0.0194088, 0, 0
14, 1800.00000, 0.0672711, 0.0503993, 0.0672395, -0.070435, 0.0674197, 0.0201763, 0, 0
14, 2700.00000, 0.0672634, 0.0405618, 0.0672559, -0.0684836, 0.067411, 0.0280341, 0, 0
15, 0.00000, 0.0672734, 0.0452234, 0.0672511, -0.0669315, 0.0674059, 0.0219249, 0, 0
15, 900.00000, 0.0672856, 0.0440519, 0.0672417, -0.0576339, 0.067403, 0.0137058, 0, 0
15, 1800.00000, 0.0672861, 0.0501145, 0.0672339, -0.0637945, 0.0674103, 0.0137732, 0, 0
15, 2700.00000, 0.0672881, 0.0497766, 0.0672326, -0.0637321, 0.0674095, 0.0139552, 0, 0
16, 0.00000, 0.0672832, 0.0461016, 0.0672384, -0.0631428, 0.0674085, 0.0169732, 0, 0
16, 900.00000, 0.0672942, 0.0576122, 0.0672299, -0.0612424, 0.0674062, 0.00377017, 0, 0
16, 1800.00000, 0.0672743, 0.0413128, 0.0672543, -0.0612501, 0.0674017, 0.0200814, 0, 0
16, 2700.00000, 0.0672836, 0.064047, 0.0672272, -0.0758514, 0.0674193, 0.0118006, 0, 0
17, 0.00000, 0.0672757, 0.0584555, 0.0672365, -0.0769976, 0.067418, 0.0185421, 0, 0
17, 900.00000, 0.0672903, 0.0662287, 0.0672267, -0.074298, 0.067413, 0.00784485, 0, 0
17, 1800.00000, 0.0672729, 0.0506427, 0.0672485, -0.0744701, 0.0674088, 0.0238086, 0, 0
17, 2700.00000, 0.0672765, 0.0445017, 0.0672524, -0.0683377, 0.0674011, 0.0237066, 0, 0
18, 0.00000, 0.0672728, 0.0555318, 0.0672399, -0.0810915, 0.0674174, 0.0254494, 0, 0
18, 900.00000, 0.0672684, 0.0523155, 0.067239, -0.0792266, 0.0674226, 0.0267028, 0, 0
18, 1800.00000, 0.0672861, 0.0457662, 0.0672409, -0.0660302, 0.0674029, 0.0200337, 0, 0
18, 2700.00000, 0.0672951, 0.0463511, 0.0672376, -0.0568708, 0.0673969, 0.0100774, 0, 0
19, 0.00000, 0.0672953, 0.0404379, 0.0672451, -0.0540333, 0.0673895, 0.013489, 0, 0
19, 900.00000, 0.0672979, 0.0426427, 0.0672449, -0.0512665, 0.0673871, 0.00845286, 0, 0
19, 1800.00000, 0.0672818, 0.0466753, 0.0672489, -0.0656363, 0.0673994, 0.0189087, 0, 0
19, 2700.00000, 0.0672718, 0.0354522, 0.0672581, -0.0660695, 0.0674, 0.0303805, 0, 0
20, 0.00000, 0.0672822, 0.0538189, 0.067238, -0.0772943, 0.0674098, 0.0233184, 0, 0
20, 900.00000, 0.0672873, 0.0505474, 0.067239, -0.0669978, 0.0674038, 0.0163577, 0, 0
20, 1800.00000, 0.0672888, 0.0484612, 0.0672418, -0.0682739, 0.0673995, 0.0197863, 0, 0
20, 2700.00000, 0.0673087, 0.0663444, 0.06722, -0.0628303, 0.0674014, -0.00361959, 0, 0
21, 0.00000, 0.0672937, 0.0807953, 0.0672092, -0.0888867, 0.0674272, 0.00792018, 0, 0
21, 900.00000, 0.0673134, 0.0949928, 0.0671849, -0.0858996, 0.0674316, -0.00940698, 0, 0
21, 1800.00000, 0.0672949, 0.0804912, 0.0672094, -0.086831, 0.0674259, 0.00620416, 0, 0
21, 2700.00000, 0.0673087, 0.102262, 0.0671798, -0.0951702, 0.0674417, -0.00726989, 0, 0
22, 0.00000, 0.0672946, 0.0742088, 0.0672119, -0.089519, 0.0674241, 0.0155043, 0, 0
22, 900.00000, 0.0672883, 0.0679709, 0.0672163, -0.0874554, 0.0674256, 0.0193919, 0, 0
22, 1800.00000, 0.067286, 0.0623798, 0.0672215, -0.0841682, 0.0674226, 0.021685, 0, 0
22, 2700.00000, 0.0672866, 0.0547061, 0.0672296, -0.075832, 0.0674138, 0.0208525, 0, 0
23, 0.00000, 0.0672739, 0.0521871, 0.0672336, -0.0801201, 0.0674226, 0.027789, 0, 0
23, 900.00000, 0.0673043, 0.0920661, 0.0671885, -0.0901062, 0.0674373, -0.00211927, 0, 0
23, 1800.00000, 0.0672874, 0.070598, 0.0672112, -0.0835966, 0.0674315, 0.0128578, 0, 0
23, 2700.00000, 0.0672785, 0.0705815, 0.0672105, -0.0921082, 0.0674411, 0.0213564, 0, 0
24, 0.00000, 0.0672968, 0.057779, 0.0672175, -0.0606276, 0.0674158, 0.00276432, 0, 0
