hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
8, 2700.00000, 0.109202, 0.165477, 0.108947, -0.205193, 0.109863, 0.03912, 0, 0
9, 0.00000, 0.109162, 0.149345, 0.109036, -0.209202, 0.109814, 0.0593144, 0, 0
9, 900.00000, 0.109155, 0.141578, 0.10905, -0.206098, 0.109806, 0.0639753, 0, 0
9, 1800.00000, 0.109162, 0.16429, 0.109005, -0.225431, 0.109844, 0.0602901, 0, 0
9, 2700.00000, 0.109138, 0.143236, 0.109044, -0.212788, 0.109829, 0.0690016, 0, 0
10, 0.00000, 0.109183, 0.141589, 0.108993, -0.19265, 0.109835, 0.0502663, 0, 0
10, 900.00000, 0.109173, 0.138806, 0.109011, -0.193873, 0.109828, 0.0548106, 0, 0
10, 1800.00000, 0.10918, 0.154542, 0.108975, -0.208175, 0.109857, 0.0529731, 0, 0
10, 2700.00000, 0.109194, 0.158396, 0.108965, -0.207012, 0.109852, 0.048129, 0, 0
11, 0.00000, 0.109221, 0.167515, 0.108938, -0.202518, 0.109852, 0.0342499, 0, 0
11, 900.00000, 0.1092, 0.160636, 0.108961, -0.206362, 0.10985, 0.0450532, 0, 0
11, 1800.00000, 0.109296, 0.149113, 0.108981, -0.153223, 0.109734, 0.00373331, 0, 0
11, 2700.00000, 0.109245, 0.123222, 0.109065, -0.152908, 0.109701, 0.0293408, 0, 0
12, 0.00000, 0.109242, 0.119354, 0.109073, -0.149703, 0.109695, 0.03001, 0, 0
12, 900.00000, 0.109224, 0.108379, 0.109104, -0.146501, 0.109683, 0.0379803, 0, 0
12, 1800.00000, 0.109264, 0.126558, 0.10903, -0.146631, 0.109716, 0.0196141, 0, 0
12, 2700.00000, 0.109278, 0.105894, 0.109063, -0.125287, 0.10967, 0.0193072, 0, 0
13, 0.00000, 0.109278, 0.122018, 0.109026, -0.142774, 0.109706, 0.0203127, 0, 0
13, 900.00000, 0.109262, 0.0882078, 0.109103, -0.114698, 0.109645, 0.0262984, 0, 0
13, 1800.00000, 0.109207, 0.0871363, 0.109123, -0.131849, 0.10968, 0.0444129, 0, 0
13, 2700.00000, 0.109177, 0.0930995, 0.109129, -0.150489, 0.109704, 0.0570824, 0, 0
14, 0.00000, 0.109205, 0.0709098, 0.109176, -0.115504, 0.109631, 0.0449297, 0, 0
14, 900.00000, 0.109223, 0.053066, 0.109217, -0.0891252, 0.109571, 0.0359099, 0, 0
14, 1800.00000, 0.109212, 0.0532963, 0.109219, -0.0951846, 0.109579, 0.0421431, 0, 0
14, 2700.00000, 0.109212, 0.0587923, 0.109215, -0.0993431, 0.109584, 0.040765, 0, 0
15, 0.00000, 0.109232, 0.0722562, 0.109188, -0.103483, 0.109592, 0.0315647, 0, 0
15, 900.00000, 0.109242, 0.076893, 0.109158, -0.103886, 0.109611, 0.0271968, 0, 0
15, 1800.00000, 0.109252, 0.0830844, 0.109144, -0.10725, 0.109615, 0.0243199, 0, 0
15, 2700.00000, 0.109256, 0.0841275, 0.109139, -0.108562, 0.109616, 0.0243927, 0, 0
16, 0.00000, 0.10926, 0.0889946, 0.109129, -0.109157, 0.109622, 0.0199691, 0, 0
16, 900.00000, 0.109256, 0.089152, 0.109141, -0.107359, 0.109614, 0.0183807, 0, 0
16, 1800.00000, 0.109219, 0.0739741, 0.109183, -0.11041, 0.109609, 0.0367092, 0, 0
16, 2700.00000, 0.109256, 0.0850731, 0.109153, -0.107829, 0.109602, 0.0227298, 0, 0
17, 0.00000, 0.109242, 0.0805564, 0.109166, -0.111315, 0.109603, 0.0307591, 0, 0
17, 900.00000, 0.10927, 0.087376, 0.10915, -0.104116, 0.10959, 0.0163582, 0, 0
17, 1800.00000, 0.109256, 0.0754289, 0.109176, -0.102272, 0.109579, 0.0268093, 0, 0
17, 2700.00000, 0.109252, 0.0626306, 0.109201, -0.0948237, 0.109557, 0.0319594, 0, 0
18, 0.00000, 0.109253, 0.0743161, 0.109177, -0.104846, 0.109581, 0.0303349, 0, 0
18, 900.00000, 0.10927, 0.0803107, 0.109148, -0.099715, 0.109592, 0.0190385, 0, 0
18, 1800.00000, 0.109275, 0.0802332, 0.109149, -0.106624, 0.109587, 0.0259658, 0, 0
18, 2700.00000, 0.109299, 0.0964263, 0.109122, -0.104792, 0.109588, 0.00747247, 0, 0
19, 0.00000, 0.109304, 0.096679, 0.109123, -0.105166, 0.109583, 0.00821253, 0, 0
19, 900.00000, 0.109295, 0.0969312, 0.109127, -0.108661, 0.109589, 0.0112808, 0, 0
19, 1800.00000, 0.109271, 0.102054, 0.109128, -0.119333, 0.109611, 0.0170878, 0, 0
19, 2700.00000, 0.109248, 0.0829345, 0.109158, -0.116738, 0.109604, 0.0332969, 0, 0
20, 0.00000, 0.109232, 0.100909, 0.109129, -0.142745, 0.10965, 0.0414445, 0, 0
20, 900.00000, 0.109213, 0.0891294, 0.109148, -0.137093, 0.109649, 0.0476672, 0, 0
20, 1800.00000, 0.109215, 0.0965072, 0.109133, -0.147913, 0.109663, 0.0512107, 0, 0
20, 2700.00000, 0.109214, 0.11253, 0.1091, -0.157899, 0.109697, 0.0449537, 0, 0
21, 0.00000, 0.109158, 0.140349, 0.109063, -0.209775, 0.10979, 0.0687698, 0, 0
21, 900.00000, 0.109246, 0.142616, 0.10904, -0.170785, 0.109724, 0.0273973, 0, 0
21, 1800.00000, 0.109252, 0.13308, 0.109069, -0.160505, 0.10969, 0.0270361, 0, 0
21, 2700.00000, 0.109304, 0.151174, 0.109023, -0.150399, 0.109683, -0.00117356, 0, 0
22, 0.00000, 0.10927, 0.133434, 0.109061, -0.157969, 0.109681, 0.0247406, 0, 0
22, 900.00000, 0.10922, 0.0996635, 0.109127, -0.149197, 0.109665, 0.0492666, 0, 0
22, 1800.00000, 0.109259, 0.135536, 0.109058, -0.157806, 0.109694, 0.0219317, 0, 0
22, 2700.00000, 0.109261, 0.126108, 0.109072, -0.146926, 0.109677, 0.0201553, 0, 0
23, 0.00000, 0.109227, 0.102322, 0.109113, -0.141081, 0.10967, 0.0383999, 0, 0
23, 900.00000, 0.109272, 0.142716, 0.10904, -0.154527, 0.109699, 0.0114236, 0, 0
23, 1800.00000, 0.109212, 0.120041, 0.109078, -0.16141, 0.10972, 0.0409437, 0, 0
23, 2700.00000, 0.109202, 0.124716, 0.109065, -0.170593, 0.109744, 0.0453942, 0, 0
24, 0.00000, 0.109285, 0.119789, 0.109061, -0.11565, 0.109665, -0.00437148, 0, 0
