hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
17, 1800.00000, 0.0594591, 0.111063, 0.0593771, -0.127189, 0.0596642, 0.0159895, 0, 0
17, 2700.00000, 0.0594577, 0.0942196, 0.0593938, -0.114942, 0.0596487, 0.0204472, 0, 0
18, 0.00000, 0.0594629, 0.111569, 0.0593741, -0.124738, 0.0596633, 0.012915, 0, 0
18, 900.00000, 0.0594735, 0.119854, 0.0593558, -0.121572, 0.0596708, 0.00131781, 0, 0
18, 1800.00000, 0.0594747, 0.119011, 0.0593576, -0.128681, 0.0596678, 0.00919371, 0, 0
18, 2700.00000, 0.059487, 0.137966, 0.0593417, -0.128049, 0.0596709, -0.0107602, 0, 0
19, 0.00000, 0.0594913, 0.137422, 0.0593424, -0.127186, 0.0596666, -0.0105881, 0, 0
19, 900.00000, 0.0594825, 0.137939, 0.0593449, -0.134013, 0.0596727, -0.00442428, 0, 0
19, 1800.00000, 0.059469, 0.143123, 0.0593462, -0.145903, 0.0596851, 0.0024855, 0, 0
19, 2700.00000, 0.0594557, 0.128943, 0.059358, -0.148115, 0.0596864, 0.0186172, 0, 0
20, 0.00000, 0.0594486, 0.155956, 0.059334, -0.179742, 0.0597178, 0.0232539, 0, 0
20, 900.00000, 0.0594391, 0.149386, 0.0593396, -0.177386, 0.0597217, 0.0275529, 0, 0
20, 1800.00000, 0.0594369, 0.156444, 0.0593324, -0.191704, 0.0597314, 0.0348597, 0, 0
20, 2700.00000, 0.0594408, 0.170315, 0.0593154, -0.196738, 0.0597443, 0.0258353, 0, 0
21, 0.00000, 0.0594026, 0.203916, 0.0592921, -0.260402, 0.0598062, 0.0555627, 0, 0
21, 900.00000, 0.0594454, 0.201677, 0.0592829, -0.221966, 0.0597722, 0.0193207, 0, 0
21, 1800.00000, 0.0594498, 0.204745, 0.0592862, -0.22034, 0.0597647, 0.0148993, 0, 0
21, 2700.00000, 0.0594759, 0.225985, 0.0592584, -0.214219, 0.0597666, -0.0125009, 0, 0
22, 0.00000, 0.0594641, 0.19978, 0.0592863, -0.208432, 0.0597511, 0.00844569, 0, 0
22, 900.00000, 0.0594433, 0.176287, 0.0593108, -0.202684, 0.0597466, 0.0258832, 0, 0
22, 1800.00000, 0.0594631, 0.197768, 0.0592861, -0.199706, 0.0597516, 0.00136697, 0, 0
22, 2700.00000, 0.0594614, 0.17929, 0.0593025, -0.183669, 0.0597364, 0.00360262, 0, 0
23, 0.00000, 0.0594461, 0.16008, 0.0593222, -0.176564, 0.0597322, 0.0159949, 0, 0
23, 900.00000, 0.0594733, 0.201851, 0.0592804, -0.187746, 0.0597469, -0.0146586, 0, 0
23, 1800.00000, 0.0594393, 0.176308, 0.0593035, -0.195287, 0.0597578, 0.0184072, 0, 0
23, 2700.00000, 0.0594375, 0.175972, 0.0592995, -0.196441, 0.0597636, 0.0198702, 0, 0
24, 0.00000, 0.0594875, 0.182782, 0.0592862, -0.144398, 0.0597268, -0.0387253, 0, 0
