hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
19, 2700.00000, 0.114498, 0.0863854, 0.114399, -0.118395, 0.114873, 0.0315291, 0, 0
20, 0.00000, 0.114481, 0.10393, 0.114369, -0.143997, 0.11492, 0.0396834, 0, 0
20, 900.00000, 0.114463, 0.0922474, 0.114388, -0.138429, 0.114919, 0.0458869, 0, 0
20, 1800.00000, 0.114465, 0.09975, 0.114373, -0.149124, 0.114933, 0.049169, 0, 0
20, 2700.00000, 0.114466, 0.116637, 0.114336, -0.159165, 0.114968, 0.0421164, 0, 0
21, 0.00000, 0.114408, 0.144433, 0.114299, -0.210883, 0.115065, 0.065803, 0, 0
21, 900.00000, 0.114497, 0.146283, 0.114274, -0.17282, 0.114999, 0.025794, 0, 0
21, 1800.00000, 0.114502, 0.136985, 0.114304, -0.162768, 0.114965, 0.0253887, 0, 0
21, 2700.00000, 0.114556, 0.154617, 0.114257, -0.152893, 0.114958, -0.00212964, 0, 0
22, 0.00000, 0.114521, 0.135518, 0.114299, -0.158965, 0.114952, 0.0235843, 0, 0
22, 900.00000, 0.114468, 0.101522, 0.114367, -0.150372, 0.114936, 0.0485709, 0, 0
22, 1800.00000, 0.114509, 0.136898, 0.114297, -0.158034, 0.114966, 0.0207952, 0, 0
22, 2700.00000, 0.114511, 0.128372, 0.114311, -0.147696, 0.114948, 0.0186941, 0, 0
23, 0.00000, 0.114478, 0.10525, 0.114353, -0.141057, 0.11494, 0.0354584, 0, 0
23, 900.00000, 0.114524, 0.145464, 0.114277, -0.154238, 0.11497, 0.00839471, 0, 0
23, 1800.00000, 0.114463, 0.123067, 0.114317, -0.161295, 0.114991, 0.0378145, 0, 0
23, 2700.00000, 0.114452, 0.128023, 0.114302, -0.170525, 0.115016, 0.0420327, 0, 0
24, 0.00000, 0.114538, 0.123366, 0.114297, -0.116511, 0.114936, -0.00708557, 0, 0
