hour, t(sec), S1 (kVA), Ang1, S2 (kVA), Ang2, S3 (kVA), Ang3, S4 (kVA), Ang4
8, 2700.00000, 0.546217, 0.230476, 0.54443, -0.27716, 0.550706, 0.0455452, 0, 0
9, 0.00000, 0.545922, 0.200052, 0.545075, -0.279473, 0.550354, 0.0784099, 0, 0
9, 900.00000, 0.545899, 0.193813, 0.545139, -0.277171, 0.550313, 0.0823466, 0, 0
9, 1800.00000, 0.545966, 0.225419, 0.544813, -0.301683, 0.55057, 0.0748085, 0, 0
9, 2700.00000, 0.545851, 0.200009, 0.545049, -0.284211, 0.550452, 0.0831664, 0, 0
10, 0.00000, 0.546142, 0.206896, 0.544659, -0.263911, 0.550545, 0.0556356, 0, 0
10, 900.00000, 0.545985, 0.197575, 0.544831, -0.26946, 0.55054, 0.0711649, 0, 0
10, 1800.00000, 0.546054, 0.225269, 0.544517, -0.291444, 0.550781, 0.0648704, 0, 0
10, 2700.00000, 0.546173, 0.230443, 0.544459, -0.287935, 0.550724, 0.0564438, 0, 0
11, 0.00000, 0.546377, 0.240132, 0.544299, -0.278794, 0.550674, 0.0372651, 0, 0
11, 900.00000, 0.546206, 0.233311, 0.544424, -0.289063, 0.550723, 0.0544183, 0, 0
11, 1800.00000, 0.546705, 0.216606, 0.544579, -0.230419, 0.550066, 0.0129387, 0, 0
11, 2700.00000, 0.54643, 0.18391, 0.545101, -0.225905, 0.549817, 0.0412293, 0, 0
12, 0.00000, 0.546425, 0.176814, 0.545178, -0.219367, 0.549744, 0.0418191, 0, 0
12, 900.00000, 0.546307, 0.160927, 0.545384, -0.214921, 0.549656, 0.0533349, 0, 0
12, 1800.00000, 0.546529, 0.191811, 0.544844, -0.22362, 0.549972, 0.0308285, 0, 0
12, 2700.00000, 0.546563, 0.164853, 0.545099, -0.197651, 0.549688, 0.0323573, 0, 0
13, 0.00000, 0.546597, 0.18754, 0.544835, -0.219067, 0.549914, 0.0305875, 0, 0
13, 900.00000, 0.546581, 0.144077, 0.54532, -0.17691, 0.549445, 0.032357, 0, 0
13, 1800.00000, 0.546188, 0.121807, 0.545645, -0.186968, 0.549512, 0.0645752, 0, 0
13, 2700.00000, 0.545988, 0.128202, 0.545696, -0.209962, 0.549662, 0.0811573, 0, 0
14, 0.00000, 0.546122, 0.100137, 0.546005, -0.168839, 0.549227, 0.0690149, 0, 0
14, 900.00000, 0.546097, 0.0748036, 0.546324, -0.144337, 0.548921, 0.0691917, 0, 0
14, 1800.00000, 0.546096, 0.0756848, 0.546327, -0.146693, 0.548927, 0.0712728, 0, 0
14, 2700.00000, 0.546152, 0.0902585, 0.546227, -0.153436, 0.548971, 0.0634026, 0, 0
15, 0.00000, 0.546303, 0.113402, 0.545999, -0.161788, 0.549052, 0.0488513, 0, 0
15, 900.00000, 0.546597, 0.126261, 0.545688, -0.148941, 0.549066, 0.022949, 0, 0
15, 1800.00000, 0.54664, 0.132174, 0.545626, -0.153417, 0.549085, 0.0214127, 0, 0
15, 2700.00000, 0.546674, 0.134537, 0.545581, -0.154852, 0.549093, 0.0202171, 0, 0
16, 0.00000, 0.5467, 0.140967, 0.545522, -0.155125, 0.549123, 0.0138681, 0, 0
16, 900.00000, 0.546638, 0.139257, 0.545623, -0.154681, 0.549088, 0.0155646, 0, 0
16, 1800.00000, 0.546466, 0.122334, 0.545845, -0.154927, 0.549043, 0.0330788, 0, 0
16, 2700.00000, 0.546675, 0.132278, 0.545702, -0.149826, 0.548968, 0.0174055, 0, 0
17, 0.00000, 0.546569, 0.127232, 0.545783, -0.155872, 0.548995, 0.0285824, 0, 0
17, 900.00000, 0.546715, 0.133742, 0.545703, -0.149059, 0.548923, 0.0147465, 0, 0
17, 1800.00000, 0.546643, 0.117242, 0.545872, -0.144735, 0.548831, 0.0273605, 0, 0
17, 2700.00000, 0.546613, 0.0970878, 0.546058, -0.131342, 0.548671, 0.0338597, 0, 0
18, 0.00000, 0.546668, 0.121233, 0.545809, -0.145608, 0.548866, 0.0240101, 0, 0
18, 900.00000, 0.546749, 0.131998, 0.545619, -0.146979, 0.548971, 0.0143286, 0, 0
18, 1800.00000, 0.546761, 0.132182, 0.545624, -0.15516, 0.548955, 0.0222929, 0, 0
18, 2700.00000, 0.546865, 0.153767, 0.545445, -0.158532, 0.549022, 0.00333898, 0, 0
19, 0.00000, 0.54695, 0.156417, 0.545425, -0.155707, 0.548967, -0.00124208, 0, 0
19, 900.00000, 0.546862, 0.160557, 0.545414, -0.167052, 0.549064, 0.00565409, 0, 0
19, 1800.00000, 0.54672, 0.162088, 0.54546, -0.17675, 0.549165, 0.0142181, 0, 0
19, 2700.00000, 0.546602, 0.151868, 0.545539, -0.182097, 0.5492, 0.0293819, 0, 0
20, 0.00000, 0.546475, 0.173981, 0.545359, -0.215903, 0.549511, 0.0411325, 0, 0
20, 900.00000, 0.546369, 0.168318, 0.545405, -0.215081, 0.549571, 0.0460862, 0, 0
20, 1800.00000, 0.546449, 0.188189, 0.545227, -0.230868, 0.549673, 0.0421077, 0, 0
20, 2700.00000, 0.546439, 0.198532, 0.545094, -0.237444, 0.549814, 0.0380306, 0, 0
21, 0.00000, 0.546052, 0.234649, 0.544845, -0.305961, 0.550454, 0.0699742, 0, 0
21, 900.00000, 0.546499, 0.229218, 0.544799, -0.260692, 0.550047, 0.0300954, 0, 0
21, 1800.00000, 0.546552, 0.23749, 0.544774, -0.261563, 0.550024, 0.0230592, 0, 0
21, 2700.00000, 0.546816, 0.261895, 0.544478, -0.25664, 0.550057, -0.00633235, 0, 0
22, 0.00000, 0.546728, 0.234872, 0.544746, -0.247454, 0.549886, 0.0123622, 0, 0
22, 900.00000, 0.546514, 0.205442, 0.545028, -0.237859, 0.549808, 0.0316877, 0, 0
22, 1800.00000, 0.546746, 0.227957, 0.544785, -0.231957, 0.549818, 0.00320326, 0, 0
22, 2700.00000, 0.546722, 0.203254, 0.544999, -0.21239, 0.549622, 0.00797579, 0, 0
23, 0.00000, 0.546582, 0.179659, 0.545211, -0.201086, 0.549553, 0.0207409, 0, 0
23, 900.00000, 0.546854, 0.224525, 0.544794, -0.213653, 0.549699, -0.0116344, 0, 0
23, 1800.00000, 0.546468, 0.18642, 0.545121, -0.217431, 0.549757, 0.0302471, 0, 0
23, 2700.00000, 0.546407, 0.192785, 0.54503, -0.228713, 0.54991, 0.0350742, 0, 0
24, 0.00000, 0.546939, 0.200404, 0.544898, -0.170452, 0.549508, -0.0304562, 0, 0
