hour, t(sec), kWh,State,kWOut,kWIn,kvarOut,DCkW,kWTotalLosses,kWInvLosses,kWIdlingLosses,kWChDchLosses,kWh Chng,InvEff,InverterON,Vref,Vavg (DRC),VV Oper,VW Oper,DRC Oper,VV_DRC Oper,WP Oper,WV Oper,kWDesired,kW VW Limit,Limit kWOut Function,kVA Exceeded,Grid voltage,di/dt,it,it History,Rated VDC,Avg duty cycle,Target (Amps),Series L,Max. Amps (phase),
0, 900.00000, 118.183, 0, 0, 1.4773, -9.80717E-006, -1.4773, 1.4773, 0, 1.4773, 0, -472.733, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
0, 1800.00000, 118.183, 0, 0, 1.47729, 1.14555E-006, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
0, 2700.00000, 118.183, 0, 0, 1.47729, -7.79611E-007, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 0.00000, 118.183, 0, 0, 1.47729, 5.75569E-007, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 900.00000, 118.183, 0, 0, 1.47729, -3.79278E-007, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 1800.00000, 118.183, 0, 0, 1.47729, -3.18311E-007, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 2700.00000, 118.183, 0, 0, 1.47729, 1.0412E-006, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 0.00000, 118.183, 0, 0, 1.47729, -3.37581E-006, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 900.00000, 118.183, 0, 0, 1.47729, 1.02192E-006, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 1800.00000, 118.183, 0, 0, 1.47729, 7.13747E-008, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 2700.00000, 118.183, 0, 0, 1.47729, 8.85691E-008, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 0.00000, 118.183, 0, 0, 1.47729, 1.00032E-006, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 900.00000, 118.183, 0, 0, 1.47729, -1.9879E-007, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 1800.00000, 118.183, 0, 0, 1.47729, -3.8198E-007, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 2700.00000, 118.183, 0, 0, 1.47729, 3.01083E-006, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 0.00000, 118.183, 0, 0, 1.47729, 4.69915E-007, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 900.00000, 118.183, 0, 0, 1.47729, -2.71823E-006, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 1800.00000, 118.183, 0, 0, 1.47729, 6.36377E-007, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 2700.00000, 118.183, 0, 0, 1.47729, 2.11882E-006, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
5, 0.00000, 118.183, 0, 0, 1.47729, 1.44691E-006, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
5, 900.00000, 118.183, 0, 0, 1.47729, 1.99811E-006, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
5, 1800.00000, 118.183, 0, 0, 1.47729, -7.73011E-007, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
5, 2700.00000, 118.183, 0, 0, 1.47729, 7.49558E-007, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
6, 0.00000, 118.183, 0, 0, 1.47729, 7.2049E-007, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
6, 900.00000, 118.183, 0, 0, 1.47729, -6.98248E-008, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
6, 1800.00000, 118.183, 0, 0, 1.47729, 4.96693E-008, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
6, 2700.00000, 118.183, 0, 0, 1.47729, 6.76938E-007, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
7, 0.00000, 118.183, 0, 0, 1.47729, 6.10824E-008, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
7, 900.00000, 118.183, 0, 0, 1.47729, -4.35357E-007, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
7, 1800.00000, 118.183, 0, 0, 1.47729, -8.85827E-008, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
7, 2700.00000, 118.183, 0, 0, 1.47729, -2.92201E-006, -1.47729, 1.47729, 0, 1.47729, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 147.729, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
