bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State
405209,0,1228,37544.0,30-60%,,3,Cold,In another census Place,G3000810,,Single-Family Detached,1,Natural Gas,80F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,3,100%,91%,Occupied,Natural Gas Standard,Natural Gas,23.05,0.0,92.45,0,40,0.0,1533.6409102112389,0.0,0.0,0.0,7522.255158110428,0.0,0.0,0.0,0.0,63144.506637166654,0.0,6003.560872477972,69148.06750964464,0.0,0.0,0.0,0.0,76670.32266775507,9414.0,204515.0,12662.0,6.1766000000000005,6.341,22.574,74.6,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
405347,0,3310,54023.0,100-120%,,5,Cold,In another census Place,G3000290,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night +5h,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,91%,Occupied,Natural Gas Premium,Natural Gas,27.96,0.0,189.81,0,50,0.0,2768.642399916983,0.0,0.0,0.0,11955.834307675806,0.0,0.0,0.0,0.0,99415.56842382124,0.0,2514.2567110074947,101929.82513482872,0.0,0.0,0.0,0.0,113885.65944250452,14808.0,280710.0,4523.0,12.197299999999998,12.2129,29.732,160.063,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
406029,0,1698,64407.0,120-150%,,3,Cold,In another census Place,G3000490,,Single-Family Detached,1,Natural Gas,65F,Yes,3F,Night,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,50%,91%,Occupied,Natural Gas Standard,Natural Gas,34.49,0.0,109.63,0,40,0.0,954.2394044807556,0.0,0.0,0.0,5784.050640918978,0.0,0.0,0.0,0.0,33585.06542852615,0.0,2487.001101481478,36072.3596010778,0.0,0.0,0.0,0.0,41856.410241996775,18035.0,94766.0,2454.0,10.5459,8.7661,34.118,79.369,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
406129,0,2678,4849.0,0-30%,,4,Cold,In another census Place,G3000470,,Single-Family Detached,2,Natural Gas,80F,Yes,3F,Night -1h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,1,50%,91%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,113.19,0,40,0.0,2652.586256128784,0.0,0.0,0.0,5505.633124255367,0.0,0.0,0.0,0.0,94736.10264638136,0.0,2113.921629152239,96850.0242755336,0.0,0.0,0.0,0.0,102355.65739978896,0.0,267435.0,2229.0,17.2031,18.0752,0.0,123.734,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
406640,0,3228,63747.0,100-120%,,2,Cold,Not in a census Place,G3000830,,Single-Family Attached,2,Natural Gas,60F,No,0F,,"AC, SEER 15",80% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,200%,79%,Occupied,Natural Gas Standard,Natural Gas,10.7,0.0,40.25,0,30,0.0,306.84541047031666,0.0,0.0,0.0,6962.782485151655,0.0,0.0,0.0,0.0,13277.584834152529,0.0,7728.870262581844,21943.403308074965,0.0,0.0,0.0,0.0,28906.18579322662,9688.0,42954.0,16113.0,7.5835,7.585,10.654,44.364,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
407052,0,1228,47457.0,80-100%,,3,Cold,Not in a census Place,G3000530,,Single-Family Detached,1,Other Fuel,68F,Yes,3F,Day and Night -4h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,45000-49999,2,50%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,63.01,0,50,0.0,0.0,0.0,0.0,1507.8506560360831,4316.350721496488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4316.350721496488,0.0,96113.0,4064.0,4.634600000000001,5.0828,0.0,56.566,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
407406,0,1228,92315.0,120-150%,,2,Cold,"MT, Missoula",G3000630,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,80000-99999,3,100%,91%,Occupied,FIXME Fuel Oil Indirect,Fuel Oil,15.19,0.0,65.89,0,30,0.0,1081.4322489355,0.0,0.0,0.0,7135.108274412923,38616.21649017269,0.0,5977.770618302816,44593.98710847551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51729.09538288843,16043.0,109092.0,12638.0,8.475100000000001,8.6299,16.007,51.48,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
408049,0,1228,47457.0,60-80%,,4,Cold,"MT, Butte-Silver Bow Balance",G3000930,,Single-Family Detached,1,Natural Gas,65F,Yes,3F,Night +5h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,45000-49999,4,100%,91%,Occupied,Natural Gas Standard,Natural Gas,2.77,0.0,47.54,0,40,0.0,0.0,0.0,0.0,0.0,4888.132379402494,0.0,0.0,0.0,0.0,26174.763419221512,0.0,7541.890919811967,33716.65433903348,0.0,0.0,0.0,0.0,38604.78671843597,753.0,60689.0,15891.0,7.992,8.065100000000001,2.446,43.289,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
408127,0,3310,89096.0,150%+,,3,Cold,Not in a census Place,G3000630,,Single-Family Detached,1,Natural Gas,68F,Yes,12F,Night,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,91%,Occupied,Natural Gas Standard,Natural Gas,3.52,0.0,88.15,0,40,0.0,1185.4724788466388,0.0,0.0,0.0,6691.398674172178,0.0,0.0,0.0,0.0,42326.7893096232,0.0,4605.904938826644,46932.69424844984,0.0,0.0,0.0,0.0,53624.09292262202,425.0,118234.0,8214.0,9.0045,12.5424,2.721,95.686,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
408933,0,623,27012.0,30-60%,,1,Cold,Not in a census Place,G3000090,,2 Unit,1,Natural Gas,75F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Natural Gas Shared Heating,,,,25000-29999,1,200%,96%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,27.06,0,30,0.0,173.20500247178333,0.0,0.0,0.0,4423.614733179522,0.0,0.0,0.0,0.0,17028.015319146456,0.0,4585.976106054934,22155.00062073932,0.0,0.0,0.0,0.0,26578.615353918834,0.0,44599.0,8013.999999999999,6.7432,7.4638,0.0,50.677,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
409742,0,1698,129299.0,150%+,,4,Cold,In another census Place,G3000490,,Single-Family Detached,2,Other Fuel,68F,No,0F,,"Room AC, EER 10.7",60% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,120000-139999,4,100%,91%,Occupied,Electric Standard,Electricity,10.48,0.0,55.05,0,50,0.0,0.0,0.0,0.0,5161.567687873177,11692.65648666115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11692.65648666115,2348.0,67861.0,16560.0,16.2161,16.2581,10.016,56.579,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
410093,0,881,89096.0,120-150%,,2,Cold,In another census Place,G3000310,,Single-Family Detached,2,Natural Gas,70F,No,0F,,"AC, SEER 10",60% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,50%,91%,Occupied,Natural Gas Standard,Natural Gas,7.68,0.0,64.74,0,30,0.0,707.1804923255721,0.0,0.0,0.0,4502.743922126023,0.0,0.0,0.0,0.0,28176.438828497787,0.0,3217.3342083506554,31393.773036848444,0.0,0.0,0.0,0.0,35896.51695897447,7416.0,91339.0,4503.0,4.3264,3.89,10.684,60.897,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
410527,0,1698,78572.0,80-100%,,3,Cold,"MT, Billings",G3001110,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,4,100%,91%,Occupied,Natural Gas Standard,Natural Gas,35.27,0.0,106.82,0,40,0.0,1362.7804763008337,0.0,0.0,0.0,10923.344927459066,0.0,0.0,0.0,0.0,48260.89233847035,0.0,7030.77497343161,56062.15115538473,0.0,0.0,0.0,0.0,66985.49608284379,39944.0,136381.0,14521.0,4.9768,3.6883,36.244,87.037,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
410823,0,2179,22425.0,0-30%,,3,Cold,Not in a census Place,G3000130,,Single-Family Detached,2,Propane,70F,Yes,3F,Day and Night -5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,20000-24999,4,200%,91%,Occupied,Propane Standard,Propane,0.0,0.0,138.42,0,40,0.0,1840.4863206815555,0.0,0.0,0.0,9916.938872487655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65009.61092774268,0.0,12666.824723913616,77676.4356516563,87593.37452414396,0.0,183488.0,29753.0,3.0094000000000003,3.8793,0.0,140.814,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
411750,0,1698,64407.0,100-120%,,3,Cold,"MT, Bozeman",G3000310,,Single-Family Detached,1,Natural Gas,72F,Yes,6F,Night +4h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,100%,91%,Occupied,Natural Gas Premium,Natural Gas,11.26,0.0,61.03,0,40,0.0,739.711381114689,0.0,0.0,0.0,5081.559285716161,0.0,0.0,0.0,0.0,25562.244882561565,0.0,2683.358718496867,30199.50842589664,0.0,0.0,0.0,0.0,35281.0677116128,12363.0,72218.0,4571.0,2.7495,3.0948,13.349,62.923,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
412039,0,2179,47457.0,30-60%,,3,Cold,Not in a census Place,G3000010,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night -5h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,6,50%,91%,Occupied,Electric Standard,Electricity,30.66,0.0,116.8,0,50,0.0,1749.048146787822,0.0,0.0,4102.994982411111,14482.693074700706,0.0,0.0,0.0,0.0,57678.73117845471,0.0,0.0,57678.73117845471,0.0,0.0,0.0,0.0,72161.42425315542,31081.0,163135.0,12772.0,10.415,9.0676,31.798,97.614,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
415757,0,1228,47457.0,30-60%,,3,Cold,"MT, Billings",G3001110,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Day and Night +1h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,6,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,69.74,0,50,0.0,612.8116077301167,0.0,0.0,6553.0691290508885,14007.624869951533,0.0,0.0,0.0,0.0,25027.683250567432,0.0,0.0,25027.683250567432,0.0,0.0,0.0,0.0,39035.30812051897,0.0,81003.0,21321.0,10.336,10.847,0.0,62.468,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
415874,0,1228,89096.0,150%+,,4,Cold,Not in a census Place,G3000810,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,100%,91%,Occupied,Natural Gas Standard,Natural Gas,14.52,0.0,55.13,0,40,0.0,907.0549621830278,0.0,0.0,0.0,7100.525888132601,0.0,0.0,0.0,0.0,32389.335462223484,0.0,4845.050932087178,37234.093323240486,0.0,0.0,0.0,0.0,44334.61921137309,14960.0,91500.0,8842.0,11.4495,10.7549,15.173,52.443,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
415875,0,1698,149501.0,150%+,,3,Cold,Not in a census Place,G3000310,,Single-Family Detached,1,Propane,68F,Yes,6F,Night -3h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,140000-159999,2,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,38.63,0,50,0.0,368.6834062766556,0.0,0.0,3019.218164914233,9387.65251975662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.8609361231113,14690.773534522985,0.0,0.0,15504.338825321072,26462.852281200805,0.0,47471.0,9222.0,9.0029,9.911,0.0,39.697,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
416063,0,3310,149501.0,150%+,,5,Cold,"MT, Billings",G3001110,,Single-Family Detached,2,Electricity,75F,Yes,12F,Night -1h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,140000-159999,8,200%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,61.45,0,66,23103.37860381662,0.0,0.0,0.0,15801.219819405533,51544.753679750094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.6914202094056,0.0,0.0,0.0,0.0,53245.4450999595,0.0,78826.0,52957.0,12.4357,30.1788,0.0,61.446,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
416319,0,1228,89642.0,100-120%,,3,Cold,"MT, Bozeman",G3000310,,Mobile Home,1,Propane,65F,Yes,3F,Day +4h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,80000-99999,4,200%,95%,Occupied,Electric Standard,Electricity,2.88,0.0,48.03,0,50,0.0,567.6786629235944,0.0,0.0,9448.0251602121,18465.23584727104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19607.040736662013,0.0,0.0,19607.040736662013,38072.276583933046,2851.0,55433.0,31072.0,11.048,13.5148,4.677,49.838,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
416336,0,2179,280058.0,150%+,,4,Cold,In another census Place,G3000310,,Single-Family Detached,1,Natural Gas,68F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,200000+,2,50%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,99.89,0,50,0.0,139.50182940197777,0.0,0.0,1763.4086292262612,5441.743630957823,0.0,0.0,0.0,0.0,65054.45080147903,0.0,0.0,65705.06857726137,0.0,0.0,0.0,0.0,71146.81220821918,0.0,171398.0,4951.0,7.8659,8.7563,0.0,100.021,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
417448,0,3310,4849.0,0-30%,,5,Cold,In another census Place,G3000310,,Single-Family Detached,1,Natural Gas,65F,Yes,3F,Night +5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,1,100%,91%,Occupied,Natural Gas Tankless,Natural Gas,10.5,0.0,57.37,0,0,0.0,835.5456210610056,0.0,0.0,0.0,5689.0956141831775,0.0,0.0,0.0,0.0,28863.39741698148,0.0,1773.0799745419445,30636.477391523425,0.0,0.0,0.0,0.0,36325.5730057066,1710.0,81557.0,4562.0,21.0144,21.3075,10.838,60.425,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
418448,0,1698,64828.0,80-100%,,3,Cold,"MT, Billings",G3001110,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Night -4h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,4,200%,91%,Occupied,Electric Standard,Electricity,22.75,0.0,67.26,0,50,0.0,384.2161729957833,0.0,0.0,8647.941138641932,18986.02313896708,0.0,0.0,0.0,0.0,13601.721437763006,0.0,0.0,13601.721437763006,0.0,0.0,0.0,0.0,32587.74457673008,21067.0,38241.0,28402.0,14.2595,14.3886,21.312,55.287,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
418786,0,881,0.0,Not Available,,3,Cold,"MT, Butte-Silver Bow Balance",G3000930,,Single-Family Detached,1,Natural Gas,55F,Yes,12F,Night,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,Not Available,0,100%,91%,Vacant,Natural Gas Standard,Natural Gas,4.01,0.0,35.91,0,40,0.0,167.34358106833886,0.0,0.0,0.0,720.9548326236667,0.0,0.0,0.0,0.0,6357.004583105672,0.0,1743.4797964545498,8100.484379560223,0.0,0.0,0.0,0.0,8821.43921218389,1465.0,20334.0,0.0,0.4216,0.3399,5.62,35.397,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
420545,0,623,11140.0,0-30%,,1,Cold,"MT, Missoula",G3000630,,10 to 19 Unit,2,Natural Gas,72F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,1,100%,105%,Occupied,Natural Gas Standard,Natural Gas,3.68,0.0,3.1,0,30,0.0,4.689137122755556,0.0,0.0,0.0,3349.8023320685,0.0,0.0,0.0,0.0,929.9145056564612,0.0,3302.6178897707723,4888.425450472667,0.0,0.0,0.0,0.0,8238.227782541166,5416.0,2556.0,5034.0,3.6897,3.2858,4.371,5.495,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
420874,0,3310,4293.0,0-30%,,4,Cold,"MT, Billings",G3001110,,Single-Family Detached,1,Electricity,70F,Yes,3F,Night +3h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,<10000,5,50%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,105.6,0,50,38189.798083072106,0.0,0.0,0.0,3135.274308702433,46023.5877887756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.2935732828776,0.0,0.0,0.0,0.0,47423.88136205848,0.0,130292.0,9517.0,5.6065,28.3448,0.0,90.595,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
421409,0,623,4849.0,0-30%,,1,Cold,In another census Place,G3000810,,5 to 9 Unit,2,Electricity,68F,Yes,3F,Night -2h,"Room AC, EER 12.0",40% Conditioned,Room AC,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,<10000,1,50%,105%,Occupied,Electric Standard,Electricity,4.44,0.0,19.27,0,30,6759.977304592478,121.3314230513,0.0,0.0,1008.1644813924444,11152.233433263573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11152.233433263573,599.0,22250.0,2378.0,10.0834,15.5968,3.987,35.218,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
421586,0,3310,92315.0,120-150%,,5,Cold,Not in a census Place,G3000290,,Single-Family Detached,1,Propane,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,80000-99999,3,50%,91%,Occupied,Propane Standard,Propane,0.0,0.0,55.1,0,50,0.0,0.0,0.0,0.0,0.0,6321.542983614833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42972.71794828277,0.0,4024.1588645347833,47754.46552921275,54076.00851282758,0.0,99701.0,7000.0,8.1329,8.9312,0.0,49.748,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
421731,0,623,27012.0,30-60%,,1,Cold,"MT, Butte-Silver Bow Balance",G3000930,,3 or 4 Unit,3,Natural Gas,68F,No,0F,,Shared Cooling,100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,1,100%,96%,Occupied,Natural Gas Premium,Natural Gas,9.21,0.0,42.81,0,30,0.0,521.0803627662111,0.0,0.0,0.0,4289.388183040644,0.0,0.0,0.0,0.0,19814.24198327377,0.0,2569.9402143402167,22384.182197613987,0.0,0.0,0.0,0.0,26673.57038065463,4407.0,64310.0,4507.0,5.3471,5.3532,9.404,36.033,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
422792,0,1698,55104.0,80-100%,,3,Cold,In another census Place,G3001110,,Single-Family Detached,1,Propane,67F,Yes,3F,Night -1h,"Room AC, EER 10.7",<10% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,50000-59999,2,50%,91%,Occupied,Electric Standard,Electricity,2.31,0.0,84.2,0,50,0.0,705.7151369747111,0.0,0.0,1596.6511902982668,5076.577077523233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.9108468525055,24993.39393535729,0.0,0.0,25717.865620823017,31445.353545198755,3976.0,70375.0,4280.0,3.8906,4.8343,2.841,75.065,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
423877,0,2179,110733.0,120-150%,,4,Cold,"MT, Billings",G3001110,,Single-Family Detached,1,Electricity,68F,Yes,3F,Day -2h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,100000-119999,4,100%,91%,Occupied,Electric Premium,Electricity,0.0,0.0,109.7,0,50,33158.94009249574,878.0409262359777,0.0,0.0,4743.062199667244,44924.571275629765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44924.571275629765,0.0,116112.0,15558.0,12.201,28.9233,0.0,85.903,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
423918,0,1228,63747.0,100-120%,,3,Cold,In another census Place,G3000410,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night -5h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,200%,91%,Occupied,Natural Gas Standard,Natural Gas,15.22,0.0,50.18,0,40,0.0,686.9585884836888,0.0,0.0,0.0,10053.803062258085,0.0,0.0,0.0,0.0,25103.29558667187,0.0,7936.071509193605,34015.58683060914,0.0,0.0,0.0,0.0,44069.38989286723,17451.0,70801.0,17100.0,10.2733,10.5671,15.583,55.449,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
424490,0,2678,108692.0,150%+,,4,Cold,"MT, Missoula",G3000630,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night -4h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,2,100%,91%,Occupied,Natural Gas Tankless,Natural Gas,17.13,0.0,84.85,0,0,0.0,1374.21024803755,0.0,0.0,0.0,9753.112144261384,0.0,0.0,0.0,0.0,49074.45762926844,0.0,3187.734030263261,52262.191659531694,0.0,0.0,0.0,0.0,62015.30380379308,16024.0,138511.0,8203.0,6.6176,6.2616000000000005,17.816,70.478,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
424723,0,1698,74751.0,120-150%,,4,Cold,"MT, Missoula",G3000630,,Single-Family Detached,1,Fuel Oil,72F,Yes,3F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,70000-79999,1,50%,91%,Occupied,Fuel Oil Standard,Fuel Oil,25.26,0.0,81.95,0,40,0.0,1190.4546870395668,0.0,0.0,0.0,7046.893882291084,42520.21621593686,0.0,2509.567573884739,45029.7837898216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52076.67767211269,15577.0,120110.0,2408.0,58.3279,58.503,24.842,118.824,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
426144,0,1698,31921.0,30-60%,,3,Cold,In another census Place,G3000490,,Single-Family Detached,1,Natural Gas,65F,No,0F,,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,30000-34999,2,50%,91%,Occupied,Natural Gas Standard,Natural Gas,19.63,0.0,78.35,0,40,0.0,731.2123200796945,0.0,0.0,0.0,6919.407966766166,0.0,0.0,0.0,0.0,25731.34689005094,0.0,3377.0579415945167,29108.404831645457,0.0,0.0,0.0,0.0,36027.81279841162,12830.0,72724.0,4829.0,8.2689,7.7766,18.559,56.063,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT
