Month,Monthly_Average,Monthly_Peak,Monthly_Valley,Monthly_75th_Percentile,Monthly_25th_Percentile,Source_File,Type
2,3.1199653,5.849379,0.24294002,3.6159480214118958,2.5895925760269165,com_12794.parquet,com
3,3.1111543,6.030308,0.24294002,3.668753147125244,2.724298357963562,com_12794.parquet,com
4,2.9335148,5.675445,0.24294002,3.662938356399536,2.516234576702118,com_12794.parquet,com
5,3.1233954,6.0247803,0.24294002,3.9373273849487305,2.590594530105591,com_12794.parquet,com
6,3.555627,6.8159957,0.24294002,4.306491017341614,2.840768337249756,com_12794.parquet,com
7,3.727109,7.060664,0.24294002,4.725713729858398,2.904239058494568,com_12794.parquet,com
8,3.9119012,7.476449,0.24294002,4.855203151702881,3.022143602371216,com_12794.parquet,com
9,3.2600265,6.9369993,0.24294002,4.048047780990601,2.517404794692993,com_12794.parquet,com
10,3.1340752,5.882578,0.24294002,3.833859860897064,2.5103707313537598,com_12794.parquet,com
11,3.149966,5.6036344,0.24294002,3.5942066311836243,2.6957526206970215,com_12794.parquet,com
12,3.236185,5.9686046,0.24294002,3.682777762413025,2.7555028200149536,com_12794.parquet,com
1,36.454308,70.24455,10.512654,47.01589298248291,27.04204034805298,com_12795.parquet,com
2,29.744411,59.177086,10.917387,36.72765922546387,23.261428356170654,com_12795.parquet,com
3,30.780943,55.33868,10.917387,38.7801513671875,24.3672137260437,com_12795.parquet,com
4,26.638374,46.060455,10.917387,32.099300384521484,21.965318202972412,com_12795.parquet,com
5,29.019218,41.390434,10.969837,34.75941848754883,25.70814323425293,com_12795.parquet,com
6,31.93315,44.2936,11.016609,38.08130359649658,27.761292457580566,com_12795.parquet,com
7,32.35914,44.741074,12.206334,38.427367210388184,28.809659004211426,com_12795.parquet,com
8,32.43735,44.174473,11.953172,38.60278034210205,28.66984748840332,com_12795.parquet,com
9,31.026226,44.01043,11.061994,37.17991542816162,26.824289321899414,com_12795.parquet,com
10,28.057713,46.350204,10.917387,34.2524528503418,23.078808784484863,com_12795.parquet,com
11,30.520247,53.895596,10.917387,38.125253677368164,24.047844409942627,com_12795.parquet,com
12,32.125225,62.538628,10.917387,40.69626712799072,24.604473114013672,com_12795.parquet,com
1,205.25375,470.0885,51.205753,267.31117248535156,144.49431610107422,com_12797.parquet,com
2,145.23535,369.87567,50.274834,174.52798461914062,106.3919906616211,com_12797.parquet,com
3,152.80893,328.66165,50.346428,188.01121520996094,114.34207344055176,com_12797.parquet,com
4,114.760185,244.85161,50.274834,157.34364318847656,81.50506591796875,com_12797.parquet,com
5,102.81624,186.8412,50.28789,153.17658615112305,74.16279792785645,com_12797.parquet,com
6,116.83839,235.59521,55.29721,165.2522201538086,81.20112228393555,com_12797.parquet,com
7,129.9128,256.21298,51.131287,174.85741424560547,89.08061790466309,com_12797.parquet,com
8,131.2605,253.08804,56.18518,178.75462341308594,90.14661407470703,com_12797.parquet,com
9,108.71294,224.53777,50.274834,157.7386589050293,76.96173477172852,com_12797.parquet,com
10,108.867935,201.72232,50.274834,153.9934196472168,78.17704010009766,com_12797.parquet,com
11,149.68991,315.4318,50.429028,176.46040725708008,114.89801025390625,com_12797.parquet,com
12,164.96413,319.79718,50.4283,193.97235488891602,136.88592147827148,com_12797.parquet,com
1,6.5368185,14.286687,0.87132555,8.650502681732178,3.9886584281921387,com_12801.parquet,com
2,6.4859457,17.592499,0.56647176,8.784595966339111,3.564908802509308,com_12801.parquet,com
3,6.460779,15.487019,0.56647176,8.609018325805664,3.972269296646118,com_12801.parquet,com
4,6.8154984,18.544916,0.5446663,9.674039363861084,3.4079915285110474,com_12801.parquet,com
5,10.25961,23.80113,0.66020006,14.46518611907959,5.79986572265625,com_12801.parquet,com
6,13.223617,25.94218,0.63990086,17.653753757476807,9.191102027893066,com_12801.parquet,com
7,13.294173,26.25696,1.1054281,17.501840114593506,9.233898162841797,com_12801.parquet,com
8,13.005913,25.16986,0.7224493,17.278635501861572,8.81200885772705,com_12801.parquet,com
9,11.061499,24.526434,0.75448406,15.2449312210083,6.6756815910339355,com_12801.parquet,com
10,7.866001,25.33291,0.87132555,10.587582111358643,3.972120225429535,com_12801.parquet,com
11,6.394817,14.407113,0.56647176,8.7278470993042,3.7417536973953247,com_12801.parquet,com
12,6.477331,14.28204,0.6100826,8.613600254058838,3.9886584281921387,com_12801.parquet,com
1,8.143334,17.434807,2.1546676,13.097434043884277,4.9845932722091675,com_12805.parquet,com
2,7.789524,20.142935,2.1546676,13.067890167236328,4.847419261932373,com_12805.parquet,com
3,7.6022162,18.64248,2.1546676,12.998542308807373,4.796782970428467,com_12805.parquet,com
4,7.7109585,20.109112,2.1546676,13.464661836624146,3.6404178142547607,com_12805.parquet,com
5,10.065666,26.23299,2.1546676,17.128026485443115,4.189086437225342,com_12805.parquet,com
6,11.42999,29.216137,2.1546676,18.989481925964355,4.847419261932373,com_12805.parquet,com
7,11.951916,29.561007,2.1546676,19.875890731811523,4.851109027862549,com_12805.parquet,com
8,12.028132,28.532154,2.1546676,20.01690435409546,5.014333009719849,com_12805.parquet,com
9,10.520162,28.116291,2.1546676,17.666589736938477,4.796782970428467,com_12805.parquet,com
10,9.161288,26.66743,2.1546676,14.355833768844604,4.847419261932373,com_12805.parquet,com
11,8.022005,18.508041,2.1546676,13.095569610595703,4.847419261932373,com_12805.parquet,com
12,7.686898,16.144276,2.1546676,12.889190912246704,4.80004346370697,com_12805.parquet,com
1,25.832842,53.56523,3.0367503,38.93863010406494,15.521477699279785,com_12806.parquet,com
2,23.182764,46.93501,3.0367503,38.260043144226074,14.209795713424683,com_12806.parquet,com
3,22.794445,42.728905,3.0367503,38.40134525299072,14.192500829696655,com_12806.parquet,com
4,21.461052,41.45881,3.0367503,37.799896240234375,12.466309070587158,com_12806.parquet,com
5,22.382175,47.08842,3.0367503,39.20032596588135,12.423550605773926,com_12806.parquet,com
6,23.697145,54.157944,3.4265053,39.72128772735596,13.535500526428223,com_12806.parquet,com
7,24.929588,56.182842,3.0367503,40.747782707214355,13.913698196411133,com_12806.parquet,com
8,26.746155,60.4333,3.0367503,42.17356872558594,14.865006446838379,com_12806.parquet,com
9,22.891588,53.913567,3.0367503,39.16677379608154,12.92688274383545,com_12806.parquet,com
10,22.444586,45.90515,3.0367503,38.45697212219238,11.962970733642578,com_12806.parquet,com
11,22.96868,46.93501,3.0367503,37.80967903137207,14.0875084400177,com_12806.parquet,com
12,23.07408,46.97856,3.0367503,38.15966320037842,14.410826683044434,com_12806.parquet,com
1,403.0007,685.2203,123.558556,481.22943115234375,324.3976516723633,com_12809.parquet,com
2,361.61465,631.3231,133.65932,443.5615997314453,286.9268569946289,com_12809.parquet,com
3,323.52203,569.8955,81.79609,398.01490020751953,251.85766220092773,com_12809.parquet,com
4,219.94455,429.11066,29.78045,327.05281829833984,137.50686645507812,com_12809.parquet,com
5,171.55502,334.01434,28.343002,319.7809143066406,94.99565124511719,com_12809.parquet,com
6,163.31177,323.13663,28.343002,312.2227783203125,94.99565124511719,com_12809.parquet,com
7,163.35548,323.08762,28.343002,319.30853271484375,94.99565124511719,com_12809.parquet,com
8,170.08246,323.08768,28.343002,319.7809143066406,94.99565124511719,com_12809.parquet,com
9,162.5416,323.1114,28.343002,298.37353515625,94.99565124511719,com_12809.parquet,com
10,179.80225,411.51553,28.343002,323.0876159667969,94.99565124511719,com_12809.parquet,com
11,235.28055,476.92548,28.34497,334.6034469604492,153.04098510742188,com_12809.parquet,com
12,339.6669,565.81055,109.23958,423.5783157348633,267.9515151977539,com_12809.parquet,com
1,7.8462124,23.325449,0.45468754,9.912468433380127,4.263268232345581,com_12812.parquet,com
2,7.891337,25.529224,0.45468754,10.240938663482666,3.8198320865631104,com_12812.parquet,com
3,7.7457466,21.669523,0.45468754,9.946246862411499,3.9866111278533936,com_12812.parquet,com
4,8.121285,24.186388,0.45468754,10.66760516166687,4.263758659362793,com_12812.parquet,com
5,11.211187,28.072279,0.45468754,14.733446836471558,6.914378046989441,com_12812.parquet,com
6,13.442517,30.406218,0.9222935,17.045186042785645,9.419986724853516,com_12812.parquet,com
7,13.625977,29.605099,0.45468754,17.137691497802734,9.739241600036621,com_12812.parquet,com
8,13.649417,30.701433,0.9733864,17.17849063873291,9.675013780593872,com_12812.parquet,com
9,12.06443,28.983847,0.5115235,16.040711879730225,7.7313631772994995,com_12812.parquet,com
10,9.366408,25.28012,0.50474644,12.638330221176147,5.382323384284973,com_12812.parquet,com
11,7.770202,22.32358,0.45468754,10.110034942626953,3.819267511367798,com_12812.parquet,com
12,7.679809,22.109272,0.45468754,9.98374080657959,3.7617273330688477,com_12812.parquet,com
1,110.0211,303.61197,25.562754,159.50544357299805,53.32377910614014,com_12813.parquet,com
2,94.33956,249.97899,23.153091,149.01809310913086,51.93850040435791,com_12813.parquet,com
3,94.59501,242.36205,20.625002,154.7957992553711,51.5454797744751,com_12813.parquet,com
4,86.11575,182.22487,20.625002,123.36668395996094,51.76392364501953,com_12813.parquet,com
5,93.62836,209.32968,20.625002,127.19390678405762,55.24365711212158,com_12813.parquet,com
6,110.40046,231.68633,20.625002,144.09789276123047,67.67944717407227,com_12813.parquet,com
7,116.4054,235.12448,22.336086,151.18127822875977,76.23843765258789,com_12813.parquet,com
8,118.52552,231.34644,20.625002,159.78615951538086,75.54312896728516,com_12813.parquet,com
9,103.63482,224.40587,20.625002,139.39515686035156,58.13271713256836,com_12813.parquet,com
10,91.42199,210.96616,22.73631,138.01024627685547,51.87948989868164,com_12813.parquet,com
11,95.975296,234.60612,22.798624,152.53117752075195,51.78084945678711,com_12813.parquet,com
12,97.1827,237.1794,30.454508,154.408935546875,51.437326431274414,com_12813.parquet,com
1,122.67929,240.35297,59.228676,187.48088455200195,71.74735260009766,com_12814.parquet,com
2,116.4222,248.04141,49.846878,181.24924850463867,64.51173210144043,com_12814.parquet,com
3,115.717415,242.82362,49.056423,182.0040283203125,67.19134140014648,com_12814.parquet,com
4,116.605644,245.7231,48.788624,181.47480010986328,64.92318153381348,com_12814.parquet,com
5,144.96829,301.6013,48.77933,222.9801788330078,84.42900657653809,com_12814.parquet,com
6,169.83504,358.36328,57.038708,239.30672073364258,106.13518524169922,com_12814.parquet,com
7,105.79165,221.56828,41.0442,145.2876091003418,69.10802268981934,com_12814.parquet,com
8,108.09738,220.62872,43.485115,150.50793838500977,69.00292205810547,com_12814.parquet,com
9,158.5282,358.48495,49.290634,230.65364456176758,83.50471115112305,com_12814.parquet,com
10,132.39104,316.35696,48.779358,196.1299705505371,69.89135551452637,com_12814.parquet,com
11,117.011406,243.0803,49.997562,183.6489715576172,64.86931419372559,com_12814.parquet,com
12,114.133896,222.38293,56.569252,180.26302337646484,65.71295738220215,com_12814.parquet,com
1,1.8695754,3.438806,0.2795,2.584216594696045,1.0507476329803467,com_12815.parquet,com
2,1.8585345,4.5622296,0.2795,2.584216594696045,0.9830405712127686,com_12815.parquet,com
3,1.8224776,4.0348945,0.20962502,2.584216594696045,0.9830405712127686,com_12815.parquet,com
4,1.9104065,4.79941,0.15975001,2.5949231386184692,0.9991724491119385,com_12815.parquet,com
5,2.6879227,5.781801,0.17456049,3.8018611073493958,1.5862091481685638,com_12815.parquet,com
6,3.3986795,6.016937,0.18128486,4.536997437477112,2.4097498059272766,com_12815.parquet,com
7,3.4369767,6.1026354,0.22545281,4.5119088888168335,2.487871766090393,com_12815.parquet,com
8,3.4248838,5.990172,0.2365998,4.508740067481995,2.4249305725097656,com_12815.parquet,com
9,2.9745996,5.7140408,0.22709377,4.119863510131836,1.8801485300064087,com_12815.parquet,com
10,2.1984107,5.5748734,0.2795,2.872347116470337,1.0526867806911469,com_12815.parquet,com
11,1.8295339,3.7275045,0.20962502,2.584216594696045,0.9830405712127686,com_12815.parquet,com
12,1.8347917,3.4932926,0.2795,2.584216594696045,0.9830405712127686,com_12815.parquet,com
1,120.08661,247.31535,12.666262,157.03908157348633,70.77821922302246,com_12816.parquet,com
2,106.687096,192.77518,12.20778,156.54404067993164,61.665733337402344,com_12816.parquet,com
3,104.156105,194.62408,12.147553,154.81221389770508,61.69544696807861,com_12816.parquet,com
4,99.06378,189.31926,12.147001,153.70751571655273,54.99343681335449,com_12816.parquet,com
5,104.95611,199.7917,12.147001,159.65181350708008,54.88089370727539,com_12816.parquet,com
6,111.173256,215.42513,14.165723,167.26556396484375,61.56794452667236,com_12816.parquet,com
7,118.68742,234.11285,12.147001,173.38641738891602,63.79310131072998,com_12816.parquet,com
8,127.927475,235.77246,12.295756,188.60431289672852,68.8403205871582,com_12816.parquet,com
9,105.90262,215.92563,12.147001,164.01520919799805,55.01731586456299,com_12816.parquet,com
10,103.83708,193.25568,12.147001,156.51050567626953,51.03829383850098,com_12816.parquet,com
11,105.226685,184.76979,12.147001,152.96893310546875,60.600972175598145,com_12816.parquet,com
12,105.31213,192.80096,12.147375,156.61309814453125,61.711344718933105,com_12816.parquet,com
1,3.8282142,7.2273808,0.90677357,6.075490713119507,2.2311153411865234,com_12817.parquet,com
2,3.800184,8.594462,0.88211733,6.0262815952301025,2.2331855297088623,com_12817.parquet,com
3,3.690822,7.899723,0.71700007,6.039750099182129,2.208838939666748,com_12817.parquet,com
4,3.8202546,8.4990635,0.71700007,6.034079551696777,2.2517690658569336,com_12817.parquet,com
5,5.0233865,10.66302,0.71700007,7.429561495780945,3.201317071914673,com_12817.parquet,com
6,5.8234897,11.812701,0.71700007,8.105595588684082,4.006127953529358,com_12817.parquet,com
7,6.069024,12.202529,0.71700007,8.542967796325684,4.186752557754517,com_12817.parquet,com
8,6.0513654,11.609805,0.71700007,8.609806060791016,4.254559516906738,com_12817.parquet,com
9,5.4084086,11.224482,0.71700007,7.395846009254456,3.567922592163086,com_12817.parquet,com
10,4.449112,10.868198,0.76631254,6.434333562850952,2.475339114665985,com_12817.parquet,com
11,3.81363,7.49626,0.9673445,6.021063804626465,2.226141929626465,com_12817.parquet,com
12,3.693315,6.9138284,0.97278106,5.891288638114929,2.208838939666748,com_12817.parquet,com
1,27.410315,44.857986,5.943581,39.77827835083008,13.303365468978882,com_12819.parquet,com
2,27.396868,52.840946,5.9425206,39.74918842315674,12.798464059829712,com_12819.parquet,com
3,27.266098,46.702694,5.9426017,39.76326084136963,13.374434232711792,com_12819.parquet,com
4,27.36934,55.49325,5.9425206,39.76688575744629,11.631797552108765,com_12819.parquet,com
5,36.313732,68.82097,6.054729,50.58637237548828,18.833572387695312,com_12819.parquet,com
6,47.399513,82.235634,7.8285627,61.97404670715332,31.926571369171143,com_12819.parquet,com
7,48.798615,83.673805,7.7396913,62.7168083190918,33.801902770996094,com_12819.parquet,com
8,48.676956,81.130135,11.854476,63.18091297149658,33.16594219207764,com_12819.parquet,com
9,42.476746,79.22733,6.370676,57.73763179779053,27.148348331451416,com_12819.parquet,com
10,31.144638,69.47798,5.9425206,41.47945976257324,15.231349229812622,com_12819.parquet,com
11,27.24041,45.559303,5.9425697,39.77272605895996,13.124812126159668,com_12819.parquet,com
12,27.563555,44.976044,5.942839,39.75694274902344,14.179949045181274,com_12819.parquet,com
1,3.556835,6.4750633,0.87600577,5.4897096157073975,1.9793561697006226,com_12821.parquet,com
2,3.499088,8.177592,0.8159063,5.485962390899658,1.9291009902954102,com_12821.parquet,com
3,3.3859725,7.4591455,0.7020001,5.485962390899658,1.8874752521514893,com_12821.parquet,com
4,3.5984964,8.107764,0.7020001,5.54694402217865,1.9888657331466675,com_12821.parquet,com
5,5.095718,10.33715,0.7020001,7.429715633392334,3.3427934646606445,com_12821.parquet,com
6,5.7611947,11.078131,0.7020001,8.027637243270874,3.996112108230591,com_12821.parquet,com
7,5.944482,11.459819,0.7020001,8.346908330917358,4.1474233865737915,com_12821.parquet,com
8,5.9353294,10.878065,0.7020001,8.438148021697998,4.023455500602722,com_12821.parquet,com
9,5.3120346,10.473604,0.7020001,7.55287492275238,3.513228416442871,com_12821.parquet,com
10,4.2517495,10.199738,0.7020001,6.0406025648117065,2.113335430622101,com_12821.parquet,com
11,3.4820108,7.020268,0.7475626,5.485962390899658,1.9116188287734985,com_12821.parquet,com
12,3.4097,6.30525,0.913324,5.485962390899658,1.8874752521514893,com_12821.parquet,com
1,11.375339,18.717043,4.97986,14.513952493667603,7.168891191482544,com_12824.parquet,com
2,10.793856,18.567156,4.97986,13.546148300170898,6.752189874649048,com_12824.parquet,com
3,10.763711,18.58357,4.2029343,13.616780996322632,6.88804018497467,com_12824.parquet,com
4,10.181679,18.53523,3.06136,13.42085075378418,6.2193896770477295,com_12824.parquet,com
5,10.066761,17.309814,1.7606268,13.42085075378418,5.812555313110352,com_12824.parquet,com
6,9.933301,17.290451,1.1102604,13.42085075378418,5.76697301864624,com_12824.parquet,com
7,9.8916,17.290451,1.1102604,13.42085075378418,5.76697301864624,com_12824.parquet,com
8,10.156101,17.290451,1.7606268,13.42085075378418,5.9485344886779785,com_12824.parquet,com
9,10.146435,17.290451,3.7117262,13.42085075378418,5.812555313110352,com_12824.parquet,com
10,10.571265,17.830265,4.97986,13.42085075378418,6.3717570304870605,com_12824.parquet,com
11,10.980982,18.661694,4.97986,13.755709648132324,6.976541519165039,com_12824.parquet,com
12,11.026353,18.589825,4.97986,14.009462356567383,6.955214858055115,com_12824.parquet,com
1,29.253109,96.436325,4.7880006,40.51711463928223,13.468001365661621,com_12826.parquet,com
2,21.702547,71.90265,4.7880006,30.721911907196045,11.218801498413086,com_12826.parquet,com
3,22.294811,70.98293,4.7880006,31.54771327972412,11.218801498413086,com_12826.parquet,com
4,18.353867,56.590252,4.7880006,27.757121086120605,11.218801498413086,com_12826.parquet,com
5,20.868149,40.364967,4.7880006,30.920827388763428,11.218801498413086,com_12826.parquet,com
6,22.65064,51.118942,4.7880006,32.95573329925537,10.160500526428223,com_12826.parquet,com
7,24.334244,52.885887,4.7880006,35.48398399353027,11.218801498413086,com_12826.parquet,com
8,25.195354,51.547634,4.7880006,35.87824058532715,11.218801498413086,com_12826.parquet,com
9,21.93123,47.396088,4.7880006,31.63660955429077,10.56162977218628,com_12826.parquet,com
10,20.60429,51.656483,4.7880006,28.764958381652832,11.218801498413086,com_12826.parquet,com
11,22.592798,73.17437,4.7880006,31.225330352783203,11.93426513671875,com_12826.parquet,com
12,22.825907,77.783485,4.7880006,35.19129276275635,11.218801498413086,com_12826.parquet,com
1,64.330574,103.27695,22.077545,85.48411178588867,40.34203338623047,com_12831.parquet,com
2,62.996605,105.065575,22.077545,85.23710632324219,40.34203338623047,com_12831.parquet,com
3,62.524822,103.73004,22.077545,85.36087799072266,40.34203338623047,com_12831.parquet,com
4,62.15205,105.61281,22.077545,86.42179107666016,40.64713478088379,com_12831.parquet,com
5,67.30513,110.560486,22.077545,91.5202407836914,44.67683410644531,com_12831.parquet,com
6,69.75711,118.29486,23.780481,95.46046257019043,48.2778263092041,com_12831.parquet,com
7,73.088425,127.269295,22.077545,98.87624549865723,49.61758041381836,com_12831.parquet,com
8,78.67752,126.88717,25.24615,105.13003921508789,52.769405364990234,com_12831.parquet,com
9,68.60948,116.84641,22.077545,94.5443172454834,45.959434509277344,com_12831.parquet,com
10,66.84638,111.533325,22.077545,90.73448944091797,42.27130889892578,com_12831.parquet,com
11,64.12293,104.462326,22.077545,85.87100219726562,40.34203338623047,com_12831.parquet,com
12,62.04164,103.115105,22.077545,85.2699203491211,40.34203338623047,com_12831.parquet,com
1,43.57916,92.40334,6.942531,70.68671035766602,28.323223114013672,com_12832.parquet,com
2,42.16873,90.63738,7.417299,68.85993576049805,27.785320281982422,com_12832.parquet,com
3,41.407364,79.142166,7.0586724,67.38228797912598,27.158241271972656,com_12832.parquet,com
4,38.92432,79.27164,6.0735006,65.88639831542969,24.55807876586914,com_12832.parquet,com
5,39.611324,85.13309,6.0735006,69.80978584289551,24.337987899780273,com_12832.parquet,com
6,40.71749,94.24598,6.257563,70.21961784362793,24.197012424468994,com_12832.parquet,com
7,42.8993,101.05516,6.0735006,74.16860580444336,24.337987899780273,com_12832.parquet,com
8,46.762196,109.54679,6.0735006,78.6207103729248,25.954097747802734,com_12832.parquet,com
9,40.68937,97.862045,6.0735006,68.49104499816895,24.337987899780273,com_12832.parquet,com
10,40.835876,88.61327,6.0735006,68.60829734802246,24.38832950592041,com_12832.parquet,com
11,42.31121,92.08384,6.0735006,69.82522010803223,27.10523796081543,com_12832.parquet,com
12,41.963432,91.736824,7.320985,67.33201599121094,27.041210174560547,com_12832.parquet,com
1,18.78043,51.00991,4.517587,23.982715606689453,10.406513929367065,com_12841.parquet,com
2,14.731386,40.333237,3.2833471,19.356460094451904,7.7800962924957275,com_12841.parquet,com
3,14.987082,38.04782,2.6250002,19.570618152618408,7.660977721214294,com_12841.parquet,com
4,13.295156,25.920809,2.6250002,18.77698802947998,7.51444411277771,com_12841.parquet,com
5,16.883417,31.175106,2.6250002,23.58055877685547,11.312819480895996,com_12841.parquet,com
6,19.098288,34.13959,2.6250002,25.944849491119385,13.601794719696045,com_12841.parquet,com
7,19.820572,34.605103,2.625031,26.719679355621338,14.056607484817505,com_12841.parquet,com
8,19.84153,33.3848,2.6250002,26.71821928024292,14.252132654190063,com_12841.parquet,com
9,17.618536,32.294926,2.6250002,24.233800888061523,11.918300867080688,com_12841.parquet,com
10,15.046823,30.952518,2.8364527,20.893980503082275,8.819664001464844,com_12841.parquet,com
11,15.345466,36.575043,2.9062502,20.31375217437744,7.913940072059631,com_12841.parquet,com
12,15.599771,42.99639,3.4592767,20.907400608062744,7.8506715297698975,com_12841.parquet,com
1,87.47978,167.17186,10.952528,132.24524688720703,54.16901397705078,com_12842.parquet,com
2,83.55059,166.8527,10.534711,131.3805389404297,52.1818733215332,com_12842.parquet,com
3,81.9755,164.36147,10.534711,130.75220108032227,52.00976848602295,com_12842.parquet,com
4,77.38758,146.37833,10.534711,129.76845932006836,47.91828155517578,com_12842.parquet,com
5,78.900154,140.49397,10.534711,131.3569221496582,47.84853744506836,com_12842.parquet,com
6,78.771515,145.882,10.534711,133.87258911132812,47.84853744506836,com_12842.parquet,com
7,80.50712,159.3859,10.534711,136.6869659423828,47.84853744506836,com_12842.parquet,com
8,86.881935,179.52417,10.534711,139.39779663085938,48.464534759521484,com_12842.parquet,com
9,79.23346,153.97516,10.534711,134.7517547607422,47.84853744506836,com_12842.parquet,com
10,82.00754,164.12926,10.534711,130.82823181152344,47.84853744506836,com_12842.parquet,com
11,83.48857,161.50688,10.534711,129.7677001953125,50.50107288360596,com_12842.parquet,com
12,82.91505,164.1707,11.309734,131.06884765625,52.032219886779785,com_12842.parquet,com
1,111.40451,146.72632,31.659143,133.87704849243164,91.83852577209473,com_12843.parquet,com
2,110.588554,148.85887,30.674915,132.17866897583008,92.7786636352539,com_12843.parquet,com
3,110.13787,147.39178,30.783695,131.52978897094727,91.43403244018555,com_12843.parquet,com
4,115.58923,151.72656,31.590824,136.0262222290039,100.25225257873535,com_12843.parquet,com
5,130.58115,168.34184,46.02398,150.56447219848633,118.64421081542969,com_12843.parquet,com
6,138.87363,180.61757,44.818283,159.3963508605957,128.87462997436523,com_12843.parquet,com
7,138.48314,183.7591,51.72476,159.16437149047852,126.99234199523926,com_12843.parquet,com
8,137.46535,176.31621,60.72794,156.50182723999023,126.30108642578125,com_12843.parquet,com
9,131.81282,170.90746,41.846973,151.63939666748047,118.42178916931152,com_12843.parquet,com
10,118.40333,163.9631,35.88136,138.5607147216797,103.07189559936523,com_12843.parquet,com
11,109.29281,147.52583,31.451925,129.74787139892578,92.83134651184082,com_12843.parquet,com
12,109.025734,139.13222,31.095875,130.21885299682617,92.2375602722168,com_12843.parquet,com
1,16.733868,41.786705,3.26712,22.530436038970947,9.635871171951294,com_12845.parquet,com
2,11.237981,32.57996,2.114336,15.185598850250244,5.531662464141846,com_12845.parquet,com
3,12.206201,34.072372,2.6939437,16.89857530593872,6.732229828834534,com_12845.parquet,com
4,8.740773,28.607319,0.9720575,11.264204263687134,5.047461152076721,com_12845.parquet,com
5,9.801042,21.158836,0.5514505,13.42451786994934,5.79168701171875,com_12845.parquet,com
6,12.322677,23.647558,0.6490626,16.159693241119385,8.655905723571777,com_12845.parquet,com
7,12.496667,24.464193,0.8112838,16.30913019180298,8.90277099609375,com_12845.parquet,com
8,12.402026,23.38316,1.4941676,16.22821617126465,8.60547661781311,com_12845.parquet,com
9,10.5567665,22.624102,0.6840001,14.70285177230835,6.280636191368103,com_12845.parquet,com
10,9.229864,24.797848,0.8683738,12.249521970748901,5.085312843322754,com_12845.parquet,com
11,11.766849,33.13022,3.26712,16.11759614944458,6.179348587989807,com_12845.parquet,com
12,13.208411,39.6673,3.26712,18.676141262054443,6.8356122970581055,com_12845.parquet,com
1,24.629044,108.21631,5.482831,32.062862396240234,12.118406772613525,com_12846.parquet,com
2,17.809893,51.17987,1.7785634,23.40294599533081,7.789084792137146,com_12846.parquet,com
3,18.843626,51.70381,5.482831,24.729691982269287,8.538394689559937,com_12846.parquet,com
4,15.738052,37.073135,1.6466438,21.866469383239746,6.983304977416992,com_12846.parquet,com
5,20.527792,43.133656,1.593161,29.078831672668457,11.292135953903198,com_12846.parquet,com
6,24.90212,46.88985,3.6738958,34.29829025268555,16.70710325241089,com_12846.parquet,com
7,24.997608,45.096584,3.5925002,34.368408203125,16.644977569580078,com_12846.parquet,com
8,25.01556,45.376278,5.632831,34.37755298614502,16.375686645507812,com_12846.parquet,com
9,22.19764,42.359066,1.6235243,31.788527011871338,12.548811912536621,com_12846.parquet,com
10,17.74514,40.25704,3.005317,24.492177963256836,7.692173957824707,com_12846.parquet,com
11,18.379303,54.917107,5.482831,23.823882579803467,8.29432725906372,com_12846.parquet,com
12,19.777716,62.698814,4.656496,25.92642879486084,8.837794065475464,com_12846.parquet,com
1,15.90443,27.332676,4.2180395,22.202214241027832,9.084003210067749,com_12847.parquet,com
2,16.034622,29.840425,4.221356,22.52028179168701,8.70537781715393,com_12847.parquet,com
3,15.777225,27.903124,4.224012,22.201866149902344,8.767608404159546,com_12847.parquet,com
4,16.294695,28.8494,4.237414,23.113173961639404,8.956900119781494,com_12847.parquet,com
5,19.96952,32.81269,4.598305,27.740254402160645,12.308656454086304,com_12847.parquet,com
6,22.906704,36.055084,5.0948434,30.419483184814453,15.712053060531616,com_12847.parquet,com
7,23.246778,36.558434,6.7061734,30.63354206085205,16.345467567443848,com_12847.parquet,com
8,23.45114,35.849636,6.3533907,30.86027240753174,16.465438842773438,com_12847.parquet,com
9,22.240753,35.766037,5.3183436,30.10246706008911,15.19900131225586,com_12847.parquet,com
10,17.981384,33.601517,4.239235,24.557027339935303,10.666299104690552,com_12847.parquet,com
11,15.921971,29.222914,4.2253585,22.393072605133057,8.67736530303955,com_12847.parquet,com
12,15.743201,26.900082,4.2204647,22.0155611038208,8.502301454544067,com_12847.parquet,com
1,3.8854535,6.848906,1.0128751,5.726337432861328,2.1785686016082764,com_12848.parquet,com
2,3.7500832,7.17359,0.88959384,5.726337432861328,2.0848186016082764,com_12848.parquet,com
3,3.6643465,6.741909,0.7416563,5.726337432861328,2.042445123195648,com_12848.parquet,com
4,3.6538792,7.3183846,0.71700007,5.726337432861328,2.047318696975708,com_12848.parquet,com
5,4.5363207,9.482097,0.71700007,6.766757011413574,2.461698889732361,com_12848.parquet,com
6,5.4498854,10.573339,0.71700007,7.862605571746826,3.5012837052345276,com_12848.parquet,com
7,5.7049346,10.870204,0.71700007,8.19552230834961,3.710174322128296,com_12848.parquet,com
8,5.7464404,10.420571,0.71700007,8.312325954437256,3.775276839733124,com_12848.parquet,com
9,4.952812,10.049489,0.71700007,7.2049561738967896,2.826100170612335,com_12848.parquet,com
10,4.1115804,9.373221,0.8402813,5.890881180763245,2.122318744659424,com_12848.parquet,com
11,3.7926595,6.9501023,0.86493754,5.726337432861328,2.0829235911369324,com_12848.parquet,com
