bldg_id,Occurrence_Count,Unique_Source_Files
175578,8,"['res_561.parquet', 'res_898.parquet', 'res_197.parquet', 'res_475.parquet', 'res_363.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1142.parquet']"
195762,5,"['res_1146.parquet', 'res_470.parquet', 'res_224.parquet', 'res_1142.parquet', 'res_624.parquet']"
202377,9,"['res_561.parquet', 'res_898.parquet', 'res_197.parquet', 'res_475.parquet', 'res_491.parquet', 'res_363.parquet', 'res_850.parquet', 'res_1142.parquet', 'res_436.parquet']"
213745,3,"['res_1142.parquet', 'res_224.parquet', 'res_314.parquet']"
215932,10,"['res_1224.parquet', 'res_561.parquet', 'res_898.parquet', 'res_197.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_344.parquet', 'res_1142.parquet']"
226832,8,"['res_561.parquet', 'res_898.parquet', 'res_491.parquet', 'res_197.parquet', 'res_475.parquet', 'res_363.parquet', 'res_850.parquet', 'res_1142.parquet']"
227544,6,"['res_1224.parquet', 'res_561.parquet', 'res_470.parquet', 'res_363.parquet', 'res_224.parquet', 'res_1142.parquet']"
235368,6,"['res_1224.parquet', 'res_561.parquet', 'res_470.parquet', 'res_363.parquet', 'res_224.parquet', 'res_1142.parquet']"
242234,4,"['res_470.parquet', 'res_1142.parquet', 'res_224.parquet', 'res_314.parquet']"
282869,11,"['res_1224.parquet', 'res_924.parquet', 'res_561.parquet', 'res_898.parquet', 'res_197.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_1142.parquet', 'res_436.parquet']"
283073,7,"['res_1224.parquet', 'res_635.parquet', 'res_561.parquet', 'res_314.parquet', 'res_363.parquet', 'res_224.parquet', 'res_1142.parquet']"
288603,7,"['res_1224.parquet', 'res_644.parquet', 'res_561.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet', 'res_1142.parquet']"
293470,8,"['res_1224.parquet', 'res_644.parquet', 'res_924.parquet', 'res_561.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet', 'res_1142.parquet']"
343012,8,"['res_1224.parquet', 'res_644.parquet', 'res_924.parquet', 'res_561.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet', 'res_1142.parquet']"
403636,8,"['res_1224.parquet', 'res_644.parquet', 'res_561.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet', 'res_453.parquet', 'res_1142.parquet']"
407406,8,"['res_1224.parquet', 'res_644.parquet', 'res_561.parquet', 'res_898.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet', 'res_1142.parquet']"
426622,9,"['res_958.parquet', 'res_898.parquet', 'res_197.parquet', 'res_475.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1142.parquet', 'res_852.parquet', 'res_618.parquet']"
448131,8,"['res_1224.parquet', 'res_644.parquet', 'res_924.parquet', 'res_561.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet', 'res_1142.parquet']"
454559,9,"['res_1160.parquet', 'res_958.parquet', 'res_197.parquet', 'res_475.parquet', 'res_181.parquet', 'res_850.parquet', 'res_1142.parquet', 'res_852.parquet', 'res_618.parquet']"
466157,3,"['res_470.parquet', 'res_1142.parquet', 'res_224.parquet']"
487485,6,"['res_1224.parquet', 'res_561.parquet', 'res_363.parquet', 'res_224.parquet', 'res_453.parquet', 'res_1142.parquet']"
489600,8,"['res_958.parquet', 'res_898.parquet', 'res_197.parquet', 'res_475.parquet', 'res_850.parquet', 'res_1142.parquet', 'res_852.parquet', 'res_618.parquet']"
496513,7,"['res_1160.parquet', 'res_958.parquet', 'res_88.parquet', 'res_475.parquet', 'res_181.parquet', 'res_1142.parquet', 'res_618.parquet']"
528669,4,"['res_1224.parquet', 'res_1142.parquet', 'res_224.parquet', 'res_470.parquet']"
545718,7,"['res_561.parquet', 'res_898.parquet', 'res_197.parquet', 'res_475.parquet', 'res_363.parquet', 'res_850.parquet', 'res_1142.parquet']"
135655,1,['res_1144.parquet']
166598,1,['res_1144.parquet']
204231,1,['res_1144.parquet']
90560,5,"['res_1146.parquet', 'res_314.parquet', 'res_229.parquet', 'res_664.parquet', 'res_624.parquet']"
112553,2,"['res_1146.parquet', 'res_314.parquet']"
167944,3,"['res_664.parquet', 'res_1146.parquet', 'res_314.parquet']"
214098,5,"['res_1146.parquet', 'res_314.parquet', 'res_229.parquet', 'res_664.parquet', 'res_624.parquet']"
317533,4,"['res_229.parquet', 'res_1146.parquet', 'res_624.parquet', 'res_314.parquet']"
344652,3,"['res_664.parquet', 'res_1146.parquet', 'res_314.parquet']"
408049,4,"['res_1146.parquet', 'res_470.parquet', 'res_314.parquet', 'res_624.parquet']"
488832,5,"['res_1146.parquet', 'res_314.parquet', 'res_229.parquet', 'res_664.parquet', 'res_624.parquet']"
519214,4,"['res_664.parquet', 'res_1146.parquet', 'res_887.parquet', 'res_314.parquet']"
528576,3,"['res_1146.parquet', 'res_470.parquet', 'res_314.parquet']"
539925,3,"['res_664.parquet', 'res_1146.parquet', 'res_314.parquet']"
159135,1,['res_1148.parquet']
325668,1,['res_1148.parquet']
332702,1,['res_1148.parquet']
499687,1,['res_1148.parquet']
525414,2,"['res_1253.parquet', 'res_1148.parquet']"
25591,2,"['res_1149.parquet', 'res_1223.parquet']"
252098,1,['res_1149.parquet']
146221,10,"['res_1153.parquet', 'res_245.parquet', 'res_148.parquet', 'res_287.parquet', 'res_595.parquet', 'res_822.parquet', 'res_206.parquet', 'res_582.parquet', 'res_1204.parquet', 'res_460.parquet']"
1853,1,['res_1155.parquet']
58427,1,['res_1155.parquet']
65135,1,['res_1155.parquet']
84355,1,['res_1155.parquet']
108254,2,"['res_1155.parquet', 'res_268.parquet']"
112755,1,['res_1155.parquet']
183198,1,['res_1155.parquet']
187371,1,['res_1155.parquet']
232007,1,['res_1155.parquet']
321929,1,['res_1155.parquet']
350035,1,['res_1155.parquet']
353483,1,['res_1155.parquet']
372452,2,"['res_1155.parquet', 'res_268.parquet']"
375098,1,['res_1155.parquet']
394566,1,['res_1155.parquet']
429745,1,['res_1155.parquet']
118679,5,"['res_968.parquet', 'res_121.parquet', 'res_1157.parquet', 'res_664.parquet', 'res_278.parquet']"
170488,5,"['res_968.parquet', 'res_752.parquet', 'res_240.parquet', 'res_1157.parquet', 'res_278.parquet']"
170814,3,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet']"
204159,6,"['res_968.parquet', 'res_240.parquet', 'res_121.parquet', 'res_1157.parquet', 'res_664.parquet', 'res_278.parquet']"
305252,3,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet']"
324393,5,"['res_1187.parquet', 'res_752.parquet', 'res_290.parquet', 'res_1157.parquet', 'res_457.parquet']"
427492,2,"['res_1157.parquet', 'res_664.parquet']"
473458,2,"['res_1157.parquet', 'res_664.parquet']"
537910,4,"['res_1157.parquet', 'res_664.parquet', 'res_240.parquet', 'res_752.parquet']"
257610,1,['res_116.parquet']
460616,1,['res_116.parquet']
108785,1,['res_1161.parquet']
215607,1,['res_1161.parquet']
219441,1,['res_1161.parquet']
116468,9,"['res_1173.parquet', 'res_171.parquet', 'res_461.parquet', 'res_131.parquet', 'res_82.parquet', 'res_914.parquet', 'res_888.parquet', 'res_546.parquet', 'res_1183.parquet']"
133654,8,"['res_1173.parquet', 'res_171.parquet', 'res_131.parquet', 'res_82.parquet', 'res_914.parquet', 'res_888.parquet', 'res_546.parquet', 'res_1183.parquet']"
38070,3,"['res_966.parquet', 'res_1174.parquet', 'res_160.parquet']"
114109,8,"['res_807.parquet', 'res_958.parquet', 'res_898.parquet', 'res_475.parquet', 'res_850.parquet', 'res_1174.parquet', 'res_852.parquet', 'res_618.parquet']"
183734,6,"['res_958.parquet', 'res_88.parquet', 'res_966.parquet', 'res_584.parquet', 'res_1174.parquet', 'res_618.parquet']"
183986,9,"['res_807.parquet', 'res_958.parquet', 'res_88.parquet', 'res_898.parquet', 'res_197.parquet', 'res_475.parquet', 'res_1174.parquet', 'res_852.parquet', 'res_618.parquet']"
288346,4,"['res_966.parquet', 'res_584.parquet', 'res_1174.parquet', 'res_88.parquet']"
356183,8,"['res_807.parquet', 'res_958.parquet', 'res_898.parquet', 'res_475.parquet', 'res_850.parquet', 'res_1174.parquet', 'res_852.parquet', 'res_618.parquet']"
378910,7,"['res_807.parquet', 'res_958.parquet', 'res_88.parquet', 'res_898.parquet', 'res_475.parquet', 'res_1174.parquet', 'res_618.parquet']"
393137,5,"['res_807.parquet', 'res_958.parquet', 'res_88.parquet', 'res_1174.parquet', 'res_618.parquet']"
395721,6,"['res_904.parquet', 'res_88.parquet', 'res_966.parquet', 'res_584.parquet', 'res_1174.parquet', 'res_618.parquet']"
415875,5,"['res_88.parquet', 'res_966.parquet', 'res_584.parquet', 'res_1174.parquet', 'res_618.parquet']"
463956,5,"['res_807.parquet', 'res_958.parquet', 'res_88.parquet', 'res_1174.parquet', 'res_618.parquet']"
508034,9,"['res_807.parquet', 'res_958.parquet', 'res_88.parquet', 'res_898.parquet', 'res_197.parquet', 'res_475.parquet', 'res_1174.parquet', 'res_852.parquet', 'res_618.parquet']"
524356,6,"['res_904.parquet', 'res_88.parquet', 'res_966.parquet', 'res_584.parquet', 'res_1174.parquet', 'res_618.parquet']"
337335,3,"['res_697.parquet', 'res_312.parquet', 'res_1176.parquet']"
371830,4,"['res_697.parquet', 'res_604.parquet', 'res_1195.parquet', 'res_1176.parquet']"
538357,3,"['res_697.parquet', 'res_1195.parquet', 'res_1176.parquet']"
119073,5,"['res_522.parquet', 'res_1256.parquet', 'res_739.parquet', 'res_247.parquet', 'res_1177.parquet']"
150214,5,"['res_522.parquet', 'res_1256.parquet', 'res_739.parquet', 'res_430.parquet', 'res_1177.parquet']"
469082,5,"['res_522.parquet', 'res_1256.parquet', 'res_739.parquet', 'res_247.parquet', 'res_1177.parquet']"
132930,3,"['res_1178.parquet', 'res_655.parquet', 'res_79.parquet']"
468325,3,"['res_653.parquet', 'res_1181.parquet', 'res_815.parquet']"
57049,10,"['res_171.parquet', 'res_131.parquet', 'res_461.parquet', 'res_914.parquet', 'res_451.parquet', 'res_546.parquet', 'res_888.parquet', 'res_132.parquet', 'res_955.parquet', 'res_1183.parquet']"
223148,3,"['res_1183.parquet', 'res_82.parquet', 'res_461.parquet']"
354532,7,"['res_82.parquet', 'res_171.parquet', 'res_131.parquet', 'res_914.parquet', 'res_888.parquet', 'res_546.parquet', 'res_1183.parquet']"
13375,4,"['res_324.parquet', 'res_561.parquet', 'res_1186.parquet', 'res_823.parquet']"
106657,11,"['res_675.parquet', 'res_216.parquet', 'res_561.parquet', 'res_475.parquet', 'res_780.parquet', 'res_1186.parquet', 'res_823.parquet', 'res_362.parquet', 'res_1255.parquet', 'res_317.parquet', 'res_710.parquet']"
134544,6,"['res_216.parquet', 'res_1186.parquet', 'res_7.parquet', 'res_823.parquet', 'res_362.parquet', 'res_710.parquet']"
144694,8,"['res_216.parquet', 'res_561.parquet', 'res_475.parquet', 'res_780.parquet', 'res_1186.parquet', 'res_823.parquet', 'res_362.parquet', 'res_1255.parquet']"
153945,5,"['res_1186.parquet', 'res_823.parquet', 'res_7.parquet', 'res_362.parquet', 'res_710.parquet']"
406029,4,"['res_561.parquet', 'res_1186.parquet', 'res_823.parquet', 'res_362.parquet']"
412039,8,"['res_616.parquet', 'res_324.parquet', 'res_561.parquet', 'res_475.parquet', 'res_780.parquet', 'res_1186.parquet', 'res_823.parquet', 'res_1255.parquet']"
538267,8,"['res_324.parquet', 'res_561.parquet', 'res_475.parquet', 'res_780.parquet', 'res_1186.parquet', 'res_823.parquet', 'res_1255.parquet', 'res_317.parquet']"
543184,7,"['res_1187.parquet', 'res_318.parquet', 'res_1190.parquet', 'res_280.parquet', 'res_1220.parquet', 'res_968.parquet', 'res_1209.parquet']"
46094,2,"['res_794.parquet', 'res_119.parquet']"
90871,1,['res_119.parquet']
120493,1,['res_119.parquet']
160384,4,"['res_46.parquet', 'res_303.parquet', 'res_742.parquet', 'res_119.parquet']"
172430,4,"['res_881.parquet', 'res_303.parquet', 'res_742.parquet', 'res_119.parquet']"
190616,2,"['res_303.parquet', 'res_119.parquet']"
314702,4,"['res_881.parquet', 'res_303.parquet', 'res_742.parquet', 'res_119.parquet']"
328292,4,"['res_881.parquet', 'res_1231.parquet', 'res_303.parquet', 'res_119.parquet']"
337759,2,"['res_890.parquet', 'res_119.parquet']"
406129,4,"['res_357.parquet', 'res_46.parquet', 'res_890.parquet', 'res_119.parquet']"
450800,2,"['res_991.parquet', 'res_119.parquet']"
451767,1,['res_119.parquet']
454483,4,"['res_881.parquet', 'res_1231.parquet', 'res_303.parquet', 'res_119.parquet']"
475473,3,"['res_890.parquet', 'res_991.parquet', 'res_119.parquet']"
518672,4,"['res_881.parquet', 'res_303.parquet', 'res_742.parquet', 'res_119.parquet']"
88697,8,"['res_1190.parquet', 'res_752.parquet', 'res_968.parquet', 'res_290.parquet', 'res_240.parquet', 'res_1209.parquet', 'res_278.parquet', 'res_457.parquet']"
479520,1,['res_1194.parquet']
114962,1,['res_1195.parquet']
235495,3,"['res_697.parquet', 'res_604.parquet', 'res_1195.parquet']"
245711,4,"['res_433.parquet', 'res_697.parquet', 'res_604.parquet', 'res_1195.parquet']"
388614,2,"['res_1195.parquet', 'res_1267.parquet']"
403077,2,"['res_1195.parquet', 'res_766.parquet']"
495487,2,"['res_697.parquet', 'res_1195.parquet']"
505357,2,"['res_604.parquet', 'res_1195.parquet']"
39658,5,"['res_1200.parquet', 'res_78.parquet', 'res_391.parquet', 'res_872.parquet', 'res_181.parquet']"
62256,5,"['res_1200.parquet', 'res_78.parquet', 'res_391.parquet', 'res_872.parquet', 'res_181.parquet']"
69392,4,"['res_1200.parquet', 'res_224.parquet', 'res_78.parquet', 'res_596.parquet']"
189550,2,"['res_1200.parquet', 'res_391.parquet']"
239289,1,['res_1200.parquet']
246638,5,"['res_1200.parquet', 'res_78.parquet', 'res_391.parquet', 'res_872.parquet', 'res_181.parquet']"
303239,1,['res_1200.parquet']
307734,1,['res_1200.parquet']
342072,2,"['res_1200.parquet', 'res_391.parquet']"
365944,3,"['res_966.parquet', 'res_1200.parquet', 'res_391.parquet']"
431714,1,['res_1200.parquet']
441900,1,['res_1200.parquet']
102854,3,"['res_1205.parquet', 'res_162.parquet', 'res_621.parquet']"
200667,2,"['res_1205.parquet', 'res_162.parquet']"
243835,3,"['res_93.parquet', 'res_1205.parquet', 'res_21.parquet']"
410093,1,['res_1205.parquet']
410527,3,"['res_1205.parquet', 'res_162.parquet', 'res_621.parquet']"
105900,3,"['res_278.parquet', 'res_393.parquet', 'res_121.parquet']"
186188,1,['res_1212.parquet']
189311,3,"['res_371.parquet', 'res_1212.parquet', 'res_241.parquet']"
340409,1,['res_1212.parquet']
384892,1,['res_1212.parquet']
431193,3,"['res_371.parquet', 'res_1212.parquet', 'res_241.parquet']"
119460,4,"['res_318.parquet', 'res_280.parquet', 'res_1220.parquet', 'res_681.parquet']"
63328,10,"['res_1224.parquet', 'res_469.parquet', 'res_924.parquet', 'res_220.parquet', 'res_561.parquet', 'res_549.parquet', 'res_363.parquet', 'res_224.parquet', 'res_283.parquet', 'res_207.parquet']"
87541,9,"['res_1224.parquet', 'res_924.parquet', 'res_220.parquet', 'res_561.parquet', 'res_549.parquet', 'res_363.parquet', 'res_224.parquet', 'res_283.parquet', 'res_207.parquet']"
93869,7,"['res_1224.parquet', 'res_644.parquet', 'res_924.parquet', 'res_561.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet']"
155028,8,"['res_1224.parquet', 'res_644.parquet', 'res_924.parquet', 'res_561.parquet', 'res_898.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet']"
158072,7,"['res_1224.parquet', 'res_644.parquet', 'res_924.parquet', 'res_561.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet']"
249373,10,"['res_1224.parquet', 'res_469.parquet', 'res_924.parquet', 'res_220.parquet', 'res_549.parquet', 'res_224.parquet', 'res_283.parquet', 'res_691.parquet', 'res_207.parquet', 'res_396.parquet']"
451045,8,"['res_1224.parquet', 'res_644.parquet', 'res_924.parquet', 'res_561.parquet', 'res_898.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet']"
458539,10,"['res_1224.parquet', 'res_561.parquet', 'res_898.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet', 'res_850.parquet', 'res_344.parquet', 'res_207.parquet', 'res_436.parquet']"
475326,7,"['res_1224.parquet', 'res_644.parquet', 'res_924.parquet', 'res_561.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet']"
499681,7,"['res_1224.parquet', 'res_644.parquet', 'res_924.parquet', 'res_561.parquet', 'res_491.parquet', 'res_363.parquet', 'res_224.parquet']"
61072,4,"['res_1226.parquet', 'res_289.parquet', 'res_188.parquet', 'res_881.parquet']"
112011,3,"['res_1226.parquet', 'res_188.parquet', 'res_881.parquet']"
123539,5,"['res_156.parquet', 'res_1226.parquet', 'res_881.parquet', 'res_914.parquet', 'res_1267.parquet']"
154106,9,"['res_832.parquet', 'res_171.parquet', 'res_131.parquet', 'res_1226.parquet', 'res_156.parquet', 'res_914.parquet', 'res_451.parquet', 'res_1267.parquet', 'res_642.parquet']"
160458,4,"['res_1226.parquet', 'res_289.parquet', 'res_881.parquet', 'res_466.parquet']"
179411,4,"['res_1226.parquet', 'res_188.parquet', 'res_1231.parquet', 'res_881.parquet']"
216380,7,"['res_794.parquet', 'res_171.parquet', 'res_131.parquet', 'res_1226.parquet', 'res_451.parquet', 'res_779.parquet', 'res_642.parquet']"
225460,6,"['res_188.parquet', 'res_1226.parquet', 'res_451.parquet', 'res_289.parquet', 'res_642.parquet', 'res_53.parquet']"
260286,8,"['res_794.parquet', 'res_171.parquet', 'res_131.parquet', 'res_1226.parquet', 'res_914.parquet', 'res_451.parquet', 'res_289.parquet', 'res_642.parquet']"
264067,4,"['res_1226.parquet', 'res_289.parquet', 'res_304.parquet', 'res_881.parquet']"
332563,3,"['res_1226.parquet', 'res_188.parquet', 'res_798.parquet']"
343688,3,"['res_1226.parquet', 'res_188.parquet', 'res_798.parquet']"
354020,6,"['res_171.parquet', 'res_131.parquet', 'res_1226.parquet', 'res_914.parquet', 'res_132.parquet', 'res_642.parquet']"
367287,2,"['res_1226.parquet', 'res_188.parquet']"
403922,5,"['res_131.parquet', 'res_1226.parquet', 'res_779.parquet', 'res_132.parquet', 'res_642.parquet']"
460187,7,"['res_171.parquet', 'res_131.parquet', 'res_1226.parquet', 'res_914.parquet', 'res_451.parquet', 'res_132.parquet', 'res_642.parquet']"
486622,7,"['res_188.parquet', 'res_131.parquet', 'res_1226.parquet', 'res_451.parquet', 'res_132.parquet', 'res_53.parquet', 'res_642.parquet']"
497181,8,"['res_794.parquet', 'res_171.parquet', 'res_131.parquet', 'res_1226.parquet', 'res_914.parquet', 'res_451.parquet', 'res_132.parquet', 'res_642.parquet']"
113262,1,['res_1229.parquet']
291082,1,['res_1229.parquet']
418786,1,['res_1229.parquet']
133225,1,['res_123.parquet']
237384,1,['res_123.parquet']
997,3,"['res_881.parquet', 'res_1231.parquet', 'res_303.parquet']"
19587,4,"['res_881.parquet', 'res_1231.parquet', 'res_742.parquet', 'res_303.parquet']"
344467,2,"['res_881.parquet', 'res_1231.parquet']"
409742,3,"['res_881.parquet', 'res_1231.parquet', 'res_742.parquet']"
9444,1,['res_1232.parquet']
1623,3,"['res_967.parquet', 'res_1234.parquet', 'res_553.parquet']"
66492,4,"['res_967.parquet', 'res_1234.parquet', 'res_165.parquet', 'res_805.parquet']"
109588,1,['res_1234.parquet']
281964,4,"['res_967.parquet', 'res_227.parquet', 'res_1234.parquet', 'res_553.parquet']"
369202,4,"['res_967.parquet', 'res_1234.parquet', 'res_165.parquet', 'res_553.parquet']"
399429,1,['res_1234.parquet']
457710,3,"['res_967.parquet', 'res_1234.parquet', 'res_553.parquet']"
516015,4,"['res_967.parquet', 'res_227.parquet', 'res_1234.parquet', 'res_553.parquet']"
520607,4,"['res_967.parquet', 'res_373.parquet', 'res_1234.parquet', 'res_165.parquet']"
377168,2,"['res_380.parquet', 'res_1239.parquet']"
353253,7,"['res_958.parquet', 'res_88.parquet', 'res_391.parquet', 'res_314.parquet', 'res_181.parquet', 'res_1252.parquet', 'res_618.parquet']"
110662,1,['res_1253.parquet']
65660,6,"['res_75.parquet', 'res_324.parquet', 'res_561.parquet', 'res_475.parquet', 'res_780.parquet', 'res_1255.parquet']"
543717,5,"['res_75.parquet', 'res_324.parquet', 'res_561.parquet', 'res_475.parquet', 'res_1255.parquet']"
100280,5,"['res_1256.parquet', 'res_968.parquet', 'res_240.parquet', 'res_664.parquet', 'res_278.parquet']"
306909,4,"['res_278.parquet', 'res_1256.parquet', 'res_430.parquet', 'res_393.parquet']"
146230,2,"['res_523.parquet', 'res_1258.parquet']"
157543,1,['res_1261.parquet']
117464,2,"['res_355.parquet', 'res_1264.parquet']"
215981,2,"['res_1266.parquet', 'res_46.parquet']"
46979,2,"['res_881.parquet', 'res_1267.parquet']"
120159,2,"['res_466.parquet', 'res_1267.parquet']"
142425,3,"['res_881.parquet', 'res_466.parquet', 'res_1267.parquet']"
273552,11,"['res_832.parquet', 'res_171.parquet', 'res_131.parquet', 'res_461.parquet', 'res_993.parquet', 'res_914.parquet', 'res_451.parquet', 'res_888.parquet', 'res_1267.parquet', 'res_955.parquet', 'res_642.parquet']"
301875,6,"['res_832.parquet', 'res_171.parquet', 'res_156.parquet', 'res_914.parquet', 'res_451.parquet', 'res_1267.parquet']"
457398,2,"['res_466.parquet', 'res_1267.parquet']"
239542,1,['res_1270.parquet']
547068,1,['res_1270.parquet']
97519,7,"['res_1273.parquet', 'res_216.parquet', 'res_675.parquet', 'res_475.parquet', 'res_780.parquet', 'res_823.parquet', 'res_710.parquet']"
266112,5,"['res_1273.parquet', 'res_675.parquet', 'res_324.parquet', 'res_780.parquet', 'res_823.parquet']"
535419,4,"['res_780.parquet', 'res_324.parquet', 'res_1273.parquet', 'res_823.parquet']"
20381,1,['res_1276.parquet']
545429,2,"['res_534.parquet', 'res_1276.parquet']"
277291,5,"['res_760.parquet', 'res_916.parquet', 'res_1277.parquet', 'res_178.parquet', 'res_649.parquet']"
234488,9,"['res_1283.parquet', 'res_675.parquet', 'res_216.parquet', 'res_475.parquet', 'res_995.parquet', 'res_780.parquet', 'res_7.parquet', 'res_823.parquet', 'res_710.parquet']"
166028,5,"['res_82.parquet', 'res_131.parquet', 'res_779.parquet', 'res_132.parquet', 'res_642.parquet']"
177325,4,"['res_642.parquet', 'res_132.parquet', 'res_82.parquet', 'res_131.parquet']"
185597,3,"['res_132.parquet', 'res_82.parquet', 'res_131.parquet']"
449477,5,"['res_82.parquet', 'res_131.parquet', 'res_779.parquet', 'res_132.parquet', 'res_642.parquet']"
437679,2,"['res_696.parquet', 'res_134.parquet']"
90749,1,['res_137.parquet']
146501,1,['res_137.parquet']
306289,4,"['res_391.parquet', 'res_872.parquet', 'res_181.parquet', 'res_137.parquet']"
310402,2,"['res_391.parquet', 'res_137.parquet']"
131963,2,"['res_292.parquet', 'res_141.parquet']"
253235,2,"['res_292.parquet', 'res_141.parquet']"
33684,3,"['res_145.parquet', 'res_466.parquet', 'res_744.parquet']"
170712,1,['res_145.parquet']
254420,2,"['res_145.parquet', 'res_826.parquet']"
289951,1,['res_145.parquet']
311258,2,"['res_873.parquet', 'res_145.parquet']"
63481,5,"['res_171.parquet', 'res_156.parquet', 'res_914.parquet', 'res_546.parquet', 'res_719.parquet']"
113739,4,"['res_914.parquet', 'res_556.parquet', 'res_546.parquet', 'res_156.parquet']"
271797,1,['res_156.parquet']
421409,7,"['res_832.parquet', 'res_171.parquet', 'res_156.parquet', 'res_993.parquet', 'res_914.parquet', 'res_451.parquet', 'res_955.parquet']"
2498,7,"['res_160.parquet', 'res_373.parquet', 'res_514.parquet', 'res_553.parquet', 'res_967.parquet', 'res_884.parquet', 'res_227.parquet']"
101078,4,"['res_198.parquet', 'res_391.parquet', 'res_314.parquet', 'res_160.parquet']"
139999,7,"['res_160.parquet', 'res_373.parquet', 'res_514.parquet', 'res_553.parquet', 'res_967.parquet', 'res_884.parquet', 'res_227.parquet']"
174071,5,"['res_947.parquet', 'res_531.parquet', 'res_421.parquet', 'res_160.parquet', 'res_514.parquet']"
184651,1,['res_160.parquet']
210687,3,"['res_391.parquet', 'res_314.parquet', 'res_160.parquet']"
210978,7,"['res_160.parquet', 'res_373.parquet', 'res_514.parquet', 'res_553.parquet', 'res_967.parquet', 'res_884.parquet', 'res_227.parquet']"
358176,5,"['res_160.parquet', 'res_514.parquet', 'res_553.parquet', 'res_884.parquet', 'res_340.parquet']"
472621,7,"['res_947.parquet', 'res_160.parquet', 'res_514.parquet', 'res_553.parquet', 'res_967.parquet', 'res_884.parquet', 'res_227.parquet']"
492902,5,"['res_160.parquet', 'res_514.parquet', 'res_553.parquet', 'res_884.parquet', 'res_340.parquet']"
253797,1,['res_162.parquet']
436169,1,['res_162.parquet']
477191,1,['res_162.parquet']
519532,1,['res_162.parquet']
87233,7,"['res_709.parquet', 'res_863.parquet', 'res_932.parquet', 'res_695.parquet', 'res_298.parquet', 'res_169.parquet', 'res_97.parquet']"
271426,6,"['res_863.parquet', 'res_427.parquet', 'res_932.parquet', 'res_695.parquet', 'res_298.parquet', 'res_169.parquet']"
481916,6,"['res_863.parquet', 'res_763.parquet', 'res_695.parquet', 'res_298.parquet', 'res_169.parquet', 'res_97.parquet']"
497559,5,"['res_863.parquet', 'res_695.parquet', 'res_298.parquet', 'res_169.parquet', 'res_97.parquet']"
90553,3,"['res_241.parquet', 'res_371.parquet', 'res_173.parquet']"
261038,3,"['res_241.parquet', 'res_371.parquet', 'res_173.parquet']"
48833,5,"['res_88.parquet', 'res_391.parquet', 'res_314.parquet', 'res_181.parquet', 'res_618.parquet']"
61842,7,"['res_198.parquet', 'res_88.parquet', 'res_966.parquet', 'res_391.parquet', 'res_314.parquet', 'res_181.parquet', 'res_618.parquet']"
137877,6,"['res_958.parquet', 'res_88.parquet', 'res_898.parquet', 'res_391.parquet', 'res_181.parquet', 'res_618.parquet']"
203399,4,"['res_966.parquet', 'res_181.parquet', 'res_391.parquet', 'res_618.parquet']"
229685,2,"['res_181.parquet', 'res_391.parquet']"
334052,3,"['res_181.parquet', 'res_391.parquet', 'res_618.parquet']"
335422,6,"['res_958.parquet', 'res_88.parquet', 'res_391.parquet', 'res_314.parquet', 'res_181.parquet', 'res_618.parquet']"
346754,3,"['res_966.parquet', 'res_181.parquet', 'res_391.parquet']"
377150,6,"['res_958.parquet', 'res_88.parquet', 'res_391.parquet', 'res_475.parquet', 'res_181.parquet', 'res_618.parquet']"
385302,7,"['res_958.parquet', 'res_88.parquet', 'res_898.parquet', 'res_391.parquet', 'res_475.parquet', 'res_181.parquet', 'res_618.parquet']"
443477,6,"['res_88.parquet', 'res_966.parquet', 'res_391.parquet', 'res_314.parquet', 'res_181.parquet', 'res_618.parquet']"
459389,8,"['res_904.parquet', 'res_198.parquet', 'res_88.parquet', 'res_966.parquet', 'res_584.parquet', 'res_391.parquet', 'res_181.parquet', 'res_618.parquet']"
497167,6,"['res_958.parquet', 'res_88.parquet', 'res_898.parquet', 'res_391.parquet', 'res_181.parquet', 'res_618.parquet']"
501241,4,"['res_78.parquet', 'res_872.parquet', 'res_181.parquet', 'res_391.parquet']"
513565,5,"['res_88.parquet', 'res_391.parquet', 'res_314.parquet', 'res_181.parquet', 'res_618.parquet']"
525637,6,"['res_88.parquet', 'res_966.parquet', 'res_391.parquet', 'res_314.parquet', 'res_181.parquet', 'res_618.parquet']"
