bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
92999,0,5587,89096.0,150%+,,4,Cold,In another census Place,G3000290,,Single-Family Detached,2,Propane,67F,Yes,12F,Night -3h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,80000-99999,2,100%,91%,Occupied,Electric Premium,Electricity,4.33,0.0,67.02,0,50,0.0,1019.8873241993332,0.0,0.0,2855.391436687961,12884.283457981406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36607.50737521228,0.0,0.0,37421.07266601037,50305.356123991776,443.0,102763.0,9066.0,12.0487,11.7782,3.485,69.484,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
96263,0,1698,82516.0,120-150%,,3,Cold,Not in a census Place,G3000090,,Single-Family Detached,1,Natural Gas,65F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,200%,91%,Occupied,Natural Gas Standard,Natural Gas,4.5,0.0,72.18,0,40,0.0,855.1813827625444,0.0,0.0,0.0,8754.912079254795,0.0,0.0,0.0,0.0,30292.705026211406,0.0,10181.288977783,42158.85958641451,0.0,0.0,0.0,0.0,50913.77166566931,7695.0,85596.0,22819.0,10.3614,10.8424,7.466,62.638,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
97519,0,2678,150186.0,150%+,,4,Cold,"MT, Bozeman",G3000310,,Single-Family Detached,1,Propane,68F,No,0F,,"AC, SEER 15",60% Conditioned,Central AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Propane Fuel Boiler,,,,140000-159999,1,100%,91%,Occupied,Electric Standard,Electricity,12.09,0.0,58.86,0,50,0.0,112.53929094613332,0.0,0.0,1608.6671041753275,9931.88549706644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31060.8443011328,0.0,0.0,31060.8443011328,40992.72979819924,12660.0,81712.0,4136.0,10.6852,9.4185,18.999,71.531,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
99076,0,2179,89096.0,150%+,,3,Cold,"MT, Great Falls",G3000130,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night -5h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,2,200%,91%,Occupied,Natural Gas Standard,Natural Gas,28.41,0.0,106.78,0,40,0.0,1367.469613423589,0.0,0.0,0.0,11317.81858791088,0.0,0.0,0.0,0.0,48324.19568962755,0.0,7907.057473246556,56231.54623394428,0.0,0.0,0.0,0.0,67549.36482185515,29642.0,136371.0,16884.0,11.9891,10.8914,29.615,112.463,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
100280,0,5587,135095.0,120-150%,,5,Cold,"MT, Missoula",G3000630,,Single-Family Detached,2,Natural Gas,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,8,100%,91%,Occupied,Natural Gas Standard,Natural Gas,38.41,0.0,143.97,0,50,0.0,1168.181285706478,0.0,0.0,0.0,12607.038225598484,0.0,0.0,0.0,0.0,48107.32309770011,0.0,12257.11136781285,60364.43446551296,0.0,0.0,0.0,0.0,72971.47269111144,36712.0,155616.0,28442.0,7.817699999999999,6.31,36.391,86.077,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
102182,0,2678,189083.0,150%+,,3,Cold,Not in a census Place,G3001110,,Single-Family Detached,2,Propane,65F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,180000-199999,7,100%,91%,Occupied,Propane Standard,Propane,0.0,0.0,101.39,0,40,0.0,688.4239438345501,0.0,0.0,0.0,7637.4320886881105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28106.101771656457,0.0,10788.239164109673,40376.40133762706,48013.83342631517,0.0,91041.0,24046.0,5.986,6.2919,0.0,75.331,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
104094,0,623,74751.0,120-150%,,1,Cold,"MT, Billings",G3001110,,20 to 49 Unit,3,Natural Gas,72F,No,0F,,,,,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,70000-79999,1,100%,105%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,16.22,0,30,0.0,166.75743892799443,0.0,0.0,0.0,2947.708823792211,0.0,0.0,0.0,0.0,9919.283441049032,0.0,2306.1762511852166,12225.459692234252,0.0,0.0,0.0,0.0,15173.168516026462,0.0,26145.0,4226.0,3.7571,3.9465,0.0,16.162,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
104450,0,1138,280058.0,150%+,,2,Cold,"MT, Missoula",G3000630,,3 or 4 Unit,3,Electricity,67F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,200000+,2,100%,96%,Occupied,Electric Standard,Electricity,0.0,0.0,36.42,0,30,15176.392297798357,143.01868224404444,0.0,0.0,2562.027295445567,21643.29853221861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21643.29853221861,0.0,49837.0,7467.0,13.3312,24.2682,0.0,42.797,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
105405,0,5587,149501.0,150%+,,4,Cold,In another census Place,G3000470,,Single-Family Detached,2,Electricity,68F,Yes,6F,Night +4h,"AC, SEER 13",80% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,140000-159999,2,200%,91%,Occupied,Electric Standard,Electricity,16.67,0.0,48.44,0,50,16628.85252157189,436.6758945566111,0.0,0.0,4974.881416173473,36237.358613584765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.3163025551444,0.0,0.0,0.0,0.0,36807.67491613991,4231.0,57968.0,15884.0,9.3453,21.5891,15.965,51.041,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
105900,0,1138,149501.0,150%+,,2,Cold,"MT, Billings",G3001110,,2 Unit,2,Natural Gas,70F,Yes,6F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,140000-159999,2,100%,96%,Occupied,Natural Gas Standard,Natural Gas,13.51,0.0,25.52,0,30,0.0,114.59078843733889,0.0,0.0,0.0,7158.553960026699,0.0,0.0,0.0,0.0,10914.5527953539,0.0,4255.098867830495,15169.651663184395,0.0,0.0,0.0,0.0,22328.20562321109,24528.0,28225.0,6980.0,7.4639,6.5056,13.808,39.765,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
107052,0,1207,74751.0,120-150%,,2,Cold,In another census Place,G3000310,,Single-Family Attached,1,Electricity,72F,Yes,3F,Night,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,70000-79999,1,100%,79%,Occupied,Electric Premium,Electricity,7.06,0.0,19.5,0,30,7209.841397306838,195.77147487504445,0.0,0.0,1750.5135021386832,14414.407515350576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14414.407515350576,3982.0,25221.0,5209.0,15.207,19.8356,7.046,24.557,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
107701,0,1698,92315.0,120-150%,,4,Cold,In another census Place,G3001110,,Single-Family Detached,1,Propane,68F,Yes,6F,Night +2h,"AC, SEER 15",60% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,80000-99999,3,100%,91%,Occupied,Electric Standard,Electricity,15.92,0.0,79.62,0,50,0.0,612.8116077301167,0.0,0.0,3868.245055203161,13175.303030662422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25016.25347883072,0.0,0.0,25016.25347883072,38191.55650949314,10993.0,80685.0,12090.0,8.5718,10.1495,15.944,74.563,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
108254,0,5587,109096.0,120-150%,,4,Cold,In another census Place,G3000290,,Single-Family Detached,2,Electricity,68F,Yes,3F,Day and Night -4h,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,100000-119999,5,100%,91%,Occupied,Electric Standard,Electricity,17.55,0.0,57.7,0,50,24771.832206307085,646.5147807999222,0.0,0.0,6378.691842298417,39550.23399081156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.5135021386832,0.0,0.0,0.0,0.0,41300.74749295024,10429.0,86489.0,20451.0,8.106300000000001,23.6705,16.575,57.98,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
108930,0,1698,74877.0,120-150%,,4,Cold,Not in a census Place,G3001110,,Mobile Home,1,Propane,70F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,70000-79999,2,100%,95%,Occupied,Propane Standard,Propane,0.0,0.0,27.22,0,40,0.0,287.7957909091222,0.0,0.0,0.0,5128.743728013889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11759.183619590243,0.0,4529.706460581867,17102.16229990003,22230.90602791392,0.0,38092.0,8455.0,9.4354,9.7851,0.0,30.128,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
109092,0,5587,270137.0,150%+,,4,Cold,In another census Place,G3000490,,Single-Family Detached,3,Natural Gas,70F,No,0F,,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,200000+,4,200%,91%,Occupied,Natural Gas Standard,Natural Gas,68.12,0.0,242.11,0,40,0.0,2824.618974319878,0.0,0.0,0.0,24511.87816706432,0.0,0.0,0.0,0.0,99409.70700241778,0.0,13296.04831157338,114002.88787057342,0.0,0.0,0.0,0.0,138514.76603763775,31187.0,280929.0,31325.0,12.5744,11.1665,63.427,173.756,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
109588,0,1698,89096.0,120-150%,,3,Cold,In another census Place,G3000670,,Single-Family Detached,1,Electricity,70F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,2,50%,91%,Occupied,Other Fuel,Other Fuel,12.24,0.0,30.91,0,40,14863.392394854422,406.7826453990445,0.0,0.0,0.0,18840.65988816165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.9108468525055,0.0,0.0,0.0,0.0,19491.57073501416,6022.0,52101.0,4158.0,6.1858,12.6536,12.028,34.052,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
111769,0,5587,169093.0,150%+,,4,Cold,In another census Place,G3000630,,Single-Family Detached,1,Propane,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,160000-179999,2,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,77.96,0,50,0.0,0.0,0.0,0.0,2793.553440881622,13068.625161119731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62006.51167168791,0.0,0.0,62006.51167168791,75075.13683280765,0.0,143861.0,8162.000000000001,7.2248,8.8792,0.0,67.321,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
112011,0,2678,129611.0,150%+,,4,Cold,In another census Place,G3000490,,Single-Family Detached,2,Natural Gas,75F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,5,100%,91%,Occupied,Electric Premium,Electricity,0.0,0.0,79.45,0,50,0.0,1412.309487159939,0.0,0.0,6104.084249547044,14693.411174154537,0.0,0.0,0.0,0.0,49701.043577296645,0.0,0.0,50915.53009209034,0.0,0.0,0.0,0.0,65608.94126624487,0.0,140471.0,20194.0,14.7674,16.1239,0.0,73.889,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
112553,0,1698,54023.0,120-150%,,3,Cold,Not in a census Place,G3000510,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"Room AC, EER 10.7",60% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,50000-59999,1,50%,91%,Occupied,Natural Gas Premium,Natural Gas,7.87,0.0,60.81,0,40,0.0,0.0,0.0,0.0,0.0,3535.902461627861,0.0,0.0,0.0,0.0,53365.31116765994,0.0,1721.4994661916332,55630.75054009122,0.0,0.0,0.0,0.0,59166.65300171908,8862.0,109242.0,2472.0,7.9358,7.795,11.907,63.226,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
114109,0,1228,89096.0,120-150%,,2,Cold,In another census Place,G3000670,,Mobile Home,1,Other Fuel,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,2,100%,95%,Occupied,Electric Standard,Electricity,12.55,0.0,37.72,0,30,0.0,0.0,0.0,0.0,2659.913032883089,8860.417664516795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,9673.982955314885,8570.0,62492.0,8016.999999999999,9.2517,9.3754,12.621,41.424,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
114962,0,1228,89096.0,120-150%,,3,Cold,Not in a census Place,G3000810,,Single-Family Detached,1,Electricity,70F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,80000-99999,2,100%,91%,Occupied,Electric Premium,Electricity,1.88,0.0,30.83,0,50,14694.58345843522,385.9745994168167,0.0,0.0,2581.663057147105,23193.058351289324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23193.058351289324,2283.0,51456.0,8167.0,10.286700000000002,18.9886,3.177,33.742,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
118679,0,2179,74877.0,120-150%,,2,Cold,"MT, Great Falls",G3000130,,Single-Family Detached,2,Propane,72F,Yes,3F,Night -2h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,70000-79999,2,200%,91%,Occupied,Propane Standard,Propane,22.47,0.0,85.85,0,30,0.0,1310.6138258101778,0.0,0.0,0.0,10080.472529643755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46317.53807215834,0.0,7799.207319423177,54116.74539158152,64197.21792122528,12531.0,130685.0,16864.0,7.6115,6.6791,22.363,90.498,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
120493,0,2648,128932.0,150%+,,3,Cold,In another census Place,G3000670,,2 Unit,2,Natural Gas,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,2,100%,96%,Occupied,Electric Premium,Electricity,4.84,0.0,115.44,0,50,0.0,1213.021159442828,0.0,0.0,2453.0048573415,8835.213552481982,0.0,0.0,0.0,0.0,47941.7379430528,0.0,0.0,47941.7379430528,0.0,0.0,0.0,0.0,56776.951495534784,3803.0,155273.0,7669.0,14.6396,17.5895,5.617,116.454,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
121727,0,854,89096.0,150%+,,1,Cold,Not in a census Place,G3000630,,3 or 4 Unit,3,Electricity,68F,Yes,3F,Night -4h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,2,50%,96%,Occupied,Electric Standard,Electricity,2.05,0.0,20.04,0,30,7056.272156536595,0.0,0.0,0.0,1583.7560632106888,11428.013310295632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11428.013310295632,1848.0,24075.0,4259.0,7.7894,13.2313,3.236,20.041,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
121812,0,2179,82516.0,150%+,,3,Cold,Not in a census Place,G3000590,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night +2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,100%,91%,Occupied,Natural Gas Standard,Natural Gas,12.37,0.0,32.91,0,40,0.0,599.6234095723667,0.0,0.0,0.0,6657.695501102372,0.0,0.0,0.0,0.0,20713.67709763232,0.0,6110.531813090834,26824.20891072316,0.0,0.0,0.0,0.0,33481.90441182553,9781.0,58515.0,12309.0,6.727600000000001,6.3663,11.472,35.721,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
124611,0,854,89096.0,120-150%,,2,Cold,In another census Place,G3000490,,3 or 4 Unit,3,Natural Gas,65F,Yes,3F,Night -5h,"Room AC, EER 10.7",60% Conditioned,Room AC,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,80000-99999,2,200%,96%,Occupied,Natural Gas Standard,Natural Gas,5.88,0.0,26.08,0,30,0.0,86.45596570080555,0.0,0.0,0.0,5485.704291483656,0.0,0.0,0.0,0.0,8561.192101870956,0.0,7050.117664062978,15611.309765933933,0.0,0.0,0.0,937.2412824107666,22034.25533982836,6740.0,21626.0,14506.0,9.306299999999998,9.3224,8.528,39.884,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
126144,0,1678,87842.0,150%+,,3,Cold,Not in a census Place,G3000450,,Single-Family Attached,1,Natural Gas,72F,Yes,3F,Night,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,1,50%,79%,Occupied,Natural Gas Standard,Natural Gas,13.42,0.0,54.28,0,40,0.0,640.6533593964778,0.0,0.0,0.0,5522.924317395527,0.0,0.0,0.0,0.0,25776.479834857462,0.0,2481.4327511482056,28258.20565707584,0.0,0.0,0.0,0.0,33781.12997447137,4204.0,83393.0,2847.0,6.714899999999999,6.8808,13.367,57.468,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
128855,0,1698,109096.0,120-150%,,4,Cold,In another census Place,G3000670,,Single-Family Detached,1,Natural Gas,62F,Yes,3F,Night -5h,"AC, SEER 13",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,5,100%,91%,Occupied,Natural Gas Standard,Natural Gas,6.01,0.0,23.24,0,40,0.0,215.40723657658333,0.0,0.0,0.0,6830.021290363638,0.0,0.0,0.0,0.0,7381.581044427761,0.0,8544.78012194131,15926.361166369074,0.0,0.0,0.0,0.0,22756.38245673271,8115.0,20854.0,18226.0,5.2302,5.141100000000001,7.613,24.733,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
128944,0,1228,189083.0,150%+,,3,Cold,In another census Place,G3000950,,Single-Family Detached,1,Natural Gas,70F,Yes,6F,Day and Night +1h,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,180000-199999,4,200%,91%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,39.65,0,40,0.0,0.0,0.0,0.0,0.0,8863.93451735886,0.0,0.0,0.0,0.0,16871.51536767449,0.0,12580.661829282984,30749.30975353973,0.0,0.0,0.0,0.0,39613.24427089859,0.0,38889.0,29668.0,11.6019,11.9464,0.0,41.245,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
130936,0,2179,129243.0,150%+,,4,Cold,"MT, Butte-Silver Bow Balance",G3000930,,Single-Family Detached,2,Natural Gas,72F,Yes,3F,Night +5h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,120000-139999,3,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,158.32,0,50,0.0,2535.6508991300666,0.0,0.0,4073.687875393889,11080.724092141549,0.0,0.0,0.0,0.0,83627.53680257344,0.0,0.0,84574.74250137007,0.0,0.0,0.0,0.0,95655.46659351162,0.0,236954.0,12872.0,8.0298,9.0353,0.0,123.342,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
134052,0,1207,74751.0,120-150%,,3,Cold,"MT, Billings",G3001110,,Single-Family Attached,1,Natural Gas,72F,Yes,6F,Night -1h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,1,100%,79%,Occupied,Electric Premium,Electricity,9.06,0.0,19.04,0,50,0.0,281.34822736533334,0.0,0.0,1586.6867739124111,6471.302300472838,0.0,0.0,0.0,0.0,9953.865827329357,0.0,0.0,9953.865827329357,0.0,0.0,0.0,0.0,16425.168127802193,2905.0,28043.0,4798.0,9.485,10.8024,8.664,22.14,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
135655,0,3310,168960.0,150%+,,3,Cold,In another census Place,G3000290,,Single-Family Detached,2,Electricity,68F,Yes,6F,Night -4h,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 13, 7.7 HSPF",Ducted Heat Pump,Electricity ASHP,,,,160000-179999,4,200%,91%,Occupied,Electric Tankless,Electricity,39.83,111.63,39.83,0,0,10500.736444270722,717.1449087114278,13913.842127496422,277.53830345309444,10242.540831448994,47828.02636782598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47828.02636782598,14127.0,131633.0,31819.0,18.9531,33.8097,34.744,112.117,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
136441,0,1228,92315.0,120-150%,,3,Cold,Not in a census Place,G3000630,,Single-Family Detached,1,Natural Gas,68F,No,0F,,"AC, SEER 10",80% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,3,50%,91%,Occupied,Natural Gas Standard,Natural Gas,13.36,0.0,42.5,0,40,0.0,381.57853336423335,0.0,0.0,0.0,5295.501166941883,0.0,0.0,0.0,0.0,15712.126214073178,0.0,4037.347062692533,19749.47327676571,0.0,0.0,0.0,0.0,25044.9744437076,10138.0,50888.0,6802.0,5.468,6.1652,14.11,33.731,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
137768,0,1698,64407.0,120-150%,,3,Cold,"MT, Missoula",G3000630,,Single-Family Detached,2,Other Fuel,68F,Yes,3F,Night -2h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,1,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,25.07,0,50,0.0,0.0,0.0,0.0,1535.3993366322725,5834.165793918428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5834.165793918428,0.0,36485.0,3962.0,5.431,6.0829,0.0,25.983,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
137877,0,1698,74877.0,120-150%,,3,Cold,Not in a census Place,G3000590,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,2,200%,91%,Occupied,Natural Gas Premium,Natural Gas,14.49,0.0,74.68,0,40,0.0,1409.6718475283888,0.0,0.0,0.0,11803.437351186249,0.0,0.0,0.0,0.0,48700.792014798855,0.0,7220.098884762866,55920.89089956173,0.0,0.0,0.0,0.0,67724.32825074797,13090.0,137741.0,17332.0,8.6195,9.6216,14.678,77.645,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
139999,0,5587,129299.0,150%+,,5,Cold,Not in a census Place,G3000670,,Single-Family Detached,2,Other Fuel,68F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,120000-139999,4,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,64.86,0,66,0.0,0.0,0.0,0.0,4459.369403740533,18443.84165914846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.8461067951555,19524.68776594361,0.0,94263.0,14164.0,9.2189,11.1686,0.0,66.099,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,High
