bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
107,0,322,13633.0,0-30%,,2,Cold,Not in a census Place,G3000810,,10 to 19 Unit,2,Electricity,60F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,10000-14999,1,100%,105%,Occupied,Electric Standard,Electricity,0.0,0.0,7.25,0,30,1033.0755223570834,0.0,0.0,0.0,1700.1052780690611,5577.142465377389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5577.142465377389,0.0,3525.0,4733.0,7.2073,11.2252,0.0,7.246,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
1623,0,1228,47457.0,60-80%,,3,Cold,"MT, Bozeman",G3000310,,Single-Family Detached,1,Propane,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,45000-49999,4,100%,91%,Occupied,Electric Premium,Electricity,0.0,0.0,55.01,0,50,0.0,0.0,0.0,0.0,5141.052712961123,10874.988200880647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44993.14990605007,0.0,0.0,44993.14990605007,55868.13810693072,0.0,92108.0,16940.0,10.1534,11.7509,0.0,53.555,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
3078,0,854,64828.0,60-80%,,2,Cold,"MT, Billings",G3001110,,3 or 4 Unit,2,Natural Gas,72F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,60000-69999,4,100%,96%,Occupied,Natural Gas Standard,Natural Gas,3.93,0.0,23.62,0,30,0.0,134.81269227922223,0.0,0.0,0.0,4930.920755647639,0.0,0.0,0.0,0.0,11780.284736642643,0.0,6077.7078532315445,17857.99258987419,0.0,0.0,0.0,0.0,22788.91334552183,5116.0,30610.0,12304.0,4.9171000000000005,5.0975,4.814,23.42,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
3209,0,2678,4849.0,0-30%,,3,Cold,In another census Place,G3000130,,Single-Family Detached,2,Natural Gas,70F,Yes,3F,Night -1h,"Room AC, EER 12.0",<10% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,<10000,1,100%,91%,Occupied,Natural Gas Standard,Natural Gas,1.57,0.0,49.47,0,40,0.0,0.0,0.0,0.0,0.0,7141.555837956711,0.0,0.0,0.0,0.0,25411.31328142287,0.0,3272.431569543033,28683.744850965908,0.0,0.0,0.0,0.0,35825.300688922616,2358.0,58909.0,4432.0,11.2321,11.6121,2.8,52.514,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
3498,0,1228,37492.0,60-80%,,3,Cold,"MT, Missoula",G3000630,,Single-Family Detached,1,Electricity,75F,Yes,3F,Night +5h,"AC, SEER 15",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,35000-39999,2,100%,91%,Occupied,Electric Standard,Electricity,20.39,0.0,45.32,0,50,24209.135751576418,0.0,0.0,0.0,2709.442043742194,32162.205382840013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32162.205382840013,9791.0,82598.0,8225.0,7.3957,16.0353,19.096,43.175,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
3675,0,1228,54746.0,60-80%,,2,Cold,Not in a census Place,G3001110,,Mobile Home,1,Electricity,70F,No,0F,,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,50000-59999,3,100%,95%,Occupied,Electric Standard,Electricity,0.0,0.0,48.76,0,30,21334.69469532726,0.0,0.0,0.0,3605.6533763288494,29664.946793902505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29664.946793902505,0.0,72788.0,11295.0,9.2639,21.0469,0.0,48.76,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
3726,0,2179,32204.0,0-30%,,4,Cold,"MT, Missoula",G3000630,,Single-Family Detached,2,Propane,67F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Propane Fuel Boiler,,,,30000-34999,6,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,86.19,0,50,0.0,116.64228592854444,0.0,0.0,6851.415478486211,16398.20558934635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47128.46572332488,0.0,0.0,47128.46572332488,63526.67131267123,0.0,123764.0,22315.0,12.9436,14.3286,0.0,58.636,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
6067,0,322,18566.0,0-30%,,1,Cold,In another census Place,G3000090,,20 to 49 Unit,2,Electricity,68F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,15000-19999,2,200%,105%,Occupied,Electric Standard,Electricity,0.0,0.0,17.18,0,30,4674.483569246944,92.61045817442222,0.0,0.0,4175.3835367436495,12734.817212193571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.2412824107666,0.0,0.0,0.0,0.0,13672.05849460434,0.0,15375.0,13280.0,3.5925,7.359199999999999,0.0,15.393,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
8792,0,1138,16639.0,0-30%,,2,Cold,"MT, Billings",G3001110,,50 or more Unit,4,Electricity,72F,No,0F,,,,,Shared Heating,Non-Ducted Heating,Electricity Shared Heating,,,,15000-19999,1,100%,105%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,4.44,0,30,504.3753117663945,44.83987373635,0.0,0.0,0.0,3458.8247701725663,0.0,0.0,0.0,0.0,0.0,0.0,2701.2360537773725,3396.1075611557108,0.0,0.0,0.0,0.0,6854.932331328277,0.0,1882.0,4342.0,3.4378,6.102399999999999,0.0,9.348,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
9222,0,1678,55819.0,60-80%,,3,Cold,"MT, Billings",G3001110,,Single-Family Attached,3,Natural Gas,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,6,200%,79%,Occupied,Natural Gas Standard,Natural Gas,11.02,0.0,42.21,0,40,0.0,605.4848309758111,0.0,0.0,0.0,10316.98088327274,0.0,0.0,0.0,0.0,21449.2854837646,0.0,13491.819786448425,36292.162903706965,0.0,0.0,0.0,0.0,46609.14378697971,16050.999999999998,60598.0,31870.0,9.7039,9.8363,11.131,43.949,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
9275,0,634,22328.0,0-30%,,3,Cold,Not in a census Place,G3000130,,Mobile Home,1,Other Fuel,68F,Yes,12F,Night +5h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,20000-24999,5,200%,95%,Occupied,Electric Premium,Electricity,0.0,0.0,43.01,0,50,0.0,0.0,0.0,0.0,11090.981579597576,19732.475154695723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19732.475154695723,0.0,45965.0,37174.0,13.9491,13.8945,0.0,45.049,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
9342,0,1698,31921.0,30-60%,,4,Cold,In another census Place,G3000650,,Single-Family Detached,2,Propane,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,30000-34999,2,100%,91%,Occupied,Propane Premium,Propane,0.0,0.0,80.79,0,40,0.0,0.0,0.0,0.0,0.0,5032.6164169974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51009.60590561562,0.0,3507.474567821156,54517.37354450695,59549.98996150435,0.0,118341.0,7413.0,4.6835,6.9933000000000005,0.0,72.154,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
10615,0,1228,37544.0,30-60%,,3,Cold,In another census Place,G3000490,,Mobile Home,1,Natural Gas,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,3,100%,95%,Occupied,Natural Gas Premium,Natural Gas,16.9,0.0,34.02,0,40,0.0,253.50647569897225,0.0,0.0,0.0,6824.746011100538,0.0,0.0,0.0,0.0,10295.87976622034,0.0,5310.154720450494,15606.034486670833,0.0,0.0,0.0,0.0,22430.78049777137,21972.0,33357.0,11922.0,7.8718,6.0552,17.299,36.605,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
13151,0,1228,27274.0,30-60%,,2,Cold,In another census Place,G3000310,,Mobile Home,1,Natural Gas,67F,Yes,3F,Night +4h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,25000-29999,3,200%,95%,Occupied,Natural Gas Tankless,Natural Gas,13.34,0.0,44.44,0,0,0.0,575.0054396779,0.0,0.0,0.0,8642.079717238488,0.0,0.0,0.0,0.0,19877.83840550114,0.0,9435.423104194697,30449.79111982372,0.0,0.0,0.0,0.0,39091.870837062204,9072.0,56172.0,24278.0,12.0068,11.7519,13.173,49.679,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
13375,0,1228,4849.0,0-30%,,3,Cold,Not in a census Place,G3000810,,Single-Family Detached,1,Natural Gas,70F,No,0F,,"AC, SEER 8",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,1,50%,91%,Occupied,Natural Gas Standard,Natural Gas,9.88,0.0,32.4,0,40,0.0,609.5878259582222,0.0,0.0,0.0,5901.865211128212,0.0,0.0,0.0,0.0,21764.33688419974,0.0,2417.836328920833,24182.17321312057,0.0,0.0,0.0,0.0,30084.038424248785,12426.0,61355.0,2452.0,10.383,8.7681,10.941,34.338,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
13693,0,3310,54023.0,60-80%,,4,Cold,Not in a census Place,G3000010,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night +3h,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,7,100%,91%,Occupied,Natural Gas Premium,Natural Gas,22.58,0.0,96.29,0,40,0.0,869.8349362711556,0.0,0.0,0.0,13058.367673663706,0.0,0.0,0.0,0.0,33082.44854318079,0.0,11882.859611202924,46447.36855624464,0.0,0.0,0.0,0.0,59505.73622990835,12860.0,107226.0,29350.0,11.1939,10.0638,22.187,74.632,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
14800,0,1207,31921.0,30-60%,,4,Cold,In another census Place,G3000050,,Single-Family Attached,2,Natural Gas,70F,No,0F,,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,30000-34999,2,100%,79%,Occupied,Electric Standard,Electricity,0.0,0.0,72.49,0,50,0.0,537.1992716256833,0.0,0.0,2482.6050354288946,7434.333837058762,0.0,0.0,0.0,0.0,22624.500475155208,0.0,0.0,23405.534877164184,0.0,0.0,0.0,0.0,30839.868714222943,0.0,73229.0,7478.0,6.6103000000000005,8.483600000000001,0.0,75.286,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
19218,0,322,4849.0,0-30%,,1,Cold,Not in a census Place,G3001110,,5 to 9 Unit,3,Natural Gas,68F,No,0F,,,,,Shared Heating,Ducted Heating,Natural Gas Shared Heating,,,,<10000,1,100%,105%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,13.04,0,30,0.0,114.88385950751112,0.0,0.0,0.0,3595.688959942994,0.0,0.0,0.0,0.0,5564.540409359983,0.0,2819.343695056777,8383.88410441676,0.0,0.0,0.0,0.0,11979.573064359754,0.0,14551.0,3937.0,2.7104,2.76,0.0,12.792,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
19356,0,1698,4187.0,0-30%,,4,Cold,Not in a census Place,G3000830,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night -3h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,<10000,2,200%,91%,Occupied,Natural Gas Standard,Natural Gas,3.81,0.0,64.18,0,40,0.0,943.102703814211,0.0,0.0,0.0,7570.904955759016,0.0,0.0,0.0,0.0,35367.23060624343,0.0,8088.761536753333,43455.992142996765,0.0,0.0,0.0,0.0,51026.89709875578,893.0,99608.0,17533.0,11.029,13.1181,3.042,73.699,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
19587,0,634,4187.0,0-30%,,2,Cold,Not in a census Place,G3000630,,Single-Family Detached,1,Propane,67F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Propane Fuel Boiler,,,,<10000,2,200%,91%,Occupied,Propane Standard,Propane,1.84,0.0,31.48,0,30,0.0,112.53929094613332,0.0,0.0,0.0,6392.7592536666825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16472.645641170093,0.0,7618.382469126916,24091.02811029701,30483.787363963693,2192.0,43489.0,16167.000000000002,16.14,16.774900000000002,4.456,51.574,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
20054,0,1228,27621.0,30-60%,,3,Cold,"MT, Billings",G3001110,,Single-Family Detached,2,Electricity,72F,Yes,12F,Night +4h,,,,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,25000-29999,2,200%,91%,Occupied,Electric Premium,Electricity,0.0,0.0,44.79,0,50,15681.060680634922,0.0,0.0,0.0,4479.884378652589,26685.879365601864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26685.879365601864,0.0,53497.0,14667.0,10.2982,21.9508,0.0,44.79,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
20806,0,881,32204.0,60-80%,,2,Cold,In another census Place,G3000870,,Single-Family Detached,2,Propane,70F,Yes,6F,Day and Night,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,30000-34999,1,100%,91%,Occupied,Propane Standard,Propane,25.01,0.0,70.23,0,30,0.0,859.8705198853,0.0,0.0,0.0,6225.415672598345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31361.24214805933,0.0,2978.1882150901224,34339.13729207928,40564.55296467763,22476.0,88236.0,3823.0,4.8545,3.1793,24.6,71.198,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
21261,0,1228,22223.0,30-60%,,2,Cold,"MT, Missoula",G3000630,,Single-Family Detached,1,Other Fuel,68F,Yes,3F,Night -4h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,20000-24999,1,200%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,37.93,0,30,0.0,0.0,0.0,0.0,2533.8924727090334,9289.180640178756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9289.180640178756,0.0,43612.0,7600.0,10.4489,12.079,0.0,47.601,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
22022,0,854,38588.0,60-80%,,1,Cold,In another census Place,G3001110,,2 Unit,2,Natural Gas,72F,Yes,6F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,35000-39999,1,100%,96%,Occupied,Natural Gas Standard,Natural Gas,10.1,0.0,26.3,0,30,0.0,350.51299992597774,0.0,0.0,0.0,5491.5657128871,0.0,0.0,0.0,0.0,12414.490532495332,0.0,3083.6938003521223,15498.184332847455,0.0,0.0,0.0,0.0,20989.75004573456,9870.0,34999.0,4306.0,7.0039,5.6014,10.038,29.303,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
24299,0,2678,38588.0,60-80%,,4,Cold,"MT, Butte-Silver Bow Balance",G3000930,,Single-Family Detached,2,Electricity,68F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,35000-39999,1,50%,91%,Occupied,Electric Standard,Electricity,34.92,60.22,34.92,0,50,8502.284816766338,1033.3685934272555,5432.658427782483,198.9952566469389,988.8217907610778,19537.875964101364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.9399062396444,0.0,0.0,0.0,0.0,20081.815870341008,6872.0,96897.0,2288.0,5.554,15.2,19.595,50.949,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
25667,0,1698,27012.0,30-60%,,3,Cold,In another census Place,G3000230,,Mobile Home,1,Propane,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,25000-29999,1,100%,95%,Occupied,Electric Standard,Electricity,0.0,0.0,47.74,0,50,0.0,0.0,0.0,0.0,1569.9817229125945,6394.224609017545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39445.90068983025,0.0,0.0,39773.26107521262,46167.48568423017,0.0,80752.0,4333.0,5.4745,7.5131,0.0,50.919,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
27108,0,1228,32204.0,60-80%,,2,Cold,In another census Place,G3000570,,Single-Family Detached,1,Natural Gas,67F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,30000-34999,1,100%,91%,Occupied,Natural Gas Tankless,Natural Gas,16.53,0.0,61.29,0,0,0.0,875.4032866044278,0.0,0.0,0.0,5989.786532179877,0.0,0.0,0.0,0.0,28857.242924507864,0.0,1561.1895908074275,31098.357398114844,0.0,0.0,0.0,0.0,37088.14393029472,4876.0,81755.0,4017.000000000001,6.034800000000001,5.6067,16.989,54.463,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
28314,0,2179,12627.0,0-30%,,3,Cold,In another census Place,G3000730,,Single-Family Detached,1,Other Fuel,70F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,10000-14999,5,100%,91%,Occupied,Electric Standard,Electricity,10.03,0.0,56.03,0,50,0.0,0.0,0.0,0.0,5994.182598232461,13080.641074996794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13080.641074996794,1833.0,94649.0,19407.0,8.6744,8.7075,9.183,56.239,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
29336,0,322,16639.0,30-60%,,1,Cold,Not in a census Place,G3000590,,20 to 49 Unit,3,Natural Gas,68F,No,0F,,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,15000-19999,1,50%,105%,Occupied,Natural Gas Standard,Natural Gas,1.51,0.0,4.86,0,30,0.0,77.66383359563889,0.0,0.0,0.0,2269.8354384838613,0.0,0.0,0.0,0.0,1566.7579411407,0.0,2522.755772042489,4089.806784253361,0.0,0.0,0.0,0.0,6359.642222737222,1820.0,4427.0,2663.0,9.826,9.8945,4.61,9.553,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
29367,0,881,22223.0,30-60%,,2,Cold,Not in a census Place,G3000770,,Single-Family Detached,1,Natural Gas,72F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,1,100%,91%,Occupied,Natural Gas Standard,Natural Gas,18.78,0.0,49.75,0,30,0.0,1015.7843292169224,0.0,0.0,0.0,5924.1386124613,0.0,0.0,0.0,0.0,33505.93623957965,0.0,2905.213518617239,36411.14975819689,0.0,0.0,0.0,0.0,42335.288370658185,3728.0,94922.0,4032.0,5.8834,5.7924,11.934,52.695,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
30280,0,881,11140.0,0-30%,,3,Cold,Not in a census Place,G3000290,,Mobile Home,1,Propane,70F,Yes,3F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,10000-14999,1,200%,95%,Occupied,Electric Premium,Electricity,10.6,0.0,39.36,0,50,0.0,666.1505425014611,0.0,0.0,2643.794124023617,10163.411642502497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23923.977600298847,0.0,0.0,23923.977600298847,34087.38924280134,4062.000000000001,67511.0,8373.0,14.3015,14.51,11.58,42.48,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
31500,0,1228,22473.0,30-60%,,2,Cold,Not in a census Place,G3000390,,Single-Family Detached,1,Natural Gas,70F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,2,100%,91%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,77.04,0,30,0.0,874.5240733939111,0.0,0.0,0.0,5466.3616008522895,0.0,0.0,0.0,0.0,31228.187882201142,0.0,4045.846123727528,35274.03400592867,0.0,0.0,0.0,0.0,40740.39560678096,0.0,88213.0,8845.0,8.0713,8.7519,0.0,54.871,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
32451,0,2179,22473.0,30-60%,,3,Cold,"MT, Billings",G3001110,,Single-Family Detached,2,Natural Gas,68F,No,0F,,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,20000-24999,2,100%,91%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,60.52,0,40,0.0,691.9407966766167,0.0,0.0,0.0,7558.009828671439,0.0,0.0,0.0,0.0,24501.913750678465,0.0,4606.784152037161,29108.697902715627,0.0,0.0,0.0,0.0,36666.70773138707,0.0,69228.0,8495.0,13.7088,13.9353,0.0,67.894,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
32839,0,1698,18566.0,0-30%,,3,Cold,In another census Place,G3000490,,Single-Family Detached,1,Natural Gas,67F,Yes,3F,Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,15000-19999,2,100%,91%,Occupied,Natural Gas Standard,Natural Gas,23.83,0.0,71.53,0,40,0.0,843.4585399556556,0.0,0.0,0.0,7653.8440686177555,0.0,0.0,0.0,0.0,29681.944915972494,0.0,4996.568675366217,34678.51359133871,0.0,0.0,0.0,0.0,42332.35765995647,12879.0,83752.0,8929.0,9.7259,10.0677,23.526,69.194,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
33684,0,854,23202.0,30-60%,,2,Cold,Not in a census Place,G3000070,,5 to 9 Unit,2,Electricity,65F,No,0F,,Ducted Heat Pump,100% Conditioned,Ducted Heat Pump,"ASHP, SEER 15, 8.5 HSPF",Ducted Heat Pump,Electricity ASHP,,,,20000-24999,3,50%,105%,Occupied,Electric Premium,Electricity,26.47,33.05,26.47,0,30,2445.9711516573666,259.07482603224446,538.6646269765445,23.44568561377778,1890.8945447511776,9451.542013054166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9451.542013054166,10266.0,22652.0,5716.0,9.8076,17.1963,14.927,29.581,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
34599,0,2678,27621.0,30-60%,,3,Cold,In another census Place,G3000810,,Single-Family Detached,1,Propane,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,25000-29999,2,100%,91%,Occupied,Electric Standard,Electricity,1.97,0.0,32.04,0,50,0.0,475.9474179596889,0.0,0.0,2733.473871496317,7765.211075283199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17006.914202094056,0.0,0.0,17821.651777172832,25586.86285245604,2893.0,48032.0,8183.0,7.8503,8.8314,4.518,28.047,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
35354,0,881,11140.0,0-30%,,3,Cold,In another census Place,G3000770,,Mobile Home,1,Natural Gas,72F,Yes,6F,Night -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,10000-14999,1,50%,95%,Occupied,Natural Gas Premium,Natural Gas,8.9,0.0,34.71,0,40,0.0,697.2160759397167,0.0,0.0,0.0,3725.812515099461,0.0,0.0,0.0,0.0,22994.35616571256,0.0,1772.7869034717723,25310.7899043538,0.0,0.0,0.0,0.0,29036.602419453266,2211.0,64977.00000000001,2633.0,9.3665,9.5721,9.232,39.358,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Low
