bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group
77673,0,2179,54023.0,100-120%,,3,Cold,Not in a census Place,G3000170,,Single-Family Detached,1,Natural Gas,72F,Yes,12F,Night +2h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,50%,91%,Occupied,Natural Gas Premium,Natural Gas,27.13,0.0,106.37,0,40,0.0,952.18790698955,0.0,0.0,0.0,5358.804518099083,0.0,0.0,0.0,0.0,40040.24882013952,0.0,1685.158653490278,41725.40747362979,0.0,0.0,0.0,0.0,47084.21199172887,6311.0,128069.0,2399.0,12.586799999999998,13.3196,20.362,117.452,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
81904,0,1207,54746.0,80-100%,,3,Cold,In another census Place,G3000530,,Single-Family Attached,1,Natural Gas,65F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,3,200%,79%,Occupied,Natural Gas Standard,Natural Gas,6.91,0.0,17.12,0,40,0.0,180.23870815591667,0.0,0.0,0.0,6516.14217420919,0.0,0.0,0.0,0.0,6819.177660767266,0.0,8912.877386077622,15732.05504684489,0.0,0.0,0.0,0.0,22248.19722105408,9151.0,18297.0,19467.0,5.0086,5.3222,6.616,17.849,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
84355,0,2152,47457.0,80-100%,,3,Cold,Not in a census Place,G3000470,,Single-Family Attached,2,Electricity,70F,Yes,3F,Night -5h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,45000-49999,1,100%,79%,Occupied,Electric Tankless,Electricity,0.0,0.0,46.94,0,0,19865.822491624083,521.3734338363834,0.0,0.0,1618.045378420839,27447.864148049644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27447.864148049644,0.0,69432.0,5027.0,11.8807,23.8722,0.0,47.981,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
86159,0,3310,73741.0,80-100%,,4,Cold,"MT, Bozeman",G3000310,,Single-Family Detached,1,Natural Gas,70F,Yes,3F,Night +4h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,4,100%,91%,Occupied,Natural Gas Standard,Natural Gas,0.0,0.0,45.48,0,40,0.0,756.4164321145056,0.0,0.0,0.0,6829.435148223295,0.0,0.0,0.0,0.0,26121.71755552034,0.0,7433.161552778072,33554.87910829841,0.0,0.0,0.0,0.0,40384.314256521706,0.0,73794.0,15893.0,3.0896,3.9808,0.0,47.3,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
90560,0,1228,73741.0,100-120%,,3,Cold,In another census Place,G3000470,,Single-Family Detached,1,Other Fuel,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,70000-79999,4,200%,91%,Occupied,Electric Premium,Electricity,0.0,0.0,22.82,0,50,0.0,0.0,0.0,0.0,9232.324852565343,16811.43579828918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.5294160157446,0.0,0.0,0.0,0.0,18573.965214304924,0.0,32740.000000000004,30883.0,7.8659,8.1429,0.0,19.722,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
93869,0,2179,64407.0,100-120%,,3,Cold,"MT, Billings",G3001110,,Single-Family Detached,1,Natural Gas,68F,Yes,6F,Day -2h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,1,100%,91%,Occupied,Natural Gas Standard,Natural Gas,14.91,0.0,45.32,0,40,0.0,524.89028667845,0.0,0.0,0.0,6488.886564683172,0.0,0.0,0.0,0.0,18576.01671179613,0.0,2927.7799910205,21503.79670281663,0.0,0.0,0.0,0.0,27992.683267499804,20265.0,52415.0,3779.0,8.8675,8.5184,15.976,52.201,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
93871,0,1228,47457.0,80-100%,,4,Cold,Not in a census Place,G3001110,,Single-Family Detached,1,Other Fuel,70F,No,0F,,,,,"Fuel Boiler, 76% AFUE",Non-Ducted Heating,Other Fuel Fuel Boiler,,,,45000-49999,1,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,70.86,0,50,0.0,114.29771736716668,0.0,0.0,1590.4966978246498,7186.102640622888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.102640622888,0.0,99681.0,4147.0,44.4541,48.4579,0.0,129.685,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
94199,0,1228,54023.0,80-100%,,4,Cold,In another census Place,G3000570,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night,,,,"Fuel Furnace, 76% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,91%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,46.45,0,40,0.0,798.6186662193056,0.0,0.0,0.0,4982.794335068122,0.0,0.0,0.0,0.0,27719.83410116947,0.0,2593.3858999539943,30313.220001123464,0.0,0.0,0.0,0.0,35296.01433619158,0.0,74539.0,4791.0,27.007900000000003,27.2817,0.0,60.558,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
97067,0,2115,74877.0,100-120%,,1,Cold,"MT, Billings",G3001110,,3 or 4 Unit,2,Electricity,68F,No,0F,,Shared Cooling,100% Conditioned,Central AC,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,70000-79999,2,200%,96%,Occupied,Electric Premium,Electricity,19.71,0.0,49.2,0,30,14159.728755370916,198.70218557676668,0.0,0.0,4344.778615303194,27357.305187366423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27357.305187366423,29040.0,45857.0,14104.0,15.0483,25.4465,20.066,51.161,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
101078,0,1207,54023.0,100-120%,,2,Cold,"MT, Billings",G3001110,,Single-Family Attached,2,Natural Gas,68F,Yes,3F,Night -3h,"Room AC, EER 10.7",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,50%,79%,Occupied,Natural Gas Premium,Natural Gas,3.25,0.0,31.78,0,30,0.0,228.5954347343333,0.0,0.0,0.0,3791.7535058882113,0.0,0.0,0.0,0.0,8093.157602805916,0.0,1649.1109118590944,9741.975443594838,0.0,0.0,0.0,0.0,13533.72894948305,1899.0,22819.0,2293.0,7.942699999999999,10.6951,4.175,36.574,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
102854,0,3310,63747.0,80-100%,,5,Cold,"MT, Bozeman",G3000310,,Single-Family Detached,2,Natural Gas,68F,Yes,3F,Night,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,60000-69999,2,50%,91%,Occupied,Natural Gas Standard,Natural Gas,15.94,0.0,83.18,0,50,0.0,947.4987698667944,0.0,0.0,0.0,6245.637576440227,0.0,0.0,0.0,0.0,37752.53604637515,0.0,3190.371669894811,40942.90771626996,0.0,0.0,0.0,0.0,47188.54529271019,15677.0,122251.0,4491.0,4.6223,3.7744,16.378,85.239,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
106657,0,2678,94954.0,100-120%,,4,Cold,Not in a census Place,G3000030,,Single-Family Detached,2,Propane,67F,Yes,6F,Night +3h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,80000-99999,5,100%,91%,Occupied,Propane Standard,Propane,22.96,0.0,124.15,0,40,0.0,1498.7654528607443,0.0,0.0,0.0,10893.158607231328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52598.93031915958,0.0,8921.376447112616,61520.013695202026,72413.17230243335,21894.0,148390.0,19496.0,10.5948,9.2609,25.942,112.912,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
106698,0,1698,54023.0,80-100%,,3,Cold,In another census Place,G3000230,,Mobile Home,1,Propane,70F,Yes,6F,Night -2h,"AC, SEER 13",80% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,50000-59999,1,200%,95%,Occupied,Electric Tankless,Electricity,9.54,0.0,33.45,0,0,0.0,507.59909353828886,0.0,0.0,2656.1031089708504,9500.484881772927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16744.029452149574,0.0,0.0,17559.646240438866,27060.131122211795,5921.0,47264.0,8252.0,23.8934,21.8413,14.348,49.819,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
108490,0,1138,68718.0,100-120%,,2,Cold,In another census Place,G3000670,,2 Unit,2,Electricity,72F,No,0F,,Shared Cooling,100% Conditioned,Central AC,Shared Heating,Ducted Heating,Electricity Shared Heating,,,,60000-69999,2,200%,96%,Occupied,Electric Standard,Electricity,12.96,0.0,26.62,0,30,9449.197444492787,247.64505429552776,0.0,0.0,4220.809552620344,20377.524580144785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20377.524580144785,16367.0,31284.0,13253.0,7.7206,13.0152,12.979,37.74,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
109635,0,1228,73741.0,100-120%,,3,Cold,Not in a census Place,G3000890,,Mobile Home,1,Natural Gas,67F,Yes,3F,Night +3h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,70000-79999,4,100%,95%,Occupied,Natural Gas Tankless,Natural Gas,0.0,0.0,47.14,0,0,0.0,483.5672657841666,0.0,0.0,0.0,6633.370602278078,0.0,0.0,0.0,0.0,20016.46102169261,0.0,6124.5992244591,26141.060246151705,0.0,0.0,0.0,0.0,32774.43084842978,0.0,64763.00000000001,15759.0,4.632,5.3307,0.0,40.094,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
110662,0,1698,54023.0,100-120%,,4,Cold,In another census Place,G3000630,,Single-Family Detached,2,Natural Gas,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,91%,Occupied,Natural Gas Standard,Natural Gas,25.55,0.0,78.39,0,40,0.0,1069.4163350584388,0.0,0.0,0.0,9112.458784864906,0.0,0.0,0.0,0.0,38197.124859826414,0.0,3171.3220503336165,42048.37179295958,0.0,0.0,0.0,0.0,51160.83057782448,32584.000000000004,107898.0,4401.0,5.4613000000000005,4.609,26.589,54.197,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
112755,0,1698,85012.0,100-120%,,4,Cold,In another census Place,G3000490,,Single-Family Detached,1,Electricity,70F,Yes,3F,Night +3h,"AC, SEER 13",100% Conditioned,Central AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,80000-99999,5,50%,91%,Occupied,Electric Premium,Electricity,15.66,0.0,75.24,0,50,30687.178686663217,0.0,0.0,0.0,3344.5270528054,40485.7168468013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40485.7168468013,12545.0,104697.0,10760.0,8.4206,22.8566,15.045,63.186,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
113471,0,5587,107684.0,100-120%,,4,Cold,"MT, Missoula",G3000630,,Single-Family Detached,2,Natural Gas,72F,Yes,6F,Night +5h,"AC, SEER 15",60% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,7,100%,91%,Occupied,Natural Gas Tankless,Natural Gas,21.47,0.0,99.31,0,0,0.0,1134.4781126366722,0.0,0.0,0.0,10990.458202528504,0.0,0.0,0.0,0.0,46712.30480368033,0.0,9862.13458236545,58056.49978790671,0.0,0.0,0.0,0.0,69046.95799043521,17828.0,151025.0,25376.0,5.6307,5.6723,23.211,91.456,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
114857,0,1698,55104.0,100-120%,,3,Cold,"MT, Great Falls",G3000130,,Mobile Home,1,Propane,68F,No,0F,,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,50000-59999,2,200%,95%,Occupied,Electric Standard,Electricity,12.97,0.0,68.29,0,50,0.0,1058.5727054620668,0.0,0.0,5038.770909471017,13044.007191225268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.8609361231113,37405.24682822107,0.0,0.0,37405.24682822107,52020.11495556945,4547.0,105705.0,16109.000000000002,9.2988,10.417,13.217,71.543,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
116394,0,1698,64828.0,80-100%,,3,Cold,Not in a census Place,G3000810,,Single-Family Detached,2,Propane,75F,Yes,6F,Night +4h,,,,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,60000-69999,4,200%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,78.28,0,50,0.0,862.50815951685,0.0,0.0,9377.688103370769,19302.53989475307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35514.938425610235,0.0,0.0,36812.07098219249,56114.61087694556,0.0,114591.0,31000.0,13.1186,13.3916,0.0,61.226,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
116645,0,1228,61887.0,80-100%,,4,Cold,"MT, Great Falls",G3000130,,Mobile Home,1,Electricity,75F,No,0F,,"Room AC, EER 10.7",40% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,60000-69999,3,50%,95%,Occupied,Propane Standard,Propane,4.83,0.0,44.88,0,40,26872.2725662314,0.0,0.0,0.0,0.0,30225.29868007179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.263834503272,3698.263834503272,33923.56251457507,2835.0,91683.0,6233.0,5.8288,15.505,7.458,44.883,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
118797,0,2152,54023.0,80-100%,,2,Cold,Not in a census Place,G3000310,,Single-Family Attached,1,Natural Gas,70F,Yes,6F,Night -4h,"AC, SEER 15",60% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,200%,79%,Occupied,Electric Standard,Electricity,6.55,0.0,29.51,0,30,0.0,315.9306136456556,0.0,0.0,3158.4269232460388,9935.695420978678,0.0,0.0,0.0,0.0,12578.317260721604,0.0,0.0,12578.317260721604,0.0,0.0,0.0,0.0,22514.01268170028,7395.0,40658.0,9667.0,10.8319,11.0214,11.207,31.879,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
119073,0,881,55104.0,80-100%,,2,Cold,In another census Place,G3000870,,Single-Family Detached,1,Natural Gas,68F,Yes,3F,Night -1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,200%,91%,Occupied,Natural Gas Standard,Natural Gas,18.79,0.0,36.46,0,30,0.0,232.99150078691667,0.0,0.0,0.0,9546.79011086014,0.0,0.0,0.0,0.0,11113.54805200084,0.0,7673.479830319295,19763.247617063807,0.0,0.0,0.0,0.0,29310.037727923947,23610.0,35810.0,15758.0,7.171600000000001,5.7605,19.203,42.397,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
121985,0,881,55104.0,80-100%,,3,Cold,In another census Place,G3000490,,Single-Family Detached,1,Natural Gas,62F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,200%,91%,Occupied,Natural Gas Standard,Natural Gas,17.5,0.0,60.92,0,40,0.0,592.2966328180611,0.0,0.0,0.0,8095.795242437466,0.0,0.0,0.0,0.0,20853.1789270343,0.0,7775.7616338094,28629.23363191387,0.0,0.0,0.0,0.0,36725.02887435134,12438.0,58940.0,16357.0,13.1484,13.9919,17.59,54.085,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
123539,0,1228,64828.0,80-100%,,3,Cold,In another census Place,G3000570,,Single-Family Detached,1,Electricity,70F,Yes,3F,Day and Night -3h,,,,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,4,100%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,38.2,0,50,15468.58415476006,439.8996763285055,0.0,0.0,5498.306347501061,27500.910011750817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27500.910011750817,0.0,54210.0,17706.0,10.9968,16.069,0.0,32.589,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
126858,0,2179,89642.0,100-120%,,3,Cold,Not in a census Place,G3000470,,Single-Family Detached,2,Natural Gas,70F,Yes,3F,Night -3h,"AC, SEER 15",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,80000-99999,4,200%,91%,Occupied,Natural Gas Premium,Natural Gas,18.62,0.0,48.21,0,40,0.0,599.0372674320222,0.0,0.0,0.0,11117.65104698325,0.0,0.0,0.0,0.0,21392.42969615119,0.0,12339.757409601416,33732.48017682278,0.0,0.0,0.0,0.0,44850.13122380603,13084.0,60306.0,31027.0,9.5816,9.7744,18.306,40.999,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
131145,0,625,47457.0,80-100%,,2,Cold,Not in a census Place,G3000810,,Single-Family Attached,1,Natural Gas,60F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,45000-49999,2,200%,79%,Occupied,Natural Gas Standard,Natural Gas,11.43,0.0,31.55,0,30,0.0,169.1020074893722,0.0,0.0,0.0,5495.66870786951,0.0,0.0,0.0,0.0,6972.453830467339,0.0,6990.331165747844,14899.73320755578,0.0,0.0,0.0,0.0,20395.40191542529,6880.0,22589.0,14090.0,10.287,10.0073,13.681,39.454,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
135840,0,1228,55104.0,80-100%,,3,Cold,Not in a census Place,G3000290,,Single-Family Detached,1,Other Fuel,68F,Yes,3F,Night +4h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,2,200%,91%,Occupied,Natural Gas Premium,Natural Gas,0.0,0.0,43.08,0,40,0.0,0.0,0.0,0.0,0.0,7017.293704203688,0.0,0.0,0.0,0.0,0.0,0.0,7178.189721728239,7178.189721728239,0.0,0.0,0.0,0.0,14195.483425931929,0.0,45755.0,17140.0,13.9076,14.2076,0.0,43.31,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
136303,0,1698,64828.0,80-100%,,3,Cold,Not in a census Place,G3000530,,Single-Family Detached,2,Other Fuel,68F,Yes,3F,Night -4h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,60000-69999,4,200%,91%,Occupied,Electric Standard,Electricity,0.0,0.0,47.86,0,50,0.0,0.0,0.0,0.0,9286.249929477031,17918.951372470012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17918.951372470012,0.0,69657.0,30622.0,12.636,12.9206,0.0,46.858,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
143283,0,2179,63747.0,100-120%,,5,Cold,Not in a census Place,G3001110,,Single-Family Detached,1,Electricity,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Electric Furnace, 100% AFUE",Ducted Heating,Electricity Electric Furnace,,,,60000-69999,2,100%,91%,Occupied,Natural Gas Standard,Natural Gas,23.95,0.0,58.29,0,50,15975.890177228175,422.9015542585167,0.0,0.0,0.0,23400.845740041423,0.0,0.0,0.0,0.0,0.0,0.0,4593.595953879411,7089.9753296064,0.0,0.0,0.0,0.0,30490.821069647827,31433.0,55946.0,7843.0,5.8792,17.7785,23.648,47.902,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
144965,0,872,42184.0,80-100%,,2,Cold,In another census Place,G3000630,,Single-Family Attached,1,Natural Gas,67F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,40000-44999,1,100%,79%,Occupied,Electric Standard,Electricity,7.58,0.0,25.84,0,30,0.0,235.33606934829444,0.0,0.0,1669.62588677115,5341.806396029095,0.0,0.0,0.0,0.0,9693.32564594625,0.0,0.0,10388.197153324589,0.0,0.0,0.0,0.0,15730.003549353683,8500.0,31398.0,4553.0,7.3093,7.2379,8.819,29.667,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
146221,0,881,55104.0,80-100%,,2,Cold,In another census Place,G3000230,,Mobile Home,1,Natural Gas,70F,Yes,6F,Night +1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,2,100%,95%,Occupied,Natural Gas Tankless,Natural Gas,8.53,0.0,38.34,0,0,0.0,680.8040960100722,0.0,0.0,0.0,6719.533496908712,0.0,0.0,0.0,0.0,22451.5885437536,0.0,3737.53535790635,26188.830830589777,0.0,0.0,0.0,0.0,32908.364327498486,5208.0,63463.0,9617.0,11.459,10.3155,9.126,42.317,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
147301,0,1228,55104.0,100-120%,,2,Cold,"MT, Great Falls",G3000130,,Single-Family Detached,2,Natural Gas,62F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Natural Gas Fuel Boiler,,,,50000-59999,2,50%,91%,Occupied,Natural Gas Premium,Natural Gas,19.42,0.0,53.02,0,30,0.0,79.42226001667223,0.0,0.0,0.0,5681.4757663587,0.0,0.0,0.0,0.0,20046.647341920343,0.0,2861.545929161577,22908.19327108192,0.0,0.0,0.0,0.0,28589.66903744062,19003.0,51885.0,4880.0,7.570699999999999,5.5387,19.194,52.058,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
150255,0,3310,50507.0,80-100%,,4,Cold,In another census Place,G3000270,,Single-Family Detached,2,Propane,67F,No,0F,,"AC, SEER 10",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Propane Fuel Furnace,,,,50000-59999,2,100%,91%,Occupied,Propane Standard,Propane,24.46,0.0,84.09,0,40,0.0,713.334984799189,0.0,0.0,0.0,6770.234792048505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28701.62218624641,0.0,4898.976008998867,34414.16348604337,41184.398278091874,12035.0,92983.0,8504.0,6.3743,5.6481,23.809,61.847,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
152998,0,1228,74909.0,100-120%,,2,Cold,In another census Place,G3001110,,Mobile Home,1,Propane,70F,Yes,6F,Day and Night +3h,,,,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,70000-79999,3,100%,95%,Occupied,Electric Standard,Electricity,0.0,0.0,22.36,0,30,0.0,0.0,0.0,0.0,3616.4970059252223,8227.970295085139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10639.065989392013,0.0,0.0,10639.065989392013,18867.03628447715,0.0,24478.0,11319.0,7.4961,7.7762,0.0,24.235,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
154106,0,1207,54023.0,100-120%,,3,Cold,Not in a census Place,G3000570,,Single-Family Attached,1,Natural Gas,65F,Yes,3F,Night -3h,"AC, SEER 15",60% Conditioned,Central AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,50000-59999,1,100%,79%,Occupied,Natural Gas Standard,Natural Gas,4.77,0.0,41.52,0,40,0.0,463.3453619422833,0.0,0.0,0.0,3891.397669746767,0.0,0.0,0.0,0.0,15275.743390586738,0.0,3448.2742116463664,18723.72453116293,0.0,0.0,0.0,0.0,22615.1222009097,2904.0,43204.0,4942.0,10.8666,15.2206,8.38,54.647,Metadata_MT_Residential_MT_baseline_metadata_and_annual_results.csv,MT,Mid
