folder,building_id,baseline_demand,uncontrolled_demand,demand_management_demand,uncontrolled_scenario_name,demand_management_scenario_name,uncontrolled_diff,demand_management_diff,uncontrolled_scenario_id,demand_management_scenario_id
parquet_residential_short_202512_res_WA,289319,16800.096,58152.08,50594.159999999996,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,41351.984,33794.064,1,4
parquet_residential_short_202512_res_WA,291242,33169.328,44221.824,43217.232,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,11052.496,10047.904000000002,1,4
parquet_residential_short_202512_res_WA,292633,91319.888,54433.10800000001,91319.888,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-36886.78,0.0,1,4
parquet_residential_short_202512_res_WA,295208,28340.003999999997,49226.848,43544.652,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,20886.844,15204.648000000005,1,4
parquet_residential_short_202512_res_WA,2965,111912.096,109220.95999999998,111912.096,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-2691.1360000000277,0.0,1,4
parquet_residential_short_202512_res_WA,297048,22936.056000000004,34826.5,34436.116,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,11890.443999999996,11500.059999999998,1,4
parquet_residential_short_202512_res_WA,298222,62182.588,62182.588,62182.588,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,299005,36462.615999999995,60224.424,59523.116,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,23761.808000000005,23060.500000000007,1,4
parquet_residential_short_202512_res_WA,303485,73549.736,70884.524,73549.736,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-2665.2119999999995,0.0,1,4
parquet_residential_short_202512_res_WA,306914,122150.092,83201.20400000001,122150.092,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-38948.88799999999,0.0,1,4
parquet_residential_short_202512_res_WA,307820,111673.03199999999,63327.964,111673.03199999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-48345.06799999999,0.0,1,4
parquet_residential_short_202512_res_WA,312182,25191.080000000005,39528.268,36899.992,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,14337.187999999991,11708.911999999993,1,4
parquet_residential_short_202512_res_WA,312559,192010.04,98304.692,192010.04,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-93705.34800000001,0.0,1,4
parquet_residential_short_202512_res_WA,313371,32017.244000000002,30094.359999999997,32017.244000000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-1922.8840000000055,0.0,1,4
parquet_residential_short_202512_res_WA,314843,85315.276,60147.176,85315.276,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-25168.1,0.0,1,4
parquet_residential_short_202512_res_WA,315192,29937.2,29937.2,29937.2,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,31598,35813.532,57103.956,49168.63199999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,21290.424,13355.099999999991,1,4
parquet_residential_short_202512_res_WA,317850,22375.344,39202.172,38249.516,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,16826.827999999998,15874.172000000002,1,4
parquet_residential_short_202512_res_WA,317860,19917.940000000002,76732.10399999999,60313.123999999996,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,56814.16399999999,40395.183999999994,1,4
parquet_residential_short_202512_res_WA,321698,49458.448,93670.636,82440.332,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,44212.188,32981.884,1,4
parquet_residential_short_202512_res_WA,32234,71226.79199999999,63847.09999999999,71226.79199999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-7379.6919999999955,0.0,1,4
parquet_residential_short_202512_res_WA,322998,20429.248000000003,31435.356,31249.960000000003,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,11006.107999999997,10820.712,1,4
parquet_residential_short_202512_res_WA,323139,125035.092,62470.868,125035.092,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-62564.224,0.0,1,4
parquet_residential_short_202512_res_WA,323193,38621.60400000001,29698.24,38621.60400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-8923.364000000005,0.0,1,4
parquet_residential_short_202512_res_WA,327080,52860.332,59750.799999999996,59716.752,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,6890.4679999999935,6856.419999999998,1,4
parquet_residential_short_202512_res_WA,327940,110237.54800000001,68223.416,110237.54800000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-42014.13200000001,0.0,1,4
parquet_residential_short_202512_res_WA,329575,16430.784,49327.736000000004,39670.084,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,32896.952000000005,23239.300000000003,1,4
parquet_residential_short_202512_res_WA,329647,69514.632,64884.74799999999,69514.632,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-4629.8840000000055,0.0,1,4
parquet_residential_short_202512_res_WA,332107,134639.11599999998,128969.084,134639.11599999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-5670.031999999977,0.0,1,4
parquet_residential_short_202512_res_WA,333103,54962.856,86644.17599999999,73562.792,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,31681.319999999992,18599.936,1,4
parquet_residential_short_202512_res_WA,33490,76785.47999999998,43788.668,76785.47999999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-32996.81199999998,0.0,1,4
parquet_residential_short_202512_res_WA,336631,42950.532,42950.532,42950.532,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,338815,87773.5,83015.604,87773.5,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-4757.895999999993,0.0,1,4
parquet_residential_short_202512_res_WA,339206,79362.78,48174.899999999994,79362.78,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-31187.880000000005,0.0,1,4
parquet_residential_short_202512_res_WA,340487,19932.420000000002,55826.39199999999,47710.31999999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,35893.971999999994,27777.89999999999,1,4
parquet_residential_short_202512_res_WA,340912,112229.068,66815.492,112229.068,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-45413.576,0.0,1,4
parquet_residential_short_202512_res_WA,340941,21730.656,34797.068,33160.032,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,13066.412,11429.376,1,4
parquet_residential_short_202512_res_WA,342861,33893.332,70053.78,60657.795999999995,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,36160.448,26764.463999999993,1,4
parquet_residential_short_202512_res_WA,343272,129038.24799999999,81133.08799999999,129038.24799999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-47905.16,0.0,1,4
parquet_residential_short_202512_res_WA,346385,38267.200000000004,37982.192,38267.200000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-285.00800000000163,0.0,1,4
parquet_residential_short_202512_res_WA,348657,43047.104,56515.844,56497.528,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,13468.739999999998,13450.423999999999,1,4
parquet_residential_short_202512_res_WA,352996,37247.352000000006,82588.18,77103.24399999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,45340.82799999999,39855.891999999985,1,4
parquet_residential_short_202512_res_WA,35328,42281.335999999996,57224.568,57223.54800000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,14943.232000000004,14942.212000000014,1,4
parquet_residential_short_202512_res_WA,353947,120361.86000000002,59343.772,120361.86000000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-61018.08800000002,0.0,1,4
parquet_residential_short_202512_res_WA,356243,35549.047999999995,66814.348,60030.32000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,31265.300000000003,24481.27200000001,1,4
parquet_residential_short_202512_res_WA,356348,27419.684,78751.528,56021.672,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,51331.844000000005,28601.987999999998,1,4
parquet_residential_short_202512_res_WA,35684,28057.204,28057.204,28057.204,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,357481,63786.996,132705.944,90894.536,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,68918.94799999999,27107.539999999994,1,4
parquet_residential_short_202512_res_WA,358955,66510.136,91812.58800000002,90496.34000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,25302.45200000002,23986.204000000012,1,4
parquet_residential_short_202512_res_WA,360177,52074.611999999994,70709.66799999999,69533.244,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,18635.055999999997,17458.632000000012,1,4
parquet_residential_short_202512_res_WA,363850,111640.192,106968.468,111640.192,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-4671.724000000002,0.0,1,4
parquet_residential_short_202512_res_WA,364466,34728.568,70594.236,56900.212,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,35865.668000000005,22171.644,1,4
parquet_residential_short_202512_res_WA,365758,71255.036,67040.236,71255.036,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-4214.799999999988,0.0,1,4
parquet_residential_short_202512_res_WA,365968,26948.320000000003,71736.956,67266.97200000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,44788.636,40318.652,1,4
parquet_residential_short_202512_res_WA,366620,34750.468,53571.476,51840.452000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,18821.008,17089.984000000004,1,4
parquet_residential_short_202512_res_WA,371625,29316.128,29316.128,29316.128,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,378938,32811.464,53221.76,44711.688,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,20410.296000000002,11900.224000000002,1,4
parquet_residential_short_202512_res_WA,381636,33419.064,106376.856,76813.30399999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,72957.792,43394.23999999999,1,4
parquet_residential_short_202512_res_WA,384866,32533.052,68192.8,62584.672,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,35659.74800000001,30051.62,1,4
parquet_residential_short_202512_res_WA,389356,38173.836,38173.836,38173.836,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,389581,27572.304,44300.551999999996,43908.704,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,16728.247999999996,16336.399999999998,1,4
parquet_residential_short_202512_res_WA,389636,42831.744,51578.81599999999,51578.432,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,8747.071999999993,8746.688000000002,1,4
parquet_residential_short_202512_res_WA,390272,23163.452,41979.536,39375.08,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,18816.084,16211.628,1,4
parquet_residential_short_202512_res_WA,3957,36339.684,77610.08,70999.692,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,41270.396,34660.007999999994,1,4
parquet_residential_short_202512_res_WA,401515,48117.508,47197.704,48117.508,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-919.8040000000037,0.0,1,4
parquet_residential_short_202512_res_WA,402601,28968.764000000003,50691.96000000001,50456.624,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,21723.196000000004,21487.86,1,4
parquet_residential_short_202512_res_WA,40329,33067.2,33067.2,33067.2,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,404116,68124.83200000001,48270.736000000004,68124.83200000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-19854.096000000005,0.0,1,4
parquet_residential_short_202512_res_WA,404798,32117.824,24758.292,32117.824,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-7359.531999999999,0.0,1,4
parquet_residential_short_202512_res_WA,407489,29831.12,29831.12,29831.12,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,407776,33171.548,60540.10400000001,52907.691999999995,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,27368.556000000004,19736.143999999993,1,4
parquet_residential_short_202512_res_WA,40890,49571.376,60236.592,60016.064,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,10665.216,10444.688000000002,1,4
parquet_residential_short_202512_res_WA,40909,149651.156,80750.776,149651.156,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-68900.37999999999,0.0,1,4
parquet_residential_short_202512_res_WA,409093,21030.676,54110.652,47689.964,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,33079.976,26659.288,1,4
parquet_residential_short_202512_res_WA,410040,48825.564000000006,40293.592,48825.564000000006,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-8531.972000000009,0.0,1,4
parquet_residential_short_202512_res_WA,410478,35207.892,62087.53199999999,60672.81999999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,26879.639999999992,25464.927999999993,1,4
parquet_residential_short_202512_res_WA,410673,19266.543999999998,27063.691999999995,26714.948000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,7797.147999999997,7448.404000000006,1,4
parquet_residential_short_202512_res_WA,411188,49681.443999999996,115974.86799999999,97436.57999999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,66293.424,47755.13599999999,1,4
parquet_residential_short_202512_res_WA,412540,43654.168,29591.836000000003,43654.168,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-14062.331999999995,0.0,1,4
parquet_residential_short_202512_res_WA,413045,49254.168,81061.31999999999,77284.136,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,31807.151999999995,28029.968,1,4
parquet_residential_short_202512_res_WA,413213,31588.42,61889.308000000005,56897.368,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,30300.888000000006,25308.948000000004,1,4
parquet_residential_short_202512_res_WA,414605,20764.344,27384.932,27356.431999999997,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,6620.588,6592.087999999996,1,4
parquet_residential_short_202512_res_WA,416806,132403.112,90130.90800000001,132403.112,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-42272.20399999998,0.0,1,4
parquet_residential_short_202512_res_WA,417384,83889.60800000001,107625.59599999999,103351.776,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,23735.987999999983,19462.16799999999,1,4
parquet_residential_short_202512_res_WA,417548,41707.852,41707.852,41707.852,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,419362,18303.556,16035.884,18303.556,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-2267.6720000000005,0.0,1,4
parquet_residential_short_202512_res_WA,421543,32855.672,32855.672,32855.672,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,422600,18467.856000000003,46832.6,41852.516,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,28364.743999999995,23384.66,1,4
parquet_residential_short_202512_res_WA,42575,55525.748,103907.22,75139.128,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,48381.472,19613.379999999997,1,4
parquet_residential_short_202512_res_WA,42828,48223.968,68226.216,58707.924,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,20002.248,10483.955999999998,1,4
parquet_residential_short_202512_res_WA,428779,36040.12,42597.92,41450.788,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,6557.799999999996,5410.667999999998,1,4
parquet_residential_short_202512_res_WA,432668,44519.36,69249.376,62574.380000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,24730.016000000003,18055.020000000004,1,4
parquet_residential_short_202512_res_WA,434669,39101.64,57094.092,50177.788,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,17992.451999999997,11076.148000000001,1,4
parquet_residential_short_202512_res_WA,434843,19575.395999999997,69515.164,56072.1,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,49939.76800000001,36496.704,1,4
parquet_residential_short_202512_res_WA,435380,85699.624,63184.26000000001,85699.624,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-22515.363999999987,0.0,1,4
parquet_residential_short_202512_res_WA,435755,50441.755999999994,41518.79200000001,50441.755999999994,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-8922.963999999985,0.0,1,4
parquet_residential_short_202512_res_WA,436292,55118.92,156239.212,97200.14400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,101120.292,42081.22400000002,1,4
parquet_residential_short_202512_res_WA,438505,31704.232,53366.62,48664.832,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,21662.388000000003,16960.600000000002,1,4
parquet_residential_short_202512_res_WA,440644,22719.72,29280.188,28231.176,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,6560.467999999997,5511.455999999998,1,4
parquet_residential_short_202512_res_WA,441362,145712.02000000002,144252.772,145712.02000000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-1459.2480000000214,0.0,1,4
parquet_residential_short_202512_res_WA,441419,54362.11600000001,48583.18,54362.11600000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-5778.936000000009,0.0,1,4
parquet_residential_short_202512_res_WA,441687,57885.632,36330.515999999996,57885.632,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-21555.116,0.0,1,4
parquet_residential_short_202512_res_WA,443774,32626.604,32973.308,32971.932,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,346.7039999999979,345.32800000000134,1,4
parquet_residential_short_202512_res_WA,44432,45907.42,41238.62,45907.42,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-4668.799999999996,0.0,1,4
parquet_residential_short_202512_res_WA,444819,61829.7,43508.407999999996,61829.7,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-18321.292,0.0,1,4
parquet_residential_short_202512_res_WA,446489,50004.66,48640.28800000001,50004.66,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-1364.3719999999958,0.0,1,4
parquet_residential_short_202512_res_WA,446681,17520.628,32709.024000000005,31509.404,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,15188.396000000004,13988.775999999998,1,4
parquet_residential_short_202512_res_WA,449841,56355.392,30373.356000000003,56355.392,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-25982.035999999996,0.0,1,4
parquet_residential_short_202512_res_WA,450593,133582.808,71803.956,133582.808,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-61778.851999999984,0.0,1,4
parquet_residential_short_202512_res_WA,457496,23759.219999999998,66995.992,58799.856,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,43236.772,35040.636,1,4
parquet_residential_short_202512_res_WA,458152,37946.516,37946.516,37946.516,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,0.0,0.0,1,4
parquet_residential_short_202512_res_WA,458975,23801.616,82477.504,64651.704,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,58675.888,40850.087999999996,1,4
parquet_residential_short_202512_res_WA,460067,32750.728000000003,69677.804,61511.719999999994,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,36927.076,28760.99199999999,1,4
parquet_residential_short_202512_res_WA,465347,35387.428,122733.0,84658.96800000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,87345.572,49271.54000000001,1,4
parquet_residential_short_202512_res_WA,466147,25791.615999999998,24735.200000000004,25791.615999999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-1056.4159999999938,0.0,1,4
parquet_residential_short_202512_res_WA,466487,23266.72,82610.068,65933.70000000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,59343.348,42666.98000000001,1,4
parquet_residential_short_202512_res_WA,470515,27129.192,55459.53199999999,43660.828,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,28330.339999999993,16531.636000000002,1,4
parquet_residential_short_202512_res_WA,47327,21126.136,26524.940000000002,21126.136,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,5398.804000000004,0.0,1,4
parquet_residential_short_202512_res_WA,473525,44405.488000000005,90355.544,82229.232,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,45950.05599999999,37823.744,1,4
parquet_residential_short_202512_res_WA,475373,142722.13199999998,104955.28799999999,142722.13199999998,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-37766.844,0.0,1,4
parquet_residential_short_202512_res_WA,475557,24178.516,46388.536,38363.532,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,22210.02,14185.016,1,4
parquet_residential_short_202512_res_WA,476584,63132.548,49744.075999999994,63132.548,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-13388.472000000009,0.0,1,4
parquet_residential_short_202512_res_WA,477525,32602.924000000003,54557.7,53256.29600000002,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,21954.775999999994,20653.372000000014,1,4
parquet_residential_short_202512_res_WA,481130,73436.596,41142.372,73436.596,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-32294.224000000002,0.0,1,4
parquet_residential_short_202512_res_WA,481262,60348.616,56595.864,60348.616,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-3752.7520000000004,0.0,1,4
parquet_residential_short_202512_res_WA,482309,38520.764,98949.40400000001,67559.232,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,60428.64000000001,29038.468,1,4
parquet_residential_short_202512_res_WA,483334,45099.032,41365.396,45099.032,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-3733.6359999999986,0.0,1,4
parquet_residential_short_202512_res_WA,484360,20688.244000000002,44955.268,43905.804000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,24267.023999999994,23217.56,1,4
parquet_residential_short_202512_res_WA,484787,22216.156000000003,40427.08000000001,33928.696,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,18210.924000000006,11712.54,1,4
parquet_residential_short_202512_res_WA,485509,29274.308,56658.632,56208.748,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,27384.323999999997,26934.44,1,4
parquet_residential_short_202512_res_WA,485699,63725.195999999996,74486.532,72969.32400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,10761.33600000001,9244.128000000012,1,4
parquet_residential_short_202512_res_WA,487105,33601.868,69118.54000000001,59668.240000000005,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,35516.672000000006,26066.372000000003,1,4
parquet_residential_short_202512_res_WA,487683,25536.327999999998,37644.684,33014.896,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,12108.356000000003,7478.568000000003,1,4
parquet_residential_short_202512_res_WA,488717,19511.684,55512.672000000006,45397.511999999995,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,36000.988000000005,25885.827999999994,1,4
parquet_residential_short_202512_res_WA,490145,39365.204,61174.28,50314.728,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,21809.076,10949.524000000005,1,4
parquet_residential_short_202512_res_WA,491919,33864.404,32569.22,33864.404,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-1295.184000000001,0.0,1,4
parquet_residential_short_202512_res_WA,497568,22293.144,49515.54,45456.316,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,27222.396,23163.172,1,4
parquet_residential_short_202512_res_WA,497728,64037.14,58156.24800000001,64037.14,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-5880.891999999993,0.0,1,4
parquet_residential_short_202512_res_WA,499345,30000.008,74356.31599999999,65834.52799999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,44356.30799999999,35834.51999999999,1,4
parquet_residential_short_202512_res_WA,500197,81866.77600000001,78618.86,81866.77600000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-3247.916000000012,0.0,1,4
parquet_residential_short_202512_res_WA,501363,77161.052,69849.22799999999,77161.052,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-7311.824000000008,0.0,1,4
parquet_residential_short_202512_res_WA,502096,66403.024,34777.82,66403.024,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-31625.204000000005,0.0,1,4
parquet_residential_short_202512_res_WA,502426,40015.32,94963.24,76902.756,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,54947.920000000006,36887.435999999994,1,4
parquet_residential_short_202512_res_WA,502758,32144.8,58661.99999999999,53945.043999999994,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,26517.199999999993,21800.243999999995,1,4
parquet_residential_short_202512_res_WA,503758,46172.948000000004,46445.195999999996,46172.948000000004,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,272.2479999999923,0.0,1,4
parquet_residential_short_202512_res_WA,505832,55957.12400000001,50490.3,55957.12400000001,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,-5466.824000000008,0.0,1,4
parquet_residential_short_202512_res_WA,507536,31777.088000000003,41853.691999999995,40112.14399999999,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,10076.603999999992,8335.05599999999,1,4
parquet_residential_short_202512_res_WA,507928,25771.428,56711.695999999996,48262.436,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,30940.267999999996,22491.008,1,4
parquet_residential_short_202512_res_WA,510938,19158.332000000002,48185.096000000005,36432.672000000006,ENERGY STAR heat pump with elec backup,ENERGY STAR heat pump with existing system as backup,29026.764000000003,17274.340000000004,1,4
