Feeder,Parquet_Folder,Parquet_File,REAL_LOAD_COUNT
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325519-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325521-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325542-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325563-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325570-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325581-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325623-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325649-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325654-1.parquet,4
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325676-1.parquet,3
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325726-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325728-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325734-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325778-1.parquet,4
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325788-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325796-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325824-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325831-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325846-8.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325859-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325867-1.parquet,4
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325885-1.parquet,7
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325888-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325892-1.parquet,3
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325895-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325905-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325917-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325935-1.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,325937-1.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,326001-1.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,326012-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,326020-1.parquet,2
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,326045-1.parquet,1
uhs0_1247--udt12274,parquet_commercial_202512_comm_VT,326046-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,103422-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,10915-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,115478-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,120648-1.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,123870-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,131189-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,13764-1.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,14811-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,149154-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,152338-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,155160-1.parquet,138
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,163670-1.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,163788-1.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,166072-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,170402-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,171202-1.parquet,20
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,174881-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,176345-1.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,182265-1.parquet,16
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,189342-1.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,192504-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,201316-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,206820-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,21910-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,225892-1.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,228420-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,230222-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,238397-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,243603-1.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,248524-1.parquet,15
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,255664-1.parquet,22
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,259895-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,261327-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,266897-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,273467-1.parquet,15
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,277891-1.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,288755-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,301697-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,30249-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,303273-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,303680-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,311532-1.parquet,54
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,314826-1.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,334167-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,342477-1.parquet,10
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,343556-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,381679-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,382538-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,387599-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,388379-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,389403-1.parquet,14
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,404803-1.parquet,67
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,40854-1.parquet,8
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,420314-1.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,421082-1.parquet,17
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,441386-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,441654-1.parquet,36
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,450654-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,458791-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,459170-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,468348-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,473558-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,474440-1.parquet,17
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,4840-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,491241-1.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,494122-1.parquet,11
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,49640-1.parquet,2
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,497509-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,497783-1.parquet,256
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,498144-1.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,499497-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,508283-1.parquet,7
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,508812-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,52196-1.parquet,13
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,536502-1.parquet,9
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,545235-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,60624-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,60690-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,65506-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,65610-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,68095-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,69193-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,73072-1.parquet,5
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,7329-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,78265-1.parquet,3
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,81102-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,81495-1.parquet,4
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,8390-1.parquet,13
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,86505-1.parquet,1
uhs0_1247--udt12274,parquet_residential_short_202512_res_VT,9426-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325517-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325519-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325521-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325537-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325538-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325539-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325542-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325546-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325549-8.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325557-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325559-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325563-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325570-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325571-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325573-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325581-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325592-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325611-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325632-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325649-1.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325654-1.parquet,18
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325657-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325659-1.parquet,5
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325662-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325663-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325665-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325670-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325676-1.parquet,15
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325679-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325683-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325684-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325685-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325692-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325716-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325720-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325726-1.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325728-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325742-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325748-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325759-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325778-1.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325787-8.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325788-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325796-1.parquet,7
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325842-1.parquet,6
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325846-8.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325859-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325867-1.parquet,6
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325873-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325885-1.parquet,9
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325891-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325892-1.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325895-1.parquet,3
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325907-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325929-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325935-1.parquet,13
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325937-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325939-1.parquet,5
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325948-1.parquet,8
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325961-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,325964-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,326000-1.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,326005-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,326012-1.parquet,4
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,326018-1.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,326020-1.parquet,2
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,326052-8.parquet,1
uhs0_1247--udt14717,parquet_commercial_202512_comm_VT,326053-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,101102-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,103422-1.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,10915-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,11201-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,120648-1.parquet,15
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,123527-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,134740-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,13764-1.parquet,6
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,14811-1.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,149154-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,150972-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,152338-1.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,155160-1.parquet,81
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,163670-1.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,163788-1.parquet,15
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,166072-1.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,171202-1.parquet,33
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,172203-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,174881-1.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,176345-1.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,179247-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,182265-1.parquet,11
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,189342-1.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,192504-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,206820-1.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,21910-1.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,238397-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,243603-1.parquet,11
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,248524-1.parquet,23
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,255664-1.parquet,26
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,259895-1.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,266897-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,273467-1.parquet,14
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,274704-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,276347-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,277891-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,278917-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,285110-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,303680-1.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,311532-1.parquet,89
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,314826-1.parquet,9
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,325661-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,334167-1.parquet,6
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,342477-1.parquet,15
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,343556-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,37943-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,382538-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,389403-1.parquet,15
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,404803-1.parquet,41
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,406240-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,40854-1.parquet,6
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,417447-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,420314-1.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,421082-1.parquet,21
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,428242-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,428384-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,436698-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,437293-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,441386-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,441654-1.parquet,50
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,441655-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,448764-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,450575-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,450654-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,450757-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,458791-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,459170-1.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,461507-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,468348-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,473558-1.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,474440-1.parquet,11
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,4840-1.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,491241-1.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,494122-1.parquet,8
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,49640-1.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,497509-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,497783-1.parquet,313
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,498144-1.parquet,6
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,499497-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,508283-1.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,508812-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,52196-1.parquet,10
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,522324-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,536400-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,536502-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,537769-1.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,541895-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,544417-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,60624-1.parquet,1
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,65506-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,65610-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,68095-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,69193-1.parquet,3
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,69777-1.parquet,2
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,73072-1.parquet,7
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,7329-1.parquet,4
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,81102-1.parquet,6
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,81495-1.parquet,5
uhs0_1247--udt14717,parquet_residential_short_202512_res_VT,8390-1.parquet,15
uhs0_1247--udt16115,parquet_commercial_202512_comm_VT,325519-1.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_VT,325542-1.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_VT,325642-1.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_VT,325657-1.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_VT,325676-1.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_VT,325703-1.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_VT,325716-1.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_VT,325867-1.parquet,1
uhs0_1247--udt16115,parquet_commercial_202512_comm_VT,325885-1.parquet,2
uhs0_1247--udt16115,parquet_commercial_202512_comm_VT,325892-1.parquet,2
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,103422-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,120648-1.parquet,3
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,123870-1.parquet,3
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,13764-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,14811-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,152338-1.parquet,3
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,155160-1.parquet,25
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,163670-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,163788-1.parquet,2
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,171202-1.parquet,4
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,176345-1.parquet,3
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,182265-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,189342-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,192504-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,21910-1.parquet,2
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,225892-1.parquet,2
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,230222-1.parquet,7
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,238397-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,248524-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,255664-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,266897-1.parquet,2
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,273467-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,277891-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,291584-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,30249-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,31065-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,311532-1.parquet,8
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,314826-1.parquet,3
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,342477-1.parquet,3
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,387599-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,388379-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,389403-1.parquet,3
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,404803-1.parquet,6
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,420314-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,421082-1.parquet,6
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,441654-1.parquet,18
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,450575-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,459170-1.parquet,1
uhs0_1247--udt16115,parquet_residential_short_202512_res_VT,461507-1.parquet,2
