bldg_id,upgrade,in.sqft,in.representative_income,in.area_median_income,in.battery,in.bedrooms,in.building_america_climate_zone,in.city,in.county,in.electric_vehicle,in.geometry_building_type_acs,in.geometry_stories,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_fuel,in.hvac_secondary_heating_partial_space_conditioning,in.income,in.occupants,in.plug_load_diversity,in.plug_loads,in.vacancy_status,in.water_heater_efficiency,in.water_heater_fuel,out.params.size_cooling_system_primary_k_btu_h,out.params.size_heat_pump_backup_primary_k_btu_h,out.params.size_heating_system_primary_k_btu_h,out.params.size_heating_system_secondary_k_btu_h,out.params.size_water_heater_gal,out.electricity.heating.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating_hp_bkup_fa.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.load.cooling.energy_delivered.kbtu,out.load.heating.energy_delivered.kbtu,out.load.hot_water.energy_delivered.kbtu,out.electricity.summer.peak.kw,out.electricity.winter.peak.kw,out.load.cooling.peak.kbtu_hr,out.load.heating.peak.kbtu_hr,Folder_File,State,income_group,Chosen_Parquet
280321,0,1228,47457.0,80-100%,,2,Cold,Not in a census Place,G5000210,,Single-Family Detached,1,Fuel Oil,70F,Yes,12F,Night -1h,"Room AC, EER 12.0",40% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,45000-49999,1,50%,99%,Occupied,Propane Standard,Propane,6.91,0.0,72.27,0,30,0.0,875.9894287447722,0.0,0.0,0.0,3766.842464923572,34434.97153202559,0.0,0.0,34434.97153202559,0.0,0.0,0.0,0.0,0.0,0.0,2528.3241223757614,3027.717225949228,41229.5312228984,8275.0,96202.0,2422.0,5.4073,5.9455,9.328,72.624,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_651.parquet
470793,0,1228,55104.0,80-100%,,2,Cold,Not in a census Place,G5000270,,Single-Family Detached,1,Fuel Oil,72F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,2,200%,99%,Occupied,Propane Standard,Propane,1.57,0.0,20.8,0,30,0.0,245.59355680432225,0.0,0.0,0.0,6598.202073857411,11204.98622589457,0.0,0.0,11204.98622589457,0.0,0.0,0.0,0.0,0.0,0.0,7411.181222515155,7411.181222515155,25214.369522267138,1838.0,36203.0,15825.0,10.5023,10.3815,2.977,26.055,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_1117.parquet
4840,0,1228,47457.0,80-100%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,1,Other Fuel,65F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,45000-49999,1,200%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,43.6,0,40,0.0,0.0,0.0,0.0,0.0,5614.362491289261,0.0,0.0,4349.46775242595,4349.46775242595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,10779.447032004506,0.0,60691.0,7758.0,12.7344,13.0751,0.0,54.365,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_907.parquet
69193,0,1698,55104.0,80-100%,,4,Cold,In another census Place,G5000090,,Single-Family Detached,2,Other Fuel,68F,Yes,6F,Night +1h,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,2,200%,99%,Occupied,Electric Standard,Electricity,0.0,0.0,100.45,0,50,0.0,0.0,0.0,0.0,5491.858783957273,12102.95598490226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.2197347436722,13079.175719645931,0.0,137501.0,17387.0,13.9631,14.0773,0.0,89.387,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_932.parquet
441654,0,2179,63747.0,100-120%,,3,Cold,Not in a census Place,G5000270,,Single-Family Detached,2,Fuel Oil,70F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,60000-69999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,93.88,0,40,0.0,260.24711031293333,0.0,0.0,0.0,7325.897541095039,58230.877074659176,0.0,4226.084831883444,62456.96190654262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0682047491722,70257.92765238683,0.0,155227.0,8183.0,4.2417,3.4988,0.0,89.438,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_21.parquet
189342,0,3310,54746.0,80-100%,,4,Cold,Not in a census Place,G5000170,,Single-Family Detached,2,Other Fuel,65F,No,0F,,"Room AC, EER 12.0",<10% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,3,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,4.75,0.0,178.21,0,40,0.0,0.0,0.0,0.0,0.0,6863.431392363273,0.0,0.0,5864.645185216339,5864.645185216339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12728.076577579612,3396.0,265114.0,12201.0,8.0542,8.0958,5.704,180.368,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_305.parquet
286190,0,2179,63747.0,80-100%,,3,Cold,Not in a census Place,G5000070,,Single-Family Detached,1,Electricity,67F,No,0F,,"Room AC, EER 8.5",20% Conditioned,Room AC,"Electric Baseboard, 100% Efficiency",Non-Ducted Heating,Electricity Baseboard,,,,60000-69999,2,50%,99%,Occupied,Electric Standard,Electricity,4.48,0.0,75.26,0,50,30199.80149696681,0.0,0.0,0.0,1740.842156823,36026.64051413093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36026.64051413093,3028.0,103039.0,4693.0,8.1735,26.4428,5.205,64.506,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_656.parquet
37943,0,2179,47457.0,80-100%,,2,Cold,Not in a census Place,G5000050,,Single-Family Detached,1,Other Fuel,70F,Yes,3F,Night +4h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,45000-49999,1,200%,99%,Occupied,Fuel Oil Premium,Fuel Oil,2.56,0.0,71.63,0,30,0.0,0.0,0.0,0.0,0.0,7224.201879745277,0.0,0.0,4068.4125961307886,4068.4125961307886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,12108.23126416536,4377.0,104711.0,8203.0,17.2441,17.4847,5.234,81.685,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_1003.parquet
343556,0,1228,111217.0,100-120%,,4,Cold,Not in a census Place,G5000270,,Single-Family Detached,1,Other Fuel,68F,Yes,3F,Night +5h,"Room AC, EER 10.7",100% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,100000-119999,6,200%,99%,Occupied,Electric Standard,Electricity,17.11,0.0,48.97,0,50,0.0,0.0,0.0,0.0,12837.392086753847,25941.18577629425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.045378420839,27559.23115471509,18586.0,59712.0,42513.0,11.7827,11.2899,13.983,42.876,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_977.parquet
536502,0,1698,63747.0,100-120%,,3,Cold,In another census Place,G5000210,,Single-Family Detached,2,Propane,72F,Yes,3F,Night,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Propane Fuel Furnace,,,,60000-69999,2,200%,99%,Occupied,Propane Standard,Propane,0.0,0.0,51.61,0,40,0.0,846.68232172755,0.0,0.0,0.0,9345.450285651825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33279.39230233652,0.0,7419.094141409806,40698.486443746326,50043.93672939815,0.0,93661.0,16062.999999999998,14.0051,14.4071,0.0,56.032,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_462.parquet
182265,0,1228,89642.0,100-120%,,3,Cold,In another census Place,G5000030,,Single-Family Detached,1,Fuel Oil,68F,Yes,6F,Night +1h,"Room AC, EER 9.8",60% Conditioned,Room AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,80000-99999,4,200%,99%,Occupied,Electric Premium,Electricity,14.98,0.0,68.42,0,50,0.0,587.0213535549611,0.0,0.0,9220.01586761811,19467.24583618986,26616.12845090088,0.0,0.0,26616.12845090088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.1325565822556,47380.50684367299,13656.0,85829.0,30769.0,15.0242,15.1082,13.438,68.613,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_560.parquet
4840,0,1228,47457.0,80-100%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,1,Other Fuel,65F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,45000-49999,1,200%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,43.6,0,40,0.0,0.0,0.0,0.0,0.0,5614.362491289261,0.0,0.0,4349.46775242595,4349.46775242595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,10779.447032004506,0.0,60691.0,7758.0,12.7344,13.0751,0.0,54.365,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_128.parquet
441654,0,2179,63747.0,100-120%,,3,Cold,Not in a census Place,G5000270,,Single-Family Detached,2,Fuel Oil,70F,No,0F,,,,,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,60000-69999,2,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,93.88,0,40,0.0,260.24711031293333,0.0,0.0,0.0,7325.897541095039,58230.877074659176,0.0,4226.084831883444,62456.96190654262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0682047491722,70257.92765238683,0.0,155227.0,8183.0,4.2417,3.4988,0.0,89.438,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_93.parquet
21030,0,2179,109096.0,100-120%,,4,Cold,Not in a census Place,G5000070,,Single-Family Detached,2,Natural Gas,68F,Yes,6F,Day and Night +2h,,,,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,100000-119999,5,200%,99%,Occupied,Electric Premium,Electricity,0.0,0.0,59.66,0,50,0.0,605.7779020459834,0.0,0.0,10394.351645798206,24620.021391957875,0.0,0.0,0.0,0.0,24154.03839038404,0.0,0.0,34180.58584311611,0.0,0.0,0.0,0.0,58800.60723507399,0.0,67693.0,34806.0,10.0555,11.2813,0.0,60.798,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_227.parquet
78265,0,1228,54023.0,80-100%,,2,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,1,200%,99%,Occupied,Electric Standard,Electricity,4.37,0.0,86.94,0,30,0.0,1293.6157037401888,0.0,0.0,2549.425239428161,10610.638095585306,53543.791449394834,0.0,0.0,53543.791449394834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64154.42954498014,4083.0,143271.0,7600.0,43.4419,44.5112,11.307,122.68,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_860.parquet
69777,0,2179,55104.0,80-100%,,4,Cold,Not in a census Place,G5000250,,Single-Family Detached,1,Other Fuel,67F,Yes,3F,Night -2h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,2,50%,99%,Occupied,Propane Tankless,Propane,3.26,0.0,57.73,0,0,0.0,0.0,0.0,0.0,0.0,5841.199499602561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.5574879098444,1820.5574879098444,7661.756987512406,4233.0,88848.0,4685.0,11.6881,11.6009,6.047,62.439,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_553.parquet
78265,0,1228,54023.0,80-100%,,2,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,1,200%,99%,Occupied,Electric Standard,Electricity,4.37,0.0,86.94,0,30,0.0,1293.6157037401888,0.0,0.0,2549.425239428161,10610.638095585306,53543.791449394834,0.0,0.0,53543.791449394834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64154.42954498014,4083.0,143271.0,7600.0,43.4419,44.5112,11.307,122.68,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_70.parquet
78265,0,1228,54023.0,80-100%,,2,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,1,200%,99%,Occupied,Electric Standard,Electricity,4.37,0.0,86.94,0,30,0.0,1293.6157037401888,0.0,0.0,2549.425239428161,10610.638095585306,53543.791449394834,0.0,0.0,53543.791449394834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64154.42954498014,4083.0,143271.0,7600.0,43.4419,44.5112,11.307,122.68,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_775.parquet
138321,0,2179,63747.0,100-120%,,4,Cold,Not in a census Place,G5000230,,Single-Family Detached,1,Fuel Oil,75F,Yes,3F,Night -5h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,60000-69999,2,50%,99%,Occupied,Fuel Oil Standard,Fuel Oil,3.5,0.0,85.93,0,40,0.0,1147.080168654078,0.0,0.0,0.0,5350.598528134262,44603.072311650845,0.0,3401.089769348639,48004.455152069655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53355.05368020391,1466.0,125594.0,4807.0,7.0804,8.544,3.452,85.952,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_730.parquet
450575,0,1228,63747.0,100-120%,,3,Cold,Not in a census Place,G5000230,,Single-Family Detached,1,Propane,62F,Yes,12F,Night -1h,"Room AC, EER 8.5",20% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Propane Fuel Wall/Floor Furnace,,,,60000-69999,2,200%,99%,Occupied,Electric Standard,Electricity,1.55,0.0,18.58,0,50,0.0,0.0,0.0,0.0,5232.490886854856,14089.391698529584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6861.379894872066,0.0,0.0,7837.599629615738,21926.991328145323,663.0,15768.0,16699.0,13.3433,14.297,2.077,21.962,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_1106.parquet
498144,0,1698,89642.0,100-120%,,3,Cold,Not in a census Place,G5000030,,Single-Family Detached,1,Fuel Oil,68F,No,0F,,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Boiler, 80% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,80000-99999,4,200%,99%,Occupied,Fuel Oil Standard,Fuel Oil,13.93,0.0,35.9,0,40,0.0,189.0308402610833,0.0,0.0,0.0,12631.94926656312,16347.211223136384,0.0,12721.335942965648,29068.547166102035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.1325565822556,42997.62898924741,36003.0,43517.0,30847.0,9.0901,8.238,13.82,40.779,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_251.parquet
228420,0,3310,63747.0,100-120%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,70F,Yes,12F,Night -4h,"Room AC, EER 9.8",20% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,60000-69999,2,100%,99%,Occupied,Electric Premium,Electricity,4.73,0.0,105.31,0,50,0.0,244.4212725236333,0.0,0.0,2778.313745232667,10805.823428320004,53467.59297115005,0.0,0.0,53467.59297115005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,65086.98169026815,925.0,161749.0,8827.0,10.4213,12.8957,5.311,179.092,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_943.parquet
189342,0,3310,54746.0,80-100%,,4,Cold,Not in a census Place,G5000170,,Single-Family Detached,2,Other Fuel,65F,No,0F,,"Room AC, EER 12.0",<10% Conditioned,Room AC,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,50000-59999,3,100%,99%,Occupied,Fuel Oil Standard,Fuel Oil,4.75,0.0,178.21,0,40,0.0,0.0,0.0,0.0,0.0,6863.431392363273,0.0,0.0,5864.645185216339,5864.645185216339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12728.076577579612,3396.0,265114.0,12201.0,8.0542,8.0958,5.704,180.368,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_470.parquet
78265,0,1228,54023.0,80-100%,,2,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,1,200%,99%,Occupied,Electric Standard,Electricity,4.37,0.0,86.94,0,30,0.0,1293.6157037401888,0.0,0.0,2549.425239428161,10610.638095585306,53543.791449394834,0.0,0.0,53543.791449394834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64154.42954498014,4083.0,143271.0,7600.0,43.4419,44.5112,11.307,122.68,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_1124.parquet
277891,0,1698,42184.0,80-100%,,3,Cold,Not in a census Place,G5000010,,Single-Family Detached,1,Fuel Oil,70F,Yes,6F,Night +5h,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,40000-44999,1,100%,99%,Occupied,Electric Standard,Electricity,2.56,0.0,45.72,0,50,0.0,692.8200098871333,0.0,0.0,1516.349717071078,6736.238547908528,27629.56821155642,0.0,0.0,27629.56821155642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34365.80675946495,1634.0,77625.0,4080.0,33.2199,33.2308,9.586,57.092,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_1014.parquet
78265,0,1228,54023.0,80-100%,,2,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,1,200%,99%,Occupied,Electric Standard,Electricity,4.37,0.0,86.94,0,30,0.0,1293.6157037401888,0.0,0.0,2549.425239428161,10610.638095585306,53543.791449394834,0.0,0.0,53543.791449394834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64154.42954498014,4083.0,143271.0,7600.0,43.4419,44.5112,11.307,122.68,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_1009.parquet
78265,0,1228,54023.0,80-100%,,2,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,1,200%,99%,Occupied,Electric Standard,Electricity,4.37,0.0,86.94,0,30,0.0,1293.6157037401888,0.0,0.0,2549.425239428161,10610.638095585306,53543.791449394834,0.0,0.0,53543.791449394834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64154.42954498014,4083.0,143271.0,7600.0,43.4419,44.5112,11.307,122.68,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_1102.parquet
163788,0,3310,94954.0,100-120%,,5,Cold,Not in a census Place,G5000210,,Single-Family Detached,1,Other Fuel,70F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,5,200%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,65.51,0,50,0.0,0.0,0.0,0.0,0.0,10743.985432513666,0.0,0.0,14548.927136559629,14548.927136559629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25292.91256907329,0.0,122903.0,36053.0,7.0242,6.6887,0.0,66.013,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_250.parquet
78265,0,1228,54023.0,80-100%,,2,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,1,200%,99%,Occupied,Electric Standard,Electricity,4.37,0.0,86.94,0,30,0.0,1293.6157037401888,0.0,0.0,2549.425239428161,10610.638095585306,53543.791449394834,0.0,0.0,53543.791449394834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64154.42954498014,4083.0,143271.0,7600.0,43.4419,44.5112,11.307,122.68,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_649.parquet
4840,0,1228,47457.0,80-100%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,1,Other Fuel,65F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,45000-49999,1,200%,99%,Occupied,Fuel Oil Standard,Fuel Oil,0.0,0.0,43.6,0,40,0.0,0.0,0.0,0.0,0.0,5614.362491289261,0.0,0.0,4349.46775242595,4349.46775242595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.6167882892944,10779.447032004506,0.0,60691.0,7758.0,12.7344,13.0751,0.0,54.365,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_450.parquet
234618,0,2179,89096.0,100-120%,,4,Cold,In another census Place,G5000070,,Single-Family Detached,3,Fuel Oil,65F,Yes,3F,Night -2h,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Boiler, 90% AFUE",Non-Ducted Heating,Fuel Oil Fuel Boiler,,,,80000-99999,2,100%,99%,Occupied,Electric Premium,Electricity,6.4,0.0,152.42,0,50,0.0,199.5813987872833,0.0,0.0,2752.8165621276835,8362.196845224016,65373.60519689658,0.0,0.0,65373.60519689658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73735.80204212059,6223.0,193377.0,8658.0,9.1768,10.3889,9.181,161.446,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_58.parquet
288755,0,2179,89311.0,100-120%,,4,Cold,In another census Place,G5000230,,Single-Family Detached,2,Other Fuel,72F,No,0F,,,,,"Fuel Wall/Floor Furnace, 60% AFUE",Non-Ducted Heating,Other Fuel Fuel Wall/Floor Furnace,,,,80000-99999,6,200%,99%,Occupied,Other Fuel,Other Fuel,0.0,0.0,77.95,0,40,0.0,0.0,0.0,0.0,0.0,13660.628722867625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13660.628722867625,0.0,134439.0,45037.0,10.2485,10.703,0.0,78.026,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_754.parquet
78265,0,1228,54023.0,80-100%,,2,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,68F,No,0F,,"Room AC, EER 10.7",20% Conditioned,Room AC,"Fuel Furnace, 76% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,50000-59999,1,200%,99%,Occupied,Electric Standard,Electricity,4.37,0.0,86.94,0,30,0.0,1293.6157037401888,0.0,0.0,2549.425239428161,10610.638095585306,53543.791449394834,0.0,0.0,53543.791449394834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64154.42954498014,4083.0,143271.0,7600.0,43.4419,44.5112,11.307,122.68,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_163.parquet
157703,0,1698,63747.0,100-120%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,2,Fuel Oil,68F,Yes,3F,Night +1h,"AC, SEER 13",100% Conditioned,Central AC,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,60000-69999,2,100%,99%,Occupied,Electric Premium,Electricity,19.31,0.0,92.08,0,50,0.0,886.2469162008,0.0,0.0,2762.4879074433666,9250.202187845847,40177.11300990995,0.0,0.0,40177.11300990995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.5652907980889,50240.880488553885,11295.0,129701.0,8766.0,17.0409,16.6685,19.314,93.98,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_742.parquet
60690,0,1698,64915.0,80-100%,,3,Cold,Not in a census Place,G5000210,,Single-Family Detached,1,Fuel Oil,67F,No,0F,,"Room AC, EER 12.0",20% Conditioned,Room AC,"Fuel Furnace, 80% AFUE",Ducted Heating,Fuel Oil Fuel Furnace,,,,60000-69999,5,200%,99%,Occupied,Electric Premium,Electricity,1.52,0.0,22.32,0,50,0.0,230.06079008519444,0.0,0.0,10727.28038151385,20645.684609352367,9048.276220497188,0.0,0.0,9048.276220497188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29693.960829849555,4711.0,25446.0,35876.0,11.6703,12.6155,3.703,23.573,Metadata_VT_Residential_VT_baseline_metadata_and_annual_results.csv,VT,Mid,res_142.parquet
