 S1 (kVA), Ang1,P1 (kW),Q1 (kVAr), S2 (kVA), Ang2,P2 (kW),Q2 (kVAr), S3 (kVA), Ang3,P3 (kW),Q3 (kVAr),P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),S_sum_3ph (kVA),hour,timestep, t(sec),circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
4278.07,11.1796,4196.890412173573,829.4539125867897,4773.71,11.3957,4679.601109119942,943.2076248755712,4197.15,10.4912,4126.98576217952,764.2359853262088,13003.477283473036,2536.89752278857,13248.632778627765,13248.929999999998,13.0,53,900.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4390.55,11.4474,4303.2101939448685,871.3847194144355,4881.16,11.6247,4781.039962800688,983.5546856696857,4370.58,10.9398,4291.153984361185,829.4377727720897,13375.404141106741,2684.377177856211,13642.115553349144,13642.289999999999,13.0,54,1800.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4361.62,11.3985,4275.592929076149,861.9942744786867,4914.47,11.8585,4809.585796552639,1009.9009092475939,4318.82,10.8432,4241.710446076482,812.464574025012,13326.88917170527,2684.359757751293,13594.548992296499,13594.91,13.0,55,2700.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4383.84,11.3968,4297.400373837794,866.2581442842454,4939.44,11.9214,4832.905661632764,1020.338365130885,4354.31,10.9317,4275.296436850677,825.7456952064034,13405.602472321236,2712.3422046215337,13677.243065796427,13677.59,14.0,56,0.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4430.54,11.3912,4343.265101062501,875.0616855356776,4974.4,11.8891,4867.690145496314,1024.8160846893816,4385.34,11.1201,4303.00552546105,845.7838751428603,13513.960772019866,2745.6616453679194,13790.0614073519,13790.279999999999,14.0,57,900.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4446.31,11.4161,4358.342400435627,880.0705293696794,4942.32,11.9373,4835.4400428148765,1022.275195210398,4383.99,10.977,4303.7792037388535,834.7771472464693,13497.561646989358,2737.1228718265465,13772.291458931373,13772.62,14.0,58,1800.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4508.65,11.3807,4419.999569274116,889.6789477764609,5005.2,11.7178,4900.890449378385,1016.5135725565768,4423.22,10.9177,4343.160823174345,837.7524887719225,13664.050841826845,2743.9450091049603,13936.8403743826,13937.07,14.0,59,2700.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4431.93,11.0547,4349.693640715564,849.8051287316322,4951.8,11.3038,4855.743303699374,970.6081642860269,4384.44,10.6798,4308.493578483493,812.5251982347997,13513.93052289843,2632.938491252459,13768.031205529882,13768.169999999998,15.0,60,0.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4526.11,11.3127,4438.173121541133,887.8575760389954,5051.72,11.7331,4946.166817244978,1027.2822272310002,4455.1,10.8341,4375.6903169234,837.4068666919309,13760.03025570951,2752.5466699619265,14032.638590384902,14032.93,15.0,61,900.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4595.78,11.3741,4505.5208273101,906.3530675597189,5112.81,11.8283,5004.245937122498,1048.0213246365636,4565.65,11.0701,4480.696944154887,876.6497688022591,13990.463708587486,2831.0241609985414,14274.024400338574,14274.24,15.0,62,1800.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4684.11,11.4925,4590.19731099921,933.260487857288,5363.98,11.8678,5249.323406817563,1103.1252018865507,4631.03,11.2316,4542.335963491122,902.0104520875449,14381.856681307894,2938.3961418313834,14678.963638077794,14679.119999999999,15.0,63,2700.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4734.87,11.5773,4638.538301505808,950.2401498377211,5402.43,12.128,5281.8514417296765,1135.0309477710919,4644.2,11.2885,4554.35315681925,909.0989841433831,14474.742900054734,2994.370081752196,14781.218968988234,14781.5,16.0,64,0.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4750.07,11.7152,4651.121190715995,964.4877781354326,5437.41,12.3166,5312.261556134157,1159.8726944449986,4667.52,11.5901,4572.349168000655,937.7451872890239,14535.731914850807,3062.105659869455,14854.763322672525,14855.0,16.0,65,900.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4622.08,11.1666,4534.575778127234,895.1234768576848,5167.69,11.6769,5060.742014775876,1045.901618691836,4498.34,11.0207,4415.382438308829,859.9189956466726,14010.700231211938,2800.9440911961933,14287.932277656173,14288.11,16.0,66,1800.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4497.8,11.3826,4409.333470936177,887.6841679797625,5035.29,12.0898,4923.609978357237,1054.613751627128,4428.34,11.2701,4342.947346372198,865.4498843021955,13675.890795665611,2807.747803909086,13961.140239440607,13961.43,16.0,67,2700.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4429.27,11.4152,4341.653297304104,876.6295562598876,4917.67,11.9915,4810.358740955411,1021.7274647448182,4319.2,11.2075,4236.831654087335,839.4916169465741,13388.84369234685,2737.84863795128,13665.904674862464,13666.14,17.0,68,0.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4425.25,11.3999,4337.946542098248,874.6755743690668,4945.03,11.9052,4838.663722914744,1020.1250303020843,4336.16,11.0557,4255.68618204075,831.5158841461912,13432.29644705374,2726.3164888173424,13706.180702104066,13706.439999999999,17.0,69,900.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4302.4,11.0992,4221.925122489328,828.2475596664734,4944.9,11.717,4841.861137368754,1004.1995501085239,4283.91,10.8182,4207.774978539377,804.0613273115058,13271.561238397459,2636.5084370865034,13530.909594087243,13531.21,17.0,70,1800.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4375.55,11.0361,4294.6319332970315,837.6003581693383,4991.48,11.7688,4886.552104642253,1018.0771675154916,4260.63,10.7304,4186.1292511041165,793.2779399116635,13367.313289043403,2648.9554655964935,13627.253194468423,13627.66,17.0,71,2700.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4418.39,10.8942,4338.76111100925,835.0582097637158,5070.49,11.5868,4967.161266113737,1018.4192636234702,4343.37,10.6539,4268.498402581429,802.9846474620722,13574.420779704418,2656.462120849258,13831.908418724368,13832.25,18.0,72,0.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4257.63,10.5759,4185.304092016928,781.436417276774,4908.24,11.3127,4812.878794831113,962.8175340452703,4195.21,10.3835,4126.506790239144,756.1274060700639,13124.689677087184,2500.3813573921084,13360.740475446444,13361.079999999998,18.0,73,900.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4166.45,9.98956,4103.284024427529,722.7487927197262,4776.89,10.8146,4692.049905158973,896.2955760225954,4125.06,9.90376,4063.5885262160114,709.4845264032084,12858.922455802514,2328.52889514553,13068.050104735206,13068.400000000001,18.0,74,1800.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4117.77,9.92527,4056.1409914508645,709.7534997250825,4658.21,10.5067,4580.1085447898995,849.4269374363804,4048.16,9.75775,3989.5958494518322,686.0935385475598,12625.845385692597,2245.273975709023,12823.93180461481,12824.14,18.0,75,2700.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4075.27,9.75125,4016.391983214607,690.2325767952681,4578.16,10.2052,4505.731367204064,811.1312052888812,4002.48,9.43304,3948.357723196093,655.985853565276,12470.481073614765,2157.349635649425,12655.71237259368,12655.91,19.0,76,0.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4034.73,9.48051,3979.6223981713797,664.5688383250259,4611.42,10.2588,4537.698869540966,821.2693746674305,3988.04,9.22482,3936.4623333482646,639.3178706483475,12453.783601060612,2125.156083640804,12633.804429461528,12634.189999999999,19.0,77,900.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
4002.37,8.91662,3954.001145574467,620.3551867243469,4481.57,9.71487,4417.30297653578,756.2433989054969,3946.18,8.67535,3901.031246782623,595.2241628375078,12272.33536889287,1971.8227484673516,12429.734524838099,12430.119999999999,19.0,78,1800.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
3889.99,8.77671,3844.440109903188,593.5507067366367,4356.29,9.53728,4296.07737313033,721.7906678377076,3846.53,8.50648,3804.2148627001666,568.9835843951527,11944.732345733684,1884.324958969497,12092.44852634122,12092.81,19.0,79,2700.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
3980.67,8.6747,3935.1334536231966,600.3818377296013,4515.21,9.75812,4449.884162173433,765.2792218125644,3854.59,8.44293,3812.8162650746513,565.9471679248749,12197.83388087128,1931.6082274670407,12349.828408919278,12350.470000000001,20.0,80,0.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
3879.8,8.17544,3840.370672249471,551.725601840397,4411.86,9.43787,4352.141040146854,723.4480121400969,3770.87,7.99743,3734.195688667613,524.6361745402334,11926.707401063937,1799.8097885207271,12061.743850100958,12062.529999999999,20.0,81,900.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
3888.48,7.78669,3852.625651568578,526.8323255797717,4377.56,8.78852,4326.163131221453,668.8378844385228,3792.0,7.53174,3759.284148312817,497.0379183160762,11938.072931102848,1692.7081283343707,12057.480919166315,12058.04,20.0,82,1800.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
3862.54,8.07487,3824.2443139224943,542.5593783462523,4333.51,8.7466,4283.11360107575,658.9740513707059,3749.64,7.46258,3717.8801624815133,486.9981796951993,11825.238077479757,1688.5316094121574,11945.182902955532,11945.689999999999,20.0,83,2700.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
3814.72,8.03921,3777.23120023997,533.4914604131133,4306.45,8.7083,4256.805091272965,652.0138168877704,3727.8,7.63183,3694.778826297703,495.07803904250477,11728.815117810638,1680.5833163433886,11848.606008765551,11848.970000000001,21.0,84,0.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
3681.26,7.68517,3648.1943575171354,492.2937307950803,4197.33,8.3399,4152.943325277881,608.8028136678554,3649.9,7.48245,3618.8203559181293,475.29910750240674,11419.958038713146,1576.3956519653425,11528.246391255881,11528.49,21.0,85,900.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
3496.99,7.488,3467.1682881442907,455.72263690383664,3993.89,8.01421,3954.8837603282213,556.8229291184989,3413.61,7.1272,3387.2335434527968,423.53530455938653,10809.285591925309,1436.0808705817221,10904.264453627986,10904.49,21.0,86,1800.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
3323.84,6.83324,3300.2295986403715,395.4705322246065,3881.3,7.58862,3847.3067566615273,512.5625914428022,3279.92,6.59159,3258.238500882884,376.5064113191938,10405.774856184784,1284.5395349866023,10484.75999603954,10485.060000000001,21.0,87,2700.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
3304.31,7.18869,3278.3362146875565,413.49273218287885,3843.4,7.87276,3807.1747875114056,526.4443914958956,3298.03,7.43747,3270.282754267537,426.91051526091013,10355.793756466499,1366.8476389396847,10445.608493263833,10445.74,22.0,88,0.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
3097.23,6.55915,3076.9569556349365,353.79311195921105,3601.62,7.20181,3573.205888747207,451.5155601109218,3073.13,6.68822,3052.2161703467227,357.9168148801965,9702.379014728867,1163.2254869503295,9771.860215892466,9771.98,22.0,89,900.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
2870.12,6.56677,2851.2898859281727,328.22979877474364,3325.73,6.88376,3301.7559891153574,398.60685046906707,2791.26,5.67705,2777.569631617524,276.11470282491774,8930.615506661054,1002.9513520687285,8986.757187241199,8987.11,22.0,90,1800.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
2799.06,5.55423,2785.9185120401903,270.91498273770685,3208.75,5.77326,3192.4744613194825,322.77449763399704,2650.09,4.833,2640.6676023330538,223.27476814141198,8619.060575692725,816.9642485131159,8657.692290143443,8657.9,22.0,91,2700.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
2711.0,4.68208,2701.9532992147797,221.2902367081898,3032.85,5.34919,3019.6420248363893,282.7386856126871,2543.83,4.36353,2536.4564125355437,193.54569539857735,8258.051736586713,697.5746177194543,8287.462146606118,8287.68,23.0,92,0.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
2616.38,4.51387,2608.2648038952325,205.91021626273,2982.19,5.43128,2968.8012756185635,282.2696972499738,2471.07,4.32061,2464.04746180959,186.16404284855065,8041.113541323386,674.3439563612544,8069.339920708216,8069.639999999999,23.0,93,900.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
2651.63,5.14353,2640.952525671434,237.72129490155868,3009.24,6.09806,2992.2123406431438,319.6727797340212,2412.79,4.85655,2404.1275657196043,204.26999742284647,8037.292432034183,761.6640720584264,8073.301790265155,8073.66,23.0,94,1800.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
2490.5,4.63022,2482.3721033473635,201.04474756328747,2839.79,5.27479,2827.7641840369624,261.06888665211176,2379.81,4.65777,2371.950699104817,193.2498825773766,7682.086986489143,655.3635167927758,7709.9910380705915,7710.1,23.0,95,2700.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
2384.43,4.44561,2377.2561193741353,184.82361266414733,2757.01,5.01876,2746.4399209522635,241.18851693172937,2260.93,4.2344,2254.758397609188,166.94020878999504,7378.454437935587,592.9523383858717,7402.241712365831,7402.370000000001,24.0,96,0.0,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,data,,,,,
,,,,,,,,,,,,,,,,,0,,uhs18_1247_circuit_56_0,uhs18,circuit_56,0,summary,4928.0,2542.0,2.0,2.0,1000.0
2550.48,3.76289,2544.981634541436,167.38192927195175,2932.6,5.14976,2920.7625226788655,263.22812561462473,2430.76,3.31362,2426.6960236370114,140.50119737681013,7892.440180857313,571.1112522633866,7913.076523759445,7913.84,0.0,1,900.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2421.29,3.60552,2416.497478769619,152.26686835971356,2754.93,4.94309,2744.68379706189,237.38188440975625,2343.54,3.16718,2339.9604204936463,129.47958187759497,7501.141696325156,519.1283346470648,7519.0837856870085,7519.759999999999,0.0,2,1800.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2340.76,3.74926,2335.750230228469,153.06286155582058,2694.36,4.61908,2685.609031908764,216.9791172672471,2268.73,3.16368,2265.2723398385556,125.20798402001218,7286.631601975789,495.24996284307986,7303.44251901857,7303.85,0.0,3,2700.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2239.83,3.28765,2236.143690568298,128.45164082871722,2572.66,4.24938,2565.5877241437374,190.62818606637543,2203.53,2.9806,2200.549060526489,114.57876380895625,7002.2804752385255,433.6585907040489,7015.696089996922,7016.02,1.0,4,0.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2115.34,3.16815,2112.106999772713,116.90738689710766,2395.59,3.98378,2389.801674382622,166.4313829120463,2067.45,2.71622,2065.1272188035528,97.97485726808638,6567.035892958887,381.31362707724037,6578.097027378445,6578.38,1.0,5,900.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2012.6,3.54352,2008.752190603046,124.39210886331949,2279.64,3.83828,2274.5266927272946,152.6003069165799,1972.18,2.75388,1969.9023986886195,94.75490510165142,6253.18128201896,371.74732088155076,6264.2215970042835,6264.42,1.0,6,1800.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
1973.25,3.28126,1970.0150360928983,112.94388017018345,2137.59,3.72382,2133.0769137967204,138.8304286799494,1878.71,2.72404,1876.5870994962922,89.28674091987534,5979.679049385911,341.0610497700082,5989.397646953741,5989.55,1.0,7,2700.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
1876.79,3.2001,1873.863458956404,104.76851286498862,2065.67,3.68579,2061.3973523120435,132.79120746833152,1829.89,2.69784,1827.8618416444929,86.13071438228795,5763.12265291294,323.6904347156081,5772.205662486799,5772.35,2.0,8,0.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
1851.53,3.07858,1848.8579050183484,99.43735691963595,1937.08,3.53607,1933.3921253419414,119.47307674020283,1776.92,2.48486,1775.2491848934335,77.03906759040991,5557.499215253723,295.94950125024866,5565.373629401356,5565.53,2.0,9,900.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
1841.23,3.26405,1838.2430432828169,104.83523607226688,1892.47,3.54504,1888.8487586525048,117.01738262707606,1724.57,2.89241,1722.3729848983023,87.02290383866037,5449.464786833624,308.87552253800334,5458.211295961596,5458.2699999999995,2.0,10,1800.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
1814.6,3.44076,1811.3289748236696,108.90594549533758,1820.75,3.56237,1817.2318593543807,113.13236427927936,1726.27,2.96695,1723.9560345539576,89.35157427260937,5352.516868732007,311.3898840472263,5361.566980831969,5361.62,2.0,11,2700.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
1811.96,3.61239,1808.3598653744514,114.1649635522922,1848.05,4.32407,1842.789612371956,139.33860568419504,1718.55,3.37765,1715.5646831996316,101.25176669149013,5366.71416094604,354.7553359279774,5378.426557429982,5378.56,3.0,12,0.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
1763.71,3.07808,1761.165471800771,94.70557025205665,1777.0,3.32557,1774.0075808375177,103.08299147297883,1670.2,2.6345,1668.4347220073223,76.76990556428733,5203.607774645611,274.55846728932283,5210.846018096535,5210.91,3.0,13,900.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
1822.77,3.22346,1819.8860572983615,102.49493329440773,1812.76,3.40249,1809.5645565908746,107.5868631853872,1675.95,2.65823,1674.1465960980952,77.727583734225,5303.597209987332,287.80938021401994,5311.400719690107,5311.48,3.0,14,1800.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
1797.11,3.45226,1793.8488182883027,108.21630757727496,1791.56,3.65922,1787.907539588417,114.34099650996961,1664.93,2.79519,1662.9491241863457,81.19184237265648,5244.705482063066,303.74914645990106,5253.493993292225,5253.6,3.0,15,2700.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
1821.88,3.53246,1818.4185230603346,112.25332685970523,1805.84,3.59337,1802.2896961171987,113.1810799991567,1686.75,2.88143,1684.6174458322528,84.79164874925563,5305.3256650097865,310.2260556081175,5314.388075535104,5314.47,4.0,16,0.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
1871.81,4.19659,1866.7913671987626,136.97688656183576,1839.71,4.06194,1835.0887526737895,130.31559350344722,1734.53,3.51935,1731.25889169974,106.47521218850858,5433.1390115722925,373.76769225379155,5445.980334782846,5446.05,4.0,17,900.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
1972.18,4.69467,1965.5633458058514,161.41464005630894,1944.05,4.61943,1937.7349951913423,156.56784762782289,1843.87,4.07093,1839.2177869322868,130.89885076615744,5742.516127929481,448.88133845028926,5760.033501251457,5760.1,4.0,18,1800.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
1961.83,4.26436,1956.3988306324886,145.87859472805278,1949.38,4.71518,1942.782602094093,160.2440182986749,1805.34,3.34863,1802.2575613102395,105.45235085131364,5701.438994036821,411.57496387804133,5716.275059303463,5716.55,4.0,19,2700.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2034.79,4.86409,2027.4619792480582,172.5348277987543,2009.88,5.30152,2001.282230472566,185.70688838799688,1869.19,4.02617,1864.5769974905477,131.2397673311477,5893.321207211172,489.48148351789894,5913.613698414179,5913.860000000001,5.0,20,0.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2108.84,5.46588,2099.251312492937,200.8732749687786,2085.97,5.66038,2075.7988344865275,205.7426539256568,1943.1,4.68098,1936.6188527974825,158.57184172911155,6111.668999776947,565.187770623547,6137.74675095812,6137.91,5.0,21,900.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2210.57,5.45382,2200.563028256932,210.10017508008522,2170.3,5.45281,2160.478961275627,206.23469127522708,2018.6,4.35436,2012.7734076669424,153.2617675377796,6373.815397199502,569.596633893092,6399.215814685404,6399.470000000001,5.0,22,1800.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2400.98,6.43883,2385.83497156231,269.2516459936165,2375.44,6.55188,2359.925871889289,271.04441109821727,2214.04,5.60708,2203.4465583814344,216.32472340676125,6949.207401833033,756.620780498595,6990.275997353275,6990.46,5.0,23,2700.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2182.96,5.39924,2173.274671047586,205.40585625294955,2123.39,5.67152,2112.995614983164,209.84428312899075,2032.12,4.93908,2024.574339560917,174.9583893143629,6310.844625591667,590.2085286963032,6338.383547538369,6338.47,6.0,24,0.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2215.56,6.34182,2202.0020932417797,244.73024937432623,2111.85,6.06687,2100.021998500597,223.19952579152007,2011.72,5.08049,2003.8165101593206,178.14811818518046,6305.840601901697,646.0778933510268,6338.851815657852,6339.13,6.0,25,900.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2400.5,7.33667,2380.846906162627,306.54242677947116,2333.37,7.32901,2314.306320659197,297.6605634895042,2197.85,6.49829,2183.7293276045584,248.7385098044593,6878.882554426382,852.9415000734347,6931.560747778176,6931.719999999999,6.0,26,1800.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2363.56,6.67811,2347.523603264425,274.86143002685895,2331.34,6.94062,2314.255756556857,281.72058647434847,2233.3,6.37681,2219.482469953964,248.0452691890177,6881.261829775246,804.6272856902251,6928.144732812601,6928.2,6.0,27,2700.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2499.29,6.85915,2481.4019396611643,298.48771824952985,2455.15,7.18361,2435.8783331686363,307.0150949050956,2380.81,6.7972,2364.075984635627,281.78182157316445,7281.356257465428,887.28463472779,7335.217990704501,7335.25,7.0,28,0.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2512.45,6.93611,2494.062458613577,303.4097147989819,2436.99,6.98458,2418.9048885156676,296.3433826070795,2385.99,6.81063,2369.1533181290542,282.9502346669638,7282.120665258299,882.7033320730252,7335.424088342459,7335.429999999999,7.0,29,900.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2551.17,7.13244,2531.4285300738147,316.7616864905341,2532.86,7.31837,2512.2264423678507,322.6423435753174,2430.39,6.84585,2413.0623871276803,289.69892635227643,7456.717359569346,929.1029564181279,7514.377291840471,7514.42,7.0,30,1800.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2629.02,7.49065,2606.5843337764904,342.7306104084803,2646.62,7.8335,2621.922589684139,360.7206094805476,2528.53,7.26945,2508.2058078368636,319.94934979372545,7736.712731297493,1023.4005696827534,7804.1061379665825,7804.17,7.0,31,2700.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2739.38,8.10188,2712.038341100389,386.0710048701548,2781.2,8.54393,2750.334920383016,413.19640090609033,2688.95,8.06691,2662.342482702008,377.3388494445101,8124.715744185413,1176.6062552207552,8209.470640890248,8209.529999999999,8.0,32,0.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2750.73,8.04166,2723.681009141392,384.8081253592856,2752.71,8.32869,2723.6782159183704,398.7346488978902,2677.89,7.87387,2652.642966725765,366.8516637284515,8100.002191785528,1150.3944379856273,8181.286137880684,8181.33,8.0,33,900.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2846.63,8.57927,2814.777403683845,424.6534170483418,2865.34,9.11133,2829.1866079406377,453.73610507579195,2764.2,8.31676,2735.1303461645794,399.8295005244436,8379.094357789061,1278.2190226485773,8476.028912562366,8476.17,8.0,34,1800.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
2950.46,8.93052,2914.692503802171,458.01945360369905,2943.67,9.30142,2904.9657760224854,475.7803159422212,2835.88,8.53984,2804.4381634258707,421.1198901981827,8624.096443250528,1354.919659744103,8729.882401661976,8730.01,8.0,35,2700.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
3056.54,9.30974,3016.279959025755,494.4613032175422,3083.65,9.58751,3040.5787110671135,513.5936373296021,2944.08,8.96298,2908.13045736954,458.67667187205825,8964.989127462408,1466.7316124192025,9084.180297549638,9084.27,9.0,36,0.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
3117.5,9.51642,3074.5977792525805,515.4170600737816,3249.85,10.286,3197.620679795751,580.2990699997334,3042.88,9.35793,3002.384803326859,494.7769064456602,9274.60326237519,1590.4930365191753,9409.991167566339,9410.23,9.0,37,900.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
3217.73,9.53501,3173.2756660253417,533.0177298284025,3284.5,9.95119,3235.0857672443376,567.5916917759754,3083.94,9.11974,3044.956710941498,488.799091746635,9453.318144211178,1589.408513351013,9586.00247016372,9586.17,9.0,38,1800.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
3375.2,10.2299,3321.5446537752873,599.4298565944188,3526.66,11.0318,3461.4913099639507,674.83973404361,3248.01,9.93234,3199.329234277984,560.2333538751959,9982.365198017222,1834.5029445132245,10149.532797129783,10149.869999999999,9.0,39,2700.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
3498.98,10.927,3435.541724011499,663.2602075928409,3583.76,11.3521,3513.647592038956,705.4192629627057,3385.82,10.4591,3329.563733869326,614.6400690665682,10278.753049919782,1983.319539622115,10468.348516240854,10468.56,10.0,40,0.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
3501.67,10.5624,3442.337193748784,641.8780518398706,3616.69,11.0075,3550.150854203216,690.5617050634754,3405.51,10.2463,3351.1995622852382,605.7721137847354,10343.687610237237,1938.2118706880815,10523.71315809451,10523.87,10.0,41,900.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
3536.68,10.5238,3477.189945048586,645.9531782203783,3633.2,10.8643,3568.079773545726,684.7984883262238,3430.97,10.3007,3375.6725534576053,613.5062776638966,10420.942272051918,1944.2579442104989,10600.763028719406,10600.849999999999,10.0,42,1800.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
3618.15,10.8278,3553.7332440077066,679.698060122626,3704.21,11.0224,3635.876626543497,708.2181024618604,3529.38,10.627,3468.8460329848413,650.8689452150335,10658.455903536043,2038.7851077995197,10851.696962383692,10851.740000000002,10.0,43,2700.0,uhs18_1247_circuit_56_1,uhs18,circuit_56,1,data,,,,,
