P_3ph (kW),Q_3ph (kVAr),S_3ph (kVA),hour,timestep, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3,circuit_folder,substation,feeder,scenario,row_type,n_loads,n_evs,n_storage,n_pv,substation_xfmr_kva
,,,15.0,62,1800.0,7415.54,-3.05132e-05,7415.54,-120.0,7415.54,120.0,503.116,-11.2622,516.441,-131.165,545.946,108.144,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,15.0,63,2700.0,7415.54,-3.27584e-05,7415.54,-120.0,7415.54,120.0,544.126,-11.544,542.561,-131.765,596.207,107.867,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,16.0,64,0.0,7415.54,-3.32981e-05,7415.54,-120.0,7415.54,120.0,557.188,-11.8223,554.416,-132.026,609.577,107.608,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,16.0,65,900.0,7415.54,-3.36174e-05,7415.54,-120.0,7415.54,120.0,567.997,-12.1824,564.942,-132.394,615.926,107.349,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,16.0,66,1800.0,7415.54,-3.27698e-05,7415.54,-120.0,7415.54,120.0,538.222,-11.1143,531.7,-131.427,574.434,108.412,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,16.0,67,2700.0,7415.54,-3.17245e-05,7415.54,-120.0,7415.54,120.0,529.927,-11.7555,531.554,-131.876,561.08,107.811,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,17.0,68,0.0,7415.54,-3.1179e-05,7415.54,-120.0,7415.54,120.0,519.342,-11.6486,523.758,-131.768,549.749,107.851,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,17.0,69,900.0,7415.54,-3.14454e-05,7415.54,-120.0,7415.54,120.0,521.578,-11.4895,516.413,-131.357,546.472,108.081,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,17.0,70,1800.0,7415.54,-3.14026e-05,7415.54,-120.0,7415.54,120.0,513.777,-10.9642,500.3,-130.618,536.442,108.775,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,17.0,71,2700.0,7415.54,-3.17245e-05,7415.54,-120.0,7415.54,120.0,517.853,-10.8754,498.002,-130.211,536.526,109.085,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,18.0,72,0.0,7415.54,-3.24375e-05,7415.54,-120.0,7415.54,120.0,525.089,-10.5498,514.238,-129.85,546.118,109.243,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,18.0,73,900.0,7415.54,-3.16339e-05,7415.54,-120.0,7415.54,120.0,510.054,-10.3929,494.144,-129.595,538.056,109.481,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,18.0,74,1800.0,7415.54,-3.15183e-05,7415.54,-120.0,7415.54,120.0,499.535,-9.70489,492.109,-129.19,530.097,110.078,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,18.0,75,2700.0,7415.54,-3.14314e-05,7415.54,-120.0,7415.54,120.0,498.652,-9.74499,493.914,-129.469,529.286,109.998,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,19.0,76,0.0,7415.54,-3.15183e-05,7415.54,-120.0,7415.54,120.0,498.846,-9.64891,492.709,-129.21,531.325,110.253,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,19.0,77,900.0,7415.54,-3.12468e-05,7415.54,-120.0,7415.54,120.0,486.549,-8.97748,487.384,-128.706,512.348,110.966,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,19.0,78,1800.0,7415.54,-3.1363e-05,7415.54,-120.0,7415.54,120.0,486.37,-8.80711,495.617,-128.692,515.387,111.069,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,19.0,79,2700.0,7415.54,-3.1047e-05,7415.54,-120.0,7415.54,120.0,479.525,-8.63655,479.085,-128.221,507.097,110.995,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,20.0,80,0.0,7415.54,-3.07191e-05,7415.54,-120.0,7415.54,120.0,470.16,-8.24952,467.485,-127.822,489.254,111.508,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,20.0,81,900.0,7415.54,-3.04201e-05,7415.54,-120.0,7415.54,120.0,458.95,-7.62828,457.758,-127.192,474.972,112.262,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,20.0,82,1800.0,7415.54,-3.08203e-05,7415.54,-120.0,7415.54,120.0,459.902,-7.14316,457.041,-126.717,481.208,112.511,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,20.0,83,2700.0,7415.54,-3.01365e-05,7415.54,-120.0,7415.54,120.0,449.309,-7.10401,441.733,-126.584,469.119,112.476,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,21.0,84,0.0,7415.54,-2.96181e-05,7415.54,-120.0,7415.54,120.0,437.541,-6.69051,434.117,-126.142,457.414,113.174,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,21.0,85,900.0,7415.54,-3.00152e-05,7415.54,-120.0,7415.54,120.0,440.802,-6.4229,427.145,-125.776,467.398,113.384,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,21.0,86,1800.0,7415.54,-2.88776e-05,7415.54,-120.0,7415.54,120.0,413.738,-5.26835,404.126,-124.794,421.073,114.905,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,21.0,87,2700.0,7415.54,-2.80653e-05,7415.54,-120.0,7415.54,120.0,395.859,-4.51256,383.09,-124.032,405.537,115.487,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,22.0,88,0.0,7415.54,-2.79892e-05,7415.54,-120.0,7415.54,120.0,401.997,-5.38421,388.511,-124.957,413.246,114.644,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,22.0,89,900.0,7415.54,-2.71664e-05,7415.54,-120.0,7415.54,120.0,383.715,-4.57948,360.991,-124.107,387.253,115.481,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,22.0,90,1800.0,7415.54,-2.53907e-05,7415.54,-120.0,7415.54,120.0,354.722,-4.03674,329.187,-123.15,363.95,115.765,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,22.0,91,2700.0,7415.54,-2.50978e-05,7415.54,-120.0,7415.54,120.0,342.351,-2.82197,326.5,-122.198,358.116,116.94,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,23.0,92,0.0,7415.54,-2.43934e-05,7415.54,-120.0,7415.54,120.0,330.835,-2.52087,324.369,-121.837,350.951,117.297,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,23.0,93,900.0,7415.54,-2.41223e-05,7415.54,-120.0,7415.54,120.0,323.829,-1.97875,315.911,-121.38,347.962,117.847,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,23.0,94,1800.0,7415.54,-2.35326e-05,7415.54,-120.0,7415.54,120.0,313.526,-1.56915,319.792,-121.188,334.333,118.688,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,23.0,95,2700.0,7415.54,-2.41792e-05,7415.54,-120.0,7415.54,120.0,327.082,-2.38438,334.27,-122.376,345.884,117.668,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,24.0,96,0.0,7415.54,-2.41952e-05,7415.54,-120.0,7415.54,120.0,321.369,-1.40402,333.178,-120.794,333.311,118.714,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,data,,,,,
,,,,0,,,,,,,,,,,,,,uhs11_1247_circuit_37_1,uhs11,circuit_37,1,summary,4485.0,2266.0,35.0,17.0,1000.0
,,,0.0,1,900.0,7415.54,-1.72104e-05,7415.54,-120.0,7415.54,120.0,272.216,-9.60155,342.731,-131.677,253.747,109.229,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,0.0,2,1800.0,7415.54,-1.62069e-05,7415.54,-120.0,7415.54,120.0,259.257,-10.0552,338.305,-132.049,239.409,108.819,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,0.0,3,2700.0,7415.54,-1.63686e-05,7415.54,-120.0,7415.54,120.0,260.622,-9.86787,327.207,-131.969,230.72,108.811,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,1.0,4,0.0,7415.54,-1.56178e-05,7415.54,-120.0,7415.54,120.0,248.324,-9.80971,316.506,-131.921,229.443,109.125,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,1.0,5,900.0,7415.54,-1.49845e-05,7415.54,-120.0,7415.54,120.0,238.078,-9.77768,294.307,-131.945,224.921,109.503,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,1.0,6,1800.0,7415.54,-1.42519e-05,7415.54,-120.0,7415.54,120.0,226.255,-9.74217,277.933,-132.243,219.243,109.679,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,1.0,7,2700.0,7415.54,-1.35391e-05,7415.54,-120.0,7415.54,120.0,215.451,-9.83531,266.983,-132.211,215.97,109.762,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,2.0,8,0.0,7415.54,-1.29344e-05,7415.54,-120.0,7415.54,120.0,206.63,-9.98929,246.819,-132.92,214.975,109.773,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,2.0,9,900.0,7415.54,-1.22333e-05,7415.54,-120.0,7415.54,120.0,197.215,-10.3484,243.813,-133.028,208.775,109.644,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,2.0,10,1800.0,7415.54,-1.21093e-05,7415.54,-120.0,7415.54,120.0,200.694,-11.4216,252.279,-133.678,203.124,108.166,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,2.0,11,2700.0,7415.54,-1.16287e-05,7415.54,-120.0,7415.54,120.0,192.508,-11.3757,242.694,-133.824,196.074,108.329,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,3.0,12,0.0,7415.54,-1.15979e-05,7415.54,-120.0,7415.54,120.0,192.832,-11.5401,242.968,-133.858,193.17,107.928,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,3.0,13,900.0,7415.54,-1.15015e-05,7415.54,-120.0,7415.54,120.0,189.768,-11.2474,240.987,-133.615,188.484,108.209,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,3.0,14,1800.0,7415.54,-1.18067e-05,7415.54,-120.0,7415.54,120.0,194.17,-11.124,246.11,-133.49,187.14,108.361,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,3.0,15,2700.0,7415.54,-1.14023e-05,7415.54,-120.0,7415.54,120.0,188.961,-11.4148,236.247,-133.923,185.627,108.199,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,4.0,16,0.0,7415.54,-1.12927e-05,7415.54,-120.0,7415.54,120.0,187.253,-11.4363,235.535,-134.059,184.865,108.096,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,4.0,17,900.0,7415.54,-1.15564e-05,7415.54,-120.0,7415.54,120.0,193.239,-11.7544,236.606,-134.544,187.458,107.633,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,4.0,18,1800.0,7415.54,-1.18137e-05,7415.54,-120.0,7415.54,120.0,198.273,-11.8944,241.703,-134.554,194.404,107.257,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,4.0,19,2700.0,7415.54,-1.15923e-05,7415.54,-120.0,7415.54,120.0,195.506,-12.0743,236.896,-134.611,189.76,107.307,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,5.0,20,0.0,7415.54,-1.1704e-05,7415.54,-120.0,7415.54,120.0,199.041,-12.3823,245.029,-134.687,197.948,107.39,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,5.0,21,900.0,7415.54,-1.17336e-05,7415.54,-120.0,7415.54,120.0,201.07,-12.6603,245.642,-134.563,200.313,107.238,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,5.0,22,1800.0,7415.54,-1.24013e-05,7415.54,-120.0,7415.54,120.0,209.076,-12.0653,252.372,-134.136,205.019,107.874,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,5.0,23,2700.0,7415.54,-1.30388e-05,7415.54,-120.0,7415.54,120.0,223.751,-12.717,270.992,-134.665,222.091,107.229,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,6.0,24,0.0,7415.54,-1.22472e-05,7415.54,-120.0,7415.54,120.0,205.875,-11.9556,249.499,-134.422,204.292,107.629,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,6.0,25,900.0,7415.54,-1.18332e-05,7415.54,-120.0,7415.54,120.0,197.621,-11.7092,238.099,-134.152,195.406,107.839,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,6.0,26,1800.0,7415.54,-1.29913e-05,7415.54,-120.0,7415.54,120.0,220.562,-12.3264,261.16,-134.216,219.417,107.372,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,6.0,27,2700.0,7415.54,-1.32315e-05,7415.54,-120.0,7415.54,120.0,220.432,-11.6231,262.948,-133.561,221.804,107.947,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,7.0,28,0.0,7415.54,-1.40641e-05,7415.54,-120.0,7415.54,120.0,233.879,-11.5581,274.92,-133.139,236.726,108.258,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,7.0,29,900.0,7415.54,-1.4369e-05,7415.54,-120.0,7415.54,120.0,238.2,-11.4402,277.938,-132.969,236.18,108.61,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,7.0,30,1800.0,7415.54,-1.54834e-05,7415.54,-120.0,7415.54,120.0,256.096,-11.358,292.364,-132.662,249.774,108.588,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,7.0,31,2700.0,7415.54,-1.64259e-05,7415.54,-120.0,7415.54,120.0,277.341,-12.1348,323.516,-133.755,274.341,107.416,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,8.0,32,0.0,7415.54,-1.67666e-05,7415.54,-120.0,7415.54,120.0,288.674,-12.8483,346.056,-134.299,290.213,106.717,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,8.0,33,900.0,7415.54,-1.65595e-05,7415.54,-120.0,7415.54,120.0,281.071,-12.329,348.141,-133.876,289.005,107.248,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,8.0,34,1800.0,7415.54,-1.69213e-05,7415.54,-120.0,7415.54,120.0,288.522,-12.4967,356.328,-133.918,308.937,106.728,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,8.0,35,2700.0,7415.54,-1.7625e-05,7415.54,-120.0,7415.54,120.0,299.412,-12.363,371.0,-133.876,314.461,106.856,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,9.0,36,0.0,7415.54,-1.82261e-05,7415.54,-120.0,7415.54,120.0,310.431,-12.4598,386.121,-133.73,325.746,106.885,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,9.0,37,900.0,7415.54,-1.86422e-05,7415.54,-120.0,7415.54,120.0,319.456,-12.6821,392.746,-133.592,332.351,106.82,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,9.0,38,1800.0,7415.54,-1.9323e-05,7415.54,-120.0,7415.54,120.0,332.617,-12.8461,404.834,-133.631,348.15,107.227,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,9.0,39,2700.0,7415.54,-2.05246e-05,7415.54,-120.0,7415.54,120.0,359.474,-13.4646,430.597,-134.006,371.1,106.788,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,10.0,40,0.0,7415.54,-2.08362e-05,7415.54,-120.0,7415.54,120.0,368.918,-13.8443,451.406,-134.677,385.966,106.284,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,10.0,41,900.0,7415.54,-2.03608e-05,7415.54,-120.0,7415.54,120.0,356.821,-13.4857,446.41,-134.281,379.385,106.585,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,10.0,42,1800.0,7415.54,-2.07669e-05,7415.54,-120.0,7415.54,120.0,364.368,-13.5278,456.603,-134.397,389.624,106.19,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,10.0,43,2700.0,7415.54,-2.08399e-05,7415.54,-120.0,7415.54,120.0,366.186,-13.5793,459.145,-134.326,387.082,106.234,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,11.0,44,0.0,7415.54,-2.11285e-05,7415.54,-120.0,7415.54,120.0,372.46,-13.6927,469.068,-134.489,388.85,106.262,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,11.0,45,900.0,7415.54,-2.15032e-05,7415.54,-120.0,7415.54,120.0,381.505,-13.9159,481.829,-134.709,399.842,106.067,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,11.0,46,1800.0,7415.54,-2.31177e-05,7415.54,-120.0,7415.54,120.0,421.529,-14.846,514.146,-135.335,431.276,105.276,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,11.0,47,2700.0,7415.54,-2.27173e-05,7415.54,-120.0,7415.54,120.0,408.873,-14.4085,503.03,-134.999,426.966,105.622,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,12.0,48,0.0,7415.54,-2.31313e-05,7415.54,-120.0,7415.54,120.0,415.498,-14.3416,517.549,-135.112,431.501,105.558,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,12.0,49,900.0,7415.54,-2.33295e-05,7415.54,-120.0,7415.54,120.0,420.975,-14.4964,528.371,-135.343,444.48,105.399,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,12.0,50,1800.0,7415.54,-2.33373e-05,7415.54,-120.0,7415.54,120.0,421.461,-14.5242,528.902,-135.246,446.359,105.474,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,12.0,51,2700.0,7415.54,-2.3484e-05,7415.54,-120.0,7415.54,120.0,427.421,-14.7852,533.008,-135.404,450.97,105.251,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,13.0,52,0.0,7415.54,-2.38484e-05,7415.54,-120.0,7415.54,120.0,434.982,-14.8567,551.402,-135.502,460.618,105.233,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,13.0,53,900.0,7415.54,-2.41643e-05,7415.54,-120.0,7415.54,120.0,442.766,-15.0089,568.694,-135.668,475.463,105.074,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,13.0,54,1800.0,7415.54,-2.5345e-05,7415.54,-120.0,7415.54,120.0,470.065,-15.4079,595.906,-135.957,503.24,104.548,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,13.0,55,2700.0,7415.54,-2.51012e-05,7415.54,-120.0,7415.54,120.0,462.535,-15.1958,586.821,-135.827,496.084,104.638,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,14.0,56,0.0,7415.54,-2.5179e-05,7415.54,-120.0,7415.54,120.0,466.115,-15.3469,592.924,-135.826,497.442,104.594,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,14.0,57,900.0,7415.54,-2.54605e-05,7415.54,-120.0,7415.54,120.0,467.94,-15.1109,593.885,-135.73,496.643,104.567,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,14.0,58,1800.0,7415.54,-2.60265e-05,7415.54,-120.0,7415.54,120.0,476.901,-15.0118,601.011,-135.71,502.217,104.643,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,14.0,59,2700.0,7415.54,-2.67441e-05,7415.54,-120.0,7415.54,120.0,486.134,-14.7457,619.382,-135.386,511.625,105.042,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,15.0,60,0.0,7415.54,-2.66624e-05,7415.54,-120.0,7415.54,120.0,480.704,-14.4709,607.095,-135.13,503.459,105.229,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,15.0,61,900.0,7415.54,-2.69689e-05,7415.54,-120.0,7415.54,120.0,484.842,-14.3745,611.324,-135.268,502.48,105.381,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,15.0,62,1800.0,7415.54,-2.79363e-05,7415.54,-120.0,7415.54,120.0,504.088,-14.5001,638.638,-135.379,520.778,105.416,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,15.0,63,2700.0,7415.54,-3.13061e-05,7415.54,-120.0,7415.54,120.0,568.421,-14.7118,698.088,-135.828,592.587,104.941,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,16.0,64,0.0,7415.54,-3.12939e-05,7415.54,-120.0,7415.54,120.0,571.199,-14.8873,699.308,-136.119,595.618,104.829,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,16.0,65,900.0,7415.54,-3.13355e-05,7415.54,-120.0,7415.54,120.0,579.397,-15.313,714.544,-136.363,606.581,104.542,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,16.0,66,1800.0,7415.54,-2.95812e-05,7415.54,-120.0,7415.54,120.0,534.752,-14.5634,658.031,-135.553,547.342,105.285,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,16.0,67,2700.0,7415.54,-2.74602e-05,7415.54,-120.0,7415.54,120.0,505.783,-15.1836,612.593,-136.013,509.217,104.779,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,17.0,68,0.0,7415.54,-2.7644e-05,7415.54,-120.0,7415.54,120.0,509.428,-15.2004,617.382,-136.03,511.996,104.791,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,17.0,69,900.0,7415.54,-2.79698e-05,7415.54,-120.0,7415.54,120.0,515.127,-15.1813,628.25,-135.711,510.5,104.908,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,17.0,70,1800.0,7415.54,-2.68625e-05,7415.54,-120.0,7415.54,120.0,487.684,-14.7045,603.926,-135.072,495.717,105.533,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,17.0,71,2700.0,7415.54,-2.78263e-05,7415.54,-120.0,7415.54,120.0,502.753,-14.5435,630.755,-135.402,509.267,105.705,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,18.0,72,0.0,7415.54,-2.86321e-05,7415.54,-120.0,7415.54,120.0,513.647,-14.3035,650.843,-134.776,523.213,106.15,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,18.0,73,900.0,7415.54,-2.78936e-05,7415.54,-120.0,7415.54,120.0,495.499,-13.966,632.952,-134.601,502.125,106.379,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,18.0,74,1800.0,7415.54,-2.73409e-05,7415.54,-120.0,7415.54,120.0,480.805,-13.6152,620.033,-134.098,492.98,106.926,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,18.0,75,2700.0,7415.54,-2.71777e-05,7415.54,-120.0,7415.54,120.0,480.773,-13.8212,625.138,-134.06,500.097,106.719,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,19.0,76,0.0,7415.54,-2.70054e-05,7415.54,-120.0,7415.54,120.0,473.796,-13.5331,627.572,-133.914,498.9,107.007,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,19.0,77,900.0,7415.54,-2.74668e-05,7415.54,-120.0,7415.54,120.0,473.383,-12.9011,607.258,-133.626,487.357,107.23,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,19.0,78,1800.0,7415.54,-2.8119e-05,7415.54,-120.0,7415.54,120.0,479.918,-12.5487,610.818,-133.422,486.824,107.38,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,19.0,79,2700.0,7415.54,-2.79205e-05,7415.54,-120.0,7415.54,120.0,475.375,-12.4599,599.197,-133.484,482.856,107.443,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,20.0,80,0.0,7415.54,-2.76571e-05,7415.54,-120.0,7415.54,120.0,465.379,-12.0257,596.732,-133.076,473.228,107.889,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,20.0,81,900.0,7415.54,-2.72316e-05,7415.54,-120.0,7415.54,120.0,456.084,-11.851,579.139,-132.749,466.631,108.07,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,20.0,82,1800.0,7415.54,-2.76063e-05,7415.54,-120.0,7415.54,120.0,455.655,-11.2991,585.027,-132.35,466.569,108.742,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,20.0,83,2700.0,7415.54,-2.75125e-05,7415.54,-120.0,7415.54,120.0,459.975,-11.7852,575.99,-132.722,469.357,108.3,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,21.0,84,0.0,7415.54,-2.6409e-05,7415.54,-120.0,7415.54,120.0,437.532,-11.4409,549.704,-132.083,450.411,108.715,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,21.0,85,900.0,7415.54,-2.65262e-05,7415.54,-120.0,7415.54,120.0,437.393,-11.26,551.316,-131.947,453.126,108.939,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,21.0,86,1800.0,7415.54,-2.43701e-05,7415.54,-120.0,7415.54,120.0,396.357,-10.7263,511.693,-131.304,414.605,109.235,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,21.0,87,2700.0,7415.54,-2.37891e-05,7415.54,-120.0,7415.54,120.0,379.7,-9.98107,495.009,-130.958,394.241,109.679,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,22.0,88,0.0,7415.54,-2.36538e-05,7415.54,-120.0,7415.54,120.0,384.839,-10.7389,503.391,-131.844,389.696,108.797,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,22.0,89,900.0,7415.54,-2.28947e-05,7415.54,-120.0,7415.54,120.0,367.879,-10.2473,471.335,-131.807,374.968,109.128,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
,,,22.0,90,1800.0,7415.54,-2.08837e-05,7415.54,-120.0,7415.54,120.0,342.517,-11.0471,442.148,-132.099,337.81,108.747,uhs11_1247_circuit_38_0,uhs11,circuit_38,0,data,,,,,
